onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
181.093930682	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
186.093930682	30.0	Rest	rest2	n/a	30.0	n/a	6.0	n/a	n/a	3	1.0	n/a	n/a	1.0	n/a	61.0	164.0	0.0	3.0681999999999995e-05	-0.008529364000000001
216.3859465	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
221.3859465	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	7.0	n/a	0.0	3	2.0	0.0	n/a	1.0	0.0	61.0	199.0	0.0	0.0444465	-0.01071044
223.34224	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	7.0	n/a	0.0	3	2.0	0.0	n/a	2.0	0.0	61.0	201.0	2.0	2.00074	1.989445
225.34197000000003	2.0	Object2Back	nBackPic2	n/a	1.6	0.34771	7.0	n/a	1.0	3	1.0	1.0	n/a	3.0	1.0	61.0	203.0	4.0	4.00047	3.990431
227.34331	2.0	Object2Back	nBackPic2	n/a	1.6	0.47612	7.0	n/a	1.0	3	1.0	1.0	n/a	4.0	1.0	61.0	205.0	6.0	6.00181	5.991791
229.34232999999998	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	7.0	n/a	0.0	3	2.0	0.0	n/a	5.0	0.0	61.0	207.0	8.0	8.00083	7.988186
231.3422	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	7.0	n/a	0.0	3	2.0	0.0	n/a	6.0	0.0	61.0	209.0	10.0	10.0007	9.990556
233.3429	2.0	Object2Back	nBackPic2	n/a	1.6	0.314	7.0	n/a	1.0	3	1.0	1.0	n/a	7.0	1.0	61.0	211.0	12.0	12.0014	11.9905
235.3419	2.0	Object2Back	nBackPic2	n/a	1.6	0.33746	7.0	n/a	1.0	3	1.0	1.0	n/a	8.0	1.0	61.0	213.0	14.0	14.0004	13.98856
237.3422	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	7.0	n/a	0.0	3	2.0	0.0	n/a	9.0	0.0	61.0	215.0	16.0	16.0007	15.9883
