onset	duration	frame_number
248.5763398491108	n/a	5964
248.61632775987346	n/a	5965
248.656324518146	n/a	5966
248.69632764662492	n/a	5967
248.73634457721892	n/a	5968
248.77634912130088	n/a	5969
248.81631685974207	n/a	5970
248.8563320208341	n/a	5971
248.89633868831697	n/a	5972
248.93632801468266	n/a	5973
248.97632901975885	n/a	5974
249.01633108653732	n/a	5975
249.05632465970666	n/a	5976
249.09640706186838	n/a	5977
249.1363231308569	n/a	5978
249.17634430825456	n/a	5979
249.2163424821283	n/a	5980
249.25632649998806	n/a	5981
249.29632715116531	n/a	5982
249.34588240456833	n/a	5983
249.37633694712713	n/a	5984
249.4163319358977	n/a	5985
249.45631878495988	n/a	5986
249.4963332382522	n/a	5987
249.53631088590373	n/a	5988
249.5763249852953	n/a	5989
249.61630617195078	n/a	5990
249.656324518146	n/a	5991
249.69633790973603	n/a	5992
249.73633006730415	n/a	5993
249.77634204329297	n/a	5994
249.8163356164623	n/a	5995
249.85630972511171	n/a	5996
249.89631780819582	n/a	5997
249.93632589127992	n/a	5998
249.97634246797315	n/a	5999
250.0163257780314	n/a	6000
250.05635686463938	n/a	6001
250.09633522009426	n/a	6002
250.13632348475767	n/a	6003
250.1763478472585	n/a	6004
250.21632478711035	n/a	6005
250.25631694467847	n/a	6006
250.29635298589164	n/a	6007
250.3363844264004	n/a	6008
250.37635499604585	n/a	6009
250.4163269812925	n/a	6010
250.4563194927614	n/a	6011
250.4963204978376	n/a	6012
250.53630663910008	n/a	6013
250.5763218001921	n/a	6014
250.61631997406585	n/a	6015
250.6563347812571	n/a	6016
250.69633790973603	n/a	6017
250.7363336063081	n/a	6018
250.7763409815925	n/a	6019
250.81632393774998	n/a	6020
250.85631821871903	n/a	6021
250.89632877910663	n/a	6022
250.9363173976708	n/a	6023
250.9763300814593	n/a	6024
251.0163597524679	n/a	6025
251.05631191929388	n/a	6026
251.09634300590187	n/a	6027
251.13631074434306	n/a	6028
251.17631953522869	n/a	6029
251.2163014296857	n/a	6030
251.25630809716858	n/a	6031
251.29634449228251	n/a	6032
251.33637841009477	n/a	6033
251.37633022301998	n/a	6034
251.41632379618932	n/a	6035
251.45630781404907	n/a	6036
251.49634385526224	n/a	6037
251.53632751922123	n/a	6038
251.57633170940244	n/a	6039
251.61635854920678	n/a	6040
251.65630505362606	n/a	6041
251.69633295513086	n/a	6042
251.73632723610172	n/a	6043
251.77632540997547	n/a	6044
251.8163175675436	n/a	6045
251.85639112219542	n/a	6046
251.91152172204966	n/a	6047
251.93631845937125	n/a	6048
251.97632052614972	n/a	6049
252.0163240085294	n/a	6050
252.05634589372858	n/a	6051
252.09637025622942	n/a	6052
252.13634047197593	n/a	6053
252.17634536995683	n/a	6054
252.21632160200716	n/a	6055
252.25632012978167	n/a	6056
252.29634909298875	n/a	6057
252.33636991648564	n/a	6058
252.37637623006776	n/a	6059
252.41633512100088	n/a	6060
252.45631595375744	n/a	6061
252.49638880060957	n/a	6062
252.53635406174908	n/a	6063
252.57632109239057	n/a	6064
252.61638155273067	n/a	6065
252.65633301175512	n/a	6066
252.6970287232616	n/a	6067
252.73627096594282	n/a	6068
252.7763204553703	n/a	6069
252.81632358384923	n/a	6070
252.85637802788187	n/a	6071
252.89701039122156	n/a	6072
252.94446949272606	n/a	6073
252.97633999067148	n/a	6074
253.02776596143667	n/a	6075
253.0563338611155	n/a	6076
253.0968717330561	n/a	6077
253.13631109824382	n/a	6078
253.17632236643294	n/a	6079
253.21632478711035	n/a	6080
253.25632437658533	n/a	6081
253.29680845567054	n/a	6082
253.33653377235714	n/a	6083
253.3763450868355	n/a	6084
253.41635033871717	n/a	6085
253.45632763246977	n/a	6086
253.496738454176	n/a	6087
253.5363324738264	n/a	6088
253.5763423264125	n/a	6089
253.61632952937543	n/a	6090
253.6563323039536	n/a	6091
253.6966447413579	n/a	6092
253.7363622722387	n/a	6093
253.77632470217395	n/a	6094
253.81632252214877	n/a	6095
253.85638404418933	n/a	6096
253.8965595221489	n/a	6097
253.9363481870023	n/a	6098
253.97633432826478	n/a	6099
254.0163438269501	n/a	6100
254.0563267831094	n/a	6101
254.09650544617216	n/a	6102
254.13631392944808	n/a	6103
254.17633156784177	n/a	6104
254.2163269105131	n/a	6105
254.2563293311905	n/a	6106
254.29642482766758	n/a	6107
254.33632638673953	n/a	6108
254.37632420671434	n/a	6109
254.41632839689373	n/a	6110
254.45636160690447	n/a	6111
254.49637535239526	n/a	6112
254.53633530502884	n/a	6113
254.57635223562283	n/a	6114
254.61633731518305	n/a	6115
254.6563277032492	n/a	6116
254.69634003313877	n/a	6117
254.7363258205005	n/a	6118
254.7763282411779	n/a	6119
254.81635932778772	n/a	6120
254.85637979738385	n/a	6121
254.89632807130693	n/a	6122
254.93631244306562	n/a	6123
254.9763382211695	n/a	6124
255.01635939856715	n/a	6125
255.05631510439707	n/a	6126
255.0963483144078	n/a	6127
255.1363256081586	n/a	6128
255.1763075026156	n/a	6129
255.2163141701003	n/a	6130
255.25631552907726	n/a	6131
255.29634024547886	n/a	6132
255.3363260328406	n/a	6133
255.37685788847375	n/a	6134
255.41633689050286	n/a	6135
255.45631984666215	n/a	6136
255.4963410240598	n/a	6137
255.53634662984223	n/a	6138
255.57631896898783	n/a	6139
255.61633023717695	n/a	6140
255.65630646922727	n/a	6141
255.69633543243435	n/a	6142
255.73631980419304	n/a	6143
255.776340273791	n/a	6144
255.8163373859643	n/a	6145
255.85635219315554	n/a	6146
255.8963376266165	n/a	6147
255.93631633597033	n/a	6148
255.97630318503252	n/a	6149
256.0163724928807	n/a	6150
256.05632005900225	n/a	6151
256.0963394668979	n/a	6152
256.1363238386584	n/a	6153
256.17631988912945	n/a	6154
256.2163237254099	n/a	6155
256.2563247304861	n/a	6156
256.2963321057705	n/a	6157
256.33632320163633	n/a	6158
256.3763220833116	n/a	6159
256.41633618270316	n/a	6160
256.4563014438427	n/a	6161
256.4963364233554	n/a	6162
256.53635512344954	n/a	6163
256.57634338811476	n/a	6164
256.6163337761809	n/a	6165
256.65630965433047	n/a	6166
256.69633153952964	n/a	6167
256.73631803469107	n/a	6168
256.7763190397691	n/a	6169
256.81631792144253	n/a	6170
256.8577685024411	n/a	6171
256.8963478897276	n/a	6172
256.93632235227597	n/a	6173
256.97631380204257	n/a	6174
257.0163494893568	n/a	6175
257.05633492281777	n/a	6176
257.0963564541162	n/a	6177
257.13632737766056	n/a	6178
257.176318827429	n/a	6179
257.21630956939407	n/a	6180
257.25633994820237	n/a	6181
257.2963437844828	n/a	6182
257.3363355881502	n/a	6183
257.3763157131052	n/a	6184
257.41633052029647	n/a	6185
257.4563187849599	n/a	6186
257.4963229751411	n/a	6187
257.53632964262397	n/a	6188
257.5764070901805	n/a	6189
257.6163242208695	n/a	6190
257.6563386741618	n/a	6191
257.6963499423491	n/a	6192
257.73631343398665	n/a	6193
257.77632151707076	n/a	6194
257.81634092496824	n/a	6195
257.8594442206995	n/a	6196
257.89638788046796	n/a	6197
257.9363499565043	n/a	6198
257.9763438835744	n/a	6199
258.01633816454523	n/a	6200
258.0563490788318	n/a	6201
258.0963837044437	n/a	6202
258.136336932972	n/a	6203
258.17631599622473	n/a	6204
258.21631523180076	n/a	6205
258.25635268861515	n/a	6206
258.2963405993796	n/a	6207
258.33633594205094	n/a	6208
258.37636844426015	n/a	6209
258.4163421990088	n/a	6210
258.4563180771602	n/a	6211
258.49632792974626	n/a	6212
258.5363568929515	n/a	6213
258.5763334789044	n/a	6214
258.6164088030582	n/a	6215
258.65632947275117	n/a	6216
258.6963269388252	n/a	6217
258.7363615644372	n/a	6218
258.7763300106799	n/a	6219
258.8163327852599	n/a	6220
258.85637519667944	n/a	6221
258.89634435072367	n/a	6222
258.93633367708753	n/a	6223
258.97631309424287	n/a	6224
259.0163282553349	n/a	6225
259.056317227798	n/a	6226
259.0963578697174	n/a	6227
259.1363613520971	n/a	6228
259.1763368763477	n/a	6229
259.2163361119219	n/a	6230
259.2563332240952	n/a	6231
259.2963359986752	n/a	6232
259.3363292179438	n/a	6233
259.37638684707963	n/a	6234
259.4163184876834	n/a	6235
259.4586463877022	n/a	6236
259.49633429995265	n/a	6237
259.5363331816279	n/a	6238
259.576325693095	n/a	6239
259.6204938750452	n/a	6240
259.6563365507591	n/a	6241
259.6963184452161	n/a	6242
259.7363042325778	n/a	6243
259.7763268255767	n/a	6244
259.8163271228532	n/a	6245
259.8563652874691	n/a	6246
259.8963305486086	n/a	6247
259.9363142125676	n/a	6248
259.9763074318362	n/a	6249
260.01632931703534	n/a	6250
260.05634306252614	n/a	6251
260.0963451293046	n/a	6252
260.1363372868709	n/a	6253
260.17636200327433	n/a	6254
260.21633257291796	n/a	6255
260.25632756169034	n/a	6256
260.2963275050661	n/a	6257
260.33631435412826	n/a	6258
260.3764045420976	n/a	6259
260.4163255656913	n/a	6260
260.4564610529087	n/a	6261
260.4963622580817	n/a	6262
260.5363207951141	n/a	6263
260.57630693637657	n/a	6264
260.6163274059727	n/a	6265
260.6563135472352	n/a	6266
260.69635348135307	n/a	6267
260.73632759000066	n/a	6268
260.7763395659895	n/a	6269
260.8163483568751	n/a	6270
260.85637271937776	n/a	6271
260.89634612022564	n/a	6272
260.9363198749743	n/a	6273
260.97631486374485	n/a	6274
261.0163328560393	n/a	6275
261.0563101497919	n/a	6276
261.09635680801694	n/a	6277
261.13633941027365	n/a	6278
261.17707369692107	n/a	6279
261.2163704402592	n/a	6280
261.25631482127574	n/a	6281
261.2963551092944	n/a	6282
261.3363401888546	n/a	6283
261.37779253935514	n/a	6284
261.4163652025327	n/a	6285
261.4563219700631	n/a	6286
261.49633819285737	n/a	6287
261.5363324738264	n/a	6288
261.5769312166303	n/a	6289
261.6163394385858	n/a	6290
261.65632876495147	n/a	6291
261.6964001962024	n/a	6292
261.7363449311197	n/a	6293
261.7768399811157	n/a	6294
261.81633136965684	n/a	6295
261.8563628101674	n/a	6296
261.8963266557039	n/a	6297
261.93633190758555	n/a	6298
261.9767572392084	n/a	6299
262.0163445347516	n/a	6300
262.0563151043971	n/a	6301
262.0963104470684	n/a	6302
262.13637656981336	n/a	6303
262.1767074100353	n/a	6304
262.2163223098087	n/a	6305
262.2563594127223	n/a	6306
262.29634343058206	n/a	6307
262.33630586051913	n/a	6308
262.3766692595764	n/a	6309
262.41634503021123	n/a	6310
262.4563219700631	n/a	6311
262.4963654431849	n/a	6312
262.53633035042367	n/a	6313
262.57653272481366	n/a	6314
262.6163330683794	n/a	6315
262.6563298266519	n/a	6316
262.7080934183723	n/a	6317
262.73633325240735	n/a	6318
262.77651722397604	n/a	6319
262.8163334930596	n/a	6320
262.8564042165108	n/a	6321
262.89636027623965	n/a	6322
262.9363895933475	n/a	6323
262.97641926435426	n/a	6324
263.0164025744125	n/a	6325
263.05632784480986	n/a	6326
263.0963561002154	n/a	6327
263.1363960343333	n/a	6328
263.17632130473066	n/a	6329
263.21633823532466	n/a	6330
263.2563190680812	n/a	6331
263.29637280431234	n/a	6332
263.3363313413447	n/a	6333
263.37637799956974	n/a	6334
263.41632981249677	n/a	6335
263.45633577217814	n/a	6336
263.4963070496233	n/a	6337
263.53630770080053	n/a	6338
263.57631012147976	n/a	6339
263.61633236057787	n/a	6340
263.6563301805527	n/a	6341
263.6963357863333	n/a	6342
263.73638633746305	n/a	6343
263.77632257877303	n/a	6344
263.8235742946581	n/a	6345
263.8565029547135	n/a	6346
263.8963740783547	n/a	6347
263.9363404011947	n/a	6348
263.97632901975885	n/a	6349
264.01635161275954	n/a	6350
264.0563225363039	n/a	6351
264.1068156256915	n/a	6352
264.13633622517045	n/a	6353
264.1901110327017	n/a	6354
264.2163888430787	n/a	6355
264.2563119900733	n/a	6356
264.30674208519486	n/a	6357
264.33633983495383	n/a	6358
264.37643639313137	n/a	6359
264.4163467997132	n/a	6360
264.4563350643766	n/a	6361
264.4963212056391	n/a	6362
264.5363222107153	n/a	6363
264.5763508200216	n/a	6364
264.61633660738335	n/a	6365
264.65633371955664	n/a	6366
264.69633614023405	n/a	6367
264.7363137878874	n/a	6368
264.77633107238034	n/a	6369
264.81633136965684	n/a	6370
264.85635537825874	n/a	6371
264.89639743577936	n/a	6372
264.936339693395	n/a	6373
264.97633680556646	n/a	6374
265.0163477198548	n/a	6375
265.0563292604111	n/a	6376
265.0963398207987	n/a	6377
265.13633162446604	n/a	6378
265.1763669578795	n/a	6379
265.21632655661233	n/a	6380
265.25633393189673	n/a	6381
265.29632361216136	n/a	6382
265.3363217860351	n/a	6383
265.37640171089515	n/a	6384
265.4163319358977	n/a	6385
265.4563219700631	n/a	6386
265.4963173127344	n/a	6387
265.5363335355287	n/a	6388
265.5763345406049	n/a	6389
265.6163479321949	n/a	6390
265.6563751259	n/a	6391
265.69631738351563	n/a	6392
265.7363385609133	n/a	6393
265.77633991989023	n/a	6394
265.8163299540556	n/a	6395
265.8563178648201	n/a	6396
265.89633904221773	n/a	6397
265.93631527426805	n/a	6398
265.9763268963561	n/a	6399
266.0163700155772	n/a	6400
266.0727236951152	n/a	6401
266.0963430059019	n/a	6402
266.1363422414761	n/a	6403
266.1763598798716	n/a	6404
266.21634460553105	n/a	6405
266.2563332240952	n/a	6406
266.2963448461833	n/a	6407
266.3363157697295	n/a	6408
266.3763893243831	n/a	6409
266.41637511174304	n/a	6410
266.4563470969897	n/a	6411
266.4963134198315	n/a	6412
266.5363172561101	n/a	6413
266.5763200306901	n/a	6414
266.616328467675	n/a	6415
266.6563864507116	n/a	6416
266.6963269388252	n/a	6417
266.7363360836098	n/a	6418
266.77634204329297	n/a	6419
266.8163285384544	n/a	6420
266.856307601709	n/a	6421
266.90573792828036	n/a	6422
266.9363598657146	n/a	6423
266.9763396367707	n/a	6424
267.0163406418469	n/a	6425
267.0563115653931	n/a	6426
267.09631929457646	n/a	6427
267.13632737766056	n/a	6428
267.1763177657267	n/a	6429
267.2163354041222	n/a	6430
267.2563240226864	n/a	6431
267.2963349369729	n/a	6432
267.33633346474744	n/a	6433
267.37638118467294	n/a	6434
267.41639740746723	n/a	6435
267.4563559444996	n/a	6436
267.49633288435143	n/a	6437
267.536342029136	n/a	6438
267.5763405569105	n/a	6439
267.6220945664263	n/a	6440
267.65631460893565	n/a	6441
267.69632977002766	n/a	6442
267.73635696373276	n/a	6443
267.7763388581898	n/a	6444
267.81634871077586	n/a	6445
267.85633131303257	n/a	6446
267.8963408117197	n/a	6447
267.9363474792026	n/a	6448
267.976353084985	n/a	6449
268.01633320994006	n/a	6450
268.056336338419	n/a	6451
268.09632247967966	n/a	6452
268.1363500272855	n/a	6453
268.17634289265334	n/a	6454
268.21632797221355	n/a	6455
268.2563137595753	n/a	6456
268.2963175958557	n/a	6457
268.3363345264497	n/a	6458
268.37640171089515	n/a	6459
268.42182446966217	n/a	6460
268.4562844566244	n/a	6461
268.49632722194474	n/a	6462
268.5363222107153	n/a	6463
268.58840926737685	n/a	6464
268.6163224513675	n/a	6465
268.6563022224236	n/a	6466
268.69633401683313	n/a	6467
268.73639093816746	n/a	6468
268.7763186858683	n/a	6469
268.81633136965684	n/a	6470
268.85632671232815	n/a	6471
268.89631285359064	n/a	6472
268.93632235227597	n/a	6473
268.9763240651537	n/a	6474
269.0163816942895	n/a	6475
269.0563140426948	n/a	6476
269.09631540167356	n/a	6477
269.13634967338476	n/a	6478
269.1763687273815	n/a	6479
269.2214959793364	n/a	6480
269.2563243765853	n/a	6481
269.2963211348597	n/a	6482
269.33632567893983	n/a	6483
269.37636844426015	n/a	6484
269.41632591959205	n/a	6485
269.4563081679498	n/a	6486
269.4963226212403	n/a	6487
269.5363561851518	n/a	6488
269.57632356969407	n/a	6489
269.6163383768853	n/a	6490
269.65632239474326	n/a	6491
269.6963326012301	n/a	6492
269.7363226353955	n/a	6493
269.7763062993545	n/a	6494
269.81632960015486	n/a	6495
269.85703415917123	n/a	6496
269.8963291330074	n/a	6497
269.93633119978585	n/a	6498
269.97632760415763	n/a	6499
270.01632365462865	n/a	6500
270.0569991938137	n/a	6501
270.09631150876885	n/a	6502
270.13634330317836	n/a	6503
270.1763719124847	n/a	6504
270.2163226637076	n/a	6505
270.25688424697364	n/a	6506
270.2963073327446	n/a	6507
270.33632001653314	n/a	6508
270.38774350999665	n/a	6509
270.41635529332234	n/a	6510
270.4568223851893	n/a	6511
270.4963364233554	n/a	6512
270.5363239802173	n/a	6513
270.5763334789044	n/a	6514
270.6209691632448	n/a	6515
270.65673822768076	n/a	6516
270.6963318934304	n/a	6517
270.7363615644372	n/a	6518
270.77631373126314	n/a	6519
270.8163373859643	n/a	6520
270.8566533623707	n/a	6521
270.89630860678517	n/a	6522
270.9364058727642	n/a	6523
270.9763254807549	n/a	6524
271.016321177327	n/a	6525
271.0565985785943	n/a	6526
271.09634088249913	n/a	6527
271.1363673684027	n/a	6528
271.17631422672275	n/a	6529
271.21632549491187	n/a	6530
271.256514067185	n/a	6531
271.2963282128658	n/a	6532
271.33634231225733	n/a	6533
271.37637233716487	n/a	6534
271.41632131888764	n/a	6535
271.45644477349197	n/a	6536
271.49632722194474	n/a	6537
271.53632751922123	n/a	6538
271.5763405569105	n/a	6539
271.6163305910759	n/a	6540
271.6563499989734	n/a	6541
271.6963120750097	n/a	6542
271.736323343197	n/a	6543
271.7763158546659	n/a	6544
271.8163483568751	n/a	6545
271.85632777403043	n/a	6546
271.89633479541226	n/a	6547
271.93640233376027	n/a	6548
271.9763265424572	n/a	6549
272.01636824607704	n/a	6550
272.0563558029389	n/a	6551
272.0963702562294	n/a	6552
272.1363914336289	n/a	6553
272.17635704866916	n/a	6554
272.2163162935012	n/a	6555
272.2563183602797	n/a	6556
272.296327858965	n/a	6557
272.33634443566007	n/a	6558
272.3763330542224	n/a	6559
272.41634326070925	n/a	6560
272.4563350643766	n/a	6561
272.4963749984945	n/a	6562
272.5363317660267	n/a	6563
272.576307998077	n/a	6564
272.6163344839806	n/a	6565
272.656359554283	n/a	6566
272.6963775465774	n/a	6567
272.7363470545224	n/a	6568
272.77632328657273	n/a	6569
272.81634552567266	n/a	6570
272.856305832207	n/a	6571
272.9034195269487	n/a	6572
272.9363492487046	n/a	6573
272.97632760415763	n/a	6574
273.01633497944204	n/a	6575
273.056318643401	n/a	6576
273.0963330966915	n/a	6577
273.13635144288673	n/a	6578
273.1763701429827	n/a	6579
273.2163251410111	n/a	6580
273.2563364091984	n/a	6581
273.2963122873498	n/a	6582
273.3363140002275	n/a	6583
273.38657457707086	n/a	6584
273.4163414912073	n/a	6585
273.4563478047912	n/a	6586
273.49632863754596	n/a	6587
273.53634167523705	n/a	6588
273.5763313555017	n/a	6589
273.6198943678173	n/a	6590
273.6563135472352	n/a	6591
273.69643594013905	n/a	6592
273.73639093816746	n/a	6593
273.77633107238034	n/a	6594
273.82040759413576	n/a	6595
273.85647818168763	n/a	6596
273.8964508747358	n/a	6597
273.93637296003	n/a	6598
273.97634246797315	n/a	6599
274.016420977232	n/a	6600
274.05635014053405	n/a	6601
274.0964261724894	n/a	6602
274.13636630670226	n/a	6603
274.1763517401632	n/a	6604
274.2163530991402	n/a	6605
274.2563562276191	n/a	6606
274.2963214887586	n/a	6607
274.33632567893983	n/a	6608
274.37635181094265	n/a	6609
274.41631707208217	n/a	6610
274.45639275013855	n/a	6611
274.4963166049347	n/a	6612
274.5363246880188	n/a	6613
274.57630764417627	n/a	6614
274.6163274059727	n/a	6615
274.656343628767	n/a	6616
274.69633224733116	n/a	6617
274.7363859835623	n/a	6618
274.7763140851639	n/a	6619
274.81631933704557	n/a	6620
274.85633308253455	n/a	6621
274.8963716010512	n/a	6622
274.93635031040503	n/a	6623
274.97633220486205	n/a	6624
275.01928509293793	n/a	6625
275.0563473093298	n/a	6626
275.09633522009426	n/a	6627
275.13634578048004	n/a	6628
275.176332983443	n/a	6629
275.2163124005983	n/a	6630
275.2563771077421	n/a	6631
275.2963264433638	n/a	6632
275.33634832856296	n/a	6633
275.37634544073626	n/a	6634
275.4163223805881	n/a	6635
275.456393811839	n/a	6636
275.496345978665	n/a	6637
275.5363491071439	n/a	6638
275.57632852429924	n/a	6639
275.6163330683794	n/a	6640
275.656343628767	n/a	6641
275.6963311856289	n/a	6642
275.73633006730415	n/a	6643
275.77635407590606	n/a	6644
275.8163476490754	n/a	6645
275.85634440734793	n/a	6646
275.8963708932515	n/a	6647
275.9363460636014	n/a	6648
275.9763208800505	n/a	6649
276.01633816454523	n/a	6650
276.05634306252614	n/a	6651
276.096334158392	n/a	6652
276.1363390563729	n/a	6653
276.17634430825456	n/a	6654
276.21638495017396	n/a	6655
276.25634313330556	n/a	6656
276.2963508624907	n/a	6657
276.3363292179438	n/a	6658
276.37632880741876	n/a	6659
276.416331228098	n/a	6660
276.45634497358697	n/a	6661
276.49633748505585	n/a	6662
276.5363342433284	n/a	6663
276.5763136604837	n/a	6664
276.61634439319096	n/a	6665
276.65632345644553	n/a	6666
276.696339679238	n/a	6667
276.73634811622287	n/a	6668
276.7763140851639	n/a	6669
276.816336324262	n/a	6670
276.8563238811257	n/a	6671
276.9018949241472	n/a	6672
276.93634783310335	n/a	6673
276.97634105237194	n/a	6674
277.01633250213854	n/a	6675
277.05632324410544	n/a	6676
277.09631858677676	n/a	6677
277.136349319484	n/a	6678
277.1763581103696	n/a	6679
277.21638176507076	n/a	6680
277.2563452567083	n/a	6681
277.2963367064749	n/a	6682
277.33637380939035	n/a	6683
277.37633057692074	n/a	6684
277.41635033871717	n/a	6685
277.4563478047912	n/a	6686
277.4963367772543	n/a	6687
277.53633601283036	n/a	6688
277.5763111831802	n/a	6689
277.6163051102503	n/a	6690
277.65631850184036	n/a	6691
277.69630924380544	n/a	6692
277.7363336063081	n/a	6693
277.7763328418823	n/a	6694
277.81633915546627	n/a	6695
277.856384751989	n/a	6696
277.89639920528134	n/a	6697
277.9363474792026	n/a	6698
277.9763056623342	n/a	6699
278.018104481298	n/a	6700
278.0563558029389	n/a	6701
278.0963348661935	n/a	6702
278.151398578877	n/a	6703
278.17632378203416	n/a	6704
278.21630921549513	n/a	6705
278.2563420716051	n/a	6706
278.29632538166334	n/a	6707
278.3363384193526	n/a	6708
278.3763295152203	n/a	6709
278.41635140041944	n/a	6710
278.45632763246977	n/a	6711
278.49630492622236	n/a	6712
278.5370523071815	n/a	6713
278.57632746259696	n/a	6714
278.6163305910759	n/a	6715
278.65631531673716	n/a	6716
278.696357020357	n/a	6717
278.73699044539717	n/a	6718
278.7763268255767	n/a	6719
278.817793685992	n/a	6720
278.8563210499233	n/a	6721
278.89636735424756	n/a	6722
278.93687549855713	n/a	6723
278.97638068921333	n/a	6724
279.01632613193215	n/a	6725
279.0563151043971	n/a	6726
279.0963500839098	n/a	6727
279.1368260232848	n/a	6728
279.17632236643294	n/a	6729
279.2176781021317	n/a	6730
279.25634808791074	n/a	6731
279.29634980078845	n/a	6732
279.33673584947064	n/a	6733
279.37631712870643	n/a	6734
279.41639245286206	n/a	6735
279.4563485125909	n/a	6736
279.4963371311551	n/a	6737
279.5366421366525	n/a	6738
279.576323923593	n/a	6739
279.6163504094984	n/a	6740
279.65633442735634	n/a	6741
279.69635383525383	n/a	6742
279.7366305287196	n/a	6743
279.7763218709715	n/a	6744
279.81631933704557	n/a	6745
279.8564151874216	n/a	6746
279.8963662925453	n/a	6747
279.93649682515934	n/a	6748
279.9763254807549	n/a	6749
280.01634736595406	n/a	6750
280.0563352767185	n/a	6751
280.09634619100507	n/a	6752
280.1364070052441	n/a	6753
280.17633652244695	n/a	6754
280.21631063109635	n/a	6755
280.256330038992	n/a	6756
280.2963271511653	n/a	6757
280.3363292179438	n/a	6758
280.3763436712343	n/a	6759
280.41637263444136	n/a	6760
280.45635700620005	n/a	6761
280.4963367772543	n/a	6762
280.5363200873144	n/a	6763
280.5763154299857	n/a	6764
280.61633094497665	n/a	6765
280.6563393819615	n/a	6766
280.6963556047558	n/a	6767
280.73638633746305	n/a	6768
280.7836645958778	n/a	6769
280.8163196909445	n/a	6770
280.8563320208341	n/a	6771
280.8964905115772	n/a	6772
280.9363308458851	n/a	6773
280.97634636087787	n/a	6774
281.0164149609245	n/a	6775
281.0563490788318	n/a	6776
281.0963189406757	n/a	6777
281.1363302088648	n/a	6778
281.1763202430302	n/a	6779
281.21633257291796	n/a	6780
281.2563452567083	n/a	6781
281.29633104407003	n/a	6782
281.33632638673953	n/a	6783
281.3763188982084	n/a	6784
281.41636697203467	n/a	6785
281.4563265707693	n/a	6786
281.4963990637207	n/a	6787
281.53631619440966	n/a	6788
281.5763072902755	n/a	6789
281.6163019251471	n/a	6790
281.6563167323384	n/a	6791
281.6963343707321	n/a	6792
281.73632865170293	n/a	6793
281.7763218709715	n/a	6794
281.8163168597421	n/a	6795
281.856319988221	n/a	6796
281.8963075450847	n/a	6797
281.93632730688114	n/a	6798
281.9763222956517	n/a	6799
282.0163597524679	n/a	6800
282.0563225363039	n/a	6801
282.0963302654891	n/a	6802
282.13631888405325	n/a	6803
282.17633723024846	n/a	6804
282.2163396509259	n/a	6805
282.25633711699993	n/a	6806
282.2963321057705	n/a	6807
282.3363154158287	n/a	6808
282.3763380088276	n/a	6809
282.41635847842554	n/a	6810
282.45634992819214	n/a	6811
282.49637712189724	n/a	6812
282.53634486034025	n/a	6813
282.5763203845909	n/a	6814
282.6163337761809	n/a	6815
282.6563450443682	n/a	6816
282.6963701146706	n/a	6817
282.73634280771694	n/a	6818
282.77634062769175	n/a	6819
282.81633526256155	n/a	6820
282.8563263584274	n/a	6821
282.8963620457416	n/a	6822
282.9363435862979	n/a	6823
282.97633220486205	n/a	6824
283.0328270906484	n/a	6825
283.0563589880421	n/a	6826
283.0963277881856	n/a	6827
283.1363365790712	n/a	6828
283.17633404514345	n/a	6829
283.2163223098087	n/a	6830
283.2563587049226	n/a	6831
283.2963112256475	n/a	6832
283.3363313413447	n/a	6833
283.3763592428513	n/a	6834
283.41636874153664	n/a	6835
283.4563407267833	n/a	6836
283.496442239566	n/a	6837
283.5363176100109	n/a	6838
283.5763310016009	n/a	6839
283.6163316527782	n/a	6840
283.6563464599694	n/a	6841
283.69634498774394	n/a	6842
283.73637288924874	n/a	6843
283.77631691636634	n/a	6844
283.8163214604465	n/a	6845
283.8563249428262	n/a	6846
283.89631356139034	n/a	6847
283.9363821614388	n/a	6848
283.9763307892608	n/a	6849
284.01632683973367	n/a	6850
284.0563281987106	n/a	6851
284.096353269013	n/a	6852
284.1363390563729	n/a	6853
284.1763297983398	n/a	6854
284.2328894478942	n/a	6855
284.25633463969643	n/a	6856
284.29631794975467	n/a	6857
284.336328864043	n/a	6858
284.3763436712343	n/a	6859
284.41636237133025	n/a	6860
284.45633895728133	n/a	6861
284.4963134198315	n/a	6862
284.5363144249077	n/a	6863
284.57631012147976	n/a	6864
284.63221717874876	n/a	6865
284.65632664154873	n/a	6866
284.6963510040496	n/a	6867
284.7363360836098	n/a	6868
284.77633496528506	n/a	6869
284.8321531935617	n/a	6870
284.8563511314551	n/a	6871
284.8963100223864	n/a	6872
284.9363577423137	n/a	6873
284.97631309424287	n/a	6874
285.01638558719424	n/a	6875
285.0563193512007	n/a	6876
285.0987067064816	n/a	6877
285.1487018580465	n/a	6878
285.1763382919489	n/a	6879
285.2163378814239	n/a	6880
285.2652943353987	n/a	6881
285.2963282128658	n/a	6882
285.33631683142994	n/a	6883
285.3763188982084	n/a	6884
285.4163556472231	n/a	6885
285.45633081757296	n/a	6886
285.4963332382522	n/a	6887
285.53635901635425	n/a	6888
285.5763225079918	n/a	6889
285.6163192662643	n/a	6890
285.6563507067731	n/a	6891
285.6963453416447	n/a	6892
285.7363413921157	n/a	6893
285.7763466439974	n/a	6894
285.81633667816277	n/a	6895
285.8563320208341	n/a	6896
285.8963093145867	n/a	6897
285.9363641125201	n/a	6898
