onset	duration	trial_type	stim_file	stim_file_index	note
226.004	0.3	48	task-sfprescaled_stimuli.npy	459	blank trial
226.504	0.3	48	task-sfprescaled_stimuli.npy	458	blank trial
227.004	0.3	48	task-sfprescaled_stimuli.npy	460	blank trial
227.504	0.3	48	task-sfprescaled_stimuli.npy	456	blank trial
228.004	0.3	14	task-sfprescaled_stimuli.npy	115	n/a
228.504	0.3	14	task-sfprescaled_stimuli.npy	112	n/a
229.005	0.3	14	task-sfprescaled_stimuli.npy	114	n/a
229.505	0.3	14	task-sfprescaled_stimuli.npy	113	n/a
230.006	0.3	14	task-sfprescaled_stimuli.npy	119	n/a
230.505	0.3	14	task-sfprescaled_stimuli.npy	117	n/a
231.005	0.3	14	task-sfprescaled_stimuli.npy	116	n/a
231.505	0.3	14	task-sfprescaled_stimuli.npy	118	n/a
232.005	0.3	43	task-sfprescaled_stimuli.npy	350	n/a
232.505	0.3	43	task-sfprescaled_stimuli.npy	344	n/a
233.005	0.3	43	task-sfprescaled_stimuli.npy	349	n/a
233.505	0.3	43	task-sfprescaled_stimuli.npy	351	n/a
234.007	0.3	43	task-sfprescaled_stimuli.npy	347	n/a
234.508	0.3	43	task-sfprescaled_stimuli.npy	346	n/a
235.007	0.3	43	task-sfprescaled_stimuli.npy	345	n/a
235.508	0.3	43	task-sfprescaled_stimuli.npy	348	n/a
236.007	0.3	10	task-sfprescaled_stimuli.npy	85	n/a
236.507	0.3	10	task-sfprescaled_stimuli.npy	80	n/a
237.008	0.3	10	task-sfprescaled_stimuli.npy	81	n/a
237.507	0.3	10	task-sfprescaled_stimuli.npy	82	n/a
238.008	0.3	10	task-sfprescaled_stimuli.npy	83	n/a
238.508	0.3	10	task-sfprescaled_stimuli.npy	86	n/a
239.009	0.3	10	task-sfprescaled_stimuli.npy	87	n/a
239.510	0.3	10	task-sfprescaled_stimuli.npy	84	n/a
240.009	0.3	24	task-sfprescaled_stimuli.npy	196	n/a
240.510	0.3	24	task-sfprescaled_stimuli.npy	192	n/a
241.009	0.3	24	task-sfprescaled_stimuli.npy	199	n/a
241.509	0.3	24	task-sfprescaled_stimuli.npy	194	n/a
242.010	0.3	24	task-sfprescaled_stimuli.npy	193	n/a
242.509	0.3	24	task-sfprescaled_stimuli.npy	195	n/a
243.010	0.3	24	task-sfprescaled_stimuli.npy	197	n/a
243.509	0.3	24	task-sfprescaled_stimuli.npy	198	n/a
244.011	0.3	31	task-sfprescaled_stimuli.npy	254	n/a
244.512	0.3	31	task-sfprescaled_stimuli.npy	251	n/a
245.011	0.3	31	task-sfprescaled_stimuli.npy	252	n/a
245.512	0.3	31	task-sfprescaled_stimuli.npy	255	n/a
246.011	0.3	31	task-sfprescaled_stimuli.npy	248	n/a
246.511	0.3	31	task-sfprescaled_stimuli.npy	253	n/a
247.012	0.3	31	task-sfprescaled_stimuli.npy	249	n/a
247.511	0.3	31	task-sfprescaled_stimuli.npy	250	n/a
