onset	duration	trial_type	stim_file	stim_file_index	note
226.010	0.3	11	task-sfprescaled_stimuli.npy	92	n/a
226.509	0.3	11	task-sfprescaled_stimuli.npy	95	n/a
227.010	0.3	11	task-sfprescaled_stimuli.npy	90	n/a
227.509	0.3	11	task-sfprescaled_stimuli.npy	88	n/a
228.009	0.3	9	task-sfprescaled_stimuli.npy	78	n/a
228.510	0.3	9	task-sfprescaled_stimuli.npy	72	n/a
229.009	0.3	9	task-sfprescaled_stimuli.npy	75	n/a
229.510	0.3	9	task-sfprescaled_stimuli.npy	73	n/a
230.009	0.3	9	task-sfprescaled_stimuli.npy	76	n/a
230.510	0.3	9	task-sfprescaled_stimuli.npy	79	n/a
231.009	0.3	9	task-sfprescaled_stimuli.npy	77	n/a
231.509	0.3	9	task-sfprescaled_stimuli.npy	74	n/a
232.009	0.3	7	task-sfprescaled_stimuli.npy	56	n/a
232.509	0.3	7	task-sfprescaled_stimuli.npy	59	n/a
233.010	0.3	7	task-sfprescaled_stimuli.npy	58	n/a
233.510	0.3	7	task-sfprescaled_stimuli.npy	62	n/a
234.009	0.3	7	task-sfprescaled_stimuli.npy	61	n/a
234.509	0.3	7	task-sfprescaled_stimuli.npy	60	n/a
235.010	0.3	7	task-sfprescaled_stimuli.npy	63	n/a
235.510	0.3	7	task-sfprescaled_stimuli.npy	57	n/a
236.010	0.3	15	task-sfprescaled_stimuli.npy	122	n/a
236.509	0.3	15	task-sfprescaled_stimuli.npy	120	n/a
237.009	0.3	15	task-sfprescaled_stimuli.npy	123	n/a
237.510	0.3	15	task-sfprescaled_stimuli.npy	121	n/a
238.009	0.3	15	task-sfprescaled_stimuli.npy	124	n/a
238.510	0.3	15	task-sfprescaled_stimuli.npy	127	n/a
239.009	0.3	15	task-sfprescaled_stimuli.npy	125	n/a
239.510	0.3	15	task-sfprescaled_stimuli.npy	126	n/a
240.009	0.3	39	task-sfprescaled_stimuli.npy	317	n/a
240.510	0.3	39	task-sfprescaled_stimuli.npy	314	n/a
241.009	0.3	39	task-sfprescaled_stimuli.npy	313	n/a
241.509	0.3	39	task-sfprescaled_stimuli.npy	319	n/a
242.009	0.3	39	task-sfprescaled_stimuli.npy	312	n/a
242.510	0.3	39	task-sfprescaled_stimuli.npy	315	n/a
243.009	0.3	39	task-sfprescaled_stimuli.npy	316	n/a
243.509	0.3	39	task-sfprescaled_stimuli.npy	318	n/a
244.009	0.3	3	task-sfprescaled_stimuli.npy	25	n/a
244.510	0.3	3	task-sfprescaled_stimuli.npy	30	n/a
245.010	0.3	3	task-sfprescaled_stimuli.npy	27	n/a
245.509	0.3	3	task-sfprescaled_stimuli.npy	29	n/a
246.009	0.3	3	task-sfprescaled_stimuli.npy	28	n/a
246.509	0.3	3	task-sfprescaled_stimuli.npy	24	n/a
247.009	0.3	3	task-sfprescaled_stimuli.npy	31	n/a
247.510	0.3	3	task-sfprescaled_stimuli.npy	26	n/a
