onset	duration	trial_type	stim_file	stim_file_index	note
226.008	0.3	35	task-sfprescaled_stimuli.npy	284	n/a
226.509	0.3	35	task-sfprescaled_stimuli.npy	281	n/a
227.010	0.3	35	task-sfprescaled_stimuli.npy	286	n/a
227.510	0.3	35	task-sfprescaled_stimuli.npy	287	n/a
228.009	0.3	1	task-sfprescaled_stimuli.npy	11	n/a
228.510	0.3	1	task-sfprescaled_stimuli.npy	10	n/a
229.011	0.3	1	task-sfprescaled_stimuli.npy	13	n/a
229.511	0.3	1	task-sfprescaled_stimuli.npy	9	n/a
230.011	0.3	1	task-sfprescaled_stimuli.npy	12	n/a
230.512	0.3	1	task-sfprescaled_stimuli.npy	15	n/a
231.011	0.3	1	task-sfprescaled_stimuli.npy	14	n/a
231.511	0.3	1	task-sfprescaled_stimuli.npy	8	n/a
232.011	0.3	23	task-sfprescaled_stimuli.npy	191	n/a
232.511	0.3	23	task-sfprescaled_stimuli.npy	184	n/a
233.012	0.3	23	task-sfprescaled_stimuli.npy	187	n/a
233.511	0.3	23	task-sfprescaled_stimuli.npy	185	n/a
234.013	0.3	23	task-sfprescaled_stimuli.npy	190	n/a
234.513	0.3	23	task-sfprescaled_stimuli.npy	188	n/a
235.013	0.3	23	task-sfprescaled_stimuli.npy	186	n/a
235.513	0.3	23	task-sfprescaled_stimuli.npy	189	n/a
236.013	0.3	16	task-sfprescaled_stimuli.npy	130	n/a
236.513	0.3	16	task-sfprescaled_stimuli.npy	128	n/a
237.013	0.3	16	task-sfprescaled_stimuli.npy	135	n/a
237.513	0.3	16	task-sfprescaled_stimuli.npy	132	n/a
238.013	0.3	16	task-sfprescaled_stimuli.npy	131	n/a
238.514	0.3	16	task-sfprescaled_stimuli.npy	129	n/a
239.014	0.3	16	task-sfprescaled_stimuli.npy	134	n/a
239.514	0.3	16	task-sfprescaled_stimuli.npy	133	n/a
240.014	0.3	48	task-sfprescaled_stimuli.npy	398	blank trial
240.514	0.3	48	task-sfprescaled_stimuli.npy	395	blank trial
241.014	0.3	48	task-sfprescaled_stimuli.npy	393	blank trial
241.514	0.3	48	task-sfprescaled_stimuli.npy	392	blank trial
242.014	0.3	48	task-sfprescaled_stimuli.npy	397	blank trial
242.514	0.3	48	task-sfprescaled_stimuli.npy	396	blank trial
243.014	0.3	48	task-sfprescaled_stimuli.npy	399	blank trial
243.514	0.3	48	task-sfprescaled_stimuli.npy	394	blank trial
244.014	0.3	12	task-sfprescaled_stimuli.npy	97	n/a
244.513	0.3	12	task-sfprescaled_stimuli.npy	98	n/a
245.014	0.3	12	task-sfprescaled_stimuli.npy	101	n/a
245.514	0.3	12	task-sfprescaled_stimuli.npy	96	n/a
246.014	0.3	12	task-sfprescaled_stimuli.npy	100	n/a
246.514	0.3	12	task-sfprescaled_stimuli.npy	102	n/a
247.014	0.3	12	task-sfprescaled_stimuli.npy	103	n/a
247.513	0.3	12	task-sfprescaled_stimuli.npy	99	n/a
