onset	duration	trial_type	value	sample	sample_corrected	token	run	level	stim_file	ear_ac	ear_bc
2015.8006	1	Stimulus/S  1	1	20158006	20158014	67	3	70	pips_40_500-8000.hdf5	both	none
2016.8459	1	Stimulus/S  1	1	20168459	20168467	67	4	50	pips_40_500-8000.hdf5	both	none
2017.9126	1	Stimulus/S  1	1	20179126	20179134	67	5	30	pips_40_500-8000.hdf5	both	none
2018.9793	1	Stimulus/S  1	1	20189793	20189801	68	0	20	pips_40_500-8000.hdf5	both	none
2020.0246	1	Stimulus/S  1	1	20200246	20200254	68	1	40	pips_40_500-8000.hdf5	both	none
2021.0806	1	Stimulus/S  1	1	20210806	20210814	68	2	60	pips_40_500-8000.hdf5	both	none
2022.1473	1	Stimulus/S  1	1	20221473	20221481	68	3	70	pips_40_500-8000.hdf5	both	none
2023.214	1	Stimulus/S  1	1	20232140	20232148	68	4	50	pips_40_500-8000.hdf5	both	none
2024.2593	1	Stimulus/S  1	1	20242593	20242601	68	5	30	pips_40_500-8000.hdf5	both	none
2025.3153	1	Stimulus/S  1	1	20253153	20253161	69	0	20	pips_40_500-8000.hdf5	both	none
2026.382	1	Stimulus/S  1	1	20263820	20263828	69	1	40	pips_40_500-8000.hdf5	both	none
2027.4274	1	Stimulus/S  1	1	20274274	20274282	69	2	60	pips_40_500-8000.hdf5	both	none
2028.4834	1	Stimulus/S  1	1	20284834	20284842	69	3	70	pips_40_500-8000.hdf5	both	none
2029.55	1	Stimulus/S  1	1	20295500	20295508	69	4	50	pips_40_500-8000.hdf5	both	none
2030.5954	1	Stimulus/S  1	1	20305954	20305962	69	5	30	pips_40_500-8000.hdf5	both	none
2031.6514	1	Stimulus/S  1	1	20316514	20316522	70	0	20	pips_40_500-8000.hdf5	both	none
2032.7074	1	Stimulus/S  1	1	20327074	20327082	70	1	40	pips_40_500-8000.hdf5	both	none
2033.7847	1	Stimulus/S  1	1	20337847	20337855	70	2	60	pips_40_500-8000.hdf5	both	none
2034.8301	1	Stimulus/S  1	1	20348301	20348309	70	3	70	pips_40_500-8000.hdf5	both	none
2035.8754	1	Stimulus/S  1	1	20358754	20358762	70	4	50	pips_40_500-8000.hdf5	both	none
2036.9421	1	Stimulus/S  1	1	20369421	20369429	70	5	30	pips_40_500-8000.hdf5	both	none
2037.9981	1	Stimulus/S  1	1	20379981	20379989	71	0	20	pips_40_500-8000.hdf5	both	none
2039.0435	1	Stimulus/S  1	1	20390435	20390443	71	1	40	pips_40_500-8000.hdf5	both	none
2040.1101	1	Stimulus/S  1	1	20401101	20401109	71	2	60	pips_40_500-8000.hdf5	both	none
2041.1662	1	Stimulus/S  1	1	20411662	20411670	71	3	70	pips_40_500-8000.hdf5	both	none
2042.2115	1	Stimulus/S  1	1	20422115	20422123	71	4	50	pips_40_500-8000.hdf5	both	none
2043.2782	1	Stimulus/S  1	1	20432782	20432790	71	5	30	pips_40_500-8000.hdf5	both	none
2044.3448	1	Stimulus/S  1	1	20443448	20443456	72	0	20	pips_40_500-8000.hdf5	both	none
2045.4009	1	Stimulus/S  1	1	20454009	20454017	72	1	40	pips_40_500-8000.hdf5	both	none
2046.4462	1	Stimulus/S  1	1	20464462	20464470	72	2	60	pips_40_500-8000.hdf5	both	none
2047.5129	1	Stimulus/S  1	1	20475129	20475137	72	3	70	pips_40_500-8000.hdf5	both	none
2048.5582	1	Stimulus/S  1	1	20485582	20485590	72	4	50	pips_40_500-8000.hdf5	both	none
2049.6249	1	Stimulus/S  1	1	20496249	20496257	72	5	30	pips_40_500-8000.hdf5	both	none
2050.6809	1	Stimulus/S  1	1	20506809	20506817	73	0	20	pips_40_500-8000.hdf5	both	none
2051.7263	1	Stimulus/S  1	1	20517263	20517271	73	1	40	pips_40_500-8000.hdf5	both	none
2052.7929	1	Stimulus/S  1	1	20527929	20527937	73	2	60	pips_40_500-8000.hdf5	both	none
2053.8489	1	Stimulus/S  1	1	20538489	20538497	73	3	70	pips_40_500-8000.hdf5	both	none
2054.8943	1	Stimulus/S  1	1	20548943	20548951	73	4	50	pips_40_500-8000.hdf5	both	none
2055.961	1	Stimulus/S  1	1	20559610	20559618	73	5	30	pips_40_500-8000.hdf5	both	none
2057.0276	1	Stimulus/S  1	1	20570276	20570284	74	0	20	pips_40_500-8000.hdf5	both	none
2058.0836	1	Stimulus/S  1	1	20580836	20580844	74	1	40	pips_40_500-8000.hdf5	both	none
2059.129	1	Stimulus/S  1	1	20591290	20591298	74	2	60	pips_40_500-8000.hdf5	both	none
2060.1957	1	Stimulus/S  1	1	20601957	20601965	74	3	70	pips_40_500-8000.hdf5	both	none
2061.2517	1	Stimulus/S  1	1	20612517	20612525	74	4	50	pips_40_500-8000.hdf5	both	none
2062.3184	1	Stimulus/S  1	1	20623184	20623192	74	5	30	pips_40_500-8000.hdf5	both	none
2063.3637	1	Stimulus/S  1	1	20633637	20633645	75	0	20	pips_40_500-8000.hdf5	both	none
2064.409	1	Stimulus/S  1	1	20644090	20644098	75	1	40	pips_40_500-8000.hdf5	both	none
2065.4757	1	Stimulus/S  1	1	20654757	20654765	75	2	60	pips_40_500-8000.hdf5	both	none
2066.5317	1	Stimulus/S  1	1	20665317	20665325	75	3	70	pips_40_500-8000.hdf5	both	none
2067.5771	1	Stimulus/S  1	1	20675771	20675779	75	4	50	pips_40_500-8000.hdf5	both	none
2068.6331	1	Stimulus/S  1	1	20686331	20686339	75	5	30	pips_40_500-8000.hdf5	both	none
2069.6784	1	Stimulus/S  1	1	20696784	20696792	76	0	20	pips_40_500-8000.hdf5	both	none
2070.7451	1	Stimulus/S  1	1	20707451	20707459	76	1	40	pips_40_500-8000.hdf5	both	none
2071.8011	1	Stimulus/S  1	1	20718011	20718019	76	2	60	pips_40_500-8000.hdf5	both	none
2072.8465	1	Stimulus/S  1	1	20728465	20728473	76	3	70	pips_40_500-8000.hdf5	both	none
2073.9131	1	Stimulus/S  1	1	20739131	20739139	76	4	50	pips_40_500-8000.hdf5	both	none
2074.9585	1	Stimulus/S  1	1	20749585	20749593	76	5	30	pips_40_500-8000.hdf5	both	none
2076.0145	1	Stimulus/S  1	1	20760145	20760153	77	0	20	pips_40_500-8000.hdf5	both	none
2077.0812	1	Stimulus/S  1	1	20770812	20770820	77	1	40	pips_40_500-8000.hdf5	both	none
2078.1265	1	Stimulus/S  1	1	20781265	20781273	77	2	60	pips_40_500-8000.hdf5	both	none
2079.1825	1	Stimulus/S  1	1	20791825	20791833	77	3	70	pips_40_500-8000.hdf5	both	none
2080.2492	1	Stimulus/S  1	1	20802492	20802500	77	4	50	pips_40_500-8000.hdf5	both	none
2081.2945	1	Stimulus/S  1	1	20812945	20812953	77	5	30	pips_40_500-8000.hdf5	both	none
2082.3505	1	Stimulus/S  1	1	20823505	20823513	78	0	20	pips_40_500-8000.hdf5	both	none
2083.4172	1	Stimulus/S  1	1	20834172	20834180	78	1	40	pips_40_500-8000.hdf5	both	none
2084.4626	1	Stimulus/S  1	1	20844626	20844634	78	2	60	pips_40_500-8000.hdf5	both	none
2085.5292	1	Stimulus/S  1	1	20855292	20855300	78	3	70	pips_40_500-8000.hdf5	both	none
2086.5959	1	Stimulus/S  1	1	20865959	20865967	78	4	50	pips_40_500-8000.hdf5	both	none
2087.6519	1	Stimulus/S  1	1	20876519	20876527	78	5	30	pips_40_500-8000.hdf5	both	none
2088.7186	1	Stimulus/S  1	1	20887186	20887194	79	0	20	pips_40_500-8000.hdf5	both	none
2089.764	1	Stimulus/S  1	1	20897640	20897648	79	1	40	pips_40_500-8000.hdf5	both	none
2090.8306	1	Stimulus/S  1	1	20908306	20908314	79	2	60	pips_40_500-8000.hdf5	both	none
2091.876	1	Stimulus/S  1	1	20918760	20918768	79	3	70	pips_40_500-8000.hdf5	both	none
2092.9427	1	Stimulus/S  1	1	20929427	20929435	79	4	50	pips_40_500-8000.hdf5	both	none
2093.9987	1	Stimulus/S  1	1	20939987	20939995	79	5	30	pips_40_500-8000.hdf5	both	none
2095.0653	1	Stimulus/S  1	1	20950653	20950661	80	0	20	pips_40_500-8000.hdf5	both	none
2096.1107	1	Stimulus/S  1	1	20961107	20961115	80	1	40	pips_40_500-8000.hdf5	both	none
2097.1667	1	Stimulus/S  1	1	20971667	20971675	80	2	60	pips_40_500-8000.hdf5	both	none
2098.2334	1	Stimulus/S  1	1	20982334	20982342	80	3	70	pips_40_500-8000.hdf5	both	none
2099.2787	1	Stimulus/S  1	1	20992787	20992795	80	4	50	pips_40_500-8000.hdf5	both	none
2100.3454	1	Stimulus/S  1	1	21003454	21003462	80	5	30	pips_40_500-8000.hdf5	both	none
2101.4014	1	Stimulus/S  1	1	21014014	21014022	81	0	20	pips_40_500-8000.hdf5	both	none
2102.4681	1	Stimulus/S  1	1	21024681	21024689	81	1	40	pips_40_500-8000.hdf5	both	none
2103.5134	1	Stimulus/S  1	1	21035134	21035142	81	2	60	pips_40_500-8000.hdf5	both	none
2104.5694	1	Stimulus/S  1	1	21045694	21045702	81	3	70	pips_40_500-8000.hdf5	both	none
2105.6254	1	Stimulus/S  1	1	21056254	21056262	81	4	50	pips_40_500-8000.hdf5	both	none
2106.6815	1	Stimulus/S  1	1	21066815	21066823	81	5	30	pips_40_500-8000.hdf5	both	none
2107.7268	1	Stimulus/S  1	1	21077268	21077276	82	0	20	pips_40_500-8000.hdf5	both	none
2108.7828	1	Stimulus/S  1	1	21087828	21087836	82	1	40	pips_40_500-8000.hdf5	both	none
2109.8281	1	Stimulus/S  1	1	21098281	21098289	82	2	60	pips_40_500-8000.hdf5	both	none
2110.8948	1	Stimulus/S  1	1	21108948	21108956	82	3	70	pips_40_500-8000.hdf5	both	none
2111.9508	1	Stimulus/S  1	1	21119508	21119516	82	4	50	pips_40_500-8000.hdf5	both	none
2112.9962	1	Stimulus/S  1	1	21129962	21129970	82	5	30	pips_40_500-8000.hdf5	both	none
2114.0629	1	Stimulus/S  1	1	21140629	21140637	83	0	20	pips_40_500-8000.hdf5	both	none
2115.1295	1	Stimulus/S  1	1	21151295	21151303	83	1	40	pips_40_500-8000.hdf5	both	none
2116.1855	1	Stimulus/S  1	1	21161855	21161863	83	2	60	pips_40_500-8000.hdf5	both	none
2117.2309	1	Stimulus/S  1	1	21172309	21172317	83	3	70	pips_40_500-8000.hdf5	both	none
2118.2976	1	Stimulus/S  1	1	21182976	21182984	83	4	50	pips_40_500-8000.hdf5	both	none
2119.3429	1	Stimulus/S  1	1	21193429	21193437	83	5	30	pips_40_500-8000.hdf5	both	none
2120.3989	1	Stimulus/S  1	1	21203989	21203997	84	0	20	pips_40_500-8000.hdf5	both	none
2121.4443	1	Stimulus/S  1	1	21214443	21214451	84	1	40	pips_40_500-8000.hdf5	both	none
2122.5109	1	Stimulus/S  1	1	21225109	21225117	84	2	60	pips_40_500-8000.hdf5	both	none
2123.5776	1	Stimulus/S  1	1	21235776	21235784	84	3	70	pips_40_500-8000.hdf5	both	none
2124.6336	1	Stimulus/S  1	1	21246336	21246344	84	4	50	pips_40_500-8000.hdf5	both	none
2125.679	1	Stimulus/S  1	1	21256790	21256798	84	5	30	pips_40_500-8000.hdf5	both	none
2126.735	1	Stimulus/S  1	1	21267350	21267358	85	0	20	pips_40_500-8000.hdf5	both	none
2127.7803	1	Stimulus/S  1	1	21277803	21277811	85	1	40	pips_40_500-8000.hdf5	both	none
2128.8363	1	Stimulus/S  1	1	21288363	21288371	85	2	60	pips_40_500-8000.hdf5	both	none
2129.903	1	Stimulus/S  1	1	21299030	21299038	85	3	70	pips_40_500-8000.hdf5	both	none
2130.9484	1	Stimulus/S  1	1	21309484	21309492	85	4	50	pips_40_500-8000.hdf5	both	none
2131.9937	1	Stimulus/S  1	1	21319937	21319945	85	5	30	pips_40_500-8000.hdf5	both	none
2133.0497	1	Stimulus/S  1	1	21330497	21330505	86	0	20	pips_40_500-8000.hdf5	both	none
2134.1164	1	Stimulus/S  1	1	21341164	21341172	86	1	40	pips_40_500-8000.hdf5	both	none
2135.1831	1	Stimulus/S  1	1	21351831	21351839	86	2	60	pips_40_500-8000.hdf5	both	none
2136.2284	1	Stimulus/S  1	1	21362284	21362292	86	3	70	pips_40_500-8000.hdf5	both	none
2137.2844	1	Stimulus/S  1	1	21372844	21372852	86	4	50	pips_40_500-8000.hdf5	both	none
2138.3511	1	Stimulus/S  1	1	21383511	21383519	86	5	30	pips_40_500-8000.hdf5	both	none
2139.3964	1	Stimulus/S  1	1	21393964	21393972	87	0	20	pips_40_500-8000.hdf5	both	none
2140.4524	1	Stimulus/S  1	1	21404524	21404532	87	1	40	pips_40_500-8000.hdf5	both	none
2141.4978	1	Stimulus/S  1	1	21414978	21414986	87	2	60	pips_40_500-8000.hdf5	both	none
2142.5645	1	Stimulus/S  1	1	21425645	21425653	87	3	70	pips_40_500-8000.hdf5	both	none
2143.6311	1	Stimulus/S  1	1	21436311	21436319	87	4	50	pips_40_500-8000.hdf5	both	none
2144.6765	1	Stimulus/S  1	1	21446765	21446773	87	5	30	pips_40_500-8000.hdf5	both	none
2145.7325	1	Stimulus/S  1	1	21457325	21457333	88	0	20	pips_40_500-8000.hdf5	both	none
2146.7778	1	Stimulus/S  1	1	21467778	21467786	88	1	40	pips_40_500-8000.hdf5	both	none
2147.8445	1	Stimulus/S  1	1	21478445	21478453	88	2	60	pips_40_500-8000.hdf5	both	none
2148.9005	1	Stimulus/S  1	1	21489005	21489013	88	3	70	pips_40_500-8000.hdf5	both	none
2149.9459	1	Stimulus/S  1	1	21499459	21499467	88	4	50	pips_40_500-8000.hdf5	both	none
2151.0125	1	Stimulus/S  1	1	21510125	21510133	88	5	30	pips_40_500-8000.hdf5	both	none
2152.0686	1	Stimulus/S  1	1	21520686	21520694	89	0	20	pips_40_500-8000.hdf5	both	none
2153.1352	1	Stimulus/S  1	1	21531352	21531360	89	1	40	pips_40_500-8000.hdf5	both	none
2154.2019	1	Stimulus/S  1	1	21542019	21542027	89	2	60	pips_40_500-8000.hdf5	both	none
2155.2473	1	Stimulus/S  1	1	21552473	21552481	89	3	70	pips_40_500-8000.hdf5	both	none
2156.3033	1	Stimulus/S  1	1	21563033	21563041	89	4	50	pips_40_500-8000.hdf5	both	none
2157.3699	1	Stimulus/S  1	1	21573699	21573707	89	5	30	pips_40_500-8000.hdf5	both	none
2158.4153	1	Stimulus/S  1	1	21584153	21584161	90	0	20	pips_40_500-8000.hdf5	both	none
2159.4606	1	Stimulus/S  1	1	21594606	21594614	90	1	40	pips_40_500-8000.hdf5	both	none
2160.5273	1	Stimulus/S  1	1	21605273	21605281	90	2	60	pips_40_500-8000.hdf5	both	none
2161.5833	1	Stimulus/S  1	1	21615833	21615841	90	3	70	pips_40_500-8000.hdf5	both	none
2162.65	1	Stimulus/S  1	1	21626500	21626508	90	4	50	pips_40_500-8000.hdf5	both	none
2163.6953	1	Stimulus/S  1	1	21636953	21636961	90	5	30	pips_40_500-8000.hdf5	both	none
2164.7513	1	Stimulus/S  1	1	21647513	21647521	91	0	20	pips_40_500-8000.hdf5	both	none
2165.818	1	Stimulus/S  1	1	21658180	21658188	91	1	40	pips_40_500-8000.hdf5	both	none
2166.8847	1	Stimulus/S  1	1	21668847	21668855	91	2	60	pips_40_500-8000.hdf5	both	none
2167.93	1	Stimulus/S  1	1	21679300	21679308	91	3	70	pips_40_500-8000.hdf5	both	none
2168.9861	1	Stimulus/S  1	1	21689861	21689869	91	4	50	pips_40_500-8000.hdf5	both	none
2170.0527	1	Stimulus/S  1	1	21700527	21700535	91	5	30	pips_40_500-8000.hdf5	both	none
2171.1194	1	Stimulus/S  1	1	21711194	21711202	92	0	20	pips_40_500-8000.hdf5	both	none
2172.1648	1	Stimulus/S  1	1	21721648	21721656	92	1	40	pips_40_500-8000.hdf5	both	none
2173.2101	1	Stimulus/S  1	1	21732101	21732109	92	2	60	pips_40_500-8000.hdf5	both	none
2174.2768	1	Stimulus/S  1	1	21742768	21742776	92	3	70	pips_40_500-8000.hdf5	both	none
2175.3328	1	Stimulus/S  1	1	21753328	21753336	92	4	50	pips_40_500-8000.hdf5	both	none
2176.3995	1	Stimulus/S  1	1	21763995	21764003	92	5	30	pips_40_500-8000.hdf5	both	none
2177.4661	1	Stimulus/S  1	1	21774661	21774669	93	0	20	pips_40_500-8000.hdf5	both	none
2178.5115	1	Stimulus/S  1	1	21785115	21785123	93	1	40	pips_40_500-8000.hdf5	both	none
2179.5675	1	Stimulus/S  1	1	21795675	21795683	93	2	60	pips_40_500-8000.hdf5	both	none
2180.6342	1	Stimulus/S  1	1	21806342	21806350	93	3	70	pips_40_500-8000.hdf5	both	none
2181.6795	1	Stimulus/S  1	1	21816795	21816803	93	4	50	pips_40_500-8000.hdf5	both	none
2182.7355	1	Stimulus/S  1	1	21827355	21827363	93	5	30	pips_40_500-8000.hdf5	both	none
2183.7809	1	Stimulus/S  1	1	21837809	21837817	94	0	20	pips_40_500-8000.hdf5	both	none
2184.8262	1	Stimulus/S  1	1	21848262	21848270	94	1	40	pips_40_500-8000.hdf5	both	none
2185.8822	1	Stimulus/S  1	1	21858822	21858830	94	2	60	pips_40_500-8000.hdf5	both	none
2186.9276	1	Stimulus/S  1	1	21869276	21869284	94	3	70	pips_40_500-8000.hdf5	both	none
2187.9942	1	Stimulus/S  1	1	21879942	21879950	94	4	50	pips_40_500-8000.hdf5	both	none
2189.0502	1	Stimulus/S  1	1	21890502	21890510	94	5	30	pips_40_500-8000.hdf5	both	none
2190.0956	1	Stimulus/S  1	1	21900956	21900964	95	0	20	pips_40_500-8000.hdf5	both	none
2191.1516	1	Stimulus/S  1	1	21911516	21911524	95	1	40	pips_40_500-8000.hdf5	both	none
2192.1969	1	Stimulus/S  1	1	21921969	21921977	95	2	60	pips_40_500-8000.hdf5	both	none
2193.2636	1	Stimulus/S  1	1	21932636	21932644	95	3	70	pips_40_500-8000.hdf5	both	none
2194.3303	1	Stimulus/S  1	1	21943303	21943311	95	4	50	pips_40_500-8000.hdf5	both	none
2195.3863	1	Stimulus/S  1	1	21953863	21953871	95	5	30	pips_40_500-8000.hdf5	both	none
2196.4317	1	Stimulus/S  1	1	21964317	21964325	96	0	20	pips_40_500-8000.hdf5	both	none
2197.4983	1	Stimulus/S  1	1	21974983	21974991	96	1	40	pips_40_500-8000.hdf5	both	none
2198.5437	1	Stimulus/S  1	1	21985437	21985445	96	2	60	pips_40_500-8000.hdf5	both	none
2199.5997	1	Stimulus/S  1	1	21995997	21996005	96	3	70	pips_40_500-8000.hdf5	both	none
2200.6664	1	Stimulus/S  1	1	22006664	22006672	96	4	50	pips_40_500-8000.hdf5	both	none
2201.7117	1	Stimulus/S  1	1	22017117	22017125	96	5	30	pips_40_500-8000.hdf5	both	none
2202.7677	1	Stimulus/S  1	1	22027677	22027685	97	0	20	pips_40_500-8000.hdf5	both	none
2203.8344	1	Stimulus/S  1	1	22038344	22038352	97	1	40	pips_40_500-8000.hdf5	both	none
2204.8797	1	Stimulus/S  1	1	22048797	22048805	97	2	60	pips_40_500-8000.hdf5	both	none
2205.9357	1	Stimulus/S  1	1	22059357	22059365	97	3	70	pips_40_500-8000.hdf5	both	none
2207.0024	1	Stimulus/S  1	1	22070024	22070032	97	4	50	pips_40_500-8000.hdf5	both	none
2208.0691	1	Stimulus/S  1	1	22080691	22080699	97	5	30	pips_40_500-8000.hdf5	both	none
2209.1144	1	Stimulus/S  1	1	22091144	22091152	98	0	20	pips_40_500-8000.hdf5	both	none
2210.1811	1	Stimulus/S  1	1	22101811	22101819	98	1	40	pips_40_500-8000.hdf5	both	none
2211.2371	1	Stimulus/S  1	1	22112371	22112379	98	2	60	pips_40_500-8000.hdf5	both	none
2212.2825	1	Stimulus/S  1	1	22122825	22122833	98	3	70	pips_40_500-8000.hdf5	both	none
2213.3491	1	Stimulus/S  1	1	22133491	22133499	98	4	50	pips_40_500-8000.hdf5	both	none
2214.4158	1	Stimulus/S  1	1	22144158	22144166	98	5	30	pips_40_500-8000.hdf5	both	none
2215.4612	1	Stimulus/S  1	1	22154612	22154620	99	0	20	pips_40_500-8000.hdf5	both	none
2216.5172	1	Stimulus/S  1	1	22165172	22165180	99	1	40	pips_40_500-8000.hdf5	both	none
2217.5625	1	Stimulus/S  1	1	22175625	22175633	99	2	60	pips_40_500-8000.hdf5	both	none
2218.6292	1	Stimulus/S  1	1	22186292	22186300	99	3	70	pips_40_500-8000.hdf5	both	none
2219.6959	1	Stimulus/S  1	1	22196959	22196967	99	4	50	pips_40_500-8000.hdf5	both	none
2220.7519	1	Stimulus/S  1	1	22207519	22207527	99	5	30	pips_40_500-8000.hdf5	both	none
2221.7972	1	Stimulus/S  1	1	22217972	22217980	100	0	20	pips_40_500-8000.hdf5	both	none
2222.8532	1	Stimulus/S  1	1	22228532	22228540	100	1	40	pips_40_500-8000.hdf5	both	none
2223.9199	1	Stimulus/S  1	1	22239199	22239207	100	2	60	pips_40_500-8000.hdf5	both	none
2224.9866	1	Stimulus/S  1	1	22249866	22249874	100	3	70	pips_40_500-8000.hdf5	both	none
2226.0319	1	Stimulus/S  1	1	22260319	22260327	100	4	50	pips_40_500-8000.hdf5	both	none
2227.0773	1	Stimulus/S  1	1	22270773	22270781	100	5	30	pips_40_500-8000.hdf5	both	none
2228.1333	1	Stimulus/S  1	1	22281333	22281341	101	0	20	pips_40_500-8000.hdf5	both	none
2229.1786	1	Stimulus/S  1	1	22291786	22291794	101	1	40	pips_40_500-8000.hdf5	both	none
2230.2453	1	Stimulus/S  1	1	22302453	22302461	101	2	60	pips_40_500-8000.hdf5	both	none
2231.312	1	Stimulus/S  1	1	22313120	22313128	101	3	70	pips_40_500-8000.hdf5	both	none
2232.368	1	Stimulus/S  1	1	22323680	22323688	101	4	50	pips_40_500-8000.hdf5	both	none
2233.4133	1	Stimulus/S  1	1	22334133	22334141	101	5	30	pips_40_500-8000.hdf5	both	none
2234.48	1	Stimulus/S  1	1	22344800	22344808	102	0	20	pips_40_500-8000.hdf5	both	none
2235.5467	1	Stimulus/S  1	1	22355467	22355475	102	1	40	pips_40_500-8000.hdf5	both	none
2236.6134	1	Stimulus/S  1	1	22366134	22366142	102	2	60	pips_40_500-8000.hdf5	both	none
2237.68	1	Stimulus/S  1	1	22376800	22376808	102	3	70	pips_40_500-8000.hdf5	both	none
2238.7467	1	Stimulus/S  1	1	22387467	22387475	102	4	50	pips_40_500-8000.hdf5	both	none
2239.8027	1	Stimulus/S  1	1	22398027	22398035	102	5	30	pips_40_500-8000.hdf5	both	none
2240.8481	1	Stimulus/S  1	1	22408481	22408489	103	0	20	pips_40_500-8000.hdf5	both	none
2241.9041	1	Stimulus/S  1	1	22419041	22419049	103	1	40	pips_40_500-8000.hdf5	both	none
2242.9708	1	Stimulus/S  1	1	22429708	22429716	103	2	60	pips_40_500-8000.hdf5	both	none
2244.0374	1	Stimulus/S  1	1	22440374	22440382	103	3	70	pips_40_500-8000.hdf5	both	none
2245.1041	1	Stimulus/S  1	1	22451041	22451049	103	4	50	pips_40_500-8000.hdf5	both	none
2246.1495	1	Stimulus/S  1	1	22461495	22461503	103	5	30	pips_40_500-8000.hdf5	both	none
2247.1948	1	Stimulus/S  1	1	22471948	22471956	104	0	20	pips_40_500-8000.hdf5	both	none
2248.2615	1	Stimulus/S  1	1	22482615	22482623	104	1	40	pips_40_500-8000.hdf5	both	none
2249.3175	1	Stimulus/S  1	1	22493175	22493183	104	2	60	pips_40_500-8000.hdf5	both	none
2250.3628	1	Stimulus/S  1	1	22503628	22503636	104	3	70	pips_40_500-8000.hdf5	both	none
2251.4295	1	Stimulus/S  1	1	22514295	22514303	104	4	50	pips_40_500-8000.hdf5	both	none
2252.4962	1	Stimulus/S  1	1	22524962	22524970	104	5	30	pips_40_500-8000.hdf5	both	none
2253.5522	1	Stimulus/S  1	1	22535522	22535530	105	0	20	pips_40_500-8000.hdf5	both	none
2254.5975	1	Stimulus/S  1	1	22545975	22545983	105	1	40	pips_40_500-8000.hdf5	both	none
2255.6642	1	Stimulus/S  1	1	22556642	22556650	105	2	60	pips_40_500-8000.hdf5	both	none
2256.7309	1	Stimulus/S  1	1	22567309	22567317	105	3	70	pips_40_500-8000.hdf5	both	none
2257.7869	1	Stimulus/S  1	1	22577869	22577877	105	4	50	pips_40_500-8000.hdf5	both	none
2258.8536	1	Stimulus/S  1	1	22588536	22588544	105	5	30	pips_40_500-8000.hdf5	both	none
2259.8989	1	Stimulus/S  1	1	22598989	22598997	106	0	20	pips_40_500-8000.hdf5	both	none
2260.9549	1	Stimulus/S  1	1	22609549	22609557	106	1	40	pips_40_500-8000.hdf5	both	none
2262.0216	1	Stimulus/S  1	1	22620216	22620224	106	2	60	pips_40_500-8000.hdf5	both	none
2263.067	1	Stimulus/S  1	1	22630670	22630678	106	3	70	pips_40_500-8000.hdf5	both	none
2264.1123	1	Stimulus/S  1	1	22641123	22641131	106	4	50	pips_40_500-8000.hdf5	both	none
2265.179	1	Stimulus/S  1	1	22651790	22651798	106	5	30	pips_40_500-8000.hdf5	both	none
2266.235	1	Stimulus/S  1	1	22662350	22662358	107	0	20	pips_40_500-8000.hdf5	both	none
2267.2803	1	Stimulus/S  1	1	22672803	22672811	107	1	40	pips_40_500-8000.hdf5	both	none
2268.347	1	Stimulus/S  1	1	22683470	22683478	107	2	60	pips_40_500-8000.hdf5	both	none
2269.403	1	Stimulus/S  1	1	22694030	22694038	107	3	70	pips_40_500-8000.hdf5	both	none
2270.4484	1	Stimulus/S  1	1	22704484	22704492	107	4	50	pips_40_500-8000.hdf5	both	none
2271.515	1	Stimulus/S  1	1	22715150	22715158	107	5	30	pips_40_500-8000.hdf5	both	none
2272.5711	1	Stimulus/S  1	1	22725711	22725719	108	0	20	pips_40_500-8000.hdf5	both	none
2273.6164	1	Stimulus/S  1	1	22736164	22736172	108	1	40	pips_40_500-8000.hdf5	both	none
2274.6831	1	Stimulus/S  1	1	22746831	22746839	108	2	60	pips_40_500-8000.hdf5	both	none
2275.7284	1	Stimulus/S  1	1	22757284	22757292	108	3	70	pips_40_500-8000.hdf5	both	none
2276.7844	1	Stimulus/S  1	1	22767844	22767852	108	4	50	pips_40_500-8000.hdf5	both	none
2277.8511	1	Stimulus/S  1	1	22778511	22778519	108	5	30	pips_40_500-8000.hdf5	both	none
2278.8964	1	Stimulus/S  1	1	22788964	22788972	109	0	20	pips_40_500-8000.hdf5	both	none
2279.9525	1	Stimulus/S  1	1	22799525	22799533	109	1	40	pips_40_500-8000.hdf5	both	none
2281.0191	1	Stimulus/S  1	1	22810191	22810199	109	2	60	pips_40_500-8000.hdf5	both	none
2282.0645	1	Stimulus/S  1	1	22820645	22820653	109	3	70	pips_40_500-8000.hdf5	both	none
2283.1205	1	Stimulus/S  1	1	22831205	22831213	109	4	50	pips_40_500-8000.hdf5	both	none
2284.1872	1	Stimulus/S  1	1	22841872	22841880	109	5	30	pips_40_500-8000.hdf5	both	none
2285.2325	1	Stimulus/S  1	1	22852325	22852333	110	0	20	pips_40_500-8000.hdf5	both	none
2286.2885	1	Stimulus/S  1	1	22862885	22862893	110	1	40	pips_40_500-8000.hdf5	both	none
2287.3552	1	Stimulus/S  1	1	22873552	22873560	110	2	60	pips_40_500-8000.hdf5	both	none
2288.4005	1	Stimulus/S  1	1	22884005	22884013	110	3	70	pips_40_500-8000.hdf5	both	none
2289.4459	1	Stimulus/S  1	1	22894459	22894467	110	4	50	pips_40_500-8000.hdf5	both	none
2290.5019	1	Stimulus/S  1	1	22905019	22905027	110	5	30	pips_40_500-8000.hdf5	both	none
