onset	duration	eventnumber	hunger_condition	stimfilename	blockno	trialno	is_faststream	stim	food_idx	letter	letter_idx	istarget	image_number	response	keypressed	rt	correct	time_stimon	time_stimoff
523239.75	0.0999844	5122	satiated	stimuli/non_foods\non-food_inanimate_wrench.jpg	11	67	1	non-food_inanimate_wrench	0	J	6	0	227	0		0	0	2125.582292	2125.682276
523277.25	0.0999953	5123	satiated	stimuli/foods\lemon_meringue_pie.jpg	11	67	1	lemon_meringue_pie	1	M	9	0	73	0		0	0	2125.73229	2125.832285
523314.75	0.0999462	5124	satiated	stimuli/non_foods\non-food_inanimate_nailpolish.jpg	11	67	1	non-food_inanimate_nailpolish	0	S	13	0	195	0		0	0	2125.882331	2125.982277
523352.25	0.0999821	5125	satiated	stimuli/foods\museli_bars.jpg	11	67	1	museli_bars	1	J	6	0	84	0		0	0	2126.03229	2126.132272
523389.75	0.0999847	5126	satiated	stimuli/non_foods\non-food_inanimate_toilet.jpg	11	67	1	non-food_inanimate_toilet	0	L	8	0	220	0		0	0	2126.182288	2126.282272
523427.25	0.0999856	5127	satiated	stimuli/foods\almonds.jpg	11	67	1	almonds	1	K	7	0	0	0		0	0	2126.332287	2126.432273
523464.75	0.0999865	5128	satiated	stimuli/non_foods\non-food_inanimate_suitcase.jpg	11	67	1	non-food_inanimate_suitcase	0	R	12	0	215	0		0	0	2126.482284	2126.58227
523502.25	0.0999881	5129	satiated	stimuli/non_foods\non-food_inanimate_rope.jpg	11	67	1	non-food_inanimate_rope	0	J	6	0	204	0		0	0	2126.632282	2126.73227
523539.75	0.0999848	5130	satiated	stimuli/foods\egg.jpg	11	67	1	egg	1	W	16	0	45	0		0	0	2126.782284	2126.882269
523577.25	0.0999888	5131	satiated	stimuli/foods\chocolate_pralines.jpg	11	67	1	chocolate_pralines	1	M	9	0	28	0		0	0	2126.932282	2127.03227
523614.75	0.099971	5132	satiated	stimuli/foods\salmon.jpg	11	67	1	salmon	1	Z	18	0	264	0		0	0	2127.082297	2127.182268
523652.25	0.0999871	5133	satiated	stimuli/non_foods\non-food_animate_monkey.jpg	11	67	1	non-food_animate_monkey	0	D	2	0	130	0		0	0	2127.232283	2127.33227
523689.75	0.1000118	5134	satiated	stimuli/foods\spinach.jpg	11	67	1	spinach	1	X	17	0	268	0		0	0	2127.382254	2127.482266
523727.25	0.099986	5135	satiated	stimuli/foods\oyster.jpg	11	67	1	oyster	1	C	1	0	233	0		0	0	2127.53228	2127.632266
523764.75	0.0999411	5136	satiated	stimuli/foods\asparagus.jpg	11	67	1	asparagus	1	R	12	0	4	0		0	0	2127.682324	2127.782265
523802.25	0.0999918	5137	satiated	stimuli/foods\fried_calamari.jpg	11	67	1	fried_calamari	1	J	6	0	50	0		0	0	2127.832273	2127.932264
523839.75	0.099986	5138	satiated	stimuli/non_foods\non-food_animate_snail.jpg	11	67	1	non-food_animate_snail	0	V	15	0	149	0		0	0	2127.982273	2128.082259
523877.25	0.0999868	5139	satiated	stimuli/foods\papaya.jpg	11	67	1	papaya	1	K	7	0	235	0		0	0	2128.132274	2128.232261
523914.75	0.0999871	5140	satiated	stimuli/foods\wafer.jpg	11	67	1	wafer	1	M	9	0	277	0		0	0	2128.282274	2128.382261
523952.25	0.0999916	5141	satiated	stimuli/non_foods\non-food_inanimate_nest.jpg	11	67	1	non-food_inanimate_nest	0	P	11	0	196	0		0	0	2128.43227	2128.532261
523989.75	0.0999888	5142	satiated	stimuli/foods\chestnut.jpg	11	67	1	chestnut	1	F	3	0	24	0		0	0	2128.582272	2128.68226
524027.25	0.0999665	5143	satiated	stimuli/foods\pomegranate.jpg	11	67	1	pomegranate	1	X	17	0	244	0		0	0	2128.732287	2128.832254
524064.75	0.0999854	5144	satiated	stimuli/foods\dates.jpg	11	67	1	dates	1	F	3	0	43	0		0	0	2128.882269	2128.982255
524102.25	0.099985	5145	satiated	stimuli/foods\mortadella.jpg	11	67	1	mortadella	1	V	15	0	83	0		0	0	2129.032269	2129.132254
524139.75	0.0999843	5146	satiated	stimuli/foods\steak.jpg	11	67	1	steak	1	C	1	0	270	0		0	0	2129.182267	2129.282251
524177.25	0.099975	5147	satiated	stimuli/foods\pineapple.jpg	11	67	1	pineapple	1	G	4	0	243	0		0	0	2129.33227	2129.432245
524214.75	0.0999608	5148	satiated	stimuli/non_foods\non-food_animate_young_boy.jpg	11	67	1	non-food_animate_young_boy	0	V	15	0	156	0		0	0	2129.48228	2129.582241
524252.25	0.0999856	5149	satiated	stimuli/foods\oregano.jpg	11	67	1	oregano	1	P	11	0	231	0		0	0	2129.632266	2129.732252
524289.75	0.0999875	5150	satiated	stimuli/foods\brownie.jpg	11	67	1	brownie	1	W	16	0	14	0		0	0	2129.782263	2129.882251
524327.25	0.0999731	5151	satiated	stimuli/foods\peas.jpg	11	67	1	peas	1	T	14	0	240	0		0	0	2129.932272	2130.032246
524364.75	0.0999876	5152	satiated	stimuli/non_foods\non-food_animate_llama.jpg	11	67	1	non-food_animate_llama	0	R	12	0	127	0		0	0	2130.08226	2130.182247
524402.25	0.099986	5153	satiated	stimuli/non_foods\non-food_inanimate_watering_can.jpg	11	67	1	non-food_inanimate_watering_can	0	I	21	1	225	0		0	0	2130.232258	2130.332244
524439.75	0.0999897	5154	satiated	stimuli/non_foods\non-food_animate_raccoon.jpg	11	67	1	non-food_animate_raccoon	0	M	9	0	139	0		0	0	2130.382257	2130.482246
524477.25	0.0999567	5155	satiated	stimuli/foods\coconut.jpg	11	67	1	coconut	1	C	1	0	33	0		0	0	2130.532287	2130.632244
524514.75	0.0999811	5156	satiated	stimuli/non_foods\non-food_inanimate_tree.jpg	11	67	1	non-food_inanimate_tree	0	J	6	0	223	1	a	0.4432394	1	2130.682259	2130.78224
524552.25	0.0999895	5157	satiated	stimuli/foods\celery.jpg	11	67	1	celery	1	T	14	0	21	0		0	0	2130.832255	2130.932245
524589.75	0.0999829	5158	satiated	stimuli/non_foods\non-food_inanimate_buds.jpg	11	67	1	non-food_inanimate_buds	0	B	0	0	166	0		0	0	2130.982258	2131.082241
524627.25	0.1000102	5159	satiated	stimuli/non_foods\non-food_inanimate_lighter.jpg	11	67	1	non-food_inanimate_lighter	0	T	14	0	193	0		0	0	2131.132263	2131.232273
524664.75	0.0999604	5160	satiated	stimuli/foods\lemon.jpg	11	67	1	lemon	1	P	11	0	72	0		0	0	2131.28228	2131.38224
524702.25	0.0999884	5161	satiated	stimuli/non_foods\non-food_animate_chicken.jpg	11	67	1	non-food_animate_chicken	0	G	4	0	101	0		0	0	2131.432251	2131.532239
524739.75	0.0999886	5162	satiated	stimuli/foods\lentils.jpg	11	67	1	lentils	1	Z	18	0	74	0		0	0	2131.58225	2131.682239
524777.25	0.0999864	5163	satiated	stimuli/foods\tomato.jpg	11	67	1	tomato	1	D	2	0	276	0		0	0	2131.732251	2131.832237
524814.75	0.0999908	5164	satiated	stimuli/foods\potato_and_green_bean_salad.jpg	11	67	1	potato_and_green_bean_salad	1	F	3	0	246	0		0	0	2131.882246	2131.982237
524852.25	0.0999892	5165	satiated	stimuli/foods\spaghetti_with_meat_sauce.jpg	11	67	1	spaghetti_with_meat_sauce	1	J	6	0	267	0		0	0	2132.032247	2132.132236
524889.75	0.0999857	5166	satiated	stimuli/non_foods\non-food_inanimate_ring.jpg	11	67	1	non-food_inanimate_ring	0	V	15	0	203	0		0	0	2132.182248	2132.282233
524927.25	0.0999762	5167	satiated	stimuli/non_foods\non-food_inanimate_short_sleeved_shirt.jpg	11	67	1	non-food_inanimate_short_sleeved_shirt	0	G	4	0	207	0		0	0	2132.332255	2132.432231
524964.75	0.0999863	5168	satiated	stimuli/non_foods\non-food_inanimate_protractor.jpg	11	67	1	non-food_inanimate_protractor	0	Z	18	0	201	0		0	0	2132.482247	2132.582233
525002.25	0.0999887	5169	satiated	stimuli/foods\lollies.jpg	11	67	1	lollies	1	X	17	0	78	0		0	0	2132.63224	2132.732229
525039.75	0.0999868	5170	satiated	stimuli/foods\clams.jpg	11	67	1	clams	1	F	3	0	32	0		0	0	2132.782244	2132.882231
525077.25	0.1000028	5171	satiated	stimuli/foods\chocolate_chip_cookies.jpg	11	67	1	chocolate_chip_cookies	1	L	8	0	27	0		0	0	2132.932235	2133.032238
525114.75	0.1000077	5172	satiated	stimuli/non_foods\non-food_animate_slug.jpg	11	67	1	non-food_animate_slug	0	M	9	0	148	0		0	0	2133.082222	2133.18223
525152.25	0.0999883	5173	satiated	stimuli/foods\green_beans.jpg	11	67	1	green_beans	1	H	5	0	61	0		0	0	2133.232237	2133.332225
525189.75	0.099984	5174	satiated	stimuli/non_foods\non-food_animate_baby_sitting.jpg	11	67	1	non-food_animate_baby_sitting	0	V	15	0	93	0		0	0	2133.38224	2133.482224
525227.25	0.0999891	5175	satiated	stimuli/non_foods\non-food_animate_german_shepherd.jpg	11	67	1	non-food_animate_german_shepherd	0	X	17	0	114	0		0	0	2133.532235	2133.632224
525264.75	0.0999847	5176	satiated	stimuli/foods\lime.jpg	11	67	1	lime	1	G	4	0	76	0		0	0	2133.682238	2133.782223
525302.25	0.0999862	5177	satiated	stimuli/non_foods\non-food_inanimate_broom.jpg	11	67	1	non-food_inanimate_broom	0	Z	18	0	164	0		0	0	2133.832237	2133.932223
525339.75	0.1000064	5178	satiated	stimuli/foods\minestrone_soup.jpg	11	67	1	minestrone_soup	1	K	7	0	82	0		0	0	2133.982235	2134.082241
525377.25	0.0999687	5179	satiated	stimuli/foods\taco.jpg	11	67	1	taco	1	D	2	0	274	0		0	0	2134.13225	2134.232219
525898.25	0.099989	5180	satiated	stimuli/foods\fennel.jpg	11	68	1	fennel	1	B	0	0	47	0		0	0	2136.215562	2136.315551
525935.75	0.0999857	5181	satiated	stimuli/foods\avocado.jpg	11	68	1	avocado	1	K	7	0	5	0		0	0	2136.365553	2136.465539
525973.25	0.0999811	5182	satiated	stimuli/non_foods\non-food_animate_sea_lion.jpg	11	68	1	non-food_animate_sea_lion	0	L	8	0	143	0		0	0	2136.515553	2136.615534
526010.75	0.0999829	5183	satiated	stimuli/non_foods\non-food_inanimate_skirt.jpg	11	68	1	non-food_inanimate_skirt	0	P	11	0	209	0		0	0	2136.665549	2136.765532
526048.25	0.0999964	5184	satiated	stimuli/foods\asparagus.jpg	11	68	1	asparagus	1	J	6	0	4	0		0	0	2136.815537	2136.915533
526085.75	0.0999621	5185	satiated	stimuli/foods\omelette.jpg	11	68	1	omelette	1	K	7	0	228	0		0	0	2136.965571	2137.065533
526123.25	0.0999702	5186	satiated	stimuli/foods\chilli.jpg	11	68	1	chilli	1	G	4	0	25	0		0	0	2137.115558	2137.215528
526160.75	0.0999755	5187	satiated	stimuli/foods\fruit_flan.jpg	11	68	1	fruit_flan	1	S	13	0	53	0		0	0	2137.265546	2137.365521
526198.25	0.0999802	5188	satiated	stimuli/foods\honey.jpg	11	68	1	honey	1	G	4	0	66	0		0	0	2137.415544	2137.515524
526235.75	0.0999818	5189	satiated	stimuli/foods\apple.jpg	11	68	1	apple	1	R	12	0	1	0		0	0	2137.565548	2137.66553
526273.25	0.0999432	5190	satiated	stimuli/foods\pomegranate.jpg	11	68	1	pomegranate	1	J	6	0	244	0		0	0	2137.715584	2137.815527
526310.75	0.0999986	5191	satiated	stimuli/non_foods\non-food_animate_yellow_bug.jpg	11	68	1	non-food_animate_yellow_bug	0	P	11	0	155	0		0	0	2137.865532	2137.96553
526348.25	0.0999945	5192	satiated	stimuli/non_foods\non-food_inanimate_towel.jpg	11	68	1	non-food_inanimate_towel	0	L	8	0	221	0		0	0	2138.015532	2138.115527
526385.75	0.0999825	5193	satiated	stimuli/non_foods\non-food_animate_bat.jpg	11	68	1	non-food_animate_bat	0	G	4	0	94	0		0	0	2138.165536	2138.265519
526423.25	0.0999868	5194	satiated	stimuli/foods\dates.jpg	11	68	1	dates	1	M	9	0	43	0		0	0	2138.315531	2138.415518
526460.75	0.0999948	5195	satiated	stimuli/foods\rockmelon.jpg	11	68	1	rockmelon	1	Z	18	0	262	0		0	0	2138.46553	2138.565525
526498.25	0.0999971	5196	satiated	stimuli/non_foods\non-food_animate_ant.jpg	11	68	1	non-food_animate_ant	0	F	3	0	91	0		0	0	2138.615528	2138.715525
526535.75	0.0999825	5197	satiated	stimuli/non_foods\non-food_animate_tortoise.jpg	11	68	1	non-food_animate_tortoise	0	D	2	0	153	0		0	0	2138.76554	2138.865522
526573.25	0.0999865	5198	satiated	stimuli/foods\cabbage.jpg	11	68	1	cabbage	1	G	4	0	16	0		0	0	2138.915537	2139.015523
526610.75	0.0999861	5199	satiated	stimuli/non_foods\non-food_animate_german_shepherd.jpg	11	68	1	non-food_animate_german_shepherd	0	S	13	0	114	0		0	0	2139.065539	2139.165525
526648.25	0.099974	5200	satiated	stimuli/non_foods\non-food_inanimate_stoplight.jpg	11	68	1	non-food_inanimate_stoplight	0	T	14	0	214	0		0	0	2139.215538	2139.315512
526685.75	0.0999599	5201	satiated	stimuli/foods\green_beans.jpg	11	68	1	green_beans	1	P	11	0	61	0		0	0	2139.365542	2139.465501
526723.25	0.0999875	5202	satiated	stimuli/non_foods\non-food_animate_mammoth.jpg	11	68	1	non-food_animate_mammoth	0	W	16	0	128	0		0	0	2139.51553	2139.615518
526760.75	0.099984	5203	satiated	stimuli/non_foods\non-food_inanimate_pine_cone.jpg	11	68	1	non-food_inanimate_pine_cone	0	R	12	0	200	0		0	0	2139.665534	2139.765518
526798.25	0.0999811	5204	satiated	stimuli/non_foods\non-food_inanimate_bed.jpg	11	68	1	non-food_inanimate_bed	0	T	14	0	160	0		0	0	2139.815535	2139.915516
526835.75	0.0999827	5205	satiated	stimuli/foods\mango.jpg	11	68	1	mango	1	Z	18	0	80	0		0	0	2139.965523	2140.065506
526873.25	0.1000102	5206	satiated	stimuli/non_foods\non-food_animate_seal.jpg	11	68	1	non-food_animate_seal	0	P	11	0	146	0		0	0	2140.115505	2140.215515
526910.75	0.099986	5207	satiated	stimuli/foods\risotto_with_peas_and_asparagus_tips.jpg	11	68	1	risotto_with_peas_and_asparagus_tips	1	L	8	0	259	0		0	0	2140.265528	2140.365514
526948.25	0.0999834	5208	satiated	stimuli/non_foods\non-food_animate_woman.jpg	11	68	1	non-food_animate_woman	0	N	10	0	154	0		0	0	2140.415527	2140.51551
526985.75	0.0999725	5209	satiated	stimuli/foods\spinach.jpg	11	68	1	spinach	1	X	17	0	268	0		0	0	2140.565535	2140.665507
527023.25	0.0999815	5210	satiated	stimuli/foods\cauliflower.jpg	11	68	1	cauliflower	1	K	7	0	20	0		0	0	2140.715527	2140.815508
527060.75	0.0999933	5211	satiated	stimuli/non_foods\non-food_inanimate_guitar.jpg	11	68	1	non-food_inanimate_guitar	0	J	6	0	185	0		0	0	2140.865521	2140.965515
527098.25	0.0999842	5212	satiated	stimuli/non_foods\non-food_inanimate_tent.jpg	11	68	1	non-food_inanimate_tent	0	P	11	0	219	0		0	0	2141.015521	2141.115505
527135.75	0.0999736	5213	satiated	stimuli/foods\meatballs.jpg	11	68	1	meatballs	1	X	17	0	81	0		0	0	2141.165539	2141.265513
527173.25	0.0999868	5214	satiated	stimuli/foods\cupcake.jpg	11	68	1	cupcake	1	H	5	0	42	0		0	0	2141.315521	2141.415507
527210.75	0.0999727	5215	satiated	stimuli/foods\fried_zucchini.jpg	11	68	1	fried_zucchini	1	X	17	0	51	0		0	0	2141.465523	2141.565495
527248.25	0.099987	5216	satiated	stimuli/foods\coconut.jpg	11	68	1	coconut	1	P	11	0	33	0		0	0	2141.615508	2141.715495
527285.75	0.0999878	5217	satiated	stimuli/foods\capsicum.jpg	11	68	1	capsicum	1	S	13	0	18	0		0	0	2141.765508	2141.865496
527323.25	0.0999764	5218	satiated	stimuli/non_foods\non-food_animate_student_female.jpg	11	68	1	non-food_animate_student_female	0	D	2	0	151	0		0	0	2141.915499	2142.015475
527360.75	0.0999833	5219	satiated	stimuli/foods\grapes.jpg	11	68	1	grapes	1	S	13	0	60	0		0	0	2142.065519	2142.165502
527398.25	0.0999954	5220	satiated	stimuli/foods\red_beans.jpg	11	68	1	red_beans	1	L	8	0	255	0		0	0	2142.215512	2142.315508
527435.75	0.0999833	5221	satiated	stimuli/non_foods\non-food_inanimate_cap.jpg	11	68	1	non-food_inanimate_cap	0	S	13	0	171	0		0	0	2142.365514	2142.465497
527473.25	0.099988	5222	satiated	stimuli/foods\banana.jpg	11	68	1	banana	1	L	8	0	9	0		0	0	2142.515513	2142.615501
527510.75	0.0999844	5223	satiated	stimuli/foods\lentils.jpg	11	68	1	lentils	1	B	0	0	74	0		0	0	2142.665511	2142.765496
527548.25	0.1000002	5224	satiated	stimuli/non_foods\non-food_inanimate_rack.jpg	11	68	1	non-food_inanimate_rack	0	X	17	0	202	0		0	0	2142.815506	2142.915506
527585.75	0.0999835	5225	satiated	stimuli/non_foods\non-food_animate_hummingbird.jpg	11	68	1	non-food_animate_hummingbird	0	R	12	0	120	0		0	0	2142.965514	2143.065497
527623.25	0.0999844	5226	satiated	stimuli/foods\potato_chips.jpg	11	68	1	potato_chips	1	X	17	0	247	0		0	0	2143.115509	2143.215493
527660.75	0.0999856	5227	satiated	stimuli/non_foods\non-food_animate_runner.jpg	11	68	1	non-food_animate_runner	0	C	1	0	142	0		0	0	2143.265508	2143.365494
527698.25	0.0999835	5228	satiated	stimuli/foods\pickles.jpg	11	68	1	pickles	1	L	8	0	242	0		0	0	2143.415507	2143.51549
527735.75	0.0999879	5229	satiated	stimuli/foods\nectarine.jpg	11	68	1	nectarine	1	C	1	0	87	0		0	0	2143.565506	2143.665493
527773.25	0.0999982	5230	satiated	stimuli/foods\lasagna.jpg	11	68	1	lasagna	1	M	9	0	71	0		0	0	2143.715506	2143.815504
527810.75	0.0999826	5231	satiated	stimuli/foods\lettuce.jpg	11	68	1	lettuce	1	F	3	0	75	0		0	0	2143.865499	2143.965482
527848.25	0.0999685	5232	satiated	stimuli/non_foods\non-food_animate_seahorse.jpg	11	68	1	non-food_animate_seahorse	0	W	16	0	145	0		0	0	2144.015504	2144.115472
527885.75	0.1000001	5233	satiated	stimuli/non_foods\non-food_inanimate_desk.jpg	11	68	1	non-food_inanimate_desk	0	X	17	0	178	0		0	0	2144.165487	2144.265487
527923.25	0.1000126	5234	satiated	stimuli/non_foods\non-food_animate_squirrel.jpg	11	68	1	non-food_animate_squirrel	0	W	16	0	150	0		0	0	2144.315475	2144.415487
527960.75	0.0999814	5235	satiated	stimuli/non_foods\non-food_inanimate_folding_chair.jpg	11	68	1	non-food_inanimate_folding_chair	0	Z	18	0	182	0		0	0	2144.4655	2144.565481
527998.25	0.099973	5236	satiated	stimuli/non_foods\non-food_inanimate_toilet.jpg	11	68	1	non-food_inanimate_toilet	0	G	4	0	220	0		0	0	2144.615511	2144.715484
528035.75	0.0999863	5237	satiated	stimuli/foods\green_olives.jpg	11	68	1	green_olives	1	S	13	0	62	0		0	0	2144.765494	2144.86548
528073.25	0.099985	5238	satiated	stimuli/non_foods\non-food_animate_kangaroo.jpg	11	68	1	non-food_animate_kangaroo	0	V	15	0	122	0		0	0	2144.915498	2145.015483
528110.75	0.0999849	5239	satiated	stimuli/foods\rice.jpg	11	68	1	rice	1	D	2	0	257	0		0	0	2145.065495	2145.16548
528148.25	0.0999812	5240	satiated	stimuli/foods\garlic.jpg	11	68	1	garlic	1	T	14	0	56	0		0	0	2145.215498	2145.315479
528185.75	0.0999795	5241	satiated	stimuli/foods\almonds.jpg	11	68	1	almonds	1	X	17	0	0	0		0	0	2145.365497	2145.465476
528223.25	0.0999824	5242	satiated	stimuli/non_foods\non-food_inanimate_nailpolish.jpg	11	68	1	non-food_inanimate_nailpolish	0	H	5	0	195	0		0	0	2145.515494	2145.615476
528260.75	0.0999881	5243	satiated	stimuli/foods\prawn.jpg	11	68	1	prawn	1	J	6	0	249	0		0	0	2145.665489	2145.765477
528298.25	0.0999887	5244	satiated	stimuli/foods\cannoli.jpg	11	68	1	cannoli	1	Z	18	0	17	0		0	0	2145.815496	2145.915485
528335.75	0.0999988	5245	satiated	stimuli/non_foods\non-food_inanimate_hammer.jpg	11	68	1	non-food_inanimate_hammer	0	N	10	0	186	0		0	0	2145.965481	2146.06548
528373.25	0.0999858	5246	satiated	stimuli/non_foods\non-food_animate_cat.jpg	11	68	1	non-food_animate_cat	0	W	16	0	98	0		0	0	2146.115491	2146.215477
528410.75	0.1	5247	satiated	stimuli/non_foods\non-food_animate_eagle.jpg	11	68	1	non-food_animate_eagle	0	D	2	0	110	0		0	0	2146.265466	2146.365466
528448.25	0.0999845	5248	satiated	stimuli/non_foods\non-food_inanimate_rope.jpg	11	68	1	non-food_inanimate_rope	0	R	12	0	204	0		0	0	2146.415489	2146.515473
528485.75	0.0999885	5249	satiated	stimuli/foods\frankfurter_and_provolone_salad.jpg	11	68	1	frankfurter_and_provolone_salad	1	T	14	0	49	0		0	0	2146.565481	2146.66547
528523.25	0.0999848	5250	satiated	stimuli/non_foods\non-food_inanimate_bowling_ball.jpg	11	68	1	non-food_inanimate_bowling_ball	0	B	0	0	162	0		0	0	2146.715484	2146.815469
528560.75	0.0999863	5251	satiated	stimuli/non_foods\non-food_animate_lizard.jpg	11	68	1	non-food_animate_lizard	0	S	13	0	126	0		0	0	2146.865482	2146.965468
528598.25	0.0999876	5252	satiated	stimuli/foods\cinnamon.jpg	11	68	1	cinnamon	1	Z	18	0	30	0		0	0	2147.01548	2147.115467
528635.75	0.0999872	5253	satiated	stimuli/non_foods\non-food_animate_baby_sitting.jpg	11	68	1	non-food_animate_baby_sitting	0	T	14	0	93	0		0	0	2147.165483	2147.26547
528673.25	0.0999853	5254	satiated	stimuli/foods\coffee_beans.jpg	11	68	1	coffee_beans	1	V	15	0	34	0		0	0	2147.315484	2147.415469
528710.75	0.0999884	5255	satiated	stimuli/foods\grapefruits.jpg	11	68	1	grapefruits	1	P	11	0	59	0		0	0	2147.465468	2147.565457
528748.25	0.0999656	5256	satiated	stimuli/foods\cinnamon_sroll.jpg	11	68	1	cinnamon_sroll	1	N	10	0	31	0		0	0	2147.61548	2147.715445
528785.75	0.1000066	5257	satiated	stimuli/foods\carrot.jpg	11	68	1	carrot	1	T	14	0	19	0		0	0	2147.765456	2147.865462
528823.25	0.0999874	5258	satiated	stimuli/foods\chocolate_bar.jpg	11	68	1	chocolate_bar	1	S	13	0	26	0		0	0	2147.915475	2148.015462
528860.75	0.0999852	5259	satiated	stimuli/non_foods\non-food_inanimate_broom.jpg	11	68	1	non-food_inanimate_broom	0	X	17	0	164	0		0	0	2148.065475	2148.16546
528898.25	0.099979	5260	satiated	stimuli/non_foods\non-food_inanimate_button.jpg	11	68	1	non-food_inanimate_button	0	N	10	0	168	0		0	0	2148.215473	2148.315452
528935.75	0.0999993	5261	satiated	stimuli/foods\rice_cake.jpg	11	68	1	rice_cake	1	F	3	0	258	0		0	0	2148.365465	2148.465464
528973.25	0.0999872	5262	satiated	stimuli/foods\blackberry.jpg	11	68	1	blackberry	1	V	15	0	11	0		0	0	2148.515472	2148.61546
529010.75	0.0999831	5263	satiated	stimuli/foods\pork_and_rice.jpg	11	68	1	pork_and_rice	1	S	13	0	245	0		0	0	2148.665475	2148.765458
529048.25	0.0999854	5264	satiated	stimuli/non_foods\non-food_inanimate_soccer_ball.jpg	11	68	1	non-food_inanimate_soccer_ball	0	T	14	0	210	0		0	0	2148.815472	2148.915457
529085.75	0.0999811	5265	satiated	stimuli/foods\bagel.jpg	11	68	1	bagel	1	C	1	0	6	0		0	0	2148.96547	2149.065451
529123.25	0.0999852	5266	satiated	stimuli/non_foods\non-food_inanimate_alarm_clock.jpg	11	68	1	non-food_inanimate_alarm_clock	0	R	12	0	158	0		0	0	2149.115469	2149.215454
529160.75	0.0999862	5267	satiated	stimuli/foods\brussel_sprouts.jpg	11	68	1	brussel_sprouts	1	L	8	0	15	0		0	0	2149.265468	2149.365454
529198.25	0.0999776	5268	satiated	stimuli/foods\pancakes.jpg	11	68	1	pancakes	1	T	14	0	234	0		0	0	2149.415474	2149.515451
529235.75	0.0999848	5269	satiated	stimuli/foods\celery.jpg	11	68	1	celery	1	S	13	0	21	0		0	0	2149.565466	2149.665451
529273.25	0.0999699	5270	satiated	stimuli/non_foods\non-food_animate_fox.jpg	11	68	1	non-food_animate_fox	0	D	2	0	112	0		0	0	2149.715471	2149.815441
529310.75	0.099993	5271	satiated	stimuli/foods\potato_and_green_bean_salad.jpg	11	68	1	potato_and_green_bean_salad	1	N	10	0	246	0		0	0	2149.865456	2149.965449
529348.25	0.1000007	5272	satiated	stimuli/foods\ginger_root.jpg	11	68	1	ginger_root	1	P	11	0	57	0		0	0	2150.015457	2150.115457
529385.75	0.0999877	5273	satiated	stimuli/non_foods\non-food_inanimate_canoe.jpg	11	68	1	non-food_inanimate_canoe	0	A	19	1	170	0		0	0	2150.165459	2150.265447
529423.25	0.0999971	5274	satiated	stimuli/non_foods\non-food_inanimate_jeans.jpg	11	68	1	non-food_inanimate_jeans	0	K	7	0	191	0		0	0	2150.31545	2150.415447
529460.75	0.0999893	5275	satiated	stimuli/foods\lamb_chops.jpg	11	68	1	lamb_chops	1	M	9	0	70	0		0	0	2150.465457	2150.565447
