onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
639.188	0.5	1	1	1.0	329	1	P	11	11.0	54	675696	n/a	16.0	36508	2	PatternHigh	639.188	0.5	606.0	52.9	658.9	7.1
639.801	0.5	1	2	2.0	346	1	R	11	11.0	55	676309	9.0	n/a	36508	2	RandomLow	639.801	0.5	606.0	52.9	658.9	7.1
640.415	0.5	1	2	2.0	307	1	P	11	11.0	56	676923	n/a	3.0	36508	2	PatternHigh	640.415	0.5	606.0	52.9	658.9	7.1
641.045	0.5	1	2	2.0	345	1	R	11	11.0	57	677553	13.0	n/a	36508	2	RandomLow	641.045	0.5	606.0	52.9	658.9	7.1
641.658	0.5	1	3	3.0	311	1	P	11	11.0	58	678166	n/a	6.0	36508	2	PatternHigh	641.658	0.5	606.0	52.9	658.9	7.1
642.272	0.5	1	1	1.0	346	1	R	11	11.0	59	678780	0.0	n/a	36508	2	RandomLow	642.272	0.5	606.0	52.9	658.9	7.1
642.902	0.5	1	4	4.0	304	1	P	11	11.0	60	679410	n/a	10.0	36508	2	PatternHigh	642.902	0.5	606.0	52.9	658.9	7.1
643.515	0.5	1	4	4.0	393	1	R	11	11.0	61	680023	3.0	n/a	36508	2	RandomLow	643.515	0.5	606.0	52.9	658.9	7.1
644.145	0.5	1	1	1.0	351	1	P	11	11.0	62	680653	n/a	13.0	36508	2	PatternHigh	644.145	0.5	606.0	52.9	658.9	7.1
644.759	0.5	1	3	3.0	313	1	R	11	11.0	63	681267	7.0	n/a	36508	2	RandomLow	644.759	0.5	606.0	52.9	658.9	7.1
645.372	0.5	1	2	2.0	316	1	P	11	11.0	64	681880	n/a	0.0	36508	2	PatternHigh	645.372	0.5	606.0	52.9	658.9	7.1
646.002	0.5	1	3	n/a	0	0	R	11	11.0	65	682510	10.0	n/a	36508	2	RandomLow	646.002	0.5	606.0	52.9	658.9	7.1
646.615	0.5	1	3	3.0	423	1	P	11	11.0	66	683123	n/a	3.0	36508	2	PatternHigh	646.615	0.5	606.0	52.9	658.9	7.1
647.245	0.5	1	3	3.0	367	1	R	11	11.0	67	683753	13.0	n/a	36508	2	RandomLow	647.245	0.5	606.0	52.9	658.9	7.1
647.859	0.5	1	4	4.0	317	1	P	11	11.0	68	684367	n/a	7.0	36508	2	PatternHigh	647.859	0.5	606.0	52.9	658.9	7.1
648.472	0.5	1	4	4.0	341	1	R	11	11.0	69	684980	0.0	n/a	36508	2	RandomHigh	648.472	0.5	606.0	52.9	658.9	7.1
649.102	0.5	1	1	1.0	312	1	P	11	11.0	70	685610	n/a	10.0	36508	2	PatternHigh	649.102	0.5	606.0	52.9	658.9	7.1
649.716	0.5	1	1	1.0	300	1	R	11	11.0	71	686224	4.0	n/a	36508	2	RandomHigh	649.716	0.5	606.0	52.9	658.9	7.1
650.346	0.5	1	2	2.0	309	1	P	11	11.0	72	686854	n/a	14.0	36508	2	PatternHigh	650.346	0.5	606.0	52.9	658.9	7.1
650.959	0.5	1	4	3.0	361	0	R	11	11.0	73	687467	7.0	n/a	36508	2	RandomLow	650.959	0.5	606.0	52.9	658.9	7.1
651.573	0.5	1	3	3.0	361	1	P	11	11.0	74	688081	n/a	1.0	36508	2	PatternHigh	651.573	0.5	606.0	52.9	658.9	7.1
652.203	0.5	1	3	3.0	360	1	R	11	11.0	75	688711	11.0	n/a	36508	2	RandomLow	652.203	0.5	606.0	52.9	658.9	7.1
652.816	0.5	1	4	4.0	446	1	P	11	11.0	76	689324	n/a	4.0	36508	2	PatternHigh	652.816	0.5	606.0	52.9	658.9	7.1
653.446	0.5	1	4	4.0	390	1	R	11	11.0	77	689954	14.0	n/a	36508	2	RandomHigh	653.446	0.5	606.0	52.9	658.9	7.1
654.06	0.5	1	1	1.0	337	1	P	11	11.0	78	690568	n/a	8.0	36508	2	PatternHigh	654.06	0.5	606.0	52.9	658.9	7.1
654.673	0.5	1	1	1.0	361	1	R	11	11.0	79	691181	1.0	n/a	36508	2	RandomHigh	654.673	0.5	606.0	52.9	658.9	7.1
655.303	0.5	1	2	2.0	378	1	P	11	11.0	80	691811	n/a	11.0	36508	2	PatternHigh	655.303	0.5	606.0	52.9	658.9	7.1
655.916	0.5	1	1	1.0	418	1	R	11	11.0	81	692424	4.0	n/a	36508	2	RandomLow	655.916	0.5	606.0	52.9	658.9	7.1
656.546	0.5	1	3	3.0	339	1	P	11	11.0	82	693054	n/a	14.0	36508	2	PatternHigh	656.546	0.5	606.0	52.9	658.9	7.1
657.16	0.5	1	4	4.0	356	1	R	11	11.0	83	693668	8.0	n/a	36508	2	RandomLow	657.16	0.5	606.0	52.9	658.9	7.1
657.773	0.5	1	4	4.0	413	1	P	11	11.0	84	694281	n/a	1.0	36508	2	PatternHigh	657.773	0.5	606.0	52.9	658.9	7.1
658.403	0.5	1	2	2.0	373	1	R	11	11.0	85	694911	11.0	n/a	36508	2	RandomLow	658.403	0.5	606.0	52.9	658.9	7.1
666.312	0.5	1	4	4.0	454	1	Prac	12	12.0	1	702820	0.0	n/a	36508	2	n/a	666.312	0.5	666.0	52.9	718.9	7.1
666.942	0.5	1	2	2.0	314	1	Prac	12	12.0	2	703450	10.0	n/a	36508	2	n/a	666.942	0.5	666.0	52.9	718.9	7.1
667.555	0.5	1	4	4.0	353	1	Prac	12	12.0	3	704063	3.0	n/a	36508	2	n/a	667.555	0.5	666.0	52.9	718.9	7.1
668.185	0.5	1	3	3.0	364	1	Prac	12	12.0	4	704693	13.0	n/a	36508	2	n/a	668.185	0.5	666.0	52.9	718.9	7.1
668.798	0.5	1	4	4.0	343	1	Prac	12	12.0	5	705306	6.0	n/a	36508	2	n/a	668.798	0.5	666.0	52.9	718.9	7.1
669.412	0.5	1	1	1.0	436	1	P	12	12.0	6	705920	n/a	0.0	36508	2	n/a	669.412	0.5	666.0	52.9	718.9	7.1
670.042	0.5	1	3	3.0	318	1	R	12	12.0	7	706550	10.0	n/a	36508	2	n/a	670.042	0.5	666.0	52.9	718.9	7.1
670.655	0.5	1	2	2.0	340	1	P	12	12.0	8	707163	n/a	3.0	36508	2	PatternHigh	670.655	0.5	666.0	52.9	718.9	7.1
671.285	0.5	1	1	1.0	319	1	R	12	12.0	9	707793	13.0	n/a	36508	2	RandomLow	671.285	0.5	666.0	52.9	718.9	7.1
671.899	0.5	1	3	3.0	355	1	P	12	12.0	10	708407	n/a	7.0	36508	2	PatternHigh	671.899	0.5	666.0	52.9	718.9	7.1
672.512	0.5	1	2	2.0	426	1	R	12	12.0	11	709020	0.0	n/a	36508	2	RandomHigh	672.512	0.5	666.0	52.9	718.9	7.1
673.142	0.5	1	4	4.0	335	1	P	12	12.0	12	709650	n/a	10.0	36508	2	PatternHigh	673.142	0.5	666.0	52.9	718.9	7.1
673.756	0.5	1	3	3.0	390	1	R	12	12.0	13	710264	4.0	n/a	36508	2	RandomHigh	673.756	0.5	666.0	52.9	718.9	7.1
674.386	0.5	1	1	1.0	278	1	P	12	12.0	14	710894	n/a	14.0	36508	2	PatternHigh	674.386	0.5	666.0	52.9	718.9	7.1
674.999	0.5	1	2	2.0	319	1	R	12	12.0	15	711507	7.0	n/a	36508	2	RandomLow	674.999	0.5	666.0	52.9	718.9	7.1
675.612	0.5	1	2	2.0	414	1	P	12	12.0	16	712120	n/a	0.0	36508	2	PatternHigh	675.612	0.5	666.0	52.9	718.9	7.1
676.242	0.5	1	3	3.0	387	1	R	12	12.0	17	712750	10.0	n/a	36508	2	RandomHigh	676.242	0.5	666.0	52.9	718.9	7.1
676.856	0.5	1	3	3.0	451	1	P	12	12.0	18	713364	n/a	4.0	36508	2	PatternHigh	676.856	0.5	666.0	52.9	718.9	7.1
677.486	0.5	1	1	1.0	393	1	R	12	12.0	19	713994	14.0	n/a	36508	2	RandomLow	677.486	0.5	666.0	52.9	718.9	7.1
678.099	0.5	1	4	4.0	349	1	P	12	12.0	20	714607	n/a	7.0	36508	2	PatternHigh	678.099	0.5	666.0	52.9	718.9	7.1
678.713	0.5	1	3	2.0	269	0	R	12	12.0	21	715221	1.0	n/a	36508	2	RandomLow	678.713	0.5	666.0	52.9	718.9	7.1
679.343	0.5	1	1	1.0	441	1	P	12	12.0	22	715851	n/a	11.0	36508	2	PatternHigh	679.343	0.5	666.0	52.9	718.9	7.1
679.956	0.5	1	2	2.0	395	1	R	12	12.0	23	716464	4.0	n/a	36508	2	RandomLow	679.956	0.5	666.0	52.9	718.9	7.1
680.586	0.5	1	2	2.0	378	1	P	12	12.0	24	717094	n/a	14.0	36508	2	PatternHigh	680.586	0.5	666.0	52.9	718.9	7.1
681.2	0.5	1	4	4.0	448	1	R	12	12.0	25	717708	8.0	n/a	36508	2	RandomLow	681.2	0.5	666.0	52.9	718.9	7.1
681.813	0.5	1	3	3.0	450	1	P	12	12.0	26	718321	n/a	1.0	36508	2	PatternHigh	681.813	0.5	666.0	52.9	718.9	7.1
682.443	0.5	1	4	4.0	470	1	R	12	12.0	27	718951	11.0	n/a	36508	2	RandomLow	682.443	0.5	666.0	52.9	718.9	7.1
683.057	0.5	1	4	4.0	374	1	P	12	12.0	28	719565	n/a	5.0	36508	2	PatternHigh	683.057	0.5	666.0	52.9	718.9	7.1
683.687	0.5	1	4	4.0	448	1	R	12	12.0	29	720195	15.0	n/a	36508	2	RandomLow	683.687	0.5	666.0	52.9	718.9	7.1
684.3	0.5	1	1	1.0	334	1	P	12	12.0	30	720808	n/a	8.0	36508	2	PatternHigh	684.3	0.5	666.0	52.9	718.9	7.1
684.913	0.5	1	3	3.0	350	1	R	12	12.0	31	721421	1.0	n/a	36508	2	RandomLow	684.913	0.5	666.0	52.9	718.9	7.1
685.543	0.5	1	2	2.0	307	1	P	12	12.0	32	722051	n/a	11.0	36508	2	PatternHigh	685.543	0.5	666.0	52.9	718.9	7.1
686.157	0.5	1	2	2.0	380	1	R	12	12.0	33	722665	5.0	n/a	36508	2	RandomLow	686.157	0.5	666.0	52.9	718.9	7.1
686.787	0.5	1	3	3.0	362	1	P	12	12.0	34	723295	n/a	15.0	36508	2	PatternHigh	686.787	0.5	666.0	52.9	718.9	7.1
687.4	0.5	1	3	3.0	396	1	R	12	12.0	35	723908	8.0	n/a	36508	2	RandomHigh	687.4	0.5	666.0	52.9	718.9	7.1
688.014	0.5	1	4	4.0	482	1	P	12	12.0	36	724522	n/a	2.0	36508	2	PatternHigh	688.014	0.5	666.0	52.9	718.9	7.1
688.644	0.5	1	3	n/a	0	0	R	12	12.0	37	725152	12.0	n/a	36508	2	RandomLow	688.644	0.5	666.0	52.9	718.9	7.1
689.257	0.5	1	1	1.0	412	1	P	12	12.0	38	725765	n/a	5.0	36508	2	PatternHigh	689.257	0.5	666.0	52.9	718.9	7.1
689.887	0.5	1	4	4.0	349	1	R	12	12.0	39	726395	15.0	n/a	36508	2	RandomHigh	689.887	0.5	666.0	52.9	718.9	7.1
690.501	0.5	1	2	2.0	307	1	P	12	12.0	40	727009	n/a	9.0	36508	2	PatternHigh	690.501	0.5	666.0	52.9	718.9	7.1
691.114	0.5	1	2	2.0	362	1	R	12	12.0	41	727622	2.0	n/a	36508	2	RandomLow	691.114	0.5	666.0	52.9	718.9	7.1
691.744	0.5	1	3	3.0	353	1	P	12	12.0	42	728252	n/a	12.0	36508	2	PatternHigh	691.744	0.5	666.0	52.9	718.9	7.1
692.357	0.5	1	3	1.0	261	0	R	12	12.0	43	728865	5.0	n/a	36508	2	RandomHigh	692.357	0.5	666.0	52.9	718.9	7.1
692.987	0.5	1	4	4.0	485	1	P	12	12.0	44	729495	n/a	15.0	36508	2	PatternHigh	692.987	0.5	666.0	52.9	718.9	7.1
693.601	0.5	1	1	1.0	361	1	R	12	12.0	45	730109	9.0	n/a	36508	2	RandomLow	693.601	0.5	666.0	52.9	718.9	7.1
694.214	0.5	1	1	1.0	238	1	P	12	12.0	46	730722	n/a	2.0	36508	2	PatternHigh	694.214	0.5	666.0	52.9	718.9	7.1
694.844	0.5	1	2	2.0	348	1	R	12	12.0	47	731352	12.0	n/a	36508	2	RandomHigh	694.844	0.5	666.0	52.9	718.9	7.1
695.458	0.5	1	2	n/a	0	0	P	12	12.0	48	731966	n/a	6.0	36508	2	PatternHigh	695.458	0.5	666.0	52.9	718.9	7.1
696.088	0.5	1	1	1.0	395	1	R	12	12.0	49	732596	16.0	n/a	36508	2	RandomLow	696.088	0.5	666.0	52.9	718.9	7.1
696.701	0.5	1	3	3.0	336	1	P	12	12.0	50	733209	n/a	9.0	36508	2	PatternHigh	696.701	0.5	666.0	52.9	718.9	7.1
697.315	0.5	1	1	1.0	337	1	R	12	12.0	51	733823	3.0	n/a	36508	2	RandomLow	697.315	0.5	666.0	52.9	718.9	7.1
697.945	0.5	1	4	4.0	294	1	P	12	12.0	52	734453	n/a	13.0	36508	2	PatternHigh	697.945	0.5	666.0	52.9	718.9	7.1
698.558	0.5	1	2	2.0	280	1	R	12	12.0	53	735066	6.0	n/a	36508	2	RandomHigh	698.558	0.5	666.0	52.9	718.9	7.1
699.172	0.5	1	1	1.0	330	1	P	12	12.0	54	735680	n/a	0.0	36508	2	PatternHigh	699.172	0.5	666.0	52.9	718.9	7.1
699.802	0.5	1	2	n/a	0	0	R	12	12.0	55	736310	10.0	n/a	36508	2	RandomLow	699.802	0.5	666.0	52.9	718.9	7.1
700.415	0.5	1	2	2.0	375	1	P	12	12.0	56	736923	n/a	3.0	36508	2	PatternHigh	700.415	0.5	666.0	52.9	718.9	7.1
701.045	0.5	1	1	1.0	305	1	R	12	12.0	57	737553	13.0	n/a	36508	2	RandomLow	701.045	0.5	666.0	52.9	718.9	7.1
701.658	0.5	1	3	3.0	345	1	P	12	12.0	58	738166	n/a	6.0	36508	2	PatternHigh	701.658	0.5	666.0	52.9	718.9	7.1
702.272	0.5	1	4	4.0	481	1	R	12	12.0	59	738780	0.0	n/a	36508	2	RandomLow	702.272	0.5	666.0	52.9	718.9	7.1
702.902	0.5	1	4	4.0	414	1	P	12	12.0	60	739410	n/a	10.0	36508	2	PatternHigh	702.902	0.5	666.0	52.9	718.9	7.1
703.515	0.5	1	4	4.0	400	1	R	12	12.0	61	740023	3.0	n/a	36508	2	RandomLow	703.515	0.5	666.0	52.9	718.9	7.1
704.145	0.5	1	1	1.0	425	1	P	12	12.0	62	740653	n/a	13.0	36508	2	PatternHigh	704.145	0.5	666.0	52.9	718.9	7.1
704.759	0.5	1	2	2.0	410	1	R	12	12.0	63	741267	7.0	n/a	36508	2	RandomLow	704.759	0.5	666.0	52.9	718.9	7.1
705.372	0.5	1	2	2.0	355	1	P	12	12.0	64	741880	n/a	0.0	36508	2	PatternHigh	705.372	0.5	666.0	52.9	718.9	7.1
706.002	0.5	1	2	2.0	390	1	R	12	12.0	65	742510	10.0	n/a	36508	2	RandomLow	706.002	0.5	666.0	52.9	718.9	7.1
706.616	0.5	1	3	3.0	348	1	P	12	12.0	66	743124	n/a	4.0	36508	2	PatternHigh	706.616	0.5	666.0	52.9	718.9	7.1
707.246	0.5	1	1	1.0	436	1	R	12	12.0	67	743754	14.0	n/a	36508	2	RandomLow	707.246	0.5	666.0	52.9	718.9	7.1
707.859	0.5	1	4	4.0	367	1	P	12	12.0	68	744367	n/a	7.0	36508	2	PatternHigh	707.859	0.5	666.0	52.9	718.9	7.1
708.472	0.5	1	1	2.0	308	0	R	12	12.0	69	744980	0.0	n/a	36508	2	RandomLow	708.472	0.5	666.0	52.9	718.9	7.1
709.102	0.5	1	1	1.0	402	1	P	12	12.0	70	745610	n/a	10.0	36508	2	PatternHigh	709.102	0.5	666.0	52.9	718.9	7.1
709.716	0.5	1	4	4.0	439	1	R	12	12.0	71	746224	4.0	n/a	36508	2	RandomLow	709.716	0.5	666.0	52.9	718.9	7.1
710.346	0.5	1	2	2.0	303	1	P	12	12.0	72	746854	n/a	14.0	36508	2	PatternHigh	710.346	0.5	666.0	52.9	718.9	7.1
710.959	0.5	1	3	3.0	369	1	R	12	12.0	73	747467	7.0	n/a	36508	2	RandomLow	710.959	0.5	666.0	52.9	718.9	7.1
711.573	0.5	1	3	3.0	439	1	P	12	12.0	74	748081	n/a	1.0	36508	2	PatternHigh	711.573	0.5	666.0	52.9	718.9	7.1
712.203	0.5	1	1	1.0	332	1	R	12	12.0	75	748711	11.0	n/a	36508	2	RandomLow	712.203	0.5	666.0	52.9	718.9	7.1
712.816	0.5	1	4	4.0	339	1	P	12	12.0	76	749324	n/a	4.0	36508	2	PatternHigh	712.816	0.5	666.0	52.9	718.9	7.1
713.446	0.5	1	2	2.0	329	1	R	12	12.0	77	749954	14.0	n/a	36508	2	RandomHigh	713.446	0.5	666.0	52.9	718.9	7.1
714.06	0.5	1	1	1.0	308	1	P	12	12.0	78	750568	n/a	8.0	36508	2	PatternHigh	714.06	0.5	666.0	52.9	718.9	7.1
714.673	0.5	1	3	3.0	409	1	R	12	12.0	79	751181	1.0	n/a	36508	2	RandomHigh	714.673	0.5	666.0	52.9	718.9	7.1
715.303	0.5	1	2	2.0	418	1	P	12	12.0	80	751811	n/a	11.0	36508	2	PatternHigh	715.303	0.5	666.0	52.9	718.9	7.1
715.916	0.5	1	2	2.0	408	1	R	12	12.0	81	752424	4.0	n/a	36508	2	RandomLow	715.916	0.5	666.0	52.9	718.9	7.1
716.546	0.5	1	3	4.0	410	0	P	12	12.0	82	753054	n/a	14.0	36508	2	PatternHigh	716.546	0.5	666.0	52.9	718.9	7.1
717.16	0.5	1	4	4.0	444	1	R	12	12.0	83	753668	8.0	n/a	36508	2	RandomLow	717.16	0.5	666.0	52.9	718.9	7.1
717.773	0.5	1	4	4.0	360	1	P	12	12.0	84	754281	n/a	1.0	36508	2	PatternHigh	717.773	0.5	666.0	52.9	718.9	7.1
718.403	0.5	1	4	4.0	377	1	R	12	12.0	85	754911	11.0	n/a	36508	2	RandomLow	718.403	0.5	666.0	52.9	718.9	7.1
