onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
767.233	0.5	1	3	3.0	323	1	R	13	8.0	67	842010	1.0	n/a	74777	1	RandomHigh	767.233	0.5	726.0	52.9	778.9	7.1
767.863	0.5	1	4	4.0	250	1	P	13	8.0	68	842640	n/a	11.0	74777	1	PatternHigh	767.863	0.5	726.0	52.9	778.9	7.1
768.476	0.5	1	1	1.0	395	1	R	13	8.0	69	843253	4.0	n/a	74777	1	RandomLow	768.476	0.5	726.0	52.9	778.9	7.1
769.106	0.5	1	1	n/a	0	0	P	13	8.0	70	843883	n/a	14.0	74777	1	PatternHigh	769.106	0.5	726.0	52.9	778.9	7.1
769.72	0.5	1	1	1.0	338	1	R	13	8.0	71	844497	8.0	n/a	74777	1	RandomLow	769.72	0.5	726.0	52.9	778.9	7.1
770.333	0.5	1	2	1.0	208	0	P	13	8.0	72	845110	n/a	1.0	74777	1	PatternHigh	770.333	0.5	726.0	52.9	778.9	7.1
770.963	0.5	1	2	2.0	405	1	R	13	8.0	73	845740	11.0	n/a	74777	1	RandomHigh	770.963	0.5	726.0	52.9	778.9	7.1
771.576	0.5	1	3	3.0	351	1	P	13	8.0	74	846353	n/a	4.0	74777	1	PatternHigh	771.576	0.5	726.0	52.9	778.9	7.1
772.206	0.5	1	4	4.0	261	1	R	13	8.0	75	846983	14.0	n/a	74777	1	RandomLow	772.206	0.5	726.0	52.9	778.9	7.1
772.82	0.5	1	4	4.0	334	1	P	13	8.0	76	847597	n/a	8.0	74777	1	PatternHigh	772.82	0.5	726.0	52.9	778.9	7.1
773.433	0.5	1	4	4.0	330	1	R	13	8.0	77	848210	1.0	n/a	74777	1	RandomLow	773.433	0.5	726.0	52.9	778.9	7.1
774.063	0.5	1	1	1.0	344	1	P	13	8.0	78	848840	n/a	11.0	74777	1	PatternHigh	774.063	0.5	726.0	52.9	778.9	7.1
774.677	0.5	1	2	2.0	272	1	R	13	8.0	79	849454	5.0	n/a	74777	1	RandomLow	774.677	0.5	726.0	52.9	778.9	7.1
775.307	0.5	1	2	2.0	264	1	P	13	8.0	80	850084	n/a	15.0	74777	1	PatternHigh	775.307	0.5	726.0	52.9	778.9	7.1
775.92	0.5	1	3	3.0	318	1	R	13	8.0	81	850697	8.0	n/a	74777	1	RandomHigh	775.92	0.5	726.0	52.9	778.9	7.1
776.534	0.5	1	3	3.0	284	1	P	13	8.0	82	851311	n/a	2.0	74777	1	PatternHigh	776.534	0.5	726.0	52.9	778.9	7.1
777.164	0.5	1	4	4.0	340	1	R	13	8.0	83	851941	12.0	n/a	74777	1	RandomHigh	777.164	0.5	726.0	52.9	778.9	7.1
777.777	0.5	1	4	4.0	317	1	P	13	8.0	84	852554	n/a	5.0	74777	1	PatternHigh	777.777	0.5	726.0	52.9	778.9	7.1
778.407	0.5	1	2	2.0	408	1	R	13	8.0	85	853184	15.0	n/a	74777	1	RandomLow	778.407	0.5	726.0	52.9	778.9	7.1
786.315	0.5	1	2	2.0	380	1	Prac	14	9.0	1	861092	3.0	n/a	74777	1	n/a	786.315	0.5	786.0	52.9	838.9	7.1
786.945	0.5	1	2	2.0	250	1	Prac	14	9.0	2	861722	13.0	n/a	74777	1	n/a	786.945	0.5	786.0	52.9	838.9	7.1
787.559	0.5	1	1	1.0	337	1	Prac	14	9.0	3	862336	7.0	n/a	74777	1	n/a	787.559	0.5	786.0	52.9	838.9	7.1
788.172	0.5	1	2	2.0	341	1	Prac	14	9.0	4	862949	0.0	n/a	74777	1	n/a	788.172	0.5	786.0	52.9	838.9	7.1
788.802	0.5	1	4	3.0	312	0	Prac	14	9.0	5	863579	10.0	n/a	74777	1	n/a	788.802	0.5	786.0	52.9	838.9	7.1
789.416	0.5	1	1	1.0	374	1	P	14	9.0	6	864193	n/a	4.0	74777	1	n/a	789.416	0.5	786.0	52.9	838.9	7.1
790.046	0.5	1	4	4.0	293	1	R	14	9.0	7	864823	14.0	n/a	74777	1	n/a	790.046	0.5	786.0	52.9	838.9	7.1
790.659	0.5	1	2	2.0	292	1	P	14	9.0	8	865436	n/a	7.0	74777	1	PatternHigh	790.659	0.5	786.0	52.9	838.9	7.1
791.272	0.5	1	3	3.0	322	1	R	14	9.0	9	866049	0.0	n/a	74777	1	RandomLow	791.272	0.5	786.0	52.9	838.9	7.1
791.902	0.5	1	3	3.0	325	1	P	14	9.0	10	866679	n/a	10.0	74777	1	PatternHigh	791.902	0.5	786.0	52.9	838.9	7.1
792.516	0.5	1	1	1.0	303	1	R	14	9.0	11	867293	4.0	n/a	74777	1	RandomLow	792.516	0.5	786.0	52.9	838.9	7.1
793.146	0.5	1	4	4.0	318	1	P	14	9.0	12	867923	n/a	14.0	74777	1	PatternHigh	793.146	0.5	786.0	52.9	838.9	7.1
793.759	0.5	1	3	3.0	378	1	R	14	9.0	13	868536	7.0	n/a	74777	1	RandomLow	793.759	0.5	786.0	52.9	838.9	7.1
794.373	0.5	1	1	1.0	334	1	P	14	9.0	14	869150	n/a	1.0	74777	1	PatternHigh	794.373	0.5	786.0	52.9	838.9	7.1
795.003	0.5	1	1	1.0	368	1	R	14	9.0	15	869780	11.0	n/a	74777	1	RandomLow	795.003	0.5	786.0	52.9	838.9	7.1
795.616	0.5	1	2	2.0	322	1	P	14	9.0	16	870393	n/a	4.0	74777	1	PatternHigh	795.616	0.5	786.0	52.9	838.9	7.1
796.246	0.5	1	1	1.0	345	1	R	14	9.0	17	871023	14.0	n/a	74777	1	RandomLow	796.246	0.5	786.0	52.9	838.9	7.1
796.86	0.5	1	3	3.0	299	1	P	14	9.0	18	871637	n/a	8.0	74777	1	PatternHigh	796.86	0.5	786.0	52.9	838.9	7.1
797.473	0.5	1	3	3.0	301	1	R	14	9.0	19	872250	1.0	n/a	74777	1	RandomLow	797.473	0.5	786.0	52.9	838.9	7.1
798.103	0.5	1	4	4.0	342	1	P	14	9.0	20	872880	n/a	11.0	74777	1	PatternHigh	798.103	0.5	786.0	52.9	838.9	7.1
798.716	0.5	1	4	4.0	326	1	R	14	9.0	21	873493	4.0	n/a	74777	1	RandomHigh	798.716	0.5	786.0	52.9	838.9	7.1
799.347	0.5	1	1	1.0	311	1	P	14	9.0	22	874124	n/a	15.0	74777	1	PatternHigh	799.347	0.5	786.0	52.9	838.9	7.1
799.96	0.5	1	3	3.0	279	1	R	14	9.0	23	874737	8.0	n/a	74777	1	RandomLow	799.96	0.5	786.0	52.9	838.9	7.1
800.573	0.5	1	2	2.0	359	1	P	14	9.0	24	875350	n/a	1.0	74777	1	PatternHigh	800.573	0.5	786.0	52.9	838.9	7.1
801.203	0.5	1	3	3.0	426	1	R	14	9.0	25	875980	11.0	n/a	74777	1	RandomLow	801.203	0.5	786.0	52.9	838.9	7.1
801.817	0.5	1	3	3.0	314	1	P	14	9.0	26	876594	n/a	5.0	74777	1	PatternHigh	801.817	0.5	786.0	52.9	838.9	7.1
802.447	0.5	1	4	4.0	307	1	R	14	9.0	27	877224	15.0	n/a	74777	1	RandomHigh	802.447	0.5	786.0	52.9	838.9	7.1
803.06	0.5	1	4	4.0	334	1	P	14	9.0	28	877837	n/a	8.0	74777	1	PatternHigh	803.06	0.5	786.0	52.9	838.9	7.1
803.674	0.5	1	3	3.0	372	1	R	14	9.0	29	878451	2.0	n/a	74777	1	RandomLow	803.674	0.5	786.0	52.9	838.9	7.1
804.304	0.5	1	1	1.0	316	1	P	14	9.0	30	879081	n/a	12.0	74777	1	PatternHigh	804.304	0.5	786.0	52.9	838.9	7.1
804.917	0.5	1	4	4.0	315	1	R	14	9.0	31	879694	5.0	n/a	74777	1	RandomHigh	804.917	0.5	786.0	52.9	838.9	7.1
805.547	0.5	1	2	2.0	308	1	P	14	9.0	32	880324	n/a	15.0	74777	1	PatternHigh	805.547	0.5	786.0	52.9	838.9	7.1
806.161	0.5	1	3	3.0	306	1	R	14	9.0	33	880938	9.0	n/a	74777	1	RandomLow	806.161	0.5	786.0	52.9	838.9	7.1
806.774	0.5	1	3	3.0	343	1	P	14	9.0	34	881551	n/a	2.0	74777	1	PatternHigh	806.774	0.5	786.0	52.9	838.9	7.1
807.404	0.5	1	2	2.0	419	1	R	14	9.0	35	882181	12.0	n/a	74777	1	RandomLow	807.404	0.5	786.0	52.9	838.9	7.1
808.017	0.5	1	4	4.0	247	1	P	14	9.0	36	882794	n/a	5.0	74777	1	PatternHigh	808.017	0.5	786.0	52.9	838.9	7.1
808.647	0.5	1	2	2.0	299	1	R	14	9.0	37	883424	15.0	n/a	74777	1	RandomLow	808.647	0.5	786.0	52.9	838.9	7.1
809.261	0.5	1	1	1.0	308	1	P	14	9.0	38	884038	n/a	9.0	74777	1	PatternHigh	809.261	0.5	786.0	52.9	838.9	7.1
809.874	0.5	1	1	1.0	356	1	R	14	9.0	39	884651	2.0	n/a	74777	1	RandomLow	809.874	0.5	786.0	52.9	838.9	7.1
810.504	0.5	1	2	n/a	0	0	P	14	9.0	40	885281	n/a	12.0	74777	1	PatternHigh	810.504	0.5	786.0	52.9	838.9	7.1
811.118	0.5	1	4	4.0	403	1	R	14	9.0	41	885895	6.0	n/a	74777	1	RandomLow	811.118	0.5	786.0	52.9	838.9	7.1
811.748	0.5	1	3	3.0	396	1	P	14	9.0	42	886525	n/a	16.0	74777	1	PatternHigh	811.748	0.5	786.0	52.9	838.9	7.1
812.361	0.5	1	4	4.0	377	1	R	14	9.0	43	887138	9.0	n/a	74777	1	RandomLow	812.361	0.5	786.0	52.9	838.9	7.1
812.975	0.5	1	4	4.0	409	1	P	14	9.0	44	887752	n/a	3.0	74777	1	PatternHigh	812.975	0.5	786.0	52.9	838.9	7.1
813.605	0.5	1	1	2.0	292	0	R	14	9.0	45	888382	13.0	n/a	74777	1	RandomHigh	813.605	0.5	786.0	52.9	838.9	7.1
814.218	0.5	1	1	1.0	489	1	P	14	9.0	46	888995	n/a	6.0	74777	1	PatternHigh	814.218	0.5	786.0	52.9	838.9	7.1
814.831	0.5	1	3	3.0	405	1	R	14	9.0	47	889608	-1.0	n/a	74777	1	RandomLow	814.831	0.5	786.0	52.9	838.9	7.1
815.462	0.5	1	2	2.0	279	1	P	14	9.0	48	890239	n/a	10.0	74777	1	PatternHigh	815.462	0.5	786.0	52.9	838.9	7.1
816.075	0.5	1	2	2.0	349	1	R	14	9.0	49	890852	3.0	n/a	74777	1	RandomLow	816.075	0.5	786.0	52.9	838.9	7.1
816.705	0.5	1	3	3.0	419	1	P	14	9.0	50	891482	n/a	13.0	74777	1	PatternHigh	816.705	0.5	786.0	52.9	838.9	7.1
817.318	0.5	1	2	2.0	385	1	R	14	9.0	51	892095	6.0	n/a	74777	1	RandomLow	817.318	0.5	786.0	52.9	838.9	7.1
817.932	0.5	1	4	4.0	291	1	P	14	9.0	52	892709	n/a	0.0	74777	1	PatternHigh	817.932	0.5	786.0	52.9	838.9	7.1
818.562	0.5	1	1	1.0	331	1	R	14	9.0	53	893339	10.0	n/a	74777	1	RandomLow	818.562	0.5	786.0	52.9	838.9	7.1
819.175	0.5	1	1	1.0	372	1	P	14	9.0	54	893952	n/a	3.0	74777	1	PatternHigh	819.175	0.5	786.0	52.9	838.9	7.1
819.805	0.5	1	3	3.0	312	1	R	14	9.0	55	894582	13.0	n/a	74777	1	RandomLow	819.805	0.5	786.0	52.9	838.9	7.1
820.419	0.5	1	2	2.0	264	1	P	14	9.0	56	895196	n/a	7.0	74777	1	PatternHigh	820.419	0.5	786.0	52.9	838.9	7.1
821.032	0.5	1	3	3.0	407	1	R	14	9.0	57	895809	0.0	n/a	74777	1	RandomLow	821.032	0.5	786.0	52.9	838.9	7.1
821.662	0.5	1	3	3.0	412	1	P	14	9.0	58	896439	n/a	10.0	74777	1	PatternHigh	821.662	0.5	786.0	52.9	838.9	7.1
822.276	0.5	1	1	1.0	364	1	R	14	9.0	59	897053	4.0	n/a	74777	1	RandomLow	822.276	0.5	786.0	52.9	838.9	7.1
822.906	0.5	1	4	4.0	313	1	P	14	9.0	60	897683	n/a	14.0	74777	1	PatternHigh	822.906	0.5	786.0	52.9	838.9	7.1
823.519	0.5	1	1	1.0	492	1	R	14	9.0	61	898296	7.0	n/a	74777	1	RandomLow	823.519	0.5	786.0	52.9	838.9	7.1
824.132	0.5	1	1	1.0	471	1	P	14	9.0	62	898909	n/a	0.0	74777	1	PatternHigh	824.132	0.5	786.0	52.9	838.9	7.1
824.762	0.5	1	2	2.0	417	1	R	14	9.0	63	899539	10.0	n/a	74777	1	RandomHigh	824.762	0.5	786.0	52.9	838.9	7.1
825.376	0.5	1	2	2.0	477	1	P	14	9.0	64	900153	n/a	4.0	74777	1	PatternHigh	825.376	0.5	786.0	52.9	838.9	7.1
826.006	0.5	1	4	4.0	451	1	R	14	9.0	65	900783	14.0	n/a	74777	1	RandomLow	826.006	0.5	786.0	52.9	838.9	7.1
826.619	0.5	1	3	3.0	434	1	P	14	9.0	66	901396	n/a	7.0	74777	1	PatternHigh	826.619	0.5	786.0	52.9	838.9	7.1
827.233	0.5	1	3	3.0	407	1	R	14	9.0	67	902010	1.0	n/a	74777	1	RandomLow	827.233	0.5	786.0	52.9	838.9	7.1
827.863	0.5	1	4	4.0	319	1	P	14	9.0	68	902640	n/a	11.0	74777	1	PatternHigh	827.863	0.5	786.0	52.9	838.9	7.1
828.476	0.5	1	4	4.0	401	1	R	14	9.0	69	903253	4.0	n/a	74777	1	RandomHigh	828.476	0.5	786.0	52.9	838.9	7.1
829.106	0.5	1	1	1.0	357	1	P	14	9.0	70	903883	n/a	14.0	74777	1	PatternHigh	829.106	0.5	786.0	52.9	838.9	7.1
829.72	0.5	1	4	4.0	339	1	R	14	9.0	71	904497	8.0	n/a	74777	1	RandomLow	829.72	0.5	786.0	52.9	838.9	7.1
830.333	0.5	1	2	2.0	326	1	P	14	9.0	72	905110	n/a	1.0	74777	1	PatternHigh	830.333	0.5	786.0	52.9	838.9	7.1
830.963	0.5	1	4	4.0	320	1	R	14	9.0	73	905740	11.0	n/a	74777	1	RandomLow	830.963	0.5	786.0	52.9	838.9	7.1
831.576	0.5	1	3	3.0	323	1	P	14	9.0	74	906353	n/a	4.0	74777	1	PatternHigh	831.576	0.5	786.0	52.9	838.9	7.1
832.206	0.5	1	3	n/a	0	0	R	14	9.0	75	906983	14.0	n/a	74777	1	RandomLow	832.206	0.5	786.0	52.9	838.9	7.1
832.82	0.5	1	4	4.0	400	1	P	14	9.0	76	907597	n/a	8.0	74777	1	PatternHigh	832.82	0.5	786.0	52.9	838.9	7.1
833.433	0.5	1	2	2.0	370	1	R	14	9.0	77	908210	1.0	n/a	74777	1	RandomLow	833.433	0.5	786.0	52.9	838.9	7.1
834.063	0.5	1	1	1.0	293	1	P	14	9.0	78	908840	n/a	11.0	74777	1	PatternHigh	834.063	0.5	786.0	52.9	838.9	7.1
834.677	0.5	1	1	1.0	222	1	R	14	9.0	79	909454	5.0	n/a	74777	1	RandomLow	834.677	0.5	786.0	52.9	838.9	7.1
835.307	0.5	1	2	2.0	332	1	P	14	9.0	80	910084	n/a	15.0	74777	1	PatternHigh	835.307	0.5	786.0	52.9	838.9	7.1
835.92	0.5	1	2	2.0	425	1	R	14	9.0	81	910697	8.0	n/a	74777	1	RandomHigh	835.92	0.5	786.0	52.9	838.9	7.1
836.534	0.5	1	3	3.0	333	1	P	14	9.0	82	911311	n/a	2.0	74777	1	PatternHigh	836.534	0.5	786.0	52.9	838.9	7.1
837.164	0.5	1	1	1.0	352	1	R	14	9.0	83	911941	12.0	n/a	74777	1	RandomLow	837.164	0.5	786.0	52.9	838.9	7.1
837.777	0.5	1	4	4.0	266	1	P	14	9.0	84	912554	n/a	5.0	74777	1	PatternHigh	837.777	0.5	786.0	52.9	838.9	7.1
838.407	0.5	1	1	2.0	246	0	R	14	9.0	85	913184	15.0	n/a	74777	1	RandomLow	838.407	0.5	786.0	52.9	838.9	7.1
846.315	0.5	1	2	2.0	404	1	Prac	15	10.0	1	921092	3.0	n/a	74777	1	n/a	846.315	0.5	846.0	52.9	898.9	7.1
846.945	0.5	1	2	2.0	338	1	Prac	15	10.0	2	921722	13.0	n/a	74777	1	n/a	846.945	0.5	846.0	52.9	898.9	7.1
847.559	0.5	1	2	2.0	298	1	Prac	15	10.0	3	922336	7.0	n/a	74777	1	n/a	847.559	0.5	846.0	52.9	898.9	7.1
848.172	0.5	1	1	1.0	309	1	Prac	15	10.0	4	922949	0.0	n/a	74777	1	n/a	848.172	0.5	846.0	52.9	898.9	7.1
848.802	0.5	1	4	4.0	333	1	Prac	15	10.0	5	923579	10.0	n/a	74777	1	n/a	848.802	0.5	846.0	52.9	898.9	7.1
849.416	0.5	1	1	1.0	316	1	P	15	10.0	6	924193	n/a	4.0	74777	1	n/a	849.416	0.5	846.0	52.9	898.9	7.1
850.046	0.5	1	2	2.0	369	1	R	15	10.0	7	924823	14.0	n/a	74777	1	n/a	850.046	0.5	846.0	52.9	898.9	7.1
850.659	0.5	1	2	2.0	344	1	P	15	10.0	8	925436	n/a	7.0	74777	1	PatternHigh	850.659	0.5	846.0	52.9	898.9	7.1
851.273	0.5	1	4	4.0	318	1	R	15	10.0	9	926050	1.0	n/a	74777	1	RandomLow	851.273	0.5	846.0	52.9	898.9	7.1
851.903	0.5	1	3	3.0	340	1	P	15	10.0	10	926680	n/a	11.0	74777	1	PatternHigh	851.903	0.5	846.0	52.9	898.9	7.1
852.516	0.5	1	1	1.0	347	1	R	15	10.0	11	927293	4.0	n/a	74777	1	RandomHigh	852.516	0.5	846.0	52.9	898.9	7.1
853.146	0.5	1	4	4.0	317	1	P	15	10.0	12	927923	n/a	14.0	74777	1	PatternHigh	853.146	0.5	846.0	52.9	898.9	7.1
853.759	0.5	1	3	3.0	371	1	R	15	10.0	13	928536	7.0	n/a	74777	1	RandomLow	853.759	0.5	846.0	52.9	898.9	7.1
854.373	0.5	1	1	1.0	306	1	P	15	10.0	14	929150	n/a	1.0	74777	1	PatternHigh	854.373	0.5	846.0	52.9	898.9	7.1
855.003	0.5	1	2	2.0	399	1	R	15	10.0	15	929780	11.0	n/a	74777	1	RandomLow	855.003	0.5	846.0	52.9	898.9	7.1
855.616	0.5	1	2	2.0	415	1	P	15	10.0	16	930393	n/a	4.0	74777	1	PatternHigh	855.616	0.5	846.0	52.9	898.9	7.1
856.246	0.5	1	1	1.0	345	1	R	15	10.0	17	931023	14.0	n/a	74777	1	RandomLow	856.246	0.5	846.0	52.9	898.9	7.1
856.86	0.5	1	3	3.0	283	1	P	15	10.0	18	931637	n/a	8.0	74777	1	PatternHigh	856.86	0.5	846.0	52.9	898.9	7.1
857.473	0.5	1	2	2.0	339	1	R	15	10.0	19	932250	1.0	n/a	74777	1	RandomHigh	857.473	0.5	846.0	52.9	898.9	7.1
858.103	0.5	1	4	4.0	305	1	P	15	10.0	20	932880	n/a	11.0	74777	1	PatternHigh	858.103	0.5	846.0	52.9	898.9	7.1
858.717	0.5	1	2	2.0	290	1	R	15	10.0	21	933494	5.0	n/a	74777	1	RandomLow	858.717	0.5	846.0	52.9	898.9	7.1
859.347	0.5	1	1	1.0	275	1	P	15	10.0	22	934124	n/a	15.0	74777	1	PatternHigh	859.347	0.5	846.0	52.9	898.9	7.1
859.96	0.5	1	1	1.0	343	1	R	15	10.0	23	934737	8.0	n/a	74777	1	RandomLow	859.96	0.5	846.0	52.9	898.9	7.1
860.573	0.5	1	2	2.0	432	1	P	15	10.0	24	935350	n/a	1.0	74777	1	PatternHigh	860.573	0.5	846.0	52.9	898.9	7.1
861.203	0.5	1	1	1.0	358	1	R	15	10.0	25	935980	11.0	n/a	74777	1	RandomLow	861.203	0.5	846.0	52.9	898.9	7.1
861.817	0.5	1	3	3.0	304	1	P	15	10.0	26	936594	n/a	5.0	74777	1	PatternHigh	861.817	0.5	846.0	52.9	898.9	7.1
862.447	0.5	1	2	2.0	282	1	R	15	10.0	27	937224	15.0	n/a	74777	1	RandomHigh	862.447	0.5	846.0	52.9	898.9	7.1
863.06	0.5	1	4	4.0	473	1	P	15	10.0	28	937837	n/a	8.0	74777	1	PatternHigh	863.06	0.5	846.0	52.9	898.9	7.1
863.674	0.5	1	3	3.0	361	1	R	15	10.0	29	938451	2.0	n/a	74777	1	RandomHigh	863.674	0.5	846.0	52.9	898.9	7.1
864.304	0.5	1	1	1.0	474	1	P	15	10.0	30	939081	n/a	12.0	74777	1	PatternHigh	864.304	0.5	846.0	52.9	898.9	7.1
864.917	0.5	1	3	3.0	301	1	R	15	10.0	31	939694	5.0	n/a	74777	1	RandomLow	864.917	0.5	846.0	52.9	898.9	7.1
865.547	0.5	1	2	2.0	299	1	P	15	10.0	32	940324	n/a	15.0	74777	1	PatternHigh	865.547	0.5	846.0	52.9	898.9	7.1
866.161	0.5	1	1	1.0	296	1	R	15	10.0	33	940938	9.0	n/a	74777	1	RandomLow	866.161	0.5	846.0	52.9	898.9	7.1
866.774	0.5	1	3	3.0	281	1	P	15	10.0	34	941551	n/a	2.0	74777	1	PatternHigh	866.774	0.5	846.0	52.9	898.9	7.1
867.404	0.5	1	2	2.0	308	1	R	15	10.0	35	942181	12.0	n/a	74777	1	RandomHigh	867.404	0.5	846.0	52.9	898.9	7.1
868.018	0.5	1	4	4.0	305	1	P	15	10.0	36	942795	n/a	6.0	74777	1	PatternHigh	868.018	0.5	846.0	52.9	898.9	7.1
868.648	0.5	1	3	3.0	295	1	R	15	10.0	37	943425	16.0	n/a	74777	1	RandomHigh	868.648	0.5	846.0	52.9	898.9	7.1
869.261	0.5	1	1	1.0	301	1	P	15	10.0	38	944038	n/a	9.0	74777	1	PatternHigh	869.261	0.5	846.0	52.9	898.9	7.1
869.874	0.5	1	4	4.0	311	1	R	15	10.0	39	944651	2.0	n/a	74777	1	RandomHigh	869.874	0.5	846.0	52.9	898.9	7.1
870.504	0.5	1	2	2.0	290	1	P	15	10.0	40	945281	n/a	12.0	74777	1	PatternHigh	870.504	0.5	846.0	52.9	898.9	7.1
871.118	0.5	1	2	2.0	365	1	R	15	10.0	41	945895	6.0	n/a	74777	1	RandomLow	871.118	0.5	846.0	52.9	898.9	7.1
871.748	0.5	1	3	3.0	344	1	P	15	10.0	42	946525	n/a	16.0	74777	1	PatternHigh	871.748	0.5	846.0	52.9	898.9	7.1
872.361	0.5	1	1	1.0	296	1	R	15	10.0	43	947138	9.0	n/a	74777	1	RandomLow	872.361	0.5	846.0	52.9	898.9	7.1
872.975	0.5	1	4	4.0	366	1	P	15	10.0	44	947752	n/a	3.0	74777	1	PatternHigh	872.975	0.5	846.0	52.9	898.9	7.1
873.605	0.5	1	4	4.0	449	1	R	15	10.0	45	948382	13.0	n/a	74777	1	RandomLow	873.605	0.5	846.0	52.9	898.9	7.1
874.218	0.5	1	1	1.0	373	1	P	15	10.0	46	948995	n/a	6.0	74777	1	PatternHigh	874.218	0.5	846.0	52.9	898.9	7.1
874.832	0.5	1	4	4.0	451	1	R	15	10.0	47	949609	0.0	n/a	74777	1	RandomLow	874.832	0.5	846.0	52.9	898.9	7.1
875.462	0.5	1	2	2.0	329	1	P	15	10.0	48	950239	n/a	10.0	74777	1	PatternHigh	875.462	0.5	846.0	52.9	898.9	7.1
876.075	0.5	1	3	3.0	291	1	R	15	10.0	49	950852	3.0	n/a	74777	1	RandomLow	876.075	0.5	846.0	52.9	898.9	7.1
876.705	0.5	1	3	3.0	358	1	P	15	10.0	50	951482	n/a	13.0	74777	1	PatternHigh	876.705	0.5	846.0	52.9	898.9	7.1
877.318	0.5	1	4	4.0	383	1	R	15	10.0	51	952095	6.0	n/a	74777	1	RandomHigh	877.318	0.5	846.0	52.9	898.9	7.1
877.932	0.5	1	4	4.0	436	1	P	15	10.0	52	952709	n/a	0.0	74777	1	PatternHigh	877.932	0.5	846.0	52.9	898.9	7.1
878.562	0.5	1	1	1.0	300	1	R	15	10.0	53	953339	10.0	n/a	74777	1	RandomHigh	878.562	0.5	846.0	52.9	898.9	7.1
879.175	0.5	1	1	1.0	397	1	P	15	10.0	54	953952	n/a	3.0	74777	1	PatternHigh	879.175	0.5	846.0	52.9	898.9	7.1
879.805	0.5	1	4	4.0	374	1	R	15	10.0	55	954582	13.0	n/a	74777	1	RandomLow	879.805	0.5	846.0	52.9	898.9	7.1
880.419	0.5	1	2	2.0	307	1	P	15	10.0	56	955196	n/a	7.0	74777	1	PatternHigh	880.419	0.5	846.0	52.9	898.9	7.1
881.032	0.5	1	4	3.0	227	0	R	15	10.0	57	955809	0.0	n/a	74777	1	RandomLow	881.032	0.5	846.0	52.9	898.9	7.1
881.662	0.5	1	3	n/a	0	0	P	15	10.0	58	956439	n/a	10.0	74777	1	PatternHigh	881.662	0.5	846.0	52.9	898.9	7.1
882.276	0.5	1	3	3.0	352	1	R	15	10.0	59	957053	4.0	n/a	74777	1	RandomLow	882.276	0.5	846.0	52.9	898.9	7.1
882.906	0.5	1	4	1.0	270	0	P	15	10.0	60	957683	n/a	14.0	74777	1	PatternHigh	882.906	0.5	846.0	52.9	898.9	7.1
883.519	0.5	1	1	1.0	453	1	R	15	10.0	61	958296	7.0	n/a	74777	1	RandomLow	883.519	0.5	846.0	52.9	898.9	7.1
884.132	0.5	1	1	1.0	343	1	P	15	10.0	62	958909	n/a	0.0	74777	1	PatternHigh	884.132	0.5	846.0	52.9	898.9	7.1
884.763	0.5	1	2	2.0	337	1	R	15	10.0	63	959540	11.0	n/a	74777	1	RandomHigh	884.763	0.5	846.0	52.9	898.9	7.1
885.376	0.5	1	2	2.0	439	1	P	15	10.0	64	960153	n/a	4.0	74777	1	PatternHigh	885.376	0.5	846.0	52.9	898.9	7.1
886.006	0.5	1	4	4.0	373	1	R	15	10.0	65	960783	14.0	n/a	74777	1	RandomLow	886.006	0.5	846.0	52.9	898.9	7.1
886.619	0.5	1	3	3.0	321	1	P	15	10.0	66	961396	n/a	7.0	74777	1	PatternHigh	886.619	0.5	846.0	52.9	898.9	7.1
887.233	0.5	1	4	4.0	287	1	R	15	10.0	67	962010	1.0	n/a	74777	1	RandomLow	887.233	0.5	846.0	52.9	898.9	7.1
887.863	0.5	1	4	4.0	456	1	P	15	10.0	68	962640	n/a	11.0	74777	1	PatternHigh	887.863	0.5	846.0	52.9	898.9	7.1
888.476	0.5	1	4	4.0	383	1	R	15	10.0	69	963253	4.0	n/a	74777	1	RandomLow	888.476	0.5	846.0	52.9	898.9	7.1
889.106	0.5	1	1	1.0	361	1	P	15	10.0	70	963883	n/a	14.0	74777	1	PatternHigh	889.106	0.5	846.0	52.9	898.9	7.1
889.72	0.5	1	4	4.0	367	1	R	15	10.0	71	964497	8.0	n/a	74777	1	RandomLow	889.72	0.5	846.0	52.9	898.9	7.1
890.333	0.5	1	2	2.0	309	1	P	15	10.0	72	965110	n/a	1.0	74777	1	PatternHigh	890.333	0.5	846.0	52.9	898.9	7.1
890.963	0.5	1	1	1.0	382	1	R	15	10.0	73	965740	11.0	n/a	74777	1	RandomHigh	890.963	0.5	846.0	52.9	898.9	7.1
891.577	0.5	1	3	3.0	443	1	P	15	10.0	74	966354	n/a	5.0	74777	1	PatternHigh	891.577	0.5	846.0	52.9	898.9	7.1
892.207	0.5	1	4	4.0	452	1	R	15	10.0	75	966984	15.0	n/a	74777	1	RandomLow	892.207	0.5	846.0	52.9	898.9	7.1
892.82	0.5	1	4	4.0	472	1	P	15	10.0	76	967597	n/a	8.0	74777	1	PatternHigh	892.82	0.5	846.0	52.9	898.9	7.1
893.433	0.5	1	3	3.0	444	1	R	15	10.0	77	968210	1.0	n/a	74777	1	RandomLow	893.433	0.5	846.0	52.9	898.9	7.1
