onset	duration	eventnumber	sequencenumber	condition	streamnumber	stimnumber	objectstimnumber	letterstimnumber	objecttarget	lettertarget	is2back	objectstim	letterstim	response	rt	correct	time_stimon	time_stimoff
1045.035	0.2	2079	57	0	45	27	9	15	0	1	0	stim010_stimuli_original_vehicles_boats_2.png	Y	0	0	0	1091.31731177142	1091.51727198166
1045.436	0.2	2080	57	0	45	28	15	9	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	L	0	0	0	1091.71731825676	1091.91731869563
1045.835	0.2	2081	57	0	45	29	13	10	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	Q	NaN	1092.31749706695	1	1092.11730572494	1092.31730957713
1046.235	0.2	2082	57	0	45	30	2	7	0	0	0	stim003_stimuli_original_animals_birds_3.png	J	0	0	0	1092.51731172265	1092.71733995585
1046.636	0.2	2083	57	0	45	31	14	14	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	V	0	0	0	1092.91735087853	1093.11731547734
1047.036	0.2	2084	57	0	45	32	4	11	0	0	0	stim005_stimuli_original_animals_fish_1.png	R	0	0	0	1093.31735980196	1093.51734073606
1047.436	0.2	2085	57	0	45	33	12	5	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	F	0	0	0	1093.71735312158	1093.91734892805
1047.836	0.2	2086	57	0	45	34	8	15	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	Y	0	0	0	1094.11737691742	1094.31735395055
1048.236	0.2	2087	57	0	45	35	7	6	0	0	0	stim008_stimuli_original_animals_fish_4.png	G	0	0	0	1094.51736072847	1094.7173609235
1052.552	0.2	2088	58	1	1	0	15	11	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	R	0	0	0	1098.83415708574	1099.03418214939
1052.952	0.2	2089	58	1	1	1	2	4	0	0	0	stim003_stimuli_original_animals_birds_3.png	E	0	0	0	1099.23418868351	1099.43416571661
1053.352	0.2	2090	58	1	1	2	9	8	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	K	0	0	0	1099.63420077649	1099.83459399309
1053.752	0.2	2091	58	1	1	3	8	3	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	D	0	0	0	1100.03421677041	1100.23422159784
1054.152	0.2	2092	58	1	1	4	1	9	0	0	0	stim002_stimuli_original_animals_birds_2.png	L	0	0	0	1100.43422374336	1100.63422686415
1054.552	0.2	2093	58	1	1	5	10	2	1	0	0	stim011_stimuli_original_vehicles_boats_3.png	C	0	0	0	1100.83424046874	1101.03422603518
1054.952	0.2	2094	58	1	1	6	5	0	0	0	0	stim006_stimuli_original_animals_fish_2.png	A	0	0	0	1101.23423647025	1101.43423812816
1055.352	0.2	2095	58	1	1	7	10	14	1	0	0	stim011_stimuli_original_vehicles_boats_3.png	V	0	0	0	1101.63424100511	1101.83425387827
1055.752	0.2	2096	58	1	1	8	0	12	0	0	0	stim001_stimuli_original_animals_birds_1.png	T	0	0	0	1102.03427747908	1102.23425304933
1056.152	0.2	2097	58	1	1	9	6	3	0	1	0	stim007_stimuli_original_animals_fish_3.png	D	0	0	0	1102.43428615871	1102.63426465468
1056.552	0.2	2098	58	1	1	10	11	15	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	Y	0	0	0	1102.83430044597	1103.03430210389
1056.952	0.2	2099	58	1	1	11	3	3	0	1	1	stim004_stimuli_original_animals_birds_4.png	D	0	0	0	1103.23431010084	1103.43431102732
1057.352	0.2	2100	58	1	1	12	7	1	0	0	0	stim008_stimuli_original_animals_fish_4.png	B	NaN	1103.82610355678	1	1103.63432048715	1103.834345307
1057.752	0.2	2101	58	1	1	13	10	13	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	U	0	0	0	1104.03432014582	1104.2343266799
1058.152	0.2	2102	58	1	1	14	14	5	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	F	0	0	0	1104.43434808642	1104.63432243763
1058.552	0.2	2103	58	1	1	15	13	6	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	G	0	0	0	1104.83435700988	1105.03433623727
1058.952	0.2	2104	58	1	1	16	4	7	0	0	0	stim005_stimuli_original_animals_fish_1.png	J	0	0	0	1105.23435398663	1105.43437709979
1059.352	0.2	2105	58	1	1	17	12	10	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	Q	0	0	0	1105.63436071578	1105.83435676605
1059.752	0.2	2106	58	1	1	18	10	12	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	T	0	0	0	1106.03435988683	1106.23436959047
1060.153	0.2	2107	58	1	1	19	7	4	0	0	0	stim008_stimuli_original_animals_fish_4.png	E	0	0	0	1106.43437734363	1106.63437802627
1060.552	0.2	2108	58	1	1	20	6	13	0	0	0	stim007_stimuli_original_animals_fish_3.png	U	0	0	0	1106.8343821223	1107.03441547547
1060.953	0.2	2109	58	1	1	21	5	14	0	0	0	stim006_stimuli_original_animals_fish_2.png	V	0	0	0	1107.23442322863	1107.43442537417
1061.353	0.2	2110	58	1	1	22	13	10	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	Q	0	0	0	1107.63443410257	1107.83441064804
1061.753	0.2	2111	58	1	1	23	1	7	0	0	0	stim002_stimuli_original_animals_birds_2.png	J	0	0	0	1108.03446448129	1108.23442591054
1062.153	0.2	2112	58	1	1	24	3	3	1	0	0	stim004_stimuli_original_animals_birds_4.png	D	0	0	0	1108.43443317609	1108.63446165307
1062.553	0.2	2113	58	1	1	25	15	11	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	R	0	0	0	1108.83444551285	1109.03448398606
1062.953	0.2	2114	58	1	1	26	3	6	1	0	0	stim004_stimuli_original_animals_birds_4.png	G	0	0	0	1109.23446760204	1109.4344658466
1063.353	0.2	2115	58	1	1	27	12	0	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	A	0	0	0	1109.63446969879	1109.83449598151
1063.753	0.2	2116	58	1	1	28	14	10	0	1	0	stim015_stimuli_original_vehicles_planes_3.png	Q	0	0	0	1110.03448179178	1110.23447369729
1064.153	0.2	2117	58	1	1	29	0	5	0	0	0	stim001_stimuli_original_animals_birds_1.png	F	NaN	1110.62672434558	0	1110.43494980928	1110.63449164169
1064.553	0.2	2118	58	1	1	30	2	10	0	1	1	stim003_stimuli_original_animals_birds_3.png	Q	0	0	0	1110.83449208055	1111.03452884709
1064.953	0.2	2119	58	1	1	31	9	1	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	B	0	0	0	1111.23449954114	1111.43450290573
1065.353	0.2	2120	58	1	1	32	3	8	0	0	0	stim004_stimuli_original_animals_birds_4.png	K	0	0	0	1111.63451017125	1111.83454645018
1065.753	0.2	2121	58	1	1	33	8	9	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	L	0	0	0	1112.03455030237	1112.23454830312
1066.153	0.2	2122	58	1	1	34	4	2	0	0	0	stim005_stimuli_original_animals_fish_1.png	C	0	0	0	1112.43454752292	1112.63455527608
1066.553	0.2	2123	58	1	1	35	11	15	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	Y	0	0	0	1112.83456546735	1113.03457955955
1070.236	0.2	2124	59	0	24	0	7	1	0	0	0	stim008_stimuli_original_animals_fish_4.png	B	0	0	0	1116.5180187714	1116.71802116075
1070.636	0.2	2125	59	0	24	1	12	7	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	J	0	0	0	1116.91801038434	1117.11801691845
1071.036	0.2	2126	59	0	24	2	0	8	0	0	0	stim001_stimuli_original_animals_birds_1.png	K	0	0	0	1117.31804393258	1117.5180187714
1071.436	0.2	2127	59	0	24	3	5	10	0	0	0	stim006_stimuli_original_animals_fish_2.png	Q	0	0	0	1117.71802896267	1117.91802623199
1071.836	0.2	2128	59	0	24	4	1	9	0	0	0	stim002_stimuli_original_animals_birds_2.png	L	0	0	0	1118.11803617942	1118.31803808114
1072.237	0.2	2129	59	0	24	5	15	4	0	1	0	stim016_stimuli_original_vehicles_planes_4.png	E	0	0	0	1118.51847225783	1118.7180886961
1072.636	0.2	2130	59	0	24	6	14	0	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	A	0	0	0	1118.91807938254	1119.11806080423
1073.036	0.2	2131	59	0	24	7	3	4	0	1	0	stim004_stimuli_original_animals_birds_4.png	E	0	0	0	1119.31806368119	1119.51806753338
1073.436	0.2	2132	59	0	24	8	8	5	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	F	0	0	0	1119.71807967511	1119.91808133302
1073.836	0.2	2133	59	0	24	9	2	6	0	0	0	stim003_stimuli_original_animals_birds_3.png	G	0	0	0	1120.11810103286	1120.31810390981
1074.236	0.2	2134	59	0	24	10	5	2	1	0	0	stim006_stimuli_original_animals_fish_2.png	C	0	0	0	1120.51813092397	1120.71813477617
1074.636	0.2	2135	59	0	24	11	11	3	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	D	0	0	0	1120.91811205307	1121.11815881581
1075.036	0.2	2136	59	0	24	12	5	13	1	0	1	stim006_stimuli_original_animals_fish_2.png	U	0	0	0	1121.31815169656	1121.51812409729
1075.436	0.2	2137	59	0	24	13	4	11	0	0	0	stim005_stimuli_original_animals_fish_1.png	R	0	0	0	1121.71816720287	1121.91814252932
1075.836	0.2	2138	59	0	24	14	10	12	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	T	NaN	1122.11076893745	1	1122.11815028248	1122.31815486611
1076.236	0.2	2139	59	0	24	15	13	14	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	V	0	0	0	1122.51817944212	1122.71816574002
1076.636	0.2	2140	59	0	24	16	9	4	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	E	0	0	0	1122.91820543227	1123.11819953207
1077.036	0.2	2141	59	0	24	17	6	15	0	0	0	stim007_stimuli_original_animals_fish_3.png	Y	0	0	0	1123.31820484714	1123.51818870692
1077.436	0.2	2142	59	0	24	18	15	6	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	G	0	0	0	1123.7182269363	1123.91843948979
1077.836	0.2	2143	59	0	24	19	4	9	0	0	0	stim005_stimuli_original_animals_fish_1.png	L	0	0	0	1124.11820733399	1124.31821240523
1078.236	0.2	2144	59	0	24	20	14	13	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	U	0	0	0	1124.51822015838	1124.71821450201
1078.636	0.2	2145	59	0	24	21	12	10	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	Q	0	0	0	1124.91823615233	1125.1182373226
1079.036	0.2	2146	59	0	24	22	11	4	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	E	0	0	0	1125.31824068719	1125.51824429556
1079.436	0.2	2147	59	0	24	23	13	5	0	1	0	stim014_stimuli_original_vehicles_planes_2.png	F	0	0	0	1125.71825351159	1125.91828150096
1079.836	0.2	2148	59	0	24	24	3	11	0	0	0	stim004_stimuli_original_animals_birds_4.png	R	0	0	0	1126.11829022935	1126.3182923749
1080.236	0.2	2149	59	0	24	25	2	5	0	1	0	stim003_stimuli_original_animals_birds_3.png	F	0	0	0	1126.51828623089	1126.7182739916
1080.636	0.2	2150	59	0	24	26	6	2	0	0	0	stim007_stimuli_original_animals_fish_3.png	C	0	0	0	1126.91830003052	1127.11830485796
1081.036	0.2	2151	59	0	24	27	5	8	0	0	0	stim006_stimuli_original_animals_fish_2.png	K	0	0	0	1127.31829968918	1127.51829768994
1081.436	0.2	2152	59	0	24	28	4	3	1	0	0	stim005_stimuli_original_animals_fish_1.png	D	0	0	0	1127.71830398025	1127.9183068572
1081.836	0.2	2153	59	0	24	29	0	14	0	0	0	stim001_stimuli_original_animals_birds_1.png	V	0	0	0	1128.1183204618	1128.31834357497
1082.236	0.2	2154	59	0	24	30	4	15	1	0	1	stim005_stimuli_original_animals_fish_1.png	Y	0	0	0	1128.51836815101	1128.71834006411
1082.636	0.2	2155	59	0	24	31	9	1	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	B	NaN	1129.11012479165	1	1128.91835610679	1129.11837678187
1083.036	0.2	2156	59	0	24	32	10	5	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	F	0	0	0	1129.31837868359	1129.5183757091
1083.436	0.2	2157	59	0	24	33	8	0	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	A	0	0	0	1129.71839175181	1129.91839609161
1083.836	0.2	2158	59	0	24	34	7	12	0	0	0	stim008_stimuli_original_animals_fish_4.png	T	0	0	0	1130.11840335716	1130.31840306459
1084.236	0.2	2159	59	0	24	35	1	7	0	0	0	stim002_stimuli_original_animals_birds_2.png	J	0	0	0	1130.51841423108	1130.71842076519
1088.937	0.2	2160	60	1	13	0	7	5	0	0	0	stim008_stimuli_original_animals_fish_4.png	F	0	0	0	1135.21853584345	1135.41855676236
1089.337	0.2	2161	60	1	13	1	9	10	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	Q	0	0	0	1135.61856427169	1135.81854081718
1089.737	0.2	2162	60	1	13	2	2	8	0	0	0	stim003_stimuli_original_animals_birds_3.png	K	0	0	0	1136.01857514563	1136.21856339398
1090.137	0.2	2163	60	1	13	3	8	4	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	E	0	0	0	1136.41858675098	1136.61856914789
1090.537	0.2	2164	60	1	13	4	15	13	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	U	0	0	0	1136.81859762489	1137.01861049805
1090.937	0.2	2165	60	1	13	5	6	15	0	0	0	stim007_stimuli_original_animals_fish_3.png	Y	0	0	0	1137.21858509307	1137.4186121072
1091.337	0.2	2166	60	1	13	6	3	2	0	0	0	stim004_stimuli_original_animals_birds_4.png	C	0	0	0	1137.61862522416	1137.81860567062
1091.737	0.2	2167	60	1	13	7	14	14	1	0	0	stim015_stimuli_original_vehicles_planes_3.png	V	0	0	0	1138.01861049805	1138.21889887642
1092.137	0.2	2168	60	1	13	8	1	11	0	1	0	stim002_stimuli_original_animals_birds_2.png	R	0	0	0	1138.41862015292	1138.61863448896
1092.537	0.2	2169	60	1	13	9	14	7	1	0	0	stim015_stimuli_original_vehicles_planes_3.png	J	0	0	0	1138.81865516404	1139.01864390002
1092.937	0.2	2170	60	1	13	10	12	11	0	1	1	stim013_stimuli_original_vehicles_planes_1.png	R	0	0	0	1139.21865067794	1139.4186491663
1093.337	0.2	2171	60	1	13	11	11	6	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	G	0	0	0	1139.61867813094	1139.81864736212
1093.737	0.2	2172	60	1	13	12	5	9	0	0	0	stim006_stimuli_original_animals_fish_2.png	L	NaN	1140.01125743496	1	1140.01865584671	1140.2186675008
1094.137	0.2	2173	60	1	13	13	0	3	0	0	0	stim001_stimuli_original_animals_birds_1.png	D	0	0	0	1140.41869695304	1140.61873079385
1094.537	0.2	2174	60	1	13	14	4	12	0	0	0	stim005_stimuli_original_animals_fish_1.png	T	0	0	0	1140.81871197175	1141.01868778581
1094.937	0.2	2175	60	1	13	15	13	1	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	B	0	0	0	1141.21868773704	1141.41869451496
1095.337	0.2	2176	60	1	13	16	10	11	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	R	0	0	0	1141.61871494623	1141.81871977367
1095.737	0.2	2177	60	1	13	17	14	0	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	A	0	0	0	1142.01871899347	1142.21874356951
1096.137	0.2	2178	60	1	13	18	0	14	0	0	0	stim001_stimuli_original_animals_birds_1.png	V	0	0	0	1142.41873425597	1142.61873932721
1096.537	0.2	2179	60	1	13	19	11	10	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	Q	0	0	0	1142.81879218519	1143.01877019354
1096.937	0.2	2180	60	1	13	20	1	13	0	0	0	stim002_stimuli_original_animals_birds_2.png	U	0	0	0	1143.21877672765	1143.41876278172
1097.337	0.2	2181	60	1	13	21	12	4	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	E	0	0	0	1143.61877565488	1143.8187797509
1097.737	0.2	2182	60	1	13	22	3	0	0	0	0	stim004_stimuli_original_animals_birds_4.png	A	0	0	0	1144.01880091359	1144.21878769909
1098.137	0.2	2183	60	1	13	23	9	5	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	F	0	0	0	1144.41880934942	1144.6187834568
1098.537	0.2	2184	60	1	13	24	6	11	0	0	0	stim007_stimuli_original_animals_fish_3.png	R	0	0	0	1144.81882485573	1145.01882919556
1098.937	0.2	2185	60	1	13	25	11	12	1	0	0	stim012_stimuli_original_vehicles_boats_4.png	T	0	0	0	1145.21884353156	1145.41884104471
1099.337	0.2	2186	60	1	13	26	7	14	0	1	0	stim008_stimuli_original_animals_fish_4.png	V	0	0	0	1145.61881588353	1145.8188485053
1099.737	0.2	2187	60	1	13	27	11	1	1	0	0	stim012_stimuli_original_vehicles_boats_4.png	B	0	0	0	1146.01886527942	1146.21885986684
1100.137	0.2	2188	60	1	13	28	14	14	0	1	1	stim015_stimuli_original_vehicles_planes_3.png	V	0	0	0	1146.41886883904	1146.61887342267
1100.537	0.2	2189	60	1	13	29	2	3	0	0	0	stim003_stimuli_original_animals_birds_3.png	D	NaN	1147.01061621492	1	1146.81884948054	1147.01888624707
1100.937	0.2	2190	60	1	13	30	15	6	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	G	0	0	0	1147.21887547066	1147.41887127713
1101.337	0.2	2191	60	1	13	31	13	15	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	Y	0	0	0	1147.61887244743	1147.81890775109
1101.737	0.2	2192	60	1	13	32	4	8	0	0	0	stim005_stimuli_original_animals_fish_1.png	K	0	0	0	1148.01892062425	1148.21891862503
1102.137	0.2	2193	60	1	13	33	8	2	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	C	0	0	0	1148.4188995591	1148.61890170461
1102.537	0.2	2194	60	1	13	34	10	9	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	L	0	0	0	1148.81914010193	1149.01894866241
1102.937	0.2	2195	60	1	13	35	5	7	0	0	0	stim006_stimuli_original_animals_fish_2.png	J	0	0	0	1149.21892008788	1149.41892125816
1107.004	0.2	2196	61	0	33	0	0	0	0	0	0	stim001_stimuli_original_animals_birds_1.png	A	0	0	0	1153.28573399948	1153.4857410212
1107.404	0.2	2197	61	0	33	1	10	13	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	U	0	0	0	1153.68574365435	1153.88572824557
1107.804	0.2	2198	61	0	33	2	7	4	0	0	0	stim008_stimuli_original_animals_fish_4.png	E	0	0	0	1154.08573746157	1154.28575764905
1108.204	0.2	2199	61	0	33	3	15	12	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	T	0	0	0	1154.48573565739	1154.68573829054
1108.604	0.2	2200	61	0	33	4	2	14	0	0	0	stim003_stimuli_original_animals_birds_3.png	V	0	0	0	1154.88574336178	1155.0857506273
1109.004	0.2	2201	61	0	33	5	11	10	1	0	0	stim012_stimuli_original_vehicles_boats_4.png	Q	0	0	0	1155.28575496713	1155.48575979457
1109.404	0.2	2202	61	0	33	6	4	15	0	0	0	stim005_stimuli_original_animals_fish_1.png	Y	0	0	0	1155.68576706009	1155.88577505708
1109.804	0.2	2203	61	0	33	7	11	5	1	0	1	stim012_stimuli_original_vehicles_boats_4.png	F	0	0	0	1156.08576915687	1156.28581275008
1110.204	0.2	2204	61	0	33	8	9	6	0	1	0	stim010_stimuli_original_vehicles_boats_2.png	G	0	0	0	1156.48581879656	1156.6858238678
1110.604	0.2	2205	61	0	33	9	3	11	0	0	0	stim004_stimuli_original_animals_birds_4.png	R	0	0	0	1156.88583040191	1157.0858337665
1111.004	0.2	2206	61	0	33	10	6	6	0	1	0	stim007_stimuli_original_animals_fish_3.png	G	0	0	0	1157.28624721934	1157.48585463662
1111.404	0.2	2207	61	0	33	11	11	8	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	K	0	0	0	1157.68583800879	1157.88584283623
1111.804	0.2	2208	61	0	33	12	5	7	0	0	0	stim006_stimuli_original_animals_fish_2.png	J	0	0	0	1158.08586570559	1158.28586736351
1112.204	0.2	2209	61	0	33	13	1	9	0	0	0	stim002_stimuli_original_animals_birds_2.png	L	0	0	0	1158.4858760919	1158.68586409645
1112.604	0.2	2210	61	0	33	14	12	1	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	B	0	0	0	1158.88587453152	1159.08587618941
1113.004	0.2	2211	61	0	33	15	8	3	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	D	0	0	0	1159.28590295973	1159.48588925763
1113.404	0.2	2212	61	0	33	16	14	2	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	C	0	0	0	1159.68590920127	1159.88592743827
1113.804	0.2	2213	61	0	33	17	13	6	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	G	0	0	0	1160.08592519522	1160.28593051026
1114.204	0.2	2214	61	0	33	18	6	13	0	0	0	stim007_stimuli_original_animals_fish_3.png	U	0	0	0	1160.48593314341	1160.68591797844
1114.604	0.2	2215	61	0	33	19	2	14	0	0	0	stim003_stimuli_original_animals_birds_3.png	V	0	0	0	1160.88594669924	1161.08595298955
1115.004	0.2	2216	61	0	33	20	3	8	0	0	0	stim004_stimuli_original_animals_birds_4.png	K	0	0	0	1161.28596561888	1161.48594728438
1115.404	0.2	2217	61	0	33	21	1	12	0	0	0	stim002_stimuli_original_animals_birds_2.png	T	0	0	0	1161.68593626417	1161.88597156786
1115.804	0.2	2218	61	0	33	22	9	1	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	B	0	0	0	1162.08598249053	1162.28598317321
1116.204	0.2	2219	61	0	33	23	7	5	0	0	0	stim008_stimuli_original_animals_fish_4.png	F	0	0	0	1162.4859919016	1162.68615520548
1116.604	0.2	2220	61	0	33	24	8	11	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	R	0	0	0	1162.88598692787	1163.08600784678
1117.004	0.2	2221	61	0	33	25	6	6	1	0	0	stim007_stimuli_original_animals_fish_3.png	G	0	0	0	1163.28599755798	1163.48598751304
1117.404	0.2	2222	61	0	33	26	11	3	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	D	0	0	0	1163.68599502236	1163.88599960599
1117.804	0.2	2223	61	0	33	27	6	9	1	0	1	stim007_stimuli_original_animals_fish_3.png	L	0	0	0	1164.08603710396	1164.2860421752
1118.204	0.2	2224	61	0	33	28	5	11	0	1	0	stim006_stimuli_original_animals_fish_2.png	R	NaN	1164.4786975967	1	1164.48602993594	1164.6860330567
1118.604	0.2	2225	61	0	33	29	15	4	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	E	0	0	0	1164.88604032225	1165.08607611354
1119.004	0.2	2226	61	0	33	30	10	11	0	1	0	stim011_stimuli_original_vehicles_boats_3.png	R	0	0	0	1165.28607338289	1165.48608064841
1119.404	0.2	2227	61	0	33	31	14	2	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	C	0	0	0	1165.68608669488	1165.88606055846
1119.804	0.2	2228	61	0	33	32	12	15	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	Y	0	0	0	1166.08607123734	1166.28609288766
1120.204	0.2	2229	61	0	33	33	4	7	0	0	0	stim005_stimuli_original_animals_fish_1.png	J	0	0	0	1166.48609942177	1166.68611351398
1120.604	0.2	2230	61	0	33	34	13	10	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	Q	0	0	0	1166.88609664232	1167.08609951931
1121.004	0.2	2231	61	0	33	35	0	0	0	0	0	stim001_stimuli_original_animals_birds_1.png	A	0	0	0	1167.2861036153	1167.48613843136
1124.937	0.2	2232	62	1	22	0	1	14	0	0	0	stim002_stimuli_original_animals_birds_2.png	V	0	0	0	1171.21957349844	1171.41957418111
1125.337	0.2	2233	62	1	22	1	6	2	0	0	0	stim007_stimuli_original_animals_fish_3.png	C	0	0	0	1171.61958193427	1171.81955726069
1125.737	0.2	2234	62	1	22	2	13	12	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	T	0	0	0	1172.01956330717	1172.21960641278
1126.137	0.2	2235	62	1	22	3	12	1	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	B	0	0	0	1172.41960660781	1172.61961094764
1126.537	0.2	2236	62	1	22	4	4	5	0	0	0	stim005_stimuli_original_animals_fish_1.png	F	0	0	0	1172.81962065128	1173.019627673
1126.937	0.2	2237	62	1	22	5	14	3	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	D	0	0	0	1173.21963371948	1173.41963440215
1127.337	0.2	2238	62	1	22	6	2	7	0	0	0	stim003_stimuli_original_animals_birds_3.png	J	0	0	0	1173.61964605626	1173.81964966466
1127.737	0.2	2239	62	1	22	7	11	15	1	0	0	stim012_stimuli_original_vehicles_boats_4.png	Y	0	0	0	1174.01964132636	1174.21965858809
1128.137	0.2	2240	62	1	22	8	3	6	0	1	0	stim004_stimuli_original_animals_birds_4.png	G	0	0	0	1174.41963903455	1174.61967287536
1128.537	0.2	2241	62	1	22	9	11	11	1	0	0	stim012_stimuli_original_vehicles_boats_4.png	R	0	0	0	1174.81966185514	1175.01968838167
1128.937	0.2	2242	62	1	22	10	5	6	0	1	1	stim006_stimuli_original_animals_fish_2.png	G	0	0	0	1175.21968979578	1175.4196970613
1129.337	0.2	2243	62	1	22	11	8	9	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	L	0	0	0	1175.61970286397	1175.81970354664
1129.737	0.2	2244	62	1	22	12	9	0	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	A	NaN	1176.01229021375	1	1176.01971349408	1176.21974684729
1130.137	0.2	2245	62	1	22	13	11	10	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	Q	0	0	0	1176.41972704991	1176.6197109097
1130.537	0.2	2246	62	1	22	14	0	6	0	0	0	stim001_stimuli_original_animals_birds_1.png	G	0	0	0	1176.81973329146	1177.01974421414
1130.938	0.2	2247	62	1	22	15	7	4	0	0	0	stim008_stimuli_original_animals_fish_4.png	E	0	0	0	1177.21975026061	1177.41975386901
1131.338	0.2	2248	62	1	22	16	15	8	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	K	0	0	0	1177.61974309263	1177.81976815627
1131.738	0.2	2249	62	1	22	17	10	13	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	U	0	0	0	1178.01977127703	1178.2197765921
1132.138	0.2	2250	62	1	22	18	13	10	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	Q	0	0	0	1178.41978727098	1178.61979380506
