onset	duration	sample	value
60.28201237	0.002	30141.0062	LTO
60.31701151	0.002	30158.5058	LHS
60.3820099	0.002	30191.0049	LTO
60.39200965	0.002	30196.0048	LHS
60.46700779	0.002	30233.5039	LTO
60.51700656	0.002	30258.5033	LHS
60.54200594	0.002	30271.003	LTO
60.61700408	0.002	30308.502	LHS
60.80699938	0.002	30403.4997	LTO
60.84199851	0.002	30420.9993	LHS
61.02199406	0.002	30510.997	LTO
61.08199257	0.002	30540.9963	LHS
61.14199109	0.002	30570.9955	LTO
61.15199084	0.002	30575.9954	LHS
61.22198911	0.002	30610.9946	LTO
61.23198886	0.002	30615.9944	LHS
61.26698799	0.002	30633.494	LTO
61.27198787	0.002	30635.9939	LHS
61.27698774	0.002	30638.4939	LTO
61.35698576	0.002	30678.4929	LHS
61.45198341	0.002	30725.9917	LTO
61.46198316	0.002	30730.9916	LHS
61.71697685	0.002	30858.4884	LTO
61.77197549	0.002	30885.9877	LHS
62.02696918	0.002	31013.4846	LTO
62.05696844	0.002	31028.4842	LHS
62.316962	0.002	31158.481	LTO
62.36196089	0.002	31180.9804	LHS
62.38696027	0.002	31193.4801	LTO
62.43195916	0.002	31215.9796	LHS
62.59695507	0.002	31298.4775	LTO
62.60195495	0.002	31300.9775	LHS
62.63195421	0.002	31315.9771	LTO
62.68195297	0.002	31340.9765	LHS
62.70695235	0.002	31353.4762	LTO
62.72695185	0.002	31363.4759	LHS
62.76195099	0.002	31380.9755	LTO
62.79695012	0.002	31398.4751	LHS
62.92194703	0.002	31460.9735	LTO
62.96694591	0.002	31483.473	LHS
63.05194381	0.002	31525.9719	LTO
63.08194307	0.002	31540.9715	LHS
63.25693874	0.002	31628.4694	LTO
63.33193688	0.002	31665.9684	LHS
63.36193614	0.002	31680.9681	LTO
63.39193539	0.002	31695.9677	LHS
63.42693453	0.002	31713.4673	LTO
63.48193317	0.002	31740.9666	LHS
63.57693081	0.002	31788.4654	LTO
63.60693007	0.002	31803.465	LHS
63.79192549	0.002	31895.9627	LTO
63.82192475	0.002	31910.9624	LHS
63.84192426	0.002	31920.9621	LTO
63.90692265	0.002	31953.4613	LHS
63.94692166	0.002	31973.4608	LTO
63.97192104	0.002	31985.9605	LHS
64.08691819	0.002	32043.4591	LTO
64.12191732	0.002	32060.9587	LHS
64.13191708	0.002	32065.9585	LTO
64.16691621	0.002	32083.4581	LHS
64.17191609	0.002	32085.958	LTO
64.17691596	0.002	32088.458	LHS
64.19191559	0.002	32095.9578	LTO
64.20691522	0.002	32103.4576	LHS
64.2119151	0.002	32105.9575	LTO
64.2319146	0.002	32115.9573	LHS
64.45190916	0.002	32225.9546	LTO
64.53190718	0.002	32265.9536	LHS
64.74190198	0.002	32370.951	LTO
64.77190124	0.002	32385.9506	LHS
64.92189752	0.002	32460.9488	LTO
64.99689567	0.002	32498.4478	LHS
65.08189356	0.002	32540.9468	LTO
65.15689171	0.002	32578.4459	LHS
65.22688997	0.002	32613.445	LTO
65.26688898	0.002	32633.4445	LHS
65.30188812	0.002	32650.9441	LTO
65.39688577	0.002	32698.4429	LHS
65.48688354	0.002	32743.4418	LTO
65.51188292	0.002	32755.9415	LHS
65.63187995	0.002	32815.94	LTO
65.6418797	0.002	32820.9399	LHS
65.75687686	0.002	32878.4384	LTO
65.80187574	0.002	32900.9379	LHS
65.82687512	0.002	32913.4376	LTO
65.88187376	0.002	32940.9369	LHS
66.0418698	0.002	33020.9349	LTO
66.13686745	0.002	33068.4337	LHS
66.15686695	0.002	33078.4335	LTO
66.18186634	0.002	33090.9332	LHS
66.21686547	0.002	33108.4327	LTO
66.22186535	0.002	33110.9327	LHS
66.37186163	0.002	33185.9308	LTO
66.41686052	0.002	33208.4303	LHS
66.56685681	0.002	33283.4284	LTO
66.57685656	0.002	33288.4283	LHS
66.68685384	0.002	33343.4269	LTO
66.69185371	0.002	33345.9269	LHS
66.77685161	0.002	33388.4258	LTO
66.78685136	0.002	33393.4257	LHS
66.79185124	0.002	33395.9256	LTO
66.93684765	0.002	33468.4238	LHS
67.00684592	0.002	33503.423	LTO
67.01184579	0.002	33505.9229	LHS
67.41183589	0.002	33705.9179	LTO
67.46683453	0.002	33733.4173	LHS
67.52183317	0.002	33760.9166	LTO
67.56183218	0.002	33780.9161	LHS
67.67682933	0.002	33838.4147	LTO
67.68682908	0.002	33843.4145	LHS
67.71182847	0.002	33855.9142	LTO
67.71682834	0.002	33858.4142	LHS
67.72182822	0.002	33860.9141	LTO
67.74182772	0.002	33870.9139	LHS
67.78182673	0.002	33890.9134	LTO
67.83182549	0.002	33915.9127	LHS
68.02682067	0.002	34013.4103	LTO
68.13181807	0.002	34065.909	LHS
68.17181708	0.002	34085.9085	LTO
68.28681423	0.002	34143.4071	LHS
68.30181386	0.002	34150.9069	LTO
68.39681151	0.002	34198.4058	LHS
68.48180941	0.002	34240.9047	LTO
68.58180693	0.002	34290.9035	LHS
68.59680656	0.002	34298.4033	LTO
68.60680631	0.002	34303.4032	LHS
68.68180446	0.002	34340.9022	LTO
68.72680334	0.002	34363.4017	LHS
69.07679468	0.002	34538.3973	LTO
69.09179431	0.002	34545.8972	LHS
69.11679369	0.002	34558.3968	LTO
69.1567927	0.002	34578.3963	LHS
69.21179134	0.002	34605.8957	LTO
69.26678998	0.002	34633.395	LHS
