onset	duration	sample	value
87.22408392	0.002	43612.042	RTO
87.70840559	0.002	43854.2028	RHS
87.84820979	0.002	43924.1049	LTO
88.32753846	0.002	44163.7692	LHS
88.4675828	0.002	44233.7914	RTO
88.96337639	0.002	44481.6882	RHS
89.11862489	0.002	44559.3124	LTO
89.59939443	0.002	44799.6972	LHS
89.74963491	0.002	44874.8175	RTO
90.24042048	0.002	45120.2102	RHS
90.38565294	0.002	45192.8265	LTO
90.866	0.002	45433	CGY-T  1
90.8714305	0.002	45435.7152	LHS
91.03669503	0.002	45518.3475	RTO
91.51245655	0.002	45756.2283	RHS
91.62764092	0.002	45813.8205	LTO
92.11341847	0.002	46056.7092	LHS
92.26866697	0.002	46134.3335	RTO
92.73942048	0.002	46369.7102	RHS
92.87463691	0.002	46437.3185	LTO
93.36542248	0.002	46682.7112	LHS
93.52548257	0.002	46762.7413	RTO
93.99057567	0.002	46995.2878	RHS
94.1556087	0.002	47077.8043	LTO
94.62570279	0.002	47312.8514	LHS
94.80073783	0.002	47400.3689	RTO
95.28083392	0.002	47640.417	RHS
95.44586696	0.002	47722.9335	LTO
95.89595705	0.002	47947.9785	LHS
96.06099008	0.002	48030.495	RTO
96.50607917	0.002	48253.0396	RHS
96.6761132	0.002	48338.0566	LTO
97.1312043	0.002	48565.6021	LHS
97.27123232	0.002	48635.6162	RTO
97.78633543	0.002	48893.1677	RHS
97.93636546	0.002	48968.1827	LTO
98.41144255	0.002	49205.7213	LHS
98.57137855	0.002	49285.6893	RTO
99.06118255	0.002	49530.5913	RHS
99.20112655	0.002	49600.5633	LTO
99.66594055	0.002	49832.9703	LHS
99.82087855	0.002	49910.4393	RTO
100.3156805	0.002	50157.8403	RHS
100.4406305	0.002	50220.3153	LTO
100.9404305	0.002	50470.2153	LHS
101.0953685	0.002	50547.6843	RTO
101.5951685	0.002	50797.5843	RHS
101.7301145	0.002	50865.0573	LTO
102.2149205	0.002	51107.4603	LHS
102.3798545	0.002	51189.9273	RTO
102.8446685	0.002	51422.3343	RHS
102.9846125	0.002	51492.3063	LTO
103.4947544	0.002	51747.3772	LHS
103.6501587	0.002	51825.0793	RTO
104.1013322	0.002	52050.6661	RHS
104.2567364	0.002	52128.3682	LTO
104.7480142	0.002	52374.0071	LHS
104.9284836	0.002	52464.2418	RTO
105.3746441	0.002	52687.3221	RHS
105.5300483	0.002	52765.0242	LTO
106.0263392	0.002	53013.1696	LHS
106.1867565	0.002	53093.3782	RTO
106.6579821	0.002	53328.9911	RHS
106.8083733	0.002	53404.1867	LTO
107.279599	0.002	53639.7995	LHS
107.4550553	0.002	53727.5277	RTO
107.9413201	0.002	53970.6601	RHS
108.0666461	0.002	54033.3231	LTO
108.5719096	0.002	54285.9548	LHS
108.7414346	0.002	54370.7173	RTO
109.1901771	0.002	54595.0886	RHS
109.3347719	0.002	54667.386	LTO
109.8632909	0.002	54931.6454	LHS
110.0328158	0.002	55016.4079	RTO
110.4815583	0.002	55240.7792	RHS
110.6211671	0.002	55310.5836	LTO
111.1197699	0.002	55559.885	LHS
111.2892949	0.002	55644.6474	RTO
111.7480094	0.002	55874.0047	RHS
111.8975903	0.002	55948.7951	LTO
112.381235	0.002	56190.6175	LHS
112.5457739	0.002	56272.887	RTO
113.0194466	0.002	56509.7233	RHS
113.1640414	0.002	56582.0207	LTO
113.6441587	0.002	56822.0793	LHS
113.7945498	0.002	56897.2749	RTO
114.2908407	0.002	57145.4204	RHS
114.4312058	0.002	57215.6029	LTO
114.8873924	0.002	57443.6962	LHS
115.0478096	0.002	57523.9048	RTO
115.5240483	0.002	57762.0242	RHS
115.6844656	0.002	57842.2328	LTO
116.1356391	0.002	58067.8195	LHS
116.3060824	0.002	58153.0412	RTO
116.7923472	0.002	58396.1736	RHS
116.9477514	0.002	58473.8757	LTO
117.4440423	0.002	58722.0212	LHS
117.452	0.002	58726	CGY-T  1
117.5994465	0.002	58799.7233	RTO
118.0756852	0.002	59037.8426	RHS
118.2411155	0.002	59120.5578	LTO
118.7450338	0.002	59372.5169	LHS
118.8795223	0.002	59439.7612	RTO
119.3577038	0.002	59678.8519	RHS
119.5370218	0.002	59768.5109	LTO
120.0500707	0.002	60025.0353	LHS
120.1795782	0.002	60089.7891	RTO
120.6577596	0.002	60328.8798	RHS
120.8271156	0.002	60413.5578	LTO
121.305297	0.002	60652.6485	LHS
121.4298234	0.002	60714.9117	RTO
121.9229481	0.002	60961.474	RHS
122.1072472	0.002	61053.6236	LTO
122.5754665	0.002	61287.7333	LHS
122.6999929	0.002	61349.9965	RTO
123.1881365	0.002	61594.0682	RHS
123.3774867	0.002	61688.7433	LTO
123.8540128	0.002	61927.0064	LHS
123.9794144	0.002	61989.7072	RTO
124.4609566	0.002	62230.4783	RHS
124.6264867	0.002	62313.2433	LTO
125.118061	0.002	62559.0305	LHS
125.2635268	0.002	62631.7634	RTO
125.7751654	0.002	62887.5827	RHS
125.9356794	0.002	62967.8397	LTO
126.402	0.002	63201	CGY-T  1
126.4372859	0.002	63218.6429	LHS
126.5777357	0.002	63288.8678	RTO
127.0041011	0.002	63502.0506	RHS
127.1896955	0.002	63594.8478	LTO
127.664	0.002	63832	CGY-T  1
127.6913019	0.002	63845.651	LHS
127.8367678	0.002	63918.3839	RTO
128.2982457	0.002	64149.1229	RHS
128.4780647	0.002	64239.0324	LTO
128.9664037	0.002	64483.2018	LHS
129.0859969	0.002	64542.9985	RTO
129.5544037	0.002	64777.2018	RHS
129.7288105	0.002	64864.4052	LTO
130.1872512	0.002	65093.6256	LHS
130.3068444	0.002	65153.4222	RTO
130.494	0.002	65247	CGY-T  1
130.7951834	0.002	65397.5917	RHS
130.9745732	0.002	65487.2866	LTO
131.4379969	0.002	65718.9985	LHS
131.5725393	0.002	65786.2696	RTO
132.0608783	0.002	66030.4391	RHS
132.2352851	0.002	66117.6425	LTO
132.6837596	0.002	66341.8798	LHS
132.8432173	0.002	66421.6086	RTO
133.3016579	0.002	66650.829	RHS
133.47694	0.002	66738.47	LTO
133.942	0.002	66971	CGY-T  1
133.9639872	0.002	66981.9936	LHS
134.1296837	0.002	67064.8418	RTO
134.5815832	0.002	67290.7916	RHS
134.7573219	0.002	67378.6609	LTO
135.2192636	0.002	67609.6318	LHS
135.3648757	0.002	67682.4378	RTO
135.7766063	0.002	67888.3032	RHS
135.946	0.002	67973	CGY-T  1
135.9623872	0.002	67981.1936	LTO
136.47454	0.002	68237.27	LHS
136.6151309	0.002	68307.5655	RTO
137.1021782	0.002	68551.0891	RHS
137.178	0.002	68589	CGY-T  1
137.2929802	0.002	68646.4901	LTO
137.8051329	0.002	68902.5665	LHS
137.9256395	0.002	68962.8197	RTO
138.4173467	0.002	69208.6733	RHS
138.607005	0.002	69303.5025	LTO
138.756	0.002	69378	CGY-T  1
139.0661778	0.002	69533.0889	LHS
139.2009351	0.002	69600.4675	RTO
