onset	duration	sample	value
73.85815595	0.002	36929.078	RHS
74.03350665	0.002	37016.7533	LTO
74.53450865	0.002	37267.2543	LHS
74.68480925	0.002	37342.4046	RTO
75.15074112	0.002	37575.3706	RHS
75.36116196	0.002	37680.581	LTO
75.85214392	0.002	37926.072	LHS
75.99743451	0.002	37998.7173	RTO
76.51346657	0.002	38256.7333	RHS
76.69883731	0.002	38349.4187	LTO
77.25494954	0.002	38627.4748	LHS
77.41026016	0.002	38705.1301	RTO
77.95134232	0.002	38975.6712	RHS
78.121683	0.002	39060.8415	LTO
78.64205076	0.002	39321.0254	LHS
78.78163201	0.002	39390.816	RTO
79.31503181	0.002	39657.5159	RHS
79.5244037	0.002	39762.2018	LTO
80.006	0.002	40003	CGY-T  1
80.03287827	0.002	40016.4391	LHS
80.128	0.002	40064	CGY-T  1
80.15251935	0.002	40076.2597	RTO
80.5912033	0.002	40295.6016	RHS
80.81054527	0.002	40405.2726	LTO
81.28910958	0.002	40644.5548	LHS
81.42869084	0.002	40714.3454	RTO
81.91722523	0.002	40958.6126	RHS
82.11164198	0.002	41055.821	LTO
82.5802362	0.002	41290.1181	LHS
82.7248025	0.002	41362.4013	RTO
83.13357618	0.002	41566.7881	RHS
83.38282842	0.002	41691.4142	LTO
83.83831513	0.002	41919.1576	LHS
83.99873238	0.002	41999.3662	RTO
84.55016668	0.002	42275.0833	RHS
84.75570129	0.002	42377.8506	LTO
85.044	0.002	42522	CGY-T  1
85.24196608	0.002	42620.983	LHS
85.3723051	0.002	42686.1525	RTO
85.8335047	0.002	42916.7523	RHS
86.02400018	0.002	43012.0001	LTO
86.52029105	0.002	43260.1455	LHS
86.586	0.002	43293	CGY-T  1
86.69073438	0.002	43345.3672	RTO
87.18702526	0.002	43593.5126	RHS
87.38754682	0.002	43693.7734	LTO
87.82869426	0.002	43914.3471	LHS
87.9740724	0.002	43987.0362	RTO
88.50545455	0.002	44252.7273	RHS
88.70984138	0.002	44354.9207	LTO
89.22330101	0.002	44611.6505	LHS
89.256	0.002	44628	CGY-T  1
89.39777758	0.002	44698.8888	RTO
89.88631197	0.002	44943.156	RHS
90.08072872	0.002	45040.3644	LTO
90.33	0.002	45165	CGY-T  1
90.59917339	0.002	45299.5867	LHS
90.7337696	0.002	45366.8848	RTO
91.2671694	0.002	45633.5847	RHS
91.46158615	0.002	45730.7931	LTO
91.742	0.002	45871	CGY-T  1
91.98003082	0.002	45990.0154	LHS
92.10465694	0.002	46052.3285	RTO
92.61811656	0.002	46309.0583	RHS
92.85739871	0.002	46428.6994	LTO
