onset	duration	trial_type	value	sample
161.193	0.001	Stimulus/S101	19	161193
161.446	0.001	Stimulus/S222	21	161446
161.448	0.001	Stimulus/S  5	6	161448
162.196	0.001	Stimulus/S101	19	162196
162.54	0.001	Stimulus/S222	21	162540
162.543	0.001	Stimulus/S  6	7	162543
163.198	0.001	Stimulus/S101	19	163198
163.469	0.001	Stimulus/S222	21	163469
163.471	0.001	Stimulus/S200	20	163471
164.273	0.001	Stimulus/S253	22	164273
164.801	0.001	Stimulus/S101	19	164801
165.1	0.001	Stimulus/S222	21	165100
165.102	0.001	Stimulus/S 15	16	165102
165.804	0.001	Stimulus/S101	19	165804
166.075	0.001	Stimulus/S222	21	166075
166.077	0.001	Stimulus/S  2	3	166077
166.806	0.001	Stimulus/S101	19	166806
167.093	0.001	Stimulus/S222	21	167093
167.096	0.001	Stimulus/S 14	15	167096
167.809	0.001	Stimulus/S101	19	167809
168.149	0.001	Stimulus/S222	21	168149
168.152	0.001	Stimulus/S  1	2	168152
168.811	0.001	Stimulus/S101	19	168811
169.149	0.001	Stimulus/S222	21	169149
169.151	0.001	Stimulus/S200	20	169151
169.688	0.001	Stimulus/S253	22	169688
170.414	0.001	Stimulus/S101	19	170414
170.732	0.001	Stimulus/S222	21	170732
170.734	0.001	Stimulus/S 10	11	170734
171.417	0.001	Stimulus/S101	19	171417
171.715	0.001	Stimulus/S222	21	171715
171.717	0.001	Stimulus/S 14	15	171717
172.419	0.001	Stimulus/S101	19	172419
172.691	0.001	Stimulus/S222	21	172691
172.693	0.001	Stimulus/S 13	14	172693
173.422	0.001	Stimulus/S101	19	173422
173.717	0.001	Stimulus/S222	21	173717
173.719	0.001	Stimulus/S  2	3	173719
174.424	0.001	Stimulus/S101	19	174424
174.756	0.001	Stimulus/S222	21	174756
174.758	0.001	Stimulus/S  5	6	174758
175.427	0.001	Stimulus/S101	19	175427
175.745	0.001	Stimulus/S222	21	175745
175.747	0.001	Stimulus/S200	20	175747
176.274	0.001	Stimulus/S253	22	176274
177.03	0.001	Stimulus/S101	19	177030
177.362	0.001	Stimulus/S222	21	177362
