onset	duration	stim_file
1651.5	1500.0	images/0000.jpg
1663.5	2167.0	images/0170.jpg
1663.5	2167.0	images/0170.jpg
1663.5	1500.0	images/0170.jpg
1674.0	2167.0	images/0171.jpg
1674.0	2167.0	images/0171.jpg
1674.0	1500.0	images/0171.jpg
1686.0	2167.0	images/0172.jpg
1686.0	2167.0	images/0172.jpg
1686.0	1500.0	images/0172.jpg
1696.5	2167.0	images/0173.jpg
1696.5	2167.0	images/0173.jpg
1696.5	1500.0	images/0173.jpg
1705.5	2166.0	images/0174.jpg
1705.5	2167.0	images/0174.jpg
1705.5	1500.0	images/0174.jpg
1717.5	2167.0	images/0175.jpg
1717.5	2167.0	images/0175.jpg
1717.5	1500.0	images/0175.jpg
1726.5	2167.0	images/0176.jpg
1726.5	2167.0	images/0176.jpg
1726.5	1500.0	images/0176.jpg
1737.0	2167.0	images/0000.jpg
1737.0	2166.0	images/0000.jpg
1737.0	1500.0	images/0000.jpg
1746.0	2166.0	images/0177.jpg
1746.0	2167.0	images/0177.jpg
1746.0	1500.0	images/0177.jpg
1758.0	2166.0	images/0178.jpg
1758.0	2167.0	images/0178.jpg
1758.0	1500.0	images/0178.jpg
1770.0	2167.0	images/0179.jpg
1770.0	2167.0	images/0179.jpg
1770.0	1500.0	images/0179.jpg
1779.0	2167.0	images/0180.jpg
1779.0	2167.0	images/0180.jpg
1779.0	1500.0	images/0180.jpg
1791.0	2167.0	images/0181.jpg
1791.0	2167.0	images/0181.jpg
1791.0	1500.0	images/0181.jpg
1801.5	2167.0	images/0182.jpg
1801.5	2167.0	images/0182.jpg
1801.5	1500.0	images/0182.jpg
1810.5	2167.0	images/0183.jpg
1810.5	2167.0	images/0183.jpg
1810.5	1500.0	images/0183.jpg
1821.0	2167.0	images/0000.jpg
1821.0	2167.0	images/0000.jpg
1821.0	1500.0	images/0000.jpg
1833.0	2167.0	images/0184.jpg
1833.0	2166.0	images/0184.jpg
1833.0	1500.0	images/0184.jpg
1843.5	2167.0	images/0185.jpg
1843.5	2167.0	images/0185.jpg
1843.5	1500.0	images/0185.jpg
1854.0	2167.0	images/0186.jpg
1854.0	2167.0	images/0186.jpg
1854.0	1500.0	images/0186.jpg
1866.0	2167.0	images/0187.jpg
1866.0	2167.0	images/0187.jpg
1866.0	1500.0	images/0187.jpg
1876.5	2167.0	images/0188.jpg
1876.5	2167.0	images/0188.jpg
1876.5	1500.0	images/0188.jpg
1888.5	2166.0	images/0189.jpg
1888.5	2167.0	images/0189.jpg
1888.5	1500.0	images/0189.jpg
1899.0	2166.0	images/0190.jpg
1899.0	2166.0	images/0190.jpg
1899.0	1500.0	images/0190.jpg
1909.5	2167.0	images/0000.jpg
1909.5	2167.0	images/0000.jpg
1909.5	1500.0	images/0000.jpg
1918.5	2167.0	images/0191.jpg
1918.5	2167.0	images/0191.jpg
1918.5	1500.0	images/0191.jpg
1927.5	2167.0	images/0192.jpg
1927.5	2167.0	images/0192.jpg
1927.5	1500.0	images/0192.jpg
1938.0	2167.0	images/0193.jpg
1938.0	2167.0	images/0193.jpg
