onset	duration	sample	trial_type	response_time	stim_file	value
1587.2440000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1588.4160000000	n/a	n/a	Tst Stim: FA	n/a	n/a	S 41
1589.2520000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1590.4320000000	n/a	n/a	Tst Stim: CA	n/a	n/a	S 21
1590.8760000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1592.0480000000	n/a	n/a	Tst Stim: AC	n/a	n/a	S 12
1592.8120000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1593.9820000000	n/a	n/a	Tst Stim: CB	n/a	n/a	S 26
1594.8360000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1596.0140000000	n/a	n/a	Tst Stim: AB	n/a	n/a	S 16
1597.3720000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1598.5460000000	n/a	n/a	Tst Stim: BA	n/a	n/a	S 61
1599.1800000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1600.3460000000	n/a	n/a	Tst Stim: BC	n/a	n/a	S 62
1601.1160000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1602.2960000000	n/a	n/a	Tst Stim: AC	n/a	n/a	S 12
1602.9160000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1604.0940000000	n/a	n/a	Tst Stim: AE	n/a	n/a	S 13
1604.8040000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1605.9780000000	n/a	n/a	Tst Stim: AB	n/a	n/a	S 16
1606.8200000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1607.9940000000	n/a	n/a	Tst Stim: CD	n/a	n/a	S 25
1609.0520000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1610.2260000000	n/a	n/a	Tst Stim: DE	n/a	n/a	S 53
1610.8920000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1612.0580000000	n/a	n/a	Tst Stim: FB	n/a	n/a	S 46
1613.4440000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1614.6240000000	n/a	n/a	Tst Stim: DC	n/a	n/a	S 52
1615.2920000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1616.4580000000	n/a	n/a	Tst Stim: CF	n/a	n/a	S 24
1617.3800000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1618.5560000000	n/a	n/a	Tst Stim: AC	n/a	n/a	S 12
1619.1480000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1620.3220000000	n/a	n/a	Tst Stim: AE	n/a	n/a	S 13
1621.0440000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1622.2220000000	n/a	n/a	Tst Stim: CE	n/a	n/a	S 23
1622.8120000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1623.9880000000	n/a	n/a	Tst Stim: DF	n/a	n/a	S 54
1624.8040000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1625.9720000000	n/a	n/a	Tst Stim: BE	n/a	n/a	S 63
1626.9720000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1628.1360000000	n/a	n/a	Tst Stim: CD	n/a	n/a	S 25
1629.0920000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1630.2700000000	n/a	n/a	Tst Stim: AD	n/a	n/a	S 15
1631.5240000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1632.7020000000	n/a	n/a	Tst Stim: DF	n/a	n/a	S 54
1633.5000000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1634.6680000000	n/a	n/a	Tst Stim: CE	n/a	n/a	S 23
1635.5240000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1636.7000000000	n/a	n/a	Tst Stim: DB	n/a	n/a	S 56
1637.5400000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1638.7160000000	n/a	n/a	Tst Stim: FC	n/a	n/a	S 42
1639.5400000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1640.7180000000	n/a	n/a	Tst Stim: AD	n/a	n/a	S 15
1641.5960000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1642.7660000000	n/a	n/a	Tst Stim: DE	n/a	n/a	S 53
1643.2600000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1644.4340000000	n/a	n/a	Tst Stim: EF	n/a	n/a	S 34
1645.2120000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1646.3820000000	n/a	n/a	Tst Stim: BA	n/a	n/a	S 61
1647.5800000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1648.7480000000	n/a	n/a	Tst Stim: BF	n/a	n/a	S 64
1649.8040000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1650.9800000000	n/a	n/a	Tst Stim: BA	n/a	n/a	S 61
1652.0440000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1653.2120000000	n/a	n/a	Tst Stim: AC	n/a	n/a	S 12
1654.1560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1655.3280000000	n/a	n/a	Tst Stim: AD	n/a	n/a	S 15
1656.2760000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1657.4440000000	n/a	n/a	Tst Stim: AF	n/a	n/a	S 14
1658.8520000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1660.0260000000	n/a	n/a	Tst Stim: DE	n/a	n/a	S 53
1660.8360000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1662.0100000000	n/a	n/a	Tst Stim: CD	n/a	n/a	S 25
1663.2280000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1664.4080000000	n/a	n/a	Tst Stim: FC	n/a	n/a	S 42
1665.0200000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1666.1920000000	n/a	n/a	Tst Stim: AE	n/a	n/a	S 13
1666.9880000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1668.1580000000	n/a	n/a	Tst Stim: CB	n/a	n/a	S 26
1668.7880000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1669.9560000000	n/a	n/a	Tst Stim: FE	n/a	n/a	S 43
1670.6920000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1671.8720000000	n/a	n/a	Tst Stim: AD	n/a	n/a	S 15
1672.7960000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1673.9720000000	n/a	n/a	Tst Stim: EA	n/a	n/a	S 31
1674.8760000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1676.0540000000	n/a	n/a	Tst Stim: FC	n/a	n/a	S 42
1676.8440000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1678.0200000000	n/a	n/a	Tst Stim: CF	n/a	n/a	S 24
1678.5960000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1679.7700000000	n/a	n/a	Tst Stim: CE	n/a	n/a	S 23
1680.3320000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1681.5040000000	n/a	n/a	Tst Stim: BD	n/a	n/a	S 65
1682.1400000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1683.3200000000	n/a	n/a	Tst Stim: CD	n/a	n/a	S 25
1684.0680000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1685.2360000000	n/a	n/a	Tst Stim: CF	n/a	n/a	S 24
1685.6600000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1686.8340000000	n/a	n/a	Tst Stim: DF	n/a	n/a	S 54
1687.6840000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1688.8500000000	n/a	n/a	Tst Stim: EA	n/a	n/a	S 31
1689.6200000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1690.8000000000	n/a	n/a	Tst Stim: CA	n/a	n/a	S 21
1691.6120000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1692.7820000000	n/a	n/a	Tst Stim: FA	n/a	n/a	S 41
1693.7640000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1694.9320000000	n/a	n/a	Tst Stim: EB	n/a	n/a	S 36
1695.4280000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1696.5980000000	n/a	n/a	Tst Stim: DF	n/a	n/a	S 54
1697.7560000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1698.9300000000	n/a	n/a	Tst Stim: ED	n/a	n/a	S 35
1699.7000000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1700.8800000000	n/a	n/a	Tst Stim: DB	n/a	n/a	S 56
1701.9240000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1703.0960000000	n/a	n/a	Tst Stim: EC	n/a	n/a	S 32
1703.9240000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1705.0960000000	n/a	n/a	Tst Stim: BE	n/a	n/a	S 63
1705.7800000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1706.9620000000	n/a	n/a	Tst Stim: BC	n/a	n/a	S 62
1707.5400000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1708.7120000000	n/a	n/a	Tst Stim: DA	n/a	n/a	S 51
1709.4600000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1710.6260000000	n/a	n/a	Tst Stim: EB	n/a	n/a	S 36
1711.2920000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1712.4600000000	n/a	n/a	Tst Stim: EC	n/a	n/a	S 32
1713.0920000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1714.2600000000	n/a	n/a	Tst Stim: BF	n/a	n/a	S 64
1715.0440000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1716.2260000000	n/a	n/a	Tst Stim: DB	n/a	n/a	S 56
1717.1720000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1718.3420000000	n/a	n/a	Tst Stim: AB	n/a	n/a	S 16
1719.0680000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1720.2400000000	n/a	n/a	Tst Stim: BD	n/a	n/a	S 65
1721.0120000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1722.1900000000	n/a	n/a	Tst Stim: CE	n/a	n/a	S 23
1722.7320000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1723.9060000000	n/a	n/a	Tst Stim: DA	n/a	n/a	S 51
1724.3960000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1725.5720000000	n/a	n/a	Tst Stim: FD	n/a	n/a	S 45
1726.1800000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1727.3560000000	n/a	n/a	Tst Stim: ED	n/a	n/a	S 35
1728.1000000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1729.2700000000	n/a	n/a	Tst Stim: BD	n/a	n/a	S 65
1730.1080000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1731.2880000000	n/a	n/a	Tst Stim: FC	n/a	n/a	S 42
1731.7640000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1732.9360000000	n/a	n/a	Tst Stim: AE	n/a	n/a	S 13
1733.5880000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1734.7700000000	n/a	n/a	Tst Stim: FB	n/a	n/a	S 46
1735.5240000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1736.7020000000	n/a	n/a	Tst Stim: FD	n/a	n/a	S 45
1737.4280000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1738.6020000000	n/a	n/a	Tst Stim: FD	n/a	n/a	S 45
1739.3960000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1740.5680000000	n/a	n/a	Tst Stim: FA	n/a	n/a	S 41
1741.2760000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1742.4520000000	n/a	n/a	Tst Stim: BF	n/a	n/a	S 64
1743.0280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1744.2000000000	n/a	n/a	Tst Stim: CA	n/a	n/a	S 21
1744.6760000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1745.8500000000	n/a	n/a	Tst Stim: BA	n/a	n/a	S 61
1746.7960000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1747.9640000000	n/a	n/a	Tst Stim: FB	n/a	n/a	S 46
1748.7240000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1749.8980000000	n/a	n/a	Tst Stim: CB	n/a	n/a	S 26
1750.3800000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1751.5480000000	n/a	n/a	Tst Stim: DE	n/a	n/a	S 53
1752.2360000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1753.4140000000	n/a	n/a	Tst Stim: ED	n/a	n/a	S 35
1754.0520000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1755.2300000000	n/a	n/a	Tst Stim: ED	n/a	n/a	S 35
1755.7800000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1756.9460000000	n/a	n/a	Tst Stim: EA	n/a	n/a	S 31
1757.5960000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
