onset	duration	sample	trial_type	response_time	stim_file	value
1757.9340000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1758.3960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1758.4680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1760.5540000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1761.0280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1761.0880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1763.1720000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1763.8520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1763.9220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1766.0080000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1766.4480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1766.5080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1768.5940000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1768.9800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1769.0440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1771.1280000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1771.6600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1771.7280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1773.8140000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1774.6140000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1776.7160000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1777.1240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1777.1820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1779.2680000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1779.5920000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1781.7040000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1782.0760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1782.1360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1784.2220000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1784.8040000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1786.9080000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1787.3320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1787.3900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1789.4760000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1789.8760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1789.9420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1792.0280000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1792.4200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1792.4780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1794.5620000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1795.0400000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1797.1480000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1797.5600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1797.6320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1799.7160000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1800.1360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1800.2000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1802.2860000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1803.0800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1803.1520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1805.2380000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1805.7600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1805.8220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1807.9060000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1808.5080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1808.5740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1810.6580000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1811.1240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1811.1920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1813.2780000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1813.9460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1814.0120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1816.0960000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1816.5420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1816.6140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1818.6980000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1819.3060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1819.3660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1821.4500000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1821.9660000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1824.0680000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1824.5220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1824.5860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1826.6700000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1827.4700000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1829.5740000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1830.0500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1830.1240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1832.2080000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1832.5060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1832.5760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1834.6600000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1835.1380000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1837.2460000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1837.7220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1837.7960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1839.8800000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1840.4060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1840.4640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1842.5500000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1843.0020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1843.0660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1845.1520000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1845.6780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1845.7520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1847.8380000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1848.5420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1848.6040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1850.6900000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1851.1260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1851.1900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1853.2740000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1853.7340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1853.8080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1855.8940000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1856.5220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1856.5940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1858.6780000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1859.2900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1859.3620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1861.4480000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1862.2220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1862.2820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1864.3660000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1864.9340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1865.0000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1867.0860000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1867.5100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1867.5680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1869.6540000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1870.0940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1870.1540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1872.2400000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1873.0340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1873.1060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1875.1920000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1875.8100000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1877.9100000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1878.4380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1878.5100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1880.5960000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1881.1500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1881.2120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1883.2980000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1883.9980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1884.0640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1886.1500000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1886.6900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1886.7500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1888.8360000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1889.3820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1889.4520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1891.5380000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1892.1980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1892.2720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1894.3560000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1895.0220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1895.0900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1897.1740000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1897.7380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1897.8080000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1899.8940000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1900.4820000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1902.5800000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1903.1740000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1903.2460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1905.3320000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1905.9660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1906.0320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1908.1160000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1908.7660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1908.8340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1910.9180000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1911.5220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1911.5860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1913.6700000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1914.1700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1914.2380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1916.3220000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1916.8500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1916.9240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1919.0080000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1919.6420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1919.7080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1921.7940000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1922.2660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1922.3280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1924.4120000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1924.8580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1924.9300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1927.0140000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1927.4740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1927.5320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1929.6160000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1930.1020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1930.1660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1932.2520000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1932.7900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1932.8520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1934.9380000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1935.3460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1935.4040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1937.4900000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1937.9380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1938.0060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1940.0920000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1940.6300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1940.6920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1942.7760000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1943.2980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1943.3600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1945.4460000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1946.1740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1946.2460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1948.3300000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1948.8500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1948.9140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1951.0000000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1951.5140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1951.5840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1953.6680000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1954.3940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1954.4520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1956.5360000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1957.1100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1957.1700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1959.2560000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1959.8940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1959.9560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1962.0420000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1962.7380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1962.8080000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1964.8940000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1965.5100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1965.5780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1967.6620000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1968.1420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1968.2120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1970.2980000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1970.9100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1970.9820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1973.0660000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1973.6400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1973.7000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1975.7860000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1976.4800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1976.5520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1978.6380000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1979.1680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1979.2380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1981.3220000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1981.7200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1981.7900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1983.8740000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1984.5440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1984.6080000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1986.6940000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1987.4940000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1989.5960000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1990.2040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1990.2620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1992.3480000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1992.9160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1992.9820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
2006.9920000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
2008.2280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
2009.2940000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
2010.2320000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
2011.2960000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
2012.6600000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
2013.7320000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
2014.7040000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
2015.7660000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
2016.4240000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
2017.4840000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
2018.0560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
2019.1180000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
2019.6840000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
2020.7540000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
2021.9080000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
2022.9720000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
2024.1200000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
2025.1900000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
2026.1880000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
2027.2580000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
2028.2160000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
2029.2760000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
2030.0360000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
2031.0940000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
2031.8800000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
2032.9460000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
2033.7640000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
2034.8300000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
2035.6040000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
2036.6660000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
2037.1560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
2038.2160000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
2039.0240000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
2040.0840000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
2040.7400000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
2041.8020000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
2042.6200000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
2043.6880000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
2044.2280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
2045.2880000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
2046.1680000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
2047.2400000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
2048.0320000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
2049.0920000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
2049.8240000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
2050.8920000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
2051.6400000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
2052.7100000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
2053.9800000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
2055.0460000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
2055.8400000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
2056.8980000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
2057.6880000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
2058.7480000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
2059.4560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
2060.5160000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
2061.3320000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
2062.4020000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
2063.3920000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
2064.4540000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
2065.5600000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
2066.6220000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
2067.2360000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
2068.3060000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
2069.2240000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
2070.2920000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
2071.0280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
2072.0920000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
2073.1040000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
2074.1600000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
2074.9200000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
2075.9780000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
2076.9520000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
2078.0140000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
2078.9600000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
2080.0320000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
2080.5480000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
2081.6160000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
2082.1360000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
2083.2000000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
2083.7320000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
2084.8020000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
2085.8720000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
2086.9380000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
2087.7600000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
2088.8220000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
2089.7680000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
2090.8240000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
2091.7320000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
2092.7920000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
2093.3000000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
2094.3600000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
2095.0400000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
2096.1100000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
2096.8560000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
2101.4320000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
2102.2320000000	n/a	n/a	Trn No Response	n/a	n/a	S105
2104.3340000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
2104.7680000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
2104.8340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
2106.9180000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
2107.4280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
2107.4860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
2109.5700000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
2109.9840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
2110.0540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
2112.1400000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
2112.5360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
2112.6060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
2114.6920000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
2115.2640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
