onset	duration	stim_file
254.8	4	floc/stim_file/car/car-116.jpg
255.2	4	floc/stim_file/car/car-89.jpg
255.6	4	floc/stim_file/car/car-135.jpg
256	4	floc/stim_file/car/car-13.jpg
256.4	4	floc/stim_file/body/body-106.jpg
256.8	4	floc/stim_file/body/body-8.jpg
257.2	4	floc/stim_file/body/body-34.jpg
257.6	4	floc/stim_file/body/body-25.jpg
258	4	floc/stim_file/body/body-138.jpg
258.4	4	floc/stim_file/body/body-7.jpg
258.8	4	floc/stim_file/body/body-119.jpg
259.2	4	floc/stim_file/body/body-58.jpg
259.6	4	floc/stim_file/body/body-39.jpg
260	4	floc/stim_file/body/body-20.jpg
260.4	4	floc/stim_file/house/house-144.jpg
260.8	4	floc/stim_file/house/house-34.jpg
261.2	4	floc/stim_file/house/house-12.jpg
261.6	4	floc/stim_file/house/house-26.jpg
262	4	floc/stim_file/house/house-19.jpg
262.4	4	floc/stim_file/house/house-35.jpg
262.8	4	floc/stim_file/house/house-63.jpg
263.2	4	floc/stim_file/house/house-127.jpg
263.6	4	floc/stim_file/house/house-46.jpg
264	4	floc/stim_file/house/house-77.jpg
264.4	4	floc/stim_file/corridor/corridor-81.jpg
264.8	4	floc/stim_file/corridor/corridor-60.jpg
265.2	4	floc/stim_file/corridor/corridor-14.jpg
265.6	4	floc/stim_file/corridor/corridor-141.jpg
266	4	floc/stim_file/corridor/corridor-18.jpg
266.4	4	floc/stim_file/corridor/corridor-83.jpg
266.8	4	floc/stim_file/corridor/corridor-119.jpg
267.2	4	floc/stim_file/corridor/corridor-77.jpg
267.6	4	floc/stim_file/corridor/corridor-34.jpg
268	4	floc/stim_file/corridor/corridor-120.jpg
268.4	4	floc/stim_file/instrument/instrument-96.jpg
268.8	4	floc/stim_file/instrument/instrument-89.jpg
269.2	4	floc/stim_file/instrument/instrument-117.jpg
269.6	4	floc/stim_file/instrument/instrument-33.jpg
270	4	floc/stim_file/instrument/instrument-119.jpg
270.4	4	floc/stim_file/instrument/instrument-129.jpg
270.8	4	floc/stim_file/instrument/instrument-2.jpg
271.2	4	floc/stim_file/instrument/instrument-3.jpg
271.6	4	floc/stim_file/instrument/instrument-118.jpg
272	4	floc/stim_file/instrument/instrument-86.jpg
272.4	4	n/a
272.8	4	n/a
273.2	4	n/a
273.6	4	n/a
274	4	n/a
274.4	4	n/a
274.8	4	n/a
275.2	4	n/a
275.6	4	n/a
276	4	n/a
276.4	4	floc/stim_file/number/number-59.jpg
276.8	4	floc/stim_file/number/number-5.jpg
277.2	4	floc/stim_file/number/number-122.jpg
277.6	4	floc/stim_file/number/number-16.jpg
278	4	floc/stim_file/number/number-94.jpg
278.4	4	floc/stim_file/number/number-51.jpg
278.8	4	floc/stim_file/number/number-128.jpg
279.2	4	floc/stim_file/number/number-22.jpg
279.6	4	floc/stim_file/number/number-31.jpg
280	4	floc/stim_file/number/number-15.jpg
280.4	4	floc/stim_file/adult/adult-79.jpg
280.8	4	floc/stim_file/adult/adult-93.jpg
281.2	4	floc/stim_file/adult/adult-120.jpg
281.6	4	floc/stim_file/adult/adult-43.jpg
282	4	floc/stim_file/adult/adult-58.jpg
282.4	4	floc/stim_file/adult/adult-134.jpg
282.8	4	floc/stim_file/adult/adult-1.jpg
283.2	4	floc/stim_file/adult/adult-4.jpg
283.6	4	floc/stim_file/adult/adult-39.jpg
284	4	floc/stim_file/adult/adult-18.jpg
284.4	4	floc/stim_file/word/word-89.jpg
284.8	4	floc/stim_file/word/word-14.jpg
285.2	4	floc/stim_file/word/word-97.jpg
285.6	4	floc/stim_file/word/word-39.jpg
286	4	floc/stim_file/word/word-125.jpg
286.4	4	floc/stim_file/word/word-10.jpg
286.8	4	floc/stim_file/word/word-68.jpg
287.2	4	floc/stim_file/word/word-120.jpg
287.6	4	floc/stim_file/word/word-31.jpg
288	4	floc/stim_file/word/word-111.jpg
288.4	4	floc/stim_file/car/car-9.jpg
288.8	4	floc/stim_file/car/car-102.jpg
289.2	4	floc/stim_file/car/car-32.jpg
289.6	4	floc/stim_file/car/car-29.jpg
290	4	floc/stim_file/car/car-68.jpg
290.4	4	floc/stim_file/car/car-84.jpg
290.8	4	floc/stim_file/car/car-91.jpg
291.2	4	floc/stim_file/car/car-92.jpg
291.6	4	floc/stim_file/car/car-95.jpg
292	4	floc/stim_file/car/car-110.jpg
292.4	4	n/a
292.8	4	n/a
293.2	4	n/a
293.6	4	n/a
294	4	n/a
294.4	4	n/a
294.8	4	n/a
295.2	4	n/a
295.6	4	n/a
296	4	n/a
296.4	4	n/a
296.8	4	n/a
297.2	4	n/a
297.6	4	n/a
298	4	n/a
298.4	4	n/a
298.8	4	n/a
299.2	4	n/a
299.6	4	n/a
