onset	duration	stim_file
254.4	4	floc/stim_file/instrument/instrument-129.jpg
254.8	4	floc/stim_file/instrument/instrument-75.jpg
255.2	4	floc/stim_file/instrument/instrument-56.jpg
255.6	4	floc/stim_file/instrument/instrument-48.jpg
256	4	floc/stim_file/instrument/instrument-137.jpg
256.4	4	floc/stim_file/word/word-134.jpg
256.8	4	floc/stim_file/word/word-91.jpg
257.2	4	floc/stim_file/word/word-48.jpg
257.6	4	floc/stim_file/word/word-49.jpg
258	4	floc/stim_file/word/word-104.jpg
258.4	4	floc/stim_file/word/word-55.jpg
258.8	4	floc/stim_file/word/word-55.jpg
259.2	4	floc/stim_file/word/word-32.jpg
259.6	4	floc/stim_file/word/word-59.jpg
260	4	floc/stim_file/word/word-20.jpg
260.4	4	floc/stim_file/car/car-133.jpg
260.8	4	floc/stim_file/car/car-24.jpg
261.2	4	floc/stim_file/car/car-115.jpg
261.6	4	floc/stim_file/car/car-121.jpg
262	4	floc/stim_file/car/car-47.jpg
262.4	4	floc/stim_file/car/car-111.jpg
262.8	4	floc/stim_file/car/car-78.jpg
263.2	4	floc/stim_file/car/car-107.jpg
263.6	4	floc/stim_file/car/car-136.jpg
264	4	floc/stim_file/car/car-141.jpg
264.4	4	floc/stim_file/body/body-85.jpg
264.8	4	floc/stim_file/body/body-12.jpg
265.2	4	floc/stim_file/body/body-95.jpg
265.6	4	floc/stim_file/body/body-50.jpg
266	4	floc/stim_file/body/body-119.jpg
266.4	4	floc/stim_file/body/body-62.jpg
266.8	4	floc/stim_file/body/body-139.jpg
267.2	4	floc/stim_file/body/body-36.jpg
267.6	4	floc/stim_file/body/body-81.jpg
268	4	floc/stim_file/body/body-105.jpg
268.4	4	floc/stim_file/number/number-88.jpg
268.8	4	floc/stim_file/number/number-46.jpg
269.2	4	floc/stim_file/number/number-73.jpg
269.6	4	floc/stim_file/number/number-73.jpg
270	4	floc/stim_file/number/number-71.jpg
270.4	4	floc/stim_file/number/number-75.jpg
270.8	4	floc/stim_file/number/number-44.jpg
271.2	4	floc/stim_file/number/number-55.jpg
271.6	4	floc/stim_file/number/number-58.jpg
272	4	floc/stim_file/number/number-6.jpg
272.4	4	floc/stim_file/word/word-141.jpg
272.8	4	floc/stim_file/word/word-99.jpg
273.2	4	floc/stim_file/word/word-61.jpg
273.6	4	floc/stim_file/word/word-82.jpg
274	4	floc/stim_file/word/word-84.jpg
274.4	4	floc/stim_file/word/word-137.jpg
274.8	4	floc/stim_file/word/word-138.jpg
275.2	4	floc/stim_file/word/word-60.jpg
275.6	4	floc/stim_file/word/word-107.jpg
276	4	floc/stim_file/word/word-39.jpg
276.4	4	n/a
276.8	4	n/a
277.2	4	n/a
277.6	4	n/a
278	4	n/a
278.4	4	n/a
278.8	4	n/a
279.2	4	n/a
279.6	4	n/a
280	4	n/a
280.4	4	floc/stim_file/house/house-33.jpg
280.8	4	floc/stim_file/house/house-23.jpg
281.2	4	floc/stim_file/house/house-140.jpg
281.6	4	floc/stim_file/house/house-34.jpg
282	4	floc/stim_file/house/house-93.jpg
282.4	4	floc/stim_file/house/house-143.jpg
282.8	4	floc/stim_file/house/house-77.jpg
283.2	4	floc/stim_file/house/house-124.jpg
283.6	4	floc/stim_file/house/house-124.jpg
284	4	floc/stim_file/house/house-49.jpg
284.4	4	floc/stim_file/corridor/corridor-3.jpg
284.8	4	floc/stim_file/corridor/corridor-61.jpg
285.2	4	floc/stim_file/corridor/corridor-22.jpg
285.6	4	floc/stim_file/corridor/corridor-41.jpg
286	4	floc/stim_file/corridor/corridor-114.jpg
286.4	4	floc/stim_file/corridor/corridor-30.jpg
286.8	4	floc/stim_file/corridor/corridor-80.jpg
287.2	4	floc/stim_file/corridor/corridor-20.jpg
287.6	4	floc/stim_file/corridor/corridor-16.jpg
288	4	floc/stim_file/corridor/corridor-69.jpg
288.4	4	floc/stim_file/adult/adult-92.jpg
288.8	4	floc/stim_file/adult/adult-108.jpg
289.2	4	floc/stim_file/adult/adult-76.jpg
289.6	4	floc/stim_file/adult/adult-61.jpg
290	4	floc/stim_file/adult/adult-27.jpg
290.4	4	floc/stim_file/adult/adult-1.jpg
290.8	4	floc/stim_file/adult/adult-140.jpg
291.2	4	floc/stim_file/adult/adult-26.jpg
291.6	4	floc/stim_file/adult/adult-47.jpg
292	4	floc/stim_file/adult/adult-126.jpg
292.4	4	n/a
292.8	4	n/a
293.2	4	n/a
293.6	4	n/a
294	4	n/a
294.4	4	n/a
294.8	4	n/a
295.2	4	n/a
295.6	4	n/a
296	4	n/a
296.4	4	n/a
296.8	4	n/a
297.2	4	n/a
297.6	4	n/a
298	4	n/a
298.4	4	n/a
298.8	4	n/a
299.2	4	n/a
299.6	4	n/a
