onset	duration	eventnumber	sequencenumber	condition	streamnumber	stimnumber	objectstimnumber	letterstimnumber	objecttarget	lettertarget	is2back	objectstim	letterstim	response	rt	correct	time_stimon	time_stimoff
507.898	0.2	652	18	1	36	4	12	5	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	F	0	0	0	537.752809399972	537.952824099979
508.298	0.2	653	18	1	36	5	2	0	0	0	0	stim003_stimuli_original_animals_birds_3.png	A	0	0	0	538.152820699965	538.352818400017
508.698	0.2	654	18	1	36	6	8	8	0	1	0	stim009_stimuli_original_vehicles_boats_1.png	K	0	0	0	538.552846000006	538.752830300014
509.098	0.2	655	18	1	36	7	4	12	0	0	0	stim005_stimuli_original_animals_fish_1.png	T	0	0	0	538.952839599981	539.1528406
509.498	0.2	656	18	1	36	8	1	8	0	1	1	stim002_stimuli_original_animals_birds_2.png	K	0	0	0	539.352853499993	539.55285019998
509.898	0.2	657	18	1	36	9	2	10	1	0	0	stim003_stimuli_original_animals_birds_3.png	Q	NaN	539.944655600004	1	539.752862899972	539.952862699982
510.298	0.2	658	18	1	36	10	6	2	0	0	0	stim007_stimuli_original_animals_fish_3.png	C	0	0	0	540.152896600019	540.352875899989
510.698	0.2	659	18	1	36	11	2	3	1	0	0	stim003_stimuli_original_animals_birds_3.png	D	0	0	0	540.552891800005	540.752881199995
511.098	0.2	660	18	1	36	12	11	9	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	L	0	0	0	540.952893199981	541.152892999991
511.498	0.2	661	18	1	36	13	10	4	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	E	0	0	0	541.35290389997	541.552905899996
511.898	0.2	662	18	1	36	14	0	14	0	0	0	stim001_stimuli_original_animals_birds_1.png	V	0	0	0	541.752914200013	541.952912600012
512.298	0.2	663	18	1	36	15	15	7	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	J	0	0	0	542.152925100003	542.352926099964
512.698	0.2	664	18	1	36	16	5	8	0	0	0	stim006_stimuli_original_animals_fish_2.png	K	0	0	0	542.552935399988	542.752964799991
513.098	0.2	665	18	1	36	17	13	6	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	G	0	0	0	542.952944799967	543.15294629999
513.498	0.2	666	18	1	36	18	6	13	0	0	0	stim007_stimuli_original_animals_fish_3.png	U	0	0	0	543.352972999972	543.552958899993
513.898	0.2	667	18	1	36	19	8	5	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	F	0	0	0	543.752965599997	543.952965100005
514.298	0.2	668	18	1	36	20	7	15	0	0	0	stim008_stimuli_original_animals_fish_4.png	Y	0	0	0	544.152977399994	544.352976800001
514.698	0.2	669	18	1	36	21	14	0	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	A	0	0	0	544.552986199968	544.752989200002
515.098	0.2	670	18	1	36	22	4	10	0	0	0	stim005_stimuli_original_animals_fish_1.png	Q	0	0	0	544.953000399983	545.152997399971
515.498	0.2	671	18	1	36	23	9	11	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	R	0	0	0	545.353037499997	545.55300710001
515.898	0.2	672	18	1	36	24	3	2	0	1	0	stim004_stimuli_original_animals_birds_4.png	C	0	0	0	545.753023699974	545.953031599987
516.298	0.2	673	18	1	36	25	2	6	0	0	0	stim003_stimuli_original_animals_birds_3.png	G	0	0	0	546.153032900009	546.353034099971
516.698	0.2	674	18	1	36	26	10	2	0	1	1	stim011_stimuli_original_vehicles_boats_3.png	C	0	0	0	546.553040699975	546.753040999989
517.098	0.2	675	18	1	36	27	8	1	1	0	0	stim009_stimuli_original_vehicles_boats_1.png	B	NaN	546.945605400018	1	546.95305359998	547.153050299967
517.498	0.2	676	18	1	36	28	12	4	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	E	0	0	0	547.353061500005	547.553061100014
517.898	0.2	677	18	1	36	29	8	8	1	0	0	stim009_stimuli_original_vehicles_boats_1.png	K	0	0	0	547.753071099985	547.953089300019
518.298	0.2	678	18	1	36	30	0	2	0	0	0	stim001_stimuli_original_animals_birds_1.png	C	0	0	0	548.153083599987	548.353080999979
518.698	0.2	679	18	1	36	31	5	12	0	0	0	stim006_stimuli_original_animals_fish_2.png	T	0	0	0	548.553106300009	548.753092999978
519.098	0.2	680	18	1	36	32	1	9	0	0	0	stim002_stimuli_original_animals_birds_2.png	L	0	0	0	548.953105099965	549.153104499972
519.498	0.2	681	18	1	36	33	13	3	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	D	0	0	0	549.353114800004	549.553112299996
519.898	0.2	682	18	1	36	34	11	14	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	V	0	0	0	549.753130399971	549.953123799991
520.298	0.2	683	18	1	36	35	15	7	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	J	0	0	0	550.153147500008	550.353137900005
527.281	0.2	684	19	0	18	0	4	5	0	0	0	stim005_stimuli_original_animals_fish_1.png	F	0	0	0	557.136656399991	557.336651499965
527.681	0.2	685	19	0	18	1	2	6	0	0	0	stim003_stimuli_original_animals_birds_3.png	G	0	0	0	557.536663400009	557.73668490001
528.081	0.2	686	19	0	18	2	3	8	0	0	0	stim004_stimuli_original_animals_birds_4.png	K	0	0	0	557.936672599986	558.13668310002
528.481	0.2	687	19	0	18	3	1	0	0	0	0	stim002_stimuli_original_animals_birds_2.png	A	0	0	0	558.336684499984	558.536688099965
528.881	0.2	688	19	0	18	4	15	14	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	V	0	0	0	558.736692900013	558.936694499978
529.282	0.2	689	19	0	18	5	9	15	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	Y	0	0	0	559.136705400015	559.336704400019
529.682	0.2	690	19	0	18	6	8	4	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	E	0	0	0	559.536716700008	559.736735699989
530.082	0.2	691	19	0	18	7	10	12	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	T	0	0	0	559.936725099979	560.136723999982
530.482	0.2	692	19	0	18	8	4	7	1	0	0	stim005_stimuli_original_animals_fish_1.png	J	0	0	0	560.336757200013	560.536735499976
530.882	0.2	693	19	0	18	9	6	1	0	0	0	stim007_stimuli_original_animals_fish_3.png	B	0	0	0	560.736747999967	560.936746199965
531.282	0.2	694	19	0	18	10	4	13	1	0	1	stim005_stimuli_original_animals_fish_1.png	U	0	0	0	561.136759999965	561.33675909997
531.682	0.2	695	19	0	18	11	7	11	0	0	0	stim008_stimuli_original_animals_fish_4.png	R	NaN	561.728563699988	1	561.536767699989	561.736767299997
532.082	0.2	696	19	0	18	12	13	7	0	1	0	stim014_stimuli_original_vehicles_planes_2.png	J	0	0	0	561.93678009999	562.136777999985
532.482	0.2	697	19	0	18	13	11	10	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	Q	0	0	0	562.336802100006	562.536789399979
532.882	0.2	698	19	0	18	14	5	7	0	1	0	stim006_stimuli_original_animals_fish_2.png	J	0	0	0	562.736800700019	562.936798200011
533.282	0.2	699	19	0	18	15	0	3	0	0	0	stim001_stimuli_original_animals_birds_1.png	D	0	0	0	563.136809699994	563.336811300018
533.682	0.2	700	19	0	18	16	12	9	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	L	0	0	0	563.536820199981	563.736820999999
534.082	0.2	701	19	0	18	17	14	2	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	C	0	0	0	563.936829100014	564.136830599979
534.482	0.2	702	19	0	18	18	2	14	0	0	0	stim003_stimuli_original_animals_birds_3.png	V	0	0	0	564.336846399994	564.536881099979
534.882	0.2	703	19	0	18	19	9	12	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	T	0	0	0	564.736853300012	564.936850800004
535.282	0.2	704	19	0	18	20	3	0	0	0	0	stim004_stimuli_original_animals_birds_4.png	A	0	0	0	565.136862399988	565.336864000012
535.682	0.2	705	19	0	18	21	7	5	1	0	0	stim008_stimuli_original_animals_fish_4.png	F	0	0	0	565.536874799989	565.736877500021
536.082	0.2	706	19	0	18	22	10	11	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	R	0	0	0	565.936885999981	566.136885299988
536.482	0.2	707	19	0	18	23	7	13	1	0	1	stim008_stimuli_original_animals_fish_4.png	U	0	0	0	566.336893400003	566.536893900018
536.882	0.2	708	19	0	18	24	11	7	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	J	NaN	566.928722899989	1	566.736905900005	566.93690500001
537.282	0.2	709	19	0	18	25	13	4	0	1	0	stim014_stimuli_original_vehicles_planes_2.png	E	0	0	0	567.13694539998	567.336915499996
537.682	0.2	710	19	0	18	26	1	6	0	0	0	stim002_stimuli_original_animals_birds_2.png	G	0	0	0	567.536925699969	567.736939099967
538.082	0.2	711	19	0	18	27	7	4	0	1	0	stim008_stimuli_original_animals_fish_4.png	E	0	0	0	567.936936400016	568.136941200006
538.482	0.2	712	19	0	18	28	12	10	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	Q	0	0	0	568.336946800002	568.536950699985
538.882	0.2	713	19	0	18	29	4	8	0	0	0	stim005_stimuli_original_animals_fish_1.png	K	0	0	0	568.736956399982	568.93695599999
539.282	0.2	714	19	0	18	30	15	9	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	L	0	0	0	569.136966799968	569.336966699979
539.682	0.2	715	19	0	18	31	14	15	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	Y	0	0	0	569.536977000011	569.736994799983
540.082	0.2	716	19	0	18	32	0	1	0	0	0	stim001_stimuli_original_animals_birds_1.png	B	0	0	0	569.936987599998	570.137001399999
540.482	0.2	717	19	0	18	33	8	3	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	D	0	0	0	570.337024000008	570.536998700001
540.882	0.2	718	19	0	18	34	6	2	0	0	0	stim007_stimuli_original_animals_fish_3.png	C	0	0	0	570.73700839997	570.937011700007
541.282	0.2	719	19	0	18	35	5	4	0	0	0	stim006_stimuli_original_animals_fish_2.png	E	0	0	0	571.137020399969	571.337019799976
550.165	0.2	720	20	1	37	0	12	6	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	G	0	0	0	580.020587200008	580.220584499999
550.565	0.2	721	20	1	37	1	3	11	0	0	0	stim004_stimuli_original_animals_birds_4.png	R	0	0	0	580.42059579998	580.620597900008
550.965	0.2	722	20	1	37	2	8	14	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	V	0	0	0	580.820606399968	581.020609900006
551.365	0.2	723	20	1	37	3	0	10	0	0	0	stim001_stimuli_original_animals_birds_1.png	Q	0	0	0	581.220648500021	581.420645300008
551.765	0.2	724	20	1	37	4	13	3	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	D	0	0	0	581.620666300005	581.820654799987
552.165	0.2	725	20	1	37	5	10	13	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	U	0	0	0	582.020667699981	582.220665299974
552.565	0.2	726	20	1	37	6	15	4	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	E	0	0	0	582.420675400004	582.62067590002
552.965	0.2	727	20	1	37	7	14	7	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	J	0	0	0	582.820687300002	583.020680200018
553.365	0.2	728	20	1	37	8	5	2	0	0	0	stim006_stimuli_original_animals_fish_2.png	C	0	0	0	583.220674699987	583.420696899993
553.765	0.2	729	20	1	37	9	13	13	1	1	0	stim014_stimuli_original_vehicles_planes_2.png	U	0	0	0	583.620717999991	583.82070599997
554.165	0.2	730	20	1	37	10	9	8	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	K	0	0	0	584.020717800013	584.220721599995
554.565	0.2	731	20	1	37	11	13	13	1	1	1	stim014_stimuli_original_vehicles_planes_2.png	U	0	0	0	584.420734799991	584.620732099982
554.965	0.2	732	20	1	37	12	1	1	0	0	0	stim002_stimuli_original_animals_birds_2.png	B	NaN	585.012547699967	1	584.820741200005	585.020738599997
555.365	0.2	733	20	1	37	13	11	5	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	F	0	0	0	585.220755899965	585.420747699973
555.765	0.2	734	20	1	37	14	7	9	0	0	0	stim008_stimuli_original_animals_fish_4.png	L	0	0	0	585.620745499968	585.820746599988
556.166	0.2	735	20	1	37	15	4	15	0	0	0	stim005_stimuli_original_animals_fish_1.png	Y	0	0	0	586.020774899982	586.220770000014
556.566	0.2	736	20	1	37	16	6	12	0	0	0	stim007_stimuli_original_animals_fish_3.png	T	0	0	0	586.420769300021	586.620780600002
556.966	0.2	737	20	1	37	17	2	0	0	0	0	stim003_stimuli_original_animals_birds_3.png	A	0	0	0	586.820807799988	587.02079390001
557.366	0.2	738	20	1	37	18	0	2	0	0	0	stim001_stimuli_original_animals_birds_1.png	C	0	0	0	587.220804199984	587.420801899978
557.766	0.2	739	20	1	37	19	12	6	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	G	0	0	0	587.620812400011	587.820811700018
558.166	0.2	740	20	1	37	20	15	4	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	E	0	0	0	588.020822799997	588.220827099984
558.566	0.2	741	20	1	37	21	9	7	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	J	0	0	0	588.42084929999	588.620821000019
558.966	0.2	742	20	1	37	22	5	11	0	0	0	stim006_stimuli_original_animals_fish_2.png	R	0	0	0	588.82084890001	589.020830399997
559.366	0.2	743	20	1	37	23	1	1	0	0	0	stim002_stimuli_original_animals_birds_2.png	B	0	0	0	589.220856699976	589.420854099968
559.766	0.2	744	20	1	37	24	13	13	1	1	0	stim014_stimuli_original_vehicles_planes_2.png	U	0	0	0	589.62086570001	589.820865899965
560.166	0.2	745	20	1	37	25	8	9	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	L	0	0	0	590.020876900002	590.220875300001
560.566	0.2	746	20	1	37	26	13	13	1	1	1	stim014_stimuli_original_vehicles_planes_2.png	U	0	0	0	590.420869799971	590.620876399975
560.966	0.2	747	20	1	37	27	2	5	0	0	0	stim003_stimuli_original_animals_birds_3.png	F	NaN	591.012685099966	1	590.820898299979	591.020919499977
561.366	0.2	748	20	1	37	28	7	14	0	0	0	stim008_stimuli_original_animals_fish_4.png	V	0	0	0	591.220912399993	591.420892399969
561.766	0.2	749	20	1	37	29	4	15	0	0	0	stim005_stimuli_original_animals_fish_1.png	Y	0	0	0	591.620920700021	591.82092009997
562.166	0.2	750	20	1	37	30	13	10	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	Q	0	0	0	592.020928599988	592.220912599994
562.566	0.2	751	20	1	37	31	3	13	0	0	0	stim004_stimuli_original_animals_birds_4.png	U	0	0	0	592.420938799973	592.620942000009
562.966	0.2	752	20	1	37	32	10	0	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	A	0	0	0	592.820953999995	593.020948899968
563.366	0.2	753	20	1	37	33	14	8	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	K	0	0	0	593.220957999991	593.420962299977
563.766	0.2	754	20	1	37	34	11	3	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	D	0	0	0	593.620971099997	593.820969699998
564.166	0.2	755	20	1	37	35	6	12	0	0	0	stim007_stimuli_original_animals_fish_3.png	T	0	0	0	594.020980799978	594.220971699979
574.416	0.2	756	21	0	2	0	0	3	0	0	0	stim001_stimuli_original_animals_birds_1.png	D	0	0	0	604.271258099994	604.471254899981
574.816	0.2	757	21	0	2	1	12	0	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	A	0	0	0	604.67126719997	604.871264999965
575.216	0.2	758	21	0	2	2	3	15	0	0	0	stim004_stimuli_original_animals_birds_4.png	Y	0	0	0	605.071276100003	605.271276500018
575.616	0.2	759	21	0	2	3	6	7	0	0	0	stim007_stimuli_original_animals_fish_3.png	J	0	0	0	605.471289100009	605.671290299972
576.016	0.2	760	21	0	2	4	1	11	0	0	0	stim002_stimuli_original_animals_birds_2.png	R	0	0	0	605.871300400002	606.071300300013
576.416	0.2	761	21	0	2	5	4	10	0	0	0	stim005_stimuli_original_animals_fish_1.png	Q	0	0	0	606.271306200011	606.471312500013
576.816	0.2	762	21	0	2	6	8	6	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	G	0	0	0	606.671307099983	606.871320199978
577.216	0.2	763	21	0	2	7	11	1	0	1	0	stim012_stimuli_original_vehicles_boats_4.png	B	0	0	0	607.071330800012	607.271328700008
577.616	0.2	764	21	0	2	8	4	9	1	0	0	stim005_stimuli_original_animals_fish_1.png	L	0	0	0	607.471340999997	607.671338799992
578.016	0.2	765	21	0	2	9	9	1	0	1	0	stim010_stimuli_original_vehicles_boats_2.png	B	NaN	608.063142700004	0	607.871336499986	608.071350099985
578.416	0.2	766	21	0	2	10	4	2	1	0	1	stim005_stimuli_original_animals_fish_1.png	C	0	0	0	608.271361199964	608.471365900012
578.816	0.2	767	21	0	2	11	15	13	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	U	0	0	0	608.671369499993	608.87137389998
579.216	0.2	768	21	0	2	12	5	14	0	0	0	stim006_stimuli_original_animals_fish_2.png	V	NaN	609.063956899976	1	609.071380499983	609.271380599996
579.616	0.2	769	21	0	2	13	14	5	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	F	0	0	0	609.471392599982	609.67139209999
580.016	0.2	770	21	0	2	14	2	12	0	0	0	stim003_stimuli_original_animals_birds_3.png	T	0	0	0	609.871403699974	610.071404599992
580.416	0.2	771	21	0	2	15	7	8	0	0	0	stim008_stimuli_original_animals_fish_4.png	K	0	0	0	610.271397700009	610.471415699983
580.816	0.2	772	21	0	2	16	13	1	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	B	0	0	0	610.671423499996	610.871427799982
581.216	0.2	773	21	0	2	17	10	4	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	E	0	0	0	611.071430900018	611.271432899986
581.616	0.2	774	21	0	2	18	4	10	0	0	0	stim005_stimuli_original_animals_fish_1.png	Q	0	0	0	611.471458800021	611.671445499989
582.016	0.2	775	21	0	2	19	1	13	0	0	0	stim002_stimuli_original_animals_birds_2.png	U	0	0	0	611.871458899986	612.071461300016
582.416	0.2	776	21	0	2	20	8	7	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	J	0	0	0	612.271464399993	612.471465800016
582.816	0.2	777	21	0	2	21	12	2	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	C	0	0	0	612.671477800002	612.871459699993
583.216	0.2	778	21	0	2	22	5	14	0	0	0	stim006_stimuli_original_animals_fish_2.png	V	0	0	0	613.071486399975	613.271486199985
583.616	0.2	779	21	0	2	23	14	5	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	F	0	0	0	613.471498099971	613.671473099967
584.016	0.2	780	21	0	2	24	13	15	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	Y	0	0	0	613.871508200013	614.071523899969
584.416	0.2	781	21	0	2	25	2	4	0	1	0	stim003_stimuli_original_animals_birds_3.png	E	0	0	0	614.271503299999	614.471516599995
584.816	0.2	782	21	0	2	26	1	9	1	0	0	stim002_stimuli_original_animals_birds_2.png	L	0	0	0	614.671529299987	614.871534899983
585.216	0.2	783	21	0	2	27	9	4	0	1	0	stim010_stimuli_original_vehicles_boats_2.png	E	0	0	0	615.071539899975	615.271538699977
585.616	0.2	784	21	0	2	28	1	11	1	0	1	stim002_stimuli_original_animals_birds_2.png	R	0	0	0	615.471535599965	615.671548300015
586.016	0.2	785	21	0	2	29	6	8	0	0	0	stim007_stimuli_original_animals_fish_3.png	K	0	0	0	615.871564099973	616.071559100004
586.416	0.2	786	21	0	2	30	10	4	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	E	NaN	616.264131499978	1	616.271574100014	616.471574599971
586.816	0.2	787	21	0	2	31	11	1	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	B	0	0	0	616.671580699971	616.871578799968
587.216	0.2	788	21	0	2	32	7	6	0	0	0	stim008_stimuli_original_animals_fish_4.png	G	0	0	0	617.071595999994	617.271590999968
587.616	0.2	789	21	0	2	33	15	3	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	D	0	0	0	617.471604299964	617.671601600014
588.016	0.2	790	21	0	2	34	0	12	0	0	0	stim001_stimuli_original_animals_birds_1.png	T	0	0	0	617.871611999988	618.071612700005
588.416	0.2	791	21	0	2	35	3	0	0	0	0	stim004_stimuli_original_animals_birds_4.png	A	0	0	0	618.271626000002	618.471628599975
597.383	0.2	792	22	1	23	0	4	5	0	0	0	stim005_stimuli_original_animals_fish_1.png	F	0	0	0	627.238508899987	627.438504300022
597.783	0.2	793	22	1	23	1	1	1	0	0	0	stim002_stimuli_original_animals_birds_2.png	B	0	0	0	627.638518299966	627.838528699998
598.183	0.2	794	22	1	23	2	8	15	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	Y	0	0	0	628.038528900011	628.238527300011
598.583	0.2	795	22	1	23	3	2	6	0	0	0	stim003_stimuli_original_animals_birds_3.png	G	0	0	0	628.438536599977	628.638537099992
598.983	0.2	796	22	1	23	4	7	13	0	0	0	stim008_stimuli_original_animals_fish_4.png	U	0	0	0	628.838573199988	629.038547199976
599.383	0.2	797	22	1	23	5	0	3	0	0	0	stim001_stimuli_original_animals_birds_1.png	D	0	0	0	629.238562599989	629.438547500002
599.783	0.2	798	22	1	23	6	11	9	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	L	0	0	0	629.638569900009	629.838558999996
600.183	0.2	799	22	1	23	7	9	10	0	1	0	stim010_stimuli_original_vehicles_boats_2.png	Q	0	0	0	630.038581000001	630.23858070001
600.583	0.2	800	22	1	23	8	5	11	0	0	0	stim006_stimuli_original_animals_fish_2.png	R	0	0	0	630.438589799975	630.638588899979
600.983	0.2	801	22	1	23	9	15	10	0	1	1	stim016_stimuli_original_vehicles_planes_4.png	Q	0	0	0	630.838600500021	631.0385885
601.383	0.2	802	22	1	23	10	9	8	1	0	0	stim010_stimuli_original_vehicles_boats_2.png	K	NaN	631.430402399972	1	631.238611100009	631.438601400005
601.783	0.2	803	22	1	23	11	12	14	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	V	0	0	0	631.638624600018	631.838610899984
602.183	0.2	804	22	1	23	12	9	10	1	0	0	stim010_stimuli_original_vehicles_boats_2.png	Q	0	0	0	632.038622099964	632.238620699965
602.583	0.2	805	22	1	23	13	14	0	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	A	0	0	0	632.438632800011	632.638633099967
602.983	0.2	806	22	1	23	14	10	4	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	E	0	0	0	632.838642199989	633.038641899999
603.383	0.2	807	22	1	23	15	13	7	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	J	0	0	0	633.238652299973	633.438651399978
603.783	0.2	808	22	1	23	16	3	12	0	0	0	stim004_stimuli_original_animals_birds_4.png	T	0	0	0	633.638662900019	633.838667400007
604.183	0.2	809	22	1	23	17	6	2	0	0	0	stim007_stimuli_original_animals_fish_3.png	C	0	0	0	634.038674100011	634.238670999999
604.583	0.2	810	22	1	23	18	2	6	0	0	0	stim003_stimuli_original_animals_birds_3.png	G	0	0	0	634.438684599998	634.6386834
604.983	0.2	811	22	1	23	19	12	3	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	D	0	0	0	634.838699400018	635.038695399999
605.383	0.2	812	22	1	23	20	7	13	0	0	0	stim008_stimuli_original_animals_fish_4.png	U	0	0	0	635.238705699972	635.438708200003
605.783	0.2	813	22	1	23	21	4	10	0	0	0	stim005_stimuli_original_animals_fish_1.png	Q	0	0	0	635.638717199967	635.838715399965
606.183	0.2	814	22	1	23	22	0	14	0	0	0	stim001_stimuli_original_animals_birds_1.png	V	0	0	0	636.03872740001	636.238725300005
606.583	0.2	815	22	1	23	23	10	9	0	1	0	stim011_stimuli_original_vehicles_boats_3.png	L	0	0	0	636.43873709999	636.638762300019
606.983	0.2	816	22	1	23	24	14	12	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	T	0	0	0	636.838748499984	637.038745299971
607.383	0.2	817	22	1	23	25	8	9	0	1	1	stim009_stimuli_original_vehicles_boats_1.png	L	0	0	0	637.238765300019	637.438757199969
607.783	0.2	818	22	1	23	26	10	15	1	0	0	stim011_stimuli_original_vehicles_boats_3.png	Y	0	0	0	637.638774799998	637.838769199967
608.183	0.2	819	22	1	23	27	11	5	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	F	NaN	638.031336600019	1	638.038777399983	638.238780100015
