onset	duration	sample	trial_type	value
2964.526	0.001	2964527	Stimulus	S 85
2965.146	0.001	2965147	Stimulus	S 65
2965.754	0.001	2965755	Stimulus	S 85
2966.38	0.001	2966381	Stimulus	S 85
2967.001	0.001	2967002	Stimulus	S105
2967.588	0.001	2967589	Stimulus	S105
2968.213	0.001	2968214	Stimulus	S 85
2968.822	0.001	2968823	Stimulus	S105
2969.401	0.001	2969402	Stimulus	S 85
2970.004	0.001	2970005	Stimulus	S 65
2970.601	0.001	2970602	Stimulus	S 85
2971.236	0.001	2971237	Stimulus	S 65
2971.848	0.001	2971849	Stimulus	S105
2972.49	0.001	2972491	Stimulus	S 85
2973.077	0.001	2973078	Stimulus	S105
2977.448	0.001	2977449	Stimulus	S  4
2977.85	0.001	2977851	Stimulus	S  4
2978.255	0.001	2978256	Stimulus	S  4
2978.663	0.001	2978664	Stimulus	S  4
2979.072	0.001	2979073	Stimulus	S  4
2979.479	0.001	2979480	Stimulus	S  4
2979.888	0.001	2979889	Stimulus	S  4
2980.296	0.001	2980297	Stimulus	S  4
2980.705	0.001	2980706	Stimulus	S  4
2981.114	0.001	2981115	Stimulus	S  4
2981.523	0.001	2981524	Stimulus	S  4
2981.928	0.001	2981929	Stimulus	S  4
2982.338	0.001	2982339	Stimulus	S  4
2982.746	0.001	2982747	Stimulus	S  4
2983.149	0.001	2983150	Stimulus	S  4
2983.558	0.001	2983559	Stimulus	S  4
2983.969	0.001	2983970	Stimulus	S  4
2984.378	0.001	2984379	Stimulus	S  4
2984.788	0.001	2984789	Stimulus	S  4
2985.19	0.001	2985191	Stimulus	S  4
2985.595	0.001	2985596	Stimulus	S  4
2986.005	0.001	2986006	Stimulus	S  4
2986.415	0.001	2986416	Stimulus	S  4
2986.825	0.001	2986826	Stimulus	S  4
2987.226	0.001	2987227	Stimulus	S 24
2989.579	0.001	2989580	Stimulus	S 84
2989.991	0.001	2989992	Stimulus	S104
2990.428	0.001	2990429	Stimulus	S 84
2990.878	0.001	2990879	Stimulus	S 84
2991.291	0.001	2991292	Stimulus	S104
2991.697	0.001	2991698	Stimulus	S 84
2992.115	0.001	2992116	Stimulus	S 84
2992.487	0.001	2992488	Stimulus	S 84
2992.939	0.001	2992940	Stimulus	S 64
2993.35	0.001	2993351	Stimulus	S104
2993.719	0.001	2993720	Stimulus	S 84
2994.138	0.001	2994139	Stimulus	S 64
2994.534	0.001	2994535	Stimulus	S 84
2994.926	0.001	2994927	Stimulus	S 84
2995.314	0.001	2995315	Stimulus	S 64
2995.692	0.001	2995693	Stimulus	S 84
2996.069	0.001	2996070	Stimulus	S 64
2996.487	0.001	2996488	Stimulus	S 64
2996.913	0.001	2996914	Stimulus	S 84
2997.293	0.001	2997294	Stimulus	S104
2997.729	0.001	2997730	Stimulus	S 84
2998.115	0.001	2998116	Stimulus	S104
2998.507	0.001	2998508	Stimulus	S 84
2998.92	0.001	2998921	Stimulus	S 84
2999.333	0.001	2999334	Stimulus	S 84
2999.719	0.001	2999720	Stimulus	S104
3000.131	0.001	3000132	Stimulus	S 64
3000.565	0.001	3000566	Stimulus	S 84
3000.985	0.001	3000986	Stimulus	S104
3001.388	0.001	3001389	Stimulus	S 84
3001.809	0.001	3001810	Stimulus	S 84
3002.221	0.001	3002222	Stimulus	S104
3002.615	0.001	3002616	Stimulus	S 84
3003.066	0.001	3003067	Stimulus	S 64
3003.477	0.001	3003478	Stimulus	S104
3003.865	0.001	3003866	Stimulus	S 84
3004.286	0.001	3004287	Stimulus	S 64
3004.729	0.001	3004730	Stimulus	S 84
3005.602	0.001	3005603	Stimulus	S104
3006.022	0.001	3006023	Stimulus	S104
3006.446	0.001	3006447	Stimulus	S 84
3006.812	0.001	3006813	Stimulus	S 84
3007.259	0.001	3007260	Stimulus	S 64
3007.651	0.001	3007652	Stimulus	S104
3008.066	0.001	3008067	Stimulus	S 84
3008.515	0.001	3008516	Stimulus	S 84
3008.945	0.001	3008946	Stimulus	S104
3009.328	0.001	3009329	Stimulus	S104
3009.737	0.001	3009738	Stimulus	S 84
3010.165	0.001	3010166	Stimulus	S 84
3010.529	0.001	3010530	Stimulus	S104
3010.972	0.001	3010973	Stimulus	S 64
3011.368	0.001	3011369	Stimulus	S104
3011.733	0.001	3011734	Stimulus	S 84
3012.169	0.001	3012170	Stimulus	S 64
3012.597	0.001	3012598	Stimulus	S 84
3012.991	0.001	3012992	Stimulus	S 84
3013.426	0.001	3013427	Stimulus	S 84
3013.839	0.001	3013840	Stimulus	S104
3014.3	0.001	3014301	Stimulus	S 84
3014.695	0.001	3014696	Stimulus	S104
3015.156	0.001	3015157	Stimulus	S 84
3015.545	0.001	3015546	Stimulus	S104
3015.996	0.001	3015997	Stimulus	S 84
3016.398	0.001	3016399	Stimulus	S104
3016.847	0.001	3016848	Stimulus	S 84
3017.212	0.001	3017213	Stimulus	S104
3017.623	0.001	3017624	Stimulus	S 64
3018.059	0.001	3018060	Stimulus	S 84
3018.438	0.001	3018439	Stimulus	S104
3018.858	0.001	3018859	Stimulus	S 84
3019.229	0.001	3019230	Stimulus	S 84
3022.533	0.001	3022534	Stimulus	S  1
3022.943	0.001	3022944	Stimulus	S  1
3023.347	0.001	3023348	Stimulus	S  1
3023.757	0.001	3023758	Stimulus	S  1
3024.165	0.001	3024166	Stimulus	S  1
3024.574	0.001	3024575	Stimulus	S  1
3024.983	0.001	3024984	Stimulus	S  1
3025.39	0.001	3025391	Stimulus	S  1
3025.799	0.001	3025800	Stimulus	S  1
3026.209	0.001	3026210	Stimulus	S  1
3026.619	0.001	3026620	Stimulus	S  1
3027.027	0.001	3027028	Stimulus	S  1
3027.431	0.001	3027432	Stimulus	S  1
3027.839	0.001	3027840	Stimulus	S  1
3028.242	0.001	3028243	Stimulus	S  1
3028.651	0.001	3028652	Stimulus	S  1
3029.059	0.001	3029060	Stimulus	S  1
3029.469	0.001	3029470	Stimulus	S  1
3029.874	0.001	3029875	Stimulus	S  1
3030.283	0.001	3030284	Stimulus	S  1
3030.691	0.001	3030692	Stimulus	S  1
3031.1	0.001	3031101	Stimulus	S  1
3031.509	0.001	3031510	Stimulus	S  1
3031.913	0.001	3031914	Stimulus	S  1
3032.316	0.001	3032317	Stimulus	S 21
3033.428	0.001	3033429	Stimulus	S 61
3033.848	0.001	3033849	Stimulus	S101
3034.292	0.001	3034293	Stimulus	S 81
3034.625	0.001	3034626	Stimulus	S101
3035.059	0.001	3035060	Stimulus	S 61
3035.462	0.001	3035463	Stimulus	S 81
3035.873	0.001	3035874	Stimulus	S 81
3036.275	0.001	3036276	Stimulus	S 81
3036.711	0.001	3036712	Stimulus	S 81
3037.122	0.001	3037123	Stimulus	S101
3037.493	0.001	3037494	Stimulus	S 81
3037.887	0.001	3037888	Stimulus	S 61
3038.296	0.001	3038297	Stimulus	S 61
3038.68	0.001	3038681	Stimulus	S 81
3039.059	0.001	3039060	Stimulus	S 61
3039.511	0.001	3039512	Stimulus	S 61
3039.938	0.001	3039939	Stimulus	S101
3040.338	0.001	3040339	Stimulus	S 81
3040.796	0.001	3040797	Stimulus	S 81
3041.201	0.001	3041202	Stimulus	S101
3041.653	0.001	3041654	Stimulus	S 81
3042.048	0.001	3042049	Stimulus	S101
3042.451	0.001	3042452	Stimulus	S 81
3042.848	0.001	3042849	Stimulus	S 81
3043.234	0.001	3043235	Stimulus	S 81
3043.618	0.001	3043619	Stimulus	S 61
3044.054	0.001	3044055	Stimulus	S 61
3044.438	0.001	3044439	Stimulus	S101
3044.864	0.001	3044865	Stimulus	S 81
3045.268	0.001	3045269	Stimulus	S 81
3045.68	0.001	3045681	Stimulus	S 81
3046.082	0.001	3046083	Stimulus	S101
3046.508	0.001	3046509	Stimulus	S 81
3046.904	0.001	3046905	Stimulus	S101
3047.316	0.001	3047317	Stimulus	S 61
3047.743	0.001	3047744	Stimulus	S 81
3048.145	0.001	3048146	Stimulus	S101
3048.501	0.001	3048502	Stimulus	S 81
3048.936	0.001	3048937	Stimulus	S 61
3049.387	0.001	3049388	Stimulus	S101
3049.775	0.001	3049776	Stimulus	S101
3050.131	0.001	3050132	Stimulus	S 81
3050.547	0.001	3050548	Stimulus	S 61
3050.976	0.001	3050977	Stimulus	S 81
3051.356	0.001	3051357	Stimulus	S 81
3051.719	0.001	3051720	Stimulus	S 61
3052.122	0.001	3052123	Stimulus	S 61
3052.519	0.001	3052520	Stimulus	S 81
3052.923	0.001	3052924	Stimulus	S 81
3053.344	0.001	3053345	Stimulus	S 81
3053.765	0.001	3053766	Stimulus	S101
3054.172	0.001	3054173	Stimulus	S 81
3054.572	0.001	3054573	Stimulus	S 81
3054.945	0.001	3054946	Stimulus	S 61
3055.341	0.001	3055342	Stimulus	S 61
3055.77	0.001	3055771	Stimulus	S 81
3056.157	0.001	3056158	Stimulus	S101
3056.537	0.001	3056538	Stimulus	S 81
3056.971	0.001	3056972	Stimulus	S 61
3057.327	0.001	3057328	Stimulus	S101
3057.713	0.001	3057714	Stimulus	S 61
3058.112	0.001	3058113	Stimulus	S 81
3058.476	0.001	3058477	Stimulus	S121
3058.921	0.001	3058922	Stimulus	S 61
3059.348	0.001	3059349	Stimulus	S101
3059.697	0.001	3059698	Stimulus	S 81
3060.127	0.001	3060128	Stimulus	S 61
3060.497	0.001	3060498	Stimulus	S 81
3060.903	0.001	3060904	Stimulus	S 61
3061.277	0.001	3061278	Stimulus	S 81
3061.681	0.001	3061682	Stimulus	S 61
3062.098	0.001	3062099	Stimulus	S 81
3065.008	0.001	3065009	Stimulus	S 10
3066.014	0.001	3066015	Stimulus	S 10
3067.021	0.001	3067022	Stimulus	S 10
3068.03	0.001	3068031	Stimulus	S 10
3069.039	0.001	3069040	Stimulus	S 10
3070.042	0.001	3070043	Stimulus	S 10
3071.049	0.001	3071050	Stimulus	S 10
3072.053	0.001	3072054	Stimulus	S 10
3073.061	0.001	3073062	Stimulus	S 10
3074.071	0.001	3074072	Stimulus	S 10
3075.078	0.001	3075079	Stimulus	S 10
3076.088	0.001	3076089	Stimulus	S 10
3077.097	0.001	3077098	Stimulus	S 10
3078.102	0.001	3078103	Stimulus	S 10
3079.112	0.001	3079113	Stimulus	S 10
3080.117	0.001	3080118	Stimulus	S 10
3081.126	0.001	3081127	Stimulus	S 10
3082.134	0.001	3082135	Stimulus	S 10
3083.142	0.001	3083143	Stimulus	S 10
3084.149	0.001	3084150	Stimulus	S 10
3085.158	0.001	3085159	Stimulus	S 10
3086.168	0.001	3086169	Stimulus	S 10
3087.172	0.001	3087173	Stimulus	S 10
3088.182	0.001	3088183	Stimulus	S 10
3089.187	0.001	3089188	Stimulus	S 30
3091.344	0.001	3091345	Stimulus	S 90
3092.236	0.001	3092237	Stimulus	S 70
3093.078	0.001	3093079	Stimulus	S 70
3093.999	0.001	3094000	Stimulus	S 70
3094.858	0.001	3094859	Stimulus	S 70
3095.798	0.001	3095799	Stimulus	S 70
3096.811	0.001	3096812	Stimulus	S 90
3097.823	0.001	3097824	Stimulus	S 90
3098.768	0.001	3098769	Stimulus	S 90
3099.709	0.001	3099710	Stimulus	S 70
3100.714	0.001	3100715	Stimulus	S 70
3101.652	0.001	3101653	Stimulus	S 90
3102.586	0.001	3102587	Stimulus	S 70
3103.622	0.001	3103623	Stimulus	S 70
3104.617	0.001	3104618	Stimulus	S 90
3105.581	0.001	3105582	Stimulus	S 90
3106.53	0.001	3106531	Stimulus	S 90
3107.526	0.001	3107527	Stimulus	S 70
3108.552	0.001	3108553	Stimulus	S 90
3109.539	0.001	3109540	Stimulus	S 90
3110.478	0.001	3110479	Stimulus	S 90
3112.189	0.001	3112190	Stimulus	S 70
3112.992	0.001	3112993	Stimulus	S110
3113.849	0.001	3113850	Stimulus	S 70
3114.709	0.001	3114710	Stimulus	S 70
3115.593	0.001	3115594	Stimulus	S 70
3116.548	0.001	3116549	Stimulus	S 70
3117.439	0.001	3117440	Stimulus	S 90
3118.377	0.001	3118378	Stimulus	S 70
3119.373	0.001	3119374	Stimulus	S 90
3120.369	0.001	3120370	Stimulus	S 90
3121.316	0.001	3121317	Stimulus	S 90
3122.239	0.001	3122240	Stimulus	S 70
3123.242	0.001	3123243	Stimulus	S 70
3124.202	0.001	3124203	Stimulus	S 90
3125.135	0.001	3125136	Stimulus	S 90
3126.153	0.001	3126154	Stimulus	S 70
3127.155	0.001	3127156	Stimulus	S 90
3128.155	0.001	3128156	Stimulus	S 90
3129.144	0.001	3129145	Stimulus	S 90
3130.178	0.001	3130179	Stimulus	S 90
3131.227	0.001	3131228	Stimulus	S110
3132.18	0.001	3132181	Stimulus	S110
3133.125	0.001	3133126	Stimulus	S 70
3134.088	0.001	3134089	Stimulus	S 70
3135.06	0.001	3135061	Stimulus	S 90
3136.016	0.001	3136017	Stimulus	S 90
3136.969	0.001	3136970	Stimulus	S 70
3137.915	0.001	3137916	Stimulus	S 70
3138.875	0.001	3138876	Stimulus	S 70
3139.863	0.001	3139864	Stimulus	S 90
3140.766	0.001	3140767	Stimulus	S 90
3141.777	0.001	3141778	Stimulus	S 70
3142.723	0.001	3142724	Stimulus	S 90
3143.686	0.001	3143687	Stimulus	S 70
3144.63	0.001	3144631	Stimulus	S 90
3145.522	0.001	3145523	Stimulus	S 70
3146.554	0.001	3146555	Stimulus	S 70
3147.561	0.001	3147562	Stimulus	S 90
3148.532	0.001	3148533	Stimulus	S 90
3149.503	0.001	3149504	Stimulus	S 90
3150.473	0.001	3150474	Stimulus	S 90
3151.497	0.001	3151498	Stimulus	S 70
3152.418	0.001	3152419	Stimulus	S 90
3153.308	0.001	3153309	Stimulus	S 70
3154.286	0.001	3154287	Stimulus	S 70
3155.159	0.001	3155160	Stimulus	S 90
3156.081	0.001	3156082	Stimulus	S 70
3157.019	0.001	3157020	Stimulus	S 70
3158.02	0.001	3158021	Stimulus	S 70
3158.952	0.001	3158953	Stimulus	S 90
3159.917	0.001	3159918	Stimulus	S 70
3176.084	0.001	3176085	Stimulus	S 12
3177.094	0.001	3177095	Stimulus	S 12
3178.102	0.001	3178103	Stimulus	S 12
3179.112	0.001	3179113	Stimulus	S 12
3180.115	0.001	3180116	Stimulus	S 12
3181.122	0.001	3181123	Stimulus	S 12
3182.13	0.001	3182131	Stimulus	S 12
3183.134	0.001	3183135	Stimulus	S 12
3184.143	0.001	3184144	Stimulus	S 12
3185.15	0.001	3185151	Stimulus	S 12
3186.16	0.001	3186161	Stimulus	S 12
3187.163	0.001	3187164	Stimulus	S 12
3188.172	0.001	3188173	Stimulus	S 12
3189.181	0.001	3189182	Stimulus	S 12
3190.19	0.001	3190191	Stimulus	S 12
3191.199	0.001	3191200	Stimulus	S 12
3192.202	0.001	3192203	Stimulus	S 12
3193.207	0.001	3193208	Stimulus	S 12
3194.213	0.001	3194214	Stimulus	S 12
3195.221	0.001	3195222	Stimulus	S 12
3196.229	0.001	3196230	Stimulus	S 12
3197.232	0.001	3197233	Stimulus	S 12
3198.24	0.001	3198241	Stimulus	S 12
3199.248	0.001	3199249	Stimulus	S 12
3200.252	0.001	3200253	Stimulus	S 32
3201.374	0.001	3201375	Stimulus	S 92
3202.282	0.001	3202283	Stimulus	S132
3203.275	0.001	3203276	Stimulus	S132
3204.162	0.001	3204163	Stimulus	S 92
3205.124	0.001	3205125	Stimulus	S 72
3206.046	0.001	3206047	Stimulus	S 92
3206.964	0.001	3206965	Stimulus	S132
3207.9	0.001	3207901	Stimulus	S132
3208.8	0.001	3208801	Stimulus	S132
3209.679	0.001	3209680	Stimulus	S132
3210.763	0.001	3210764	Stimulus	S 72
3211.644	0.001	3211645	Stimulus	S 92
3212.544	0.001	3212545	Stimulus	S 72
3213.464	0.001	3213465	Stimulus	S 72
3214.429	0.001	3214430	Stimulus	S 92
3215.346	0.001	3215347	Stimulus	S 92
3216.255	0.001	3216256	Stimulus	S 72
3217.185	0.001	3217186	Stimulus	S 72
3218.17	0.001	3218171	Stimulus	S 92
3219.134	0.001	3219135	Stimulus	S 92
3220.128	0.001	3220129	Stimulus	S 92
3221.133	0.001	3221134	Stimulus	S 92
3222.081	0.001	3222082	Stimulus	S 92
3223.047	0.001	3223048	Stimulus	S 72
3224.01	0.001	3224011	Stimulus	S 92
3225.059	0.001	3225060	Stimulus	S 72
3226.094	0.001	3226095	Stimulus	S 92
3227.112	0.001	3227113	Stimulus	S 92
3228.059	0.001	3228060	Stimulus	S 92
3229.059	0.001	3229060	Stimulus	S 72
3230.07	0.001	3230071	Stimulus	S 92
3231.104	0.001	3231105	Stimulus	S 92
3232.114	0.001	3232115	Stimulus	S112
3233.14	0.001	3233141	Stimulus	S 92
3234.168	0.001	3234169	Stimulus	S112
3235.213	0.001	3235214	Stimulus	S112
3236.227	0.001	3236228	Stimulus	S112
3237.214	0.001	3237215	Stimulus	S 92
3238.177	0.001	3238178	Stimulus	S 92
3239.133	0.001	3239134	Stimulus	S 72
3240.138	0.001	3240139	Stimulus	S 72
3241.134	0.001	3241135	Stimulus	S 92
3242.122	0.001	3242123	Stimulus	S 92
3243.159	0.001	3243160	Stimulus	S 92
3244.204	0.001	3244205	Stimulus	S112
3245.175	0.001	3245176	Stimulus	S112
3246.122	0.001	3246123	Stimulus	S 72
3247.147	0.001	3247148	Stimulus	S 72
3248.164	0.001	3248165	Stimulus	S 92
3249.207	0.001	3249208	Stimulus	S 92
3250.208	0.001	3250209	Stimulus	S112
3251.244	0.001	3251245	Stimulus	S 92
3252.134	0.001	3252135	Stimulus	S 92
3253.09	0.001	3253091	Stimulus	S 72
3254.045	0.001	3254046	Stimulus	S 72
3255.047	0.001	3255048	Stimulus	S 72
3256.091	0.001	3256092	Stimulus	S 92
3257.143	0.001	3257144	Stimulus	S 92
3258.112	0.001	3258113	Stimulus	S112
3259.161	0.001	3259162	Stimulus	S 92
3260.156	0.001	3260157	Stimulus	S112
3261.119	0.001	3261120	Stimulus	S 92
3262.108	0.001	3262109	Stimulus	S 72
3263.03	0.001	3263031	Stimulus	S 92
3264.003	0.001	3264004	Stimulus	S 72
3264.982	0.001	3264983	Stimulus	S 92
3265.875	0.001	3265876	Stimulus	S 92
3266.838	0.001	3266839	Stimulus	S 72
3267.801	0.001	3267802	Stimulus	S 72
3268.82	0.001	3268821	Stimulus	S 72
3269.762	0.001	3269763	Stimulus	S 92
3270.732	0.001	3270733	Stimulus	S 72
3275.849	0.001	3275850	Stimulus	S 11
3276.858	0.001	3276859	Stimulus	S 11
3277.865	0.001	3277866	Stimulus	S 11
3278.875	0.001	3278876	Stimulus	S 11
3279.884	0.001	3279885	Stimulus	S 11
3280.893	0.001	3280894	Stimulus	S 11
3281.896	0.001	3281897	Stimulus	S 11
3282.906	0.001	3282907	Stimulus	S 11
3283.914	0.001	3283915	Stimulus	S 11
3284.921	0.001	3284922	Stimulus	S 11
3285.925	0.001	3285926	Stimulus	S 11
3286.935	0.001	3286936	Stimulus	S 11
3287.938	0.001	3287939	Stimulus	S 11
3288.942	0.001	3288943	Stimulus	S 11
3289.946	0.001	3289947	Stimulus	S 11
3290.953	0.001	3290954	Stimulus	S 11
3291.963	0.001	3291964	Stimulus	S 11
3292.971	0.001	3292972	Stimulus	S 11
3293.98	0.001	3293981	Stimulus	S 11
3294.988	0.001	3294989	Stimulus	S 11
3295.998	0.001	3295999	Stimulus	S 11
3297.003	0.001	3297004	Stimulus	S 11
3298.011	0.001	3298012	Stimulus	S 11
3299.021	0.001	3299022	Stimulus	S 11
3300.028	0.001	3300029	Stimulus	S 31
3301.461	0.001	3301462	Stimulus	S 91
3302.425	0.001	3302426	Stimulus	S 71
3303.414	0.001	3303415	Stimulus	S 91
3304.403	0.001	3304404	Stimulus	S 91
3305.447	0.001	3305448	Stimulus	S 91
3306.412	0.001	3306413	Stimulus	S111
3307.39	0.001	3307391	Stimulus	S 71
3308.449	0.001	3308450	Stimulus	S 91
3309.413	0.001	3309414	Stimulus	S111
3310.433	0.001	3310434	Stimulus	S 71
3311.358	0.001	3311359	Stimulus	S 91
3312.303	0.001	3312304	Stimulus	S 71
3313.264	0.001	3313265	Stimulus	S 71
3314.261	0.001	3314262	Stimulus	S 91
3315.256	0.001	3315257	Stimulus	S 91
3316.25	0.001	3316251	Stimulus	S 91
3317.249	0.001	3317250	Stimulus	S 91
3318.226	0.001	3318227	Stimulus	S 91
3319.236	0.001	3319237	Stimulus	S 71
3320.279	0.001	3320280	Stimulus	S 91
3321.291	0.001	3321292	Stimulus	S111
3322.248	0.001	3322249	Stimulus	S 91
3323.213	0.001	3323214	Stimulus	S 71
3324.2	0.001	3324201	Stimulus	S 71
3325.194	0.001	3325195	Stimulus	S 91
3326.229	0.001	3326230	Stimulus	S 91
3327.192	0.001	3327193	Stimulus	S111
3328.146	0.001	3328147	Stimulus	S 71
3329.141	0.001	3329142	Stimulus	S 71
3330.169	0.001	3330170	Stimulus	S 91
3331.14	0.001	3331141	Stimulus	S 91
3332.136	0.001	3332137	Stimulus	S 71
3333.083	0.001	3333084	Stimulus	S 91
3334.094	0.001	3334095	Stimulus	S 71
3335.079	0.001	3335080	Stimulus	S 91
3336.09	0.001	3336091	Stimulus	S 71
3337.053	0.001	3337054	Stimulus	S 91
3338.095	0.001	3338096	Stimulus	S 71
3339.154	0.001	3339155	Stimulus	S111
3340.148	0.001	3340149	Stimulus	S111
3341.073	0.001	3341074	Stimulus	S 91
3342.027	0.001	3342028	Stimulus	S 71
3342.963	0.001	3342964	Stimulus	S 71
3343.924	0.001	3343925	Stimulus	S 71
3344.878	0.001	3344879	Stimulus	S 91
3345.832	0.001	3345833	Stimulus	S 91
3346.808	0.001	3346809	Stimulus	S 71
3347.713	0.001	3347714	Stimulus	S 91
3348.627	0.001	3348628	Stimulus	S 71
3349.618	0.001	3349619	Stimulus	S 71
3350.596	0.001	3350597	Stimulus	S 91
3351.528	0.001	3351529	Stimulus	S 91
3352.493	0.001	3352494	Stimulus	S 71
3353.389	0.001	3353390	Stimulus	S 91
3354.37	0.001	3354371	Stimulus	S 71
3355.391	0.001	3355392	Stimulus	S 91
3356.348	0.001	3356349	Stimulus	S 91
3357.28	0.001	3357281	Stimulus	S 71
3358.21	0.001	3358211	Stimulus	S 71
3359.151	0.001	3359152	Stimulus	S 71
3360.056	0.001	3360057	Stimulus	S 91
3360.988	0.001	3360989	Stimulus	S 71
3361.89	0.001	3361891	Stimulus	S 71
3362.828	0.001	3362829	Stimulus	S 71
3363.818	0.001	3363819	Stimulus	S 91
3364.781	0.001	3364782	Stimulus	S 91
3365.679	0.001	3365680	Stimulus	S 91
3366.596	0.001	3366597	Stimulus	S 71
3367.567	0.001	3367568	Stimulus	S 71
3368.537	0.001	3368538	Stimulus	S 91
3369.525	0.001	3369526	Stimulus	S 91
3370.505	0.001	3370506	Stimulus	S 91
3375.245	0.001	3375246	Stimulus	S  9
3376.252	0.001	3376253	Stimulus	S  9
3377.256	0.001	3377257	Stimulus	S  9
3378.265	0.001	3378266	Stimulus	S  9
3379.273	0.001	3379274	Stimulus	S  9
3380.278	0.001	3380279	Stimulus	S  9
3381.286	0.001	3381287	Stimulus	S  9
3382.296	0.001	3382297	Stimulus	S  9
3383.302	0.001	3383303	Stimulus	S  9
3384.31	0.001	3384311	Stimulus	S  9
3385.313	0.001	3385314	Stimulus	S  9
3386.319	0.001	3386320	Stimulus	S  9
3387.327	0.001	3387328	Stimulus	S  9
3388.333	0.001	3388334	Stimulus	S  9
3389.337	0.001	3389338	Stimulus	S  9
3390.344	0.001	3390345	Stimulus	S  9
3391.351	0.001	3391352	Stimulus	S  9
3392.361	0.001	3392362	Stimulus	S  9
3393.371	0.001	3393372	Stimulus	S  9
3394.374	0.001	3394375	Stimulus	S  9
3395.384	0.001	3395385	Stimulus	S  9
3396.394	0.001	3396395	Stimulus	S  9
3397.404	0.001	3397405	Stimulus	S  9
3398.41	0.001	3398411	Stimulus	S  9
3399.41	0.001	3399411	Stimulus	S 29
3401.298	0.001	3401299	Stimulus	S 89
3402.193	0.001	3402194	Stimulus	S 89
3403.123	0.001	3403124	Stimulus	S 69
3404.094	0.001	3404095	Stimulus	S 69
3405.022	0.001	3405023	Stimulus	S 89
3405.993	0.001	3405994	Stimulus	S 69
3406.958	0.001	3406959	Stimulus	S 89
3407.913	0.001	3407914	Stimulus	S 69
3408.843	0.001	3408844	Stimulus	S 69
3409.792	0.001	3409793	Stimulus	S 69
3410.717	0.001	3410718	Stimulus	S 89
3411.634	0.001	3411635	Stimulus	S 69
3412.661	0.001	3412662	Stimulus	S 69
3413.655	0.001	3413656	Stimulus	S 89
3414.644	0.001	3414645	Stimulus	S 89
3415.569	0.001	3415570	Stimulus	S 89
3416.539	0.001	3416540	Stimulus	S 69
3417.51	0.001	3417511	Stimulus	S 89
3418.419	0.001	3418420	Stimulus	S 89
3419.388	0.001	3419389	Stimulus	S 69
3420.369	0.001	3420370	Stimulus	S 89
3421.337	0.001	3421338	Stimulus	S 89
3422.338	0.001	3422339	Stimulus	S 69
3423.273	0.001	3423274	Stimulus	S 89
3424.254	0.001	3424255	Stimulus	S 69
3425.234	0.001	3425235	Stimulus	S 89
3426.167	0.001	3426168	Stimulus	S 89
3427.144	0.001	3427145	Stimulus	S 69
3428.181	0.001	3428182	Stimulus	S 89
3429.152	0.001	3429153	Stimulus	S109
3430.133	0.001	3430134	Stimulus	S 69
3431.105	0.001	3431106	Stimulus	S 89
3432.085	0.001	3432086	Stimulus	S 69
3433.064	0.001	3433065	Stimulus	S 89
3434.08	0.001	3434081	Stimulus	S 89
3435.061	0.001	3435062	Stimulus	S 89
3436.019	0.001	3436020	Stimulus	S 69
3436.974	0.001	3436975	Stimulus	S 69
3437.938	0.001	3437939	Stimulus	S 69
3439.033	0.001	3439034	Stimulus	S 69
3439.982	0.001	3439983	Stimulus	S109
3440.967	0.001	3440968	Stimulus	S 89
3441.947	0.001	3441948	Stimulus	S 89
3442.991	0.001	3442992	Stimulus	S 89
3443.989	0.001	3443990	Stimulus	S109
3444.984	0.001	3444985	Stimulus	S 89
3445.972	0.001	3445973	Stimulus	S 89
3446.975	0.001	3446976	Stimulus	S 89
3448.004	0.001	3448005	Stimulus	S 89
3449.007	0.001	3449008	Stimulus	S109
3450.01	0.001	3450011	Stimulus	S 89
3451.02	0.001	3451021	Stimulus	S 69
3452.088	0.001	3452089	Stimulus	S 89
3453.114	0.001	3453115	Stimulus	S109
3454.102	0.001	3454103	Stimulus	S109
3455.17	0.001	3455171	Stimulus	S 89
3456.174	0.001	3456175	Stimulus	S109
3457.155	0.001	3457156	Stimulus	S 89
3458.11	0.001	3458111	Stimulus	S 69
3459.058	0.001	3459059	Stimulus	S 69
3460.084	0.001	3460085	Stimulus	S 69
3461.112	0.001	3461113	Stimulus	S 89
3462.092	0.001	3462093	Stimulus	S 89
3463	0.001	3463001	Stimulus	S 69
3463.956	0.001	3463957	Stimulus	S 69
3464.913	0.001	3464914	Stimulus	S 69
3465.909	0.001	3465910	Stimulus	S 89
3466.938	0.001	3466939	Stimulus	S 89
3467.927	0.001	3467928	Stimulus	S 89
3468.868	0.001	3468869	Stimulus	S 89
3469.823	0.001	3469824	Stimulus	S 69
3470.835	0.001	3470836	Stimulus	S 69
3476.58	0.001	3476581	Stimulus	S  7
3477.183	0.001	3477184	Stimulus	S  7
3477.792	0.001	3477793	Stimulus	S  7
3478.399	0.001	3478400	Stimulus	S  7
3479.009	0.001	3479010	Stimulus	S  7
3479.619	0.001	3479620	Stimulus	S  7
3480.229	0.001	3480230	Stimulus	S  7
3480.839	0.001	3480840	Stimulus	S  7
3481.448	0.001	3481449	Stimulus	S  7
3482.057	0.001	3482058	Stimulus	S  7
3482.665	0.001	3482666	Stimulus	S  7
3483.269	0.001	3483270	Stimulus	S  7
3483.876	0.001	3483877	Stimulus	S  7
3484.481	0.001	3484482	Stimulus	S  7
