onset	duration	sample	value
204.0625000000	n/a	208960	2310002
204.0625000000	n/a	208960	4111101
209.4560546875	n/a	214483	2310001
210.0693359375	n/a	215111	2310002
210.0693359375	n/a	215111	4111101
210.3759765625	n/a	215425	1330001
213.1083984375	n/a	218223	1520001
213.1083984375	n/a	218223	2724411
215.2724609375	n/a	220439	2562001
215.2724609375	n/a	220439	2744421
216.0302734375	n/a	221215	2744422
216.3457031250	n/a	221538	2310001
216.9052734375	n/a	222111	2310002
216.9052734375	n/a	222111	4111101
217.4550781250	n/a	222674	2562001
217.4550781250	n/a	222674	2744421
217.6894531250	n/a	222914	2572001
217.6894531250	n/a	222914	3120002
217.6894531250	n/a	222914	3232002
217.6894531250	n/a	222914	3110001
217.6894531250	n/a	222914	3210001
217.6894531250	n/a	222914	2812001
217.6894531250	n/a	222914	2921002
218.2128906250	n/a	223450	2744422
219.6376953125	n/a	224909	2562001
219.6376953125	n/a	224909	2744421
219.8544921875	n/a	225131	2812002
220.3955078125	n/a	225685	2744422
221.2343750000	n/a	226544	1330002
221.8203125000	n/a	227144	2562001
221.8203125000	n/a	227144	2744421
222.0371093750	n/a	227366	1520002
222.0371093750	n/a	227366	2724412
222.0371093750	n/a	227366	2744422
223.7597656250	n/a	229130	2310001
224.4091796875	n/a	229795	2310002
224.4091796875	n/a	229795	4111101
225.3554687500	n/a	230764	1510001
225.3554687500	n/a	230764	2724311
227.5205078125	n/a	232981	2562001
227.5205078125	n/a	232981	2744321
228.2773437500	n/a	233756	2744322
228.3134765625	n/a	233793	1510002
228.3134765625	n/a	233793	2724312
229.9287109375	n/a	235447	1320001
230.0722656250	n/a	235594	2310001
230.6132812500	n/a	236148	2310002
230.6132812500	n/a	236148	4111101
235.0234375000	n/a	240664	2572001
235.0234375000	n/a	240664	3110002
235.0234375000	n/a	240664	3210002
235.0234375000	n/a	240664	3110001
235.0234375000	n/a	240664	3210001
235.0234375000	n/a	240664	2812001
237.1884765625	n/a	242881	2812002
237.5761718750	n/a	243278	2310001
238.0634765625	n/a	243777	2310002
238.0634765625	n/a	243777	4111101
243.2304687500	n/a	249068	1320002
244.0693359375	n/a	249927	2320001
244.5927734375	n/a	250463	4111201
244.5927734375	n/a	250463	2783031
244.6015625000	n/a	250472	2542001
245.0439453125	n/a	250925	2320002
245.0439453125	n/a	250925	4122101
247.8398437500	n/a	253788	2783032
250.0039062500	n/a	256004	2310001
250.5996093750	n/a	256614	2310002
250.5996093750	n/a	256614	4111101
251.9248046875	n/a	257971	1340001
253.8554687500	n/a	259948	1510001
253.8554687500	n/a	259948	2724311
254.0351562500	n/a	260132	2572001
254.0351562500	n/a	260132	3110002
254.0351562500	n/a	260132	3210002
254.0351562500	n/a	260132	3110001
254.0351562500	n/a	260132	3221001
254.0351562500	n/a	260132	2812001
256.0195312500	n/a	262164	2562001
256.0195312500	n/a	262164	2744321
256.1367187500	n/a	262284	2310001
256.2001953125	n/a	262349	2812002
256.7773437500	n/a	262940	2744322
256.8583984375	n/a	263023	2310002
256.8583984375	n/a	263023	4111101
258.2021484375	n/a	264399	2562001
258.2021484375	n/a	264399	2744321
258.9599609375	n/a	265175	2744322
259.4462890625	n/a	265673	1510002
259.4462890625	n/a	265673	2724312
261.6562500000	n/a	267936	2310001
262.2333984375	n/a	268527	2310002
262.2333984375	n/a	268527	4111101
262.7832031250	n/a	269090	1340002
267.3828125000	n/a	273800	1520001
267.3828125000	n/a	273800	2724411
268.3662109375	n/a	274807	2310001
268.9433593750	n/a	275398	2310002
268.9433593750	n/a	275398	4111101
269.5478515625	n/a	276017	2562001
269.5478515625	n/a	276017	2744421
270.3056640625	n/a	276793	2744422
271.4775390625	n/a	277993	1310001
271.7304687500	n/a	278252	2562001
271.7304687500	n/a	278252	2744421
272.4882812500	n/a	279028	2744422
273.6787109375	n/a	280247	2572001
273.6787109375	n/a	280247	3110002
273.6787109375	n/a	280247	3221002
273.6787109375	n/a	280247	3110001
273.6787109375	n/a	280247	3210001
273.6787109375	n/a	280247	2812001
273.9130859375	n/a	280487	2562001
273.9130859375	n/a	280487	2744421
274.6162109375	n/a	281207	1520002
274.6162109375	n/a	281207	2724412
274.6162109375	n/a	281207	2744422
275.2744140625	n/a	281881	2310001
275.7978515625	n/a	282417	2310002
275.7978515625	n/a	282417	4111101
275.8427734375	n/a	282463	2812002
282.8056640625	n/a	289593	2552001
282.8056640625	n/a	289593	2734221
282.8144531250	n/a	289602	2320001
283.3193359375	n/a	290119	4111201
283.3193359375	n/a	290119	2783031
283.3281250000	n/a	290128	2542001
283.4814453125	n/a	290285	2320002
283.4814453125	n/a	290285	4122101
283.5625000000	n/a	290368	2734222
285.0058593750	n/a	291846	1310002
286.5664062500	n/a	293444	2783032
289.5605468750	n/a	296510	2310001
290.2275390625	n/a	297193	2310002
290.2275390625	n/a	297193	4111101
292.1123046875	n/a	299123	2572001
