onset	duration	object	trial_type	map	stayswitch	distance	value	counterfactual_value	value_diff	choicetype	object1	object2	chosen_distance	unchosen_distance	chosen_value	unchosen_value	counterfactual_chosen_value	counterfactual_unchosen_value	button	response_time	cr
937.873743922411	2.0162562887881	9	object_onset	1	stay	0	71	19	52	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
943.572417460959	2.01615644897902	12	object_onset	1	stay	0.458911756223351	18	72	-54	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
949.470931255812	2.01615996897272	4	object_onset	1	stay	1.08747413762351	14	2	12	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
953.669719034139	4.29906790578934	4	choice	1	n/a	NaN	NaN	NaN	NaN	d	10	3	0.763675323681471	1.53792067415716	3.02583024744705	9.13254365480929	48.5598131691118	48.5598131691118	957.951058653967	4.28133961982803	1
960.984693149388	2.01612892903267	5	object_onset	1	stay	0.524785670536077	71	3	68	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
965.250253919512	4.86546489830744	5	choice	1	n/a	NaN	NaN	NaN	NaN	d	12	4	0.524785670536077	0.9	56.8490675010205	52.9909262905921	0.93905438200614	69.7128832525924	970.107657713297	4.85740379378512	1
975.680993892492	2.01612604903767	3	object_onset	2	switch	0.814984662432368	50	11	39	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
981.662808967407	2.01613116902809	2	object_onset	1	switch	0.36	5	16	-11	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
986.994772810036	2.01619804889924	5	object_onset	1	stay	0.853814968245462	71	3	68	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
993.926393741323	2.01613404902309	11	object_onset	2	switch	1.20747670784989	100	3	97	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1000.57459441678	2.0162841287347	7	object_onset	2	stay	1.26	2	90	-88	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1007.57295281993	2.01613148902834	5	object_onset	1	switch	0.569209978830308	71	3	68	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1014.95442248751	2.0161606089714	6	object_onset	2	switch	0.36	13	44	-31	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1022.41921487511	2.01614492900171	12	object_onset	1	switch	0.648999229583518	18	72	-54	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1026.83476159726	4.0323740178419	12	choice	1	n/a	NaN	NaN	NaN	NaN	d	9	1	0.763675323681471	0.458911756223351	17.1247340052303	52.9909262905921	27.8392176156901	53.3206308004961	1030.8530191622	4.018257564946	-1
1036.53231385796	2.0161577289773	4	object_onset	2	switch	1.08747413762351	2	14	-12	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1042.39735699707	4.81560003404866	4	choice	2	n/a	NaN	NaN	NaN	NaN	d	7	6	0.458911756223351	1.08747413762351	11.5262977153973	0.216144997429269	29.5679244665883	76.3446034913719	1047.19699194178	4.79963494470121	1
1051.54519927322	2.01605372917675	12	object_onset	1	switch	1.08747413762351	18	72	-54	n/a	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
