onset	duration	trial_type	response_time	sample	value
120.6546000000	0.0002000000	stimulus	n/a	1206546.0000000000	Tibial - Stimulation
121.4056000000	0.0002000000	stimulus	n/a	1214056.0000000000	Median - Stimulation
122.1608000000	0.0002000000	stimulus	n/a	1221608.0000000000	Tibial - Stimulation
122.9319000000	0.0002000000	stimulus	n/a	1229319.0000000000	Median - Stimulation
123.7079000000	0.0002000000	stimulus	n/a	1237079.0000000000	Tibial - Stimulation
124.5090000000	0.0002000000	stimulus	n/a	1245090.0000000000	Median - Stimulation
125.3119000000	0.0002000000	stimulus	n/a	1253119.0000000000	Tibial - Stimulation
126.0659000000	0.0002000000	stimulus	n/a	1260659.0000000000	Median - Stimulation
126.8199000000	0.0002000000	stimulus	n/a	1268199.0000000000	Tibial - Stimulation
127.5572000000	0.0002000000	stimulus	n/a	1275572.0000000000	Median - Stimulation
128.3693000000	0.0002000000	stimulus	n/a	1283693.0000000000	Tibial - Stimulation
129.1553000000	0.0002000000	stimulus	n/a	1291553.0000000000	Median - Stimulation
129.8793000000	0.0002000000	stimulus	n/a	1298793.0000000000	Tibial - Stimulation
130.6233000000	0.0002000000	stimulus	n/a	1306233.0000000000	Median - Stimulation
131.4223000000	0.0002000000	stimulus	n/a	1314223.0000000000	Tibial - Stimulation
132.1633000000	0.0002000000	stimulus	n/a	1321633.0000000000	Median - Stimulation
132.9426000000	0.0002000000	stimulus	n/a	1329426.0000000000	Tibial - Stimulation
133.6856000000	0.0002000000	stimulus	n/a	1336856.0000000000	Median - Stimulation
134.4165000000	0.0002000000	stimulus	n/a	1344165.0000000000	Tibial - Stimulation
135.2004000000	0.0002000000	stimulus	n/a	1352004.0000000000	Median - Stimulation
135.9247000000	0.0002000000	stimulus	n/a	1359247.0000000000	Tibial - Stimulation
136.7307000000	0.0002000000	stimulus	n/a	1367307.0000000000	Median - Stimulation
137.5238000000	0.0002000000	stimulus	n/a	1375238.0000000000	Tibial - Stimulation
138.2387000000	0.0002000000	stimulus	n/a	1382387.0000000000	Median - Stimulation
139.0148000000	0.0002000000	stimulus	n/a	1390148.0000000000	Tibial - Stimulation
139.7791000000	0.0002000000	stimulus	n/a	1397791.0000000000	Median - Stimulation
140.5361000000	0.0002000000	stimulus	n/a	1405361.0000000000	Tibial - Stimulation
141.2671000000	0.0002000000	stimulus	n/a	1412671.0000000000	Median - Stimulation
142.0172000000	0.0002000000	stimulus	n/a	1420172.0000000000	Tibial - Stimulation
142.8042000000	0.0002000000	stimulus	n/a	1428042.0000000000	Median - Stimulation
143.5732000000	0.0002000000	stimulus	n/a	1435732.0000000000	Tibial - Stimulation
144.3831000000	0.0002000000	stimulus	n/a	1443831.0000000000	Median - Stimulation
145.1832000000	0.0002000000	stimulus	n/a	1451832.0000000000	Tibial - Stimulation
145.9481000000	0.0002000000	stimulus	n/a	1459481.0000000000	Median - Stimulation
146.6661000000	0.0002000000	stimulus	n/a	1466661.0000000000	Tibial - Stimulation
147.4731000000	0.0002000000	stimulus	n/a	1474731.0000000000	Median - Stimulation
148.2494000000	0.0002000000	stimulus	n/a	1482494.0000000000	Tibial - Stimulation
148.9963000000	0.0002000000	stimulus	n/a	1489963.0000000000	Median - Stimulation
149.7913000000	0.0002000000	stimulus	n/a	1497913.0000000000	Tibial - Stimulation
150.5365000000	0.0002000000	stimulus	n/a	1505365.0000000000	Median - Stimulation
151.2595000000	0.0002000000	stimulus	n/a	1512595.0000000000	Tibial - Stimulation
152.0385000000	0.0002000000	stimulus	n/a	1520385.0000000000	Median - Stimulation
152.8155000000	0.0002000000	stimulus	n/a	1528155.0000000000	Tibial - Stimulation
153.5767000000	0.0002000000	stimulus	n/a	1535767.0000000000	Median - Stimulation
154.3708000000	0.0002000000	stimulus	n/a	1543708.0000000000	Tibial - Stimulation
155.1781000000	0.0002000000	stimulus	n/a	1551781.0000000000	Median - Stimulation
155.9481000000	0.0002000000	stimulus	n/a	1559481.0000000000	Tibial - Stimulation
156.6971000000	0.0002000000	stimulus	n/a	1566971.0000000000	Median - Stimulation
157.4492000000	0.0002000000	stimulus	n/a	1574492.0000000000	Tibial - Stimulation
158.2261000000	0.0002000000	stimulus	n/a	1582261.0000000000	Median - Stimulation
159.0082000000	0.0002000000	stimulus	n/a	1590082.0000000000	Tibial - Stimulation
159.7493000000	0.0002000000	stimulus	n/a	1597493.0000000000	Median - Stimulation
160.4722000000	0.0002000000	stimulus	n/a	1604722.0000000000	Tibial - Stimulation
161.2862000000	0.0002000000	stimulus	n/a	1612862.0000000000	Median - Stimulation
162.0862000000	0.0002000000	stimulus	n/a	1620862.0000000000	Tibial - Stimulation
162.8815000000	0.0002000000	stimulus	n/a	1628815.0000000000	Median - Stimulation
163.6345000000	0.0002000000	stimulus	n/a	1636345.0000000000	Tibial - Stimulation
164.4105000000	0.0002000000	stimulus	n/a	1644105.0000000000	Median - Stimulation
165.1975000000	0.0002000000	stimulus	n/a	1651975.0000000000	Tibial - Stimulation
166.0124000000	0.0002000000	stimulus	n/a	1660124.0000000000	Median - Stimulation
166.7566000000	0.0002000000	stimulus	n/a	1667566.0000000000	Tibial - Stimulation
167.5385000000	0.0002000000	stimulus	n/a	1675385.0000000000	Median - Stimulation
168.2716000000	0.0002000000	stimulus	n/a	1682716.0000000000	Tibial - Stimulation
169.0865000000	0.0002000000	stimulus	n/a	1690865.0000000000	Median - Stimulation
169.8760000000	0.0002000000	stimulus	n/a	1698760.0000000000	Tibial - Stimulation
170.6599000000	0.0002000000	stimulus	n/a	1706599.0000000000	Median - Stimulation
171.3899000000	0.0002000000	stimulus	n/a	1713899.0000000000	Tibial - Stimulation
172.1430000000	0.0002000000	stimulus	n/a	1721430.0000000000	Median - Stimulation
172.9340000000	0.0002000000	stimulus	n/a	1729340.0000000000	Tibial - Stimulation
173.7080000000	0.0002000000	stimulus	n/a	1737080.0000000000	Median - Stimulation
