onset	duration	trial_type	response_time	sample	value
96.5467000000	0.0002000000	stimulus	n/a	965467.0000000000	Tibial - Stimulation
97.3337000000	0.0002000000	stimulus	n/a	973337.0000000000	Tibial - Stimulation
98.0688000000	0.0002000000	stimulus	n/a	980688.0000000000	Tibial - Stimulation
98.8768000000	0.0002000000	stimulus	n/a	988768.0000000000	Tibial - Stimulation
99.6070000000	0.0002000000	stimulus	n/a	996070.0000000000	Tibial - Stimulation
100.3790000000	0.0002000000	stimulus	n/a	1003790.0000000000	Tibial - Stimulation
101.1750000000	0.0002000000	stimulus	n/a	1011750.0000000000	Tibial - Stimulation
101.9670000000	0.0002000000	stimulus	n/a	1019670.0000000000	Tibial - Stimulation
102.7210000000	0.0002000000	stimulus	n/a	1027210.0000000000	Tibial - Stimulation
103.4740000000	0.0002000000	stimulus	n/a	1034740.0000000000	Tibial - Stimulation
104.2490000000	0.0002000000	stimulus	n/a	1042490.0000000000	Tibial - Stimulation
105.0310000000	0.0002000000	stimulus	n/a	1050310.0000000000	Tibial - Stimulation
105.7991000000	0.0002000000	stimulus	n/a	1057991.0000000000	Tibial - Stimulation
106.5794000000	0.0002000000	stimulus	n/a	1065794.0000000000	Tibial - Stimulation
107.3245000000	0.0002000000	stimulus	n/a	1073245.0000000000	Tibial - Stimulation
108.1374000000	0.0002000000	stimulus	n/a	1081374.0000000000	Tibial - Stimulation
108.8614000000	0.0002000000	stimulus	n/a	1088614.0000000000	Tibial - Stimulation
109.5864000000	0.0002000000	stimulus	n/a	1095864.0000000000	Tibial - Stimulation
110.3894000000	0.0002000000	stimulus	n/a	1103894.0000000000	Tibial - Stimulation
111.1364000000	0.0002000000	stimulus	n/a	1111364.0000000000	Tibial - Stimulation
111.9334000000	0.0002000000	stimulus	n/a	1119334.0000000000	Tibial - Stimulation
112.7264000000	0.0002000000	stimulus	n/a	1127264.0000000000	Tibial - Stimulation
113.5347000000	0.0002000000	stimulus	n/a	1135347.0000000000	Tibial - Stimulation
