onset	duration	trial_type	response_time	sample	value
207.7851000000	0.0002000000	stimulus	n/a	2077851.0000000000	Median - Stimulation
208.5870000000	0.0002000000	stimulus	n/a	2085870.0000000000	Median - Stimulation
209.3180000000	0.0002000000	stimulus	n/a	2093180.0000000000	Median - Stimulation
210.0921000000	0.0002000000	stimulus	n/a	2100921.0000000000	Median - Stimulation
210.8790000000	0.0002000000	stimulus	n/a	2108790.0000000000	Median - Stimulation
211.6801000000	0.0002000000	stimulus	n/a	2116801.0000000000	Median - Stimulation
212.4570000000	0.0002000000	stimulus	n/a	2124570.0000000000	Median - Stimulation
213.1780000000	0.0002000000	stimulus	n/a	2131780.0000000000	Median - Stimulation
213.9792000000	0.0002000000	stimulus	n/a	2139792.0000000000	Median - Stimulation
214.7952000000	0.0002000000	stimulus	n/a	2147952.0000000000	Median - Stimulation
215.5931000000	0.0002000000	stimulus	n/a	2155931.0000000000	Median - Stimulation
216.3784000000	0.0002000000	stimulus	n/a	2163784.0000000000	Median - Stimulation
217.1614000000	0.0002000000	stimulus	n/a	2171614.0000000000	Median - Stimulation
217.9654000000	0.0002000000	stimulus	n/a	2179654.0000000000	Median - Stimulation
218.7423000000	0.0002000000	stimulus	n/a	2187423.0000000000	Median - Stimulation
219.5234000000	0.0002000000	stimulus	n/a	2195234.0000000000	Median - Stimulation
220.2647000000	0.0002000000	stimulus	n/a	2202647.0000000000	Median - Stimulation
220.9926000000	0.0002000000	stimulus	n/a	2209926.0000000000	Median - Stimulation
221.7287000000	0.0002000000	stimulus	n/a	2217287.0000000000	Median - Stimulation
222.5259000000	0.0002000000	stimulus	n/a	2225259.0000000000	Median - Stimulation
223.3259000000	0.0002000000	stimulus	n/a	2233259.0000000000	Median - Stimulation
224.0929000000	0.0002000000	stimulus	n/a	2240929.0000000000	Median - Stimulation
224.8148000000	0.0002000000	stimulus	n/a	2248148.0000000000	Median - Stimulation
225.6068000000	0.0002000000	stimulus	n/a	2256068.0000000000	Median - Stimulation
226.3469000000	0.0002000000	stimulus	n/a	2263469.0000000000	Median - Stimulation
227.1228000000	0.0002000000	stimulus	n/a	2271228.0000000000	Median - Stimulation
227.8778000000	0.0002000000	stimulus	n/a	2278778.0000000000	Median - Stimulation
228.6368000000	0.0002000000	stimulus	n/a	2286368.0000000000	Median - Stimulation
229.4398000000	0.0002000000	stimulus	n/a	2294398.0000000000	Median - Stimulation
230.1741000000	0.0002000000	stimulus	n/a	2301741.0000000000	Median - Stimulation
230.9310000000	0.0002000000	stimulus	n/a	2309310.0000000000	Median - Stimulation
231.6591000000	0.0002000000	stimulus	n/a	2316591.0000000000	Median - Stimulation
232.4721000000	0.0002000000	stimulus	n/a	2324721.0000000000	Median - Stimulation
233.1891000000	0.0002000000	stimulus	n/a	2331891.0000000000	Median - Stimulation
233.9351000000	0.0002000000	stimulus	n/a	2339351.0000000000	Median - Stimulation
234.6861000000	0.0002000000	stimulus	n/a	2346861.0000000000	Median - Stimulation
235.4151000000	0.0002000000	stimulus	n/a	2354151.0000000000	Median - Stimulation
236.1471000000	0.0002000000	stimulus	n/a	2361471.0000000000	Median - Stimulation
236.8841000000	0.0002000000	stimulus	n/a	2368841.0000000000	Median - Stimulation
237.6911000000	0.0002000000	stimulus	n/a	2376911.0000000000	Median - Stimulation
238.4730000000	0.0002000000	stimulus	n/a	2384730.0000000000	Median - Stimulation
239.2174000000	0.0002000000	stimulus	n/a	2392174.0000000000	Median - Stimulation
239.9703000000	0.0002000000	stimulus	n/a	2399703.0000000000	Median - Stimulation
240.7163000000	0.0002000000	stimulus	n/a	2407163.0000000000	Median - Stimulation
241.4333000000	0.0002000000	stimulus	n/a	2414333.0000000000	Median - Stimulation
242.1683000000	0.0002000000	stimulus	n/a	2421683.0000000000	Median - Stimulation
242.9033000000	0.0002000000	stimulus	n/a	2429033.0000000000	Median - Stimulation
243.7003000000	0.0002000000	stimulus	n/a	2437003.0000000000	Median - Stimulation
244.4312000000	0.0002000000	stimulus	n/a	2444312.0000000000	Median - Stimulation
245.1752000000	0.0002000000	stimulus	n/a	2451752.0000000000	Median - Stimulation
245.9532000000	0.0002000000	stimulus	n/a	2459532.0000000000	Median - Stimulation
246.7462000000	0.0002000000	stimulus	n/a	2467462.0000000000	Median - Stimulation
247.4952000000	0.0002000000	stimulus	n/a	2474952.0000000000	Median - Stimulation
248.2872000000	0.0002000000	stimulus	n/a	2482872.0000000000	Median - Stimulation
249.0361000000	0.0002000000	stimulus	n/a	2490361.0000000000	Median - Stimulation
249.8301000000	0.0002000000	stimulus	n/a	2498301.0000000000	Median - Stimulation
250.6071000000	0.0002000000	stimulus	n/a	2506071.0000000000	Median - Stimulation
251.3751000000	0.0002000000	stimulus	n/a	2513751.0000000000	Median - Stimulation
252.1565000000	0.0002000000	stimulus	n/a	2521565.0000000000	Median - Stimulation
252.9474000000	0.0002000000	stimulus	n/a	2529474.0000000000	Median - Stimulation
253.7624000000	0.0002000000	stimulus	n/a	2537624.0000000000	Median - Stimulation
254.5504000000	0.0002000000	stimulus	n/a	2545504.0000000000	Median - Stimulation
255.3094000000	0.0002000000	stimulus	n/a	2553094.0000000000	Median - Stimulation
256.0364000000	0.0002000000	stimulus	n/a	2560364.0000000000	Median - Stimulation
256.7914000000	0.0002000000	stimulus	n/a	2567914.0000000000	Median - Stimulation
257.5817000000	0.0002000000	stimulus	n/a	2575817.0000000000	Median - Stimulation
