onset	duration	sample	value
156.0392590180	1.0000000000	78019.6295	LHS
156.1945075150	1.0000000000	78097.2538	RTO
156.6852930862	1.0000000000	78342.6465	RHS
156.8755976954	1.0000000000	78437.7988	LTO
157.3814073146	1.0000000000	78690.7037	LHS
157.5166237475	1.0000000000	78758.3119	RTO
158.0374574148	1.0000000000	79018.7287	RHS
158.1776818637	1.0000000000	79088.8409	LTO
158.7285636273	1.0000000000	79364.2818	LHS
158.8637800601	1.0000000000	79431.89	RTO
159.4046457916	1.0000000000	79702.3229	RHS
159.5695503992	1.0000000000	79784.7752	LTO
160.1084725549	1.0000000000	80054.2363	LHS
160.2481931138	1.0000000000	80124.0966	RTO
160.7671551896	1.0000000000	80383.5776	RHS
160.9168557884	1.0000000000	80458.4279	LTO
161.4308278443	1.0000000000	80715.4139	LHS
161.5356182635	1.0000000000	80767.8091	RTO
162.0845204591	1.0000000000	81042.2602	RHS
162.2591711577	1.0000000000	81129.5856	LTO
162.7332230539	1.0000000000	81366.6115	LHS
162.8929036926	1.0000000000	81446.4518	RTO
163.4467959082	1.0000000000	81723.398	RHS
163.5615663673	1.0000000000	81780.7832	LTO
164.0805284431	1.0000000000	82040.2642	LHS
164.2402090818	1.0000000000	82120.1045	RTO
164.7254149950	1.0000000000	82362.7075	RHS
164.9008713641	1.0000000000	82450.4357	LTO
165.4523056670	1.0000000000	82726.1528	LHS
165.6327750752	1.0000000000	82816.3875	RTO
166.1340789870	1.0000000000	83067.0395	RHS
166.3195614343	1.0000000000	83159.7807	LTO
166.9311522066	1.0000000000	83465.5761	LHS
167.0715173019	1.0000000000	83535.7587	RTO
167.6530298395	1.0000000000	83826.5149	RHS
167.7482775827	1.0000000000	83874.1388	LTO
168.2896858074	1.0000000000	84144.8429	LHS
168.4501030592	1.0000000000	84225.0515	RTO
168.9814852056	1.0000000000	84490.7426	RHS
169.1368894183	1.0000000000	84568.4447	LTO
169.6719332669	1.0000000000	84835.9666	LHS
169.8611762948	1.0000000000	84930.5881	RTO
170.3392639442	1.0000000000	85169.632	RHS
170.5334870518	1.0000000000	85266.7435	LTO
171.0663555777	1.0000000000	85533.1778	LHS
171.2257181275	1.0000000000	85612.8591	RTO
171.7436464143	1.0000000000	85871.8232	RHS
171.9079890438	1.0000000000	85953.9945	LTO
172.4308974104	1.0000000000	86215.4487	LHS
172.5653595618	1.0000000000	86282.6798	RTO
173.1231284861	1.0000000000	86561.5642	RHS
173.2725308765	1.0000000000	86636.2654	LTO
173.7904591633	1.0000000000	86895.2296	LHS
173.9548017928	1.0000000000	86977.4009	RTO
174.4677500000	1.0000000000	87233.875	RHS
174.6133323293	1.0000000000	87306.6662	LTO
175.1856214859	1.0000000000	87592.8107	LHS
175.3261837349	1.0000000000	87663.0919	RTO
175.8884327309	1.0000000000	87944.2164	RHS
176.0440552209	1.0000000000	88022.0276	LTO
176.5761837349	1.0000000000	88288.0919	LHS
176.7267861446	1.0000000000	88363.3931	RTO
177.2940552209	1.0000000000	88647.0276	RHS
177.4697580321	1.0000000000	88734.879	LTO
178.0018865462	1.0000000000	89000.9433	LHS
178.1424487952	1.0000000000	89071.2244	RTO
178.6595170683	1.0000000000	89329.7585	RHS
178.8050993976	1.0000000000	89402.5497	LTO
179.3673483936	1.0000000000	89683.6742	LHS
179.5125974576	1.0000000000	89756.2987	RTO
180.0507669492	1.0000000000	90025.3835	RHS
180.1803262712	1.0000000000	90090.1631	LTO
180.7982245763	1.0000000000	90399.1123	LHS
180.9427330508	1.0000000000	90471.3665	RTO
181.4460211864	1.0000000000	90723.0106	RHS
181.6004957627	1.0000000000	90800.2479	LTO
182.1486313559	1.0000000000	91074.3157	LHS
182.2981228814	1.0000000000	91149.0614	RTO
182.8014110169	1.0000000000	91400.7055	RHS
182.9558855932	1.0000000000	91477.9428	LTO
183.5139872881	1.0000000000	91756.9936	LHS
183.6535127119	1.0000000000	91826.7564	RTO
184.2215805085	1.0000000000	92110.7903	RHS
184.3411737288	1.0000000000	92170.5869	LTO
184.8865916834	1.0000000000	92443.2958	LHS
185.0469123246	1.0000000000	92523.4562	RTO
185.0557500000	0.0000000000	92527.875	TrialEnd
185.5930045090	1.0000000000	92796.5023	RHS
185.7332850701	1.0000000000	92866.6425	LTO
186.2292770541	1.0000000000	93114.6385	LHS
186.4096377756	1.0000000000	93204.8189	RTO
186.9457099198	1.0000000000	93472.855	RHS
187.0960105210	1.0000000000	93548.0053	LTO
187.5970125250	1.0000000000	93798.5063	LHS
187.7523231463	1.0000000000	93876.1616	RTO
188.3535255511	1.0000000000	94176.7628	RHS
188.4737660321	1.0000000000	94236.883	LTO
188.9948081162	1.0000000000	94497.4041	LHS
189.1751688377	1.0000000000	94587.5844	RTO
189.7759361862	1.0000000000	94887.9681	RHS
189.8609872372	1.0000000000	94930.4936	LTO
