onset	duration	sample	value
73.3742319277	1.0000000000	36687.116	RHS
73.8910933735	1.0000000000	36945.5467	LTO
74.5183524096	1.0000000000	37259.1762	LHS
75.0301957831	1.0000000000	37515.0979	RTO
75.8280692771	1.0000000000	37914.0346	RHS
76.3298765060	1.0000000000	38164.9383	LTO
77.0173524096	1.0000000000	38508.6762	LHS
77.4866732303	1.0000000000	38743.3366	RTO
78.1746094217	1.0000000000	39087.3047	RHS
78.5983382353	1.0000000000	39299.1691	LTO
79.2015286640	1.0000000000	39600.7643	LHS
79.7199733300	1.0000000000	39859.9867	RTO
80.3231637587	1.0000000000	40161.5819	RHS
80.8366233799	1.0000000000	40418.3117	LTO
81.4398138086	1.0000000000	40719.9069	LHS
81.9283482054	1.0000000000	40964.1741	RTO
82.5884874750	1.0000000000	41294.2437	RHS
83.1443772545	1.0000000000	41572.1886	LTO
83.7854033066	1.0000000000	41892.7017	LHS
84.2361247495	1.0000000000	42118.0624	RTO
84.9773111222	1.0000000000	42488.6556	RHS
85.5131688377	1.0000000000	42756.5844	LTO
86.2443391784	1.0000000000	43122.1696	LHS
86.7000686373	1.0000000000	43350.0343	RTO
87.3313668506	1.0000000000	43665.6834	RHS
87.9131120863	1.0000000000	43956.556	LTO
88.4998723671	1.0000000000	44249.9362	LHS
89.0114069709	1.0000000000	44505.7035	RTO
89.6834230191	1.0000000000	44841.7115	RHS
90.1498222166	1.0000000000	45074.9111	LTO
90.7716878134	1.0000000000	45385.8439	LHS
91.3082976429	1.0000000000	45654.1488	RTO
91.9401933300	1.0000000000	45970.0967	RHS
91.9452083751	1.0000000000	45972.6042	RTO
91.9552384654	1.0000000000	45977.6192	RHS
92.4944957627	1.0000000000	46247.2479	LTO
93.1472754237	1.0000000000	46573.6377	LHS
93.5957500000	1.0000000000	46797.875	RTO
94.2086652542	1.0000000000	47104.3326	RHS
94.6920211864	1.0000000000	47346.0106	LTO
95.3099194915	1.0000000000	47654.9597	LHS
95.9328008475	1.0000000000	47966.4004	RTO
96.4659872881	1.0000000000	48232.9936	RHS
97.0390381356	1.0000000000	48519.5191	LTO
97.7155253260	1.0000000000	48857.7627	LHS
98.1769094784	1.0000000000	49088.4547	RTO
98.8940609328	1.0000000000	49447.0305	RHS
99.3955654463	1.0000000000	49697.7827	LTO
100.1478222166	1.0000000000	50073.9111	LHS
100.6744019559	1.0000000000	50337.201	RTO
101.3564480943	1.0000000000	50678.224	RHS
101.8629676530	1.0000000000	50931.4838	LTO
102.5772076271	1.0000000000	51288.6038	LHS
103.0854788136	1.0000000000	51542.7394	RTO
103.7781228814	1.0000000000	51889.0614	RHS
104.3561567797	1.0000000000	52178.0784	LTO
104.8943262712	1.0000000000	52447.1631	LHS
105.3826652542	1.0000000000	52691.3326	RTO
105.9507330508	1.0000000000	52975.3665	RHS
106.4938855932	1.0000000000	53246.9428	LTO
107.1018177966	1.0000000000	53550.9089	LHS
107.5580589268	1.0000000000	53779.0295	RTO
108.2350900201	1.0000000000	54117.545	RHS
108.8118202106	1.0000000000	54405.9101	LTO
109.4437158977	1.0000000000	54721.8579	LHS
109.8599646439	1.0000000000	54929.9823	RTO
110.4968753761	1.0000000000	55248.4377	RHS
111.0084099799	1.0000000000	55504.205	LTO
111.5299746740	1.0000000000	55764.9873	LHS
112.0114190070	1.0000000000	56005.7095	RTO
112.6250381356	1.0000000000	56312.5191	RHS
113.1931059322	1.0000000000	56596.553	LTO
113.8757838983	1.0000000000	56937.8919	LHS
114.3541567797	1.0000000000	57177.0784	RTO
114.9870042373	1.0000000000	57493.5021	RHS
115.5700211864	1.0000000000	57785.0106	LTO
116.2228008475	1.0000000000	58111.4004	LHS
116.7559872881	1.0000000000	58377.9936	RTO
117.4407128887	1.0000000000	58720.3564	RHS
117.9723076730	1.0000000000	58986.1538	LTO
118.5991883149	1.0000000000	59299.5942	LHS
119.1107229188	1.0000000000	59555.3615	RTO
119.8379044634	1.0000000000	59918.9522	RHS
120.3444240221	1.0000000000	60172.212	LTO
121.0114250251	1.0000000000	60505.7125	LHS
121.4276737713	1.0000000000	60713.8369	RTO
122.1147349549	1.0000000000	61057.3675	RHS
122.7491206294	1.0000000000	61374.5603	LTO
123.3185511988	1.0000000000	61659.2756	LHS
123.7431266234	1.0000000000	61871.5633	RTO
124.4624073427	1.0000000000	62231.2037	RHS
124.9519178322	1.0000000000	62475.9589	LTO
125.7011685814	1.0000000000	62850.5843	LHS
126.2156540959	1.0000000000	63107.827	RTO
126.8699997503	1.0000000000	63434.9999	RHS
127.3700002503	1.0000000000	63685.0001	LTO
127.9505808308	1.0000000000	63975.2904	LHS
128.4360663163	1.0000000000	64218.0332	RTO
129.0917219720	1.0000000000	64545.861	RHS
129.6322625125	1.0000000000	64816.1313	LTO
130.2378681181	1.0000000000	65118.9341	LHS
130.7734036537	1.0000000000	65386.7018	RTO
131.3389692192	1.0000000000	65669.4846	RHS
131.8995297798	1.0000000000	65949.7649	LTO
132.4884957627	1.0000000000	66244.2479	LHS
132.9070720339	1.0000000000	66453.536	RTO
133.5947330508	1.0000000000	66797.3665	RHS
134.1976822034	1.0000000000	67098.8411	LTO
134.7657500000	1.0000000000	67382.875	LHS
135.2291737288	1.0000000000	67614.5869	RTO
135.9317838983	1.0000000000	67965.8919	RHS
136.5596483051	1.0000000000	68279.8242	LTO
137.0878516949	1.0000000000	68543.9258	LHS
137.5686518036	1.0000000000	68784.3259	RTO
138.2099343687	1.0000000000	69104.9672	RHS
138.7510165331	1.0000000000	69375.5083	LTO
139.2920986974	1.0000000000	69646.0493	LHS
139.7229604208	1.0000000000	69861.4802	RTO
140.3592329659	1.0000000000	70179.6165	RHS
140.9203552104	1.0000000000	70460.1776	LTO
141.5415976954	1.0000000000	70770.7988	LHS
142.0075295591	1.0000000000	71003.7648	RTO
142.6187520040	1.0000000000	71309.376	RHS
143.1698542084	1.0000000000	71584.9271	LTO
143.7860866733	1.0000000000	71893.0433	LHS
144.2520185371	1.0000000000	72126.0093	RTO
144.9183512024	1.0000000000	72459.1756	RHS
145.4444033066	1.0000000000	72722.2017	LTO
146.0656457916	1.0000000000	73032.8229	LHS
146.5265676353	1.0000000000	73263.2838	RTO
147.2074449153	1.0000000000	73603.7225	RHS
147.7406313559	1.0000000000	73870.3157	LTO
148.4532076271	1.0000000000	74226.6038	LHS
148.8817500000	1.0000000000	74440.875	RTO
149.6341906780	1.0000000000	74817.0953	RHS
150.1823262712	1.0000000000	75091.1631	LTO
150.7553771186	1.0000000000	75377.6886	LHS
151.2636483051	1.0000000000	75631.8242	RTO
151.8616144068	1.0000000000	75930.8072	RHS
152.4872359438	1.0000000000	76243.618	LTO
153.0946656627	1.0000000000	76547.3328	LHS
153.5715732932	1.0000000000	76785.7866	RTO
154.1790030120	1.0000000000	77089.5015	RHS
154.7462720884	1.0000000000	77373.136	LTO
155.2884407631	1.0000000000	77644.2204	LHS
155.7804086345	1.0000000000	77890.2043	RTO
156.5233805221	1.0000000000	78261.6903	RHS
157.1107299197	1.0000000000	78555.365	LTO
157.7652916667	1.0000000000	78882.6458	LHS
158.1917083333	1.0000000000	79095.8542	RTO
158.9453750000	1.0000000000	79472.6875	RHS
159.4362500000	1.0000000000	79718.125	LTO
160.0808333333	1.0000000000	80040.4167	LHS
160.4427916667	1.0000000000	80221.3958	RTO
161.4195833333	1.0000000000	80709.7917	RHS
161.9650000000	1.0000000000	80982.5	LTO
162.5049235206	1.0000000000	81252.4618	LHS
163.0666085757	1.0000000000	81533.3043	RTO
163.7636998495	1.0000000000	81881.8499	RHS
164.2300990471	1.0000000000	82115.0495	LTO
164.9422354564	1.0000000000	82471.1177	LHS
165.4387249248	1.0000000000	82719.3625	RTO
166.2260870110	1.0000000000	83113.0435	RHS
166.8629977432	1.0000000000	83431.4989	LTO
167.4676881854	1.0000000000	83733.8441	LHS
167.9661926720	1.0000000000	83983.0963	RTO
168.6391737288	1.0000000000	84319.5869	RHS
169.2323940678	1.0000000000	84616.197	LTO
169.8206293619	1.0000000000	84910.3147	LHS
170.3440590728	1.0000000000	85172.0295	RTO
170.9921149053	1.0000000000	85496.0575	RHS
171.6252156032	1.0000000000	85812.6078	LTO
172.1588854062	1.0000000000	86079.4427	LHS
172.7055253260	1.0000000000	86352.7627	RTO
173.3725263290	1.0000000000	86686.2632	RHS
173.9141512036	1.0000000000	86957.0756	LTO
174.5310017553	1.0000000000	87265.5009	LHS
175.0224761785	1.0000000000	87511.2381	RTO
175.7496577232	1.0000000000	87874.8289	RHS
176.3063277332	1.0000000000	88153.1639	LTO
176.9933889168	1.0000000000	88496.6945	LHS
177.4593031062	1.0000000000	88729.6516	RTO
178.1604253507	1.0000000000	89080.2127	RHS
178.8865876754	1.0000000000	89443.2938	LTO
179.5175976954	1.0000000000	89758.7988	LHS
179.9983672345	1.0000000000	89999.1836	RTO
180.8046578156	1.0000000000	90402.3289	RHS
181.3555395792	1.0000000000	90677.7698	LTO
182.0015736473	1.0000000000	91000.7868	LHS
182.4624514028	1.0000000000	91231.2257	RTO
183.1237740481	1.0000000000	91561.887	RHS
183.1287840681	1.0000000000	91564.392	RTO
183.1438141283	1.0000000000	91571.9071	RHS
183.6748762525	1.0000000000	91837.4381	LTO
184.2610485972	1.0000000000	92130.5243	LHS
184.8021307615	1.0000000000	92401.0654	RTO
185.0157500000	0.0000000000	92507.875	TrialEnd
185.4384033066	1.0000000000	92719.2017	RHS
186.0045355711	1.0000000000	93002.2678	LTO
186.6357980962	1.0000000000	93317.899	LHS
187.1417680180	1.0000000000	93570.884	RTO
187.7971614114	1.0000000000	93898.5807	RHS
188.3074677177	1.0000000000	94153.7339	LTO
188.6276599099	1.0000000000	94313.83	LHS
189.4781704204	1.0000000000	94739.0852	RTO
