onset	duration	trial_type	response	response_time	stim	sub
379.04	2	5_4	2	0.670823	p14.jpg	175
385.27	2	1_1	1	0.8962294	p22.jpg	175
390.05	2	5_5	2	0.658683	p4.jpg	175
395.54	2	5_4	2	0.9066906	p2.jpg	175
402.84	2	5_4	2	1.487601	p23.jpg	175
410.89	2	5_5	2	0.9974781	p10.jpg	175
417.11	2	5_5	2	1.037835	p23.jpg	175
421.51	2	1_1	1	0.996072	p15.jpg	175
425.55	2	5_5	2	0.8012432	p14.jpg	175
432.88	2	5_5	2	0.8174467	p2.jpg	175
3.092	2	5_1	1	1.148735	p3.jpg	182
11.166	2	5_1	1	1.183231	p11.jpg	182
15.944	2	5_1	1	1.562912	p23.jpg	182
20.751	2	5_2	2	0.682658	p3.jpg	182
25.515	2	5_1	1	1.176058	p14.jpg	182
32.839	2	1_1	1	1.493117	p5.jpg	182
40.518	2	5_1	1	1.458025	p13.jpg	182
46.377	2	5_2	1	1.968069	p14.jpg	182
53.32	2	5_2	1	1.601117	p11.jpg	182
61.364	2	5_1	1	1.103225	p10.jpg	182
66.51	2	5_3	2	1.267443	p3.jpg	182
70.915	2	5_1	NA	NA	p4.jpg	182
76.053	2	1_1	1	0.9530881	p22.jpg	182
80.817	2	5_1	1	0.6809188	p2.jpg	182
86.31	2	5_4	2	0.7818687	p3.jpg	182
91.83	2	1_1	1	1.670249	p1.jpg	182
97.686	2	1_1	1	0.9204483	p15.jpg	182
101.732	2	5_1	1	0.7073775	p6.jpg	182
105.78	2	1_1	1	0.9401313	p20.jpg	182
112.72	2	1_1	1	0.7673802	p21.jpg	182
118.949	2	1_1	1	0.6979969	p17.jpg	182
125.535	2	1_1	1	0.6163388	p12.jpg	182
129.935	2	5_2	2	1.183571	p13.jpg	182
137.609	2	1_1	1	1.571443	p18.jpg	182
143.115	2	5_1	1	1.125193	p9.jpg	182
147.886	2	1_1	1	1.092423	p19.jpg	182
153.027	2	5_2	2	1.597637	p6.jpg	182
157.434	2	5_2	2	1.123113	p9.jpg	182
164.744	2	5_2	2	0.9909654	p4.jpg	182
169.513	2	5_3	2	0.7062397	p13.jpg	182
175.74	2	5_3	2	0.6417392	p4.jpg	182
181.958	2	5_2	1	1.526458	p10.jpg	182
189.996	2	5_3	1	1.545397	p14.jpg	182
196.95	2	5_4	1	1.313537	p4.jpg	182
202.45	2	5_1	1	1.867675	p8.jpg	182
209.761	2	5_5	2	1.130436	p3.jpg	182
217.431	2	5_2	1	1.96192	p23.jpg	182
223.648	2	5_1	1	0.7275714	p7.jpg	182
231.331	2	5_2	2	1.018624	p7.jpg	182
236.825	2	5_3	2	1.212157	p11.jpg	182
241.955	2	5_3	2	0.7627719	p9.jpg	182
248.548	2	5_5	2	0.7600447	p4.jpg	182
252.958	2	5_4	2	1.055122	p14.jpg	182
259.545	2	5_2	2	0.8984615	p2.jpg	182
265.408	2	5_3	2	0.9699302	p6.jpg	182
269.819	2	5_3	2	0.5724028	p7.jpg	182
273.857	2	5_4	2	0.7156148	p11.jpg	182
280.813	2	5_4	2	0.704716	p13.jpg	182
284.853	2	5_2	2	1.089288	p8.jpg	182
290.717	2	5_3	2	0.5581991	p8.jpg	182
298.395	2	5_5	2	0.5359328	p13.jpg	182
304.261	2	5_4	2	0.6289962	p8.jpg	182
310.857	2	5_4	2	1.140846	p7.jpg	182
318.536	2	5_5	2	0.9932184	p14.jpg	182
325.485	2	1_1	1	0.7942539	p16.jpg	182
332.804	2	5_3	1	1.06958	p10.jpg	182
337.935	2	5_3	2	0.6614032	p2.jpg	182
343.426	2	5_4	2	1.106422	p6.jpg	182
349.65	2	5_5	2	0.629819	p7.jpg	182
356.97	2	5_4	2	0.6554251	p2.jpg	182
363.927	2	5_5	2	0.5572437	p2.jpg	182
371.961	2	5_3	2	1.939724	p23.jpg	182
377.813	2	5_4	2	1.021563	p23.jpg	182
385.12	2	5_4	2	0.7866911	p9.jpg	182
393.164	2	5_4	2	0.9848667	p10.jpg	182
398.299	2	1_1	1	0.836185	p24.jpg	182
406.341	2	5_5	2	0.6902317	p8.jpg	182
412.934	2	5_5	2	0.6000234	p9.jpg	182
419.518	2	5_5	2	0.6900481	p6.jpg	182
425.743	2	5_5	2	1.263005	p23.jpg	182
430.164	2	5_5	2	1.030966	p11.jpg	182
434.203	2	5_5	2	1.016472	p10.jpg	182
3.1	2	5_1	NA	NA	p2.jpg	184
7.6	2	5_1	1	1.080044	p4.jpg	184
14.9	2	5_2	2	1.248908	p4.jpg	184
22.6	2	5_2	1	0.9074008	p2.jpg	184
29.6	2	5_1	NA	NA	p14.jpg	184
36.1	2	5_1	1	1.310442	p3.jpg	184
42.4	2	1_1	1	1.026269	p18.jpg	184
46.8	2	5_3	2	1.020751	p4.jpg	184
50.8	2	5_2	1	1.019586	p14.jpg	184
58.8	2	1_1	1	1.465936	p19.jpg	184
63.6	2	5_1	1	1.446678	p6.jpg	184
68.4	2	5_1	1	1.329098	p8.jpg	184
76.4	2	5_1	1	0.874441	p9.jpg	184
84.5	2	5_2	2	1.252569	p3.jpg	184
89.6	2	5_1	1	1.514268	p13.jpg	184
97.3	2	5_1	1	1.474974	p10.jpg	184
102.4	2	5_3	2	1.338423	p3.jpg	184
107.9	2	5_1	1	1.119692	p7.jpg	184
112.3	2	5_3	2	1.731726	p14.jpg	184
119.6	2	5_2	NA	NA	p10.jpg	184
127.3	2	5_2	2	1.252752	p13.jpg	184
132.8	2	5_4	2	1.405232	p14.jpg	184
140.4	2	1_1	1	1.045885	p12.jpg	184
147.8	2	5_2	NA	NA	p9.jpg	184
151.8	2	5_3	2	1.039823	p10.jpg	184
156.9	2	5_2	1	1.019153	p8.jpg	184
163.5	2	5_3	2	1.191261	p9.jpg	184
171.2	2	5_3	2	1.000456	p13.jpg	184
179.2	2	5_4	2	1.960275	p9.jpg	184
187.3	2	5_1	1	1.332753	p23.jpg	184
191.3	2	5_4	2	1.32582	p3.jpg	184
197.2	2	5_5	1	1.455363	p9.jpg	184
203.4	2	5_2	1	1.123618	p7.jpg	184
210.7	2	5_4	NA	NA	p4.jpg	184
217.3	2	1_1	1	1.416061	p22.jpg	184
222.4	2	5_3	1	1.712101	p2.jpg	184
228.6	2	5_4	2	1.369551	p13.jpg	184
233.4	2	5_4	2	1.957072	p2.jpg	184
239.2	2	1_1	1	1.657501	p17.jpg	184
243.3	2	5_5	2	1.536092	p3.jpg	184
247.3	2	5_4	2	1.160347	p10.jpg	184
251.7	2	5_5	2	1.390253	p14.jpg	184
259	2	5_3	2	1.399127	p8.jpg	184
265.6	2	1_1	NA	NA	p24.jpg	184
272.2	2	1_1	1	1.801984	p5.jpg	184
279.2	2	5_1	NA	NA	p11.jpg	184
284.3	2	5_2	1	0.6790465	p11.jpg	184
291.2	2	1_1	1	1.224403	p16.jpg	184
297.5	2	5_2	1	1.333512	p6.jpg	184
303.3	2	5_2	1	1.155278	p23.jpg	184
310.3	2	1_1	1	1.418812	p20.jpg	184
317.9	2	5_3	2	1.235781	p11.jpg	184
323.4	2	5_3	1	0.9730286	p7.jpg	184
328.9	2	5_4	2	1.490678	p7.jpg	184
333	2	5_3	1	1.348312	p23.jpg	184
339.2	2	5_5	2	1.252999	p13.jpg	184
344	2	1_1	1	1.341463	p1.jpg	184
349.5	2	1_1	1	1.071048	p15.jpg	184
357.5	2	1_1	1	1.687958	p21.jpg	184
363.4	2	5_4	2	1.491055	p8.jpg	184
369.6	2	5_3	1	1.195739	p6.jpg	184
374.3	2	5_5	2	1.453889	p10.jpg	184
380.9	2	5_5	NA	NA	p4.jpg	184
386.4	2	5_4	1	1.0646	p23.jpg	184
391.6	2	5_5	2	1.21069	p23.jpg	184
397.4	2	5_5	2	1.490365	p2.jpg	184
402.2	2	5_4	NA	NA	p11.jpg	184
406.6	2	5_5	2	1.927758	p8.jpg	184
412.5	2	5_5	2	1.223523	p11.jpg	184
419.4	2	5_4	2	1.063912	p6.jpg	184
426.4	2	5_5	2	1.038711	p6.jpg	184
430.8	2	5_5	2	1.456141	p7.jpg	184
3.07	2	5_1	1	1.062403	p20.jpg	186
9.68	2	5_1	1	1.754476	p17.jpg	186
15.9	2	5_1	1	1.097622	p12.jpg	186
20.34	2	5_1	1	1.075653	p21.jpg	186
26.93	2	5_2	2	1.633989	p20.jpg	186
32.06	2	5_1	1	1.214898	p18.jpg	186
37.56	2	5_2	2	1.416536	p12.jpg	186
45.6	2	5_1	1	1.422482	p1.jpg	186
53.27	2	5_2	2	1.887414	p17.jpg	186
58.04	2	5_1	1	1.791836	p5.jpg	186
65.35	2	5_1	1	1.58516	p19.jpg	186
69.76	2	5_2	2	1.157694	p18.jpg	186
75.99	2	5_1	1	1.657974	p24.jpg	186
81.49	2	5_2	2	1.293039	p21.jpg	186
89.53	2	5_1	1	1.602338	p22.jpg	186
96.12	2	5_3	2	0.9424528	p12.jpg	186
100.89	2	1_1	2	1.441096	p23.jpg	186
104.93	2	5_2	NA	NA	p1.jpg	186
112.6	2	5_3	2	1.214987	p17.jpg	186
120.63	2	5_1	1	1.818145	p16.jpg	186
127.59	2	5_2	2	1.982211	p16.jpg	186
133.45	2	5_2	2	1.21037	p24.jpg	186
138.95	2	5_3	2	1.890298	p24.jpg	186
144.08	2	5_2	2	1.274052	p5.jpg	186
148.48	2	5_2	NA	NA	p19.jpg	186
153.25	2	5_3	1	1.040574	p21.jpg	186
159.11	2	5_4	2	1.177287	p21.jpg	186
167.15	2	5_3	2	1.538403	p1.jpg	186
171.19	2	5_3	2	1.14426	p5.jpg	186
178.87	2	5_3	2	1.647145	p19.jpg	186
182.92	2	5_4	2	0.8920902	p19.jpg	186
186.97	2	5_3	1	1.921487	p20.jpg	186
193.56	2	5_4	2	0.9343921	p1.jpg	186
200.88	2	5_3	2	1.763709	p16.jpg	186
208.2	2	5_4	2	1.030683	p20.jpg	186
212.6	2	1_1	1	1.484529	p7.jpg	186
218.45	2	5_4	2	1.226249	p17.jpg	186
224.3	2	5_2	2	1.716339	p22.jpg	186
231.24	2	5_4	2	1.02146	p12.jpg	186
236.37	2	5_3	2	1.292368	p22.jpg	186
243.68	2	1_1	1	1.762062	p8.jpg	186
251	2	1_1	1	1.485029	p2.jpg	186
256.13	2	5_4	NA	NA	p22.jpg	186
263.81	2	5_5	2	0.7052371	p22.jpg	186
268.57	2	1_1	2	1.605146	p9.jpg	186
274.79	2	5_5	NA	NA	p19.jpg	186
281.74	2	1_1	1	1.473248	p11.jpg	186
286.16	2	5_3	2	1.509588	p18.jpg	186
292.75	2	1_1	1	1.478031	p3.jpg	186
299.33	2	1_1	1	1.215182	p4.jpg	186
306.28	2	5_4	NA	NA	p24.jpg	186
311.04	2	5_4	2	1.068681	p18.jpg	186
316.54	2	5_4	2	1.660111	p5.jpg	186
321.66	2	5_5	1	0.9526	p12.jpg	186
326.06	2	5_4	NA	NA	p16.jpg	186
330.09	2	1_1	1	1.132348	p6.jpg	186
335.59	2	5_5	2	1.010022	p18.jpg	186
342.91	2	5_5	NA	NA	p16.jpg	186
348.42	2	5_5	NA	NA	p5.jpg	186
355.37	2	1_1	1	1.472705	p13.jpg	186
360.14	2	5_5	2	0.972151	p17.jpg	186
365.27	2	1_1	NA	NA	p14.jpg	186
373.31	2	5_1	1	1.192011	p15.jpg	186
379.52	2	5_5	2	1.895996	p20.jpg	186
387.19	2	5_2	2	1.407757	p15.jpg	186
395.24	2	5_3	2	1.34223	p15.jpg	186
399.28	2	5_4	2	1.056949	p15.jpg	186
405.5	2	5_5	2	1.266437	p1.jpg	186
411.37	2	1_1	1	1.548709	p10.jpg	186
419.05	2	5_5	2	1.848822	p15.jpg	186
425.27	2	5_5	2	1.094807	p21.jpg	186
431.12	2	5_5	2	1.396303	p24.jpg	186
3.06	2	5_1	NA	NA	p23.jpg	188
9.68	2	5_1	1	1.236067	p6.jpg	188
15.55	2	5_1	1	0.8230884	p2.jpg	188
19.62	2	5_1	1	0.9995185	p8.jpg	188
24.39	2	5_1	1	0.9309395	p11.jpg	188
32.43	2	5_2	1	1.028812	p23.jpg	188
36.85	2	5_1	1	0.9496077	p10.jpg	188
44.16	2	5_1	1	0.8636379	p14.jpg	188
49.3	2	5_2	2	1.547447	p8.jpg	188
55.51	2	5_2	2	1.31791	p10.jpg	188
60.64	2	1_1	1	1.424788	p15.jpg	188
68.32	2	1_1	1	1.898497	p16.jpg	188
74.18	2	5_1	1	1.105302	p13.jpg	188
78.22	2	5_2	1	1.41823	p6.jpg	188
82.98	2	5_2	2	1.049368	p13.jpg	188
89.57	2	5_1	1	0.932221	p4.jpg	188
95.44	2	1_1	1	1.245147	p5.jpg	188
99.84	2	5_2	2	1.222323	p4.jpg	188
105.71	2	5_2	1	1.029428	p2.jpg	188
113.74	2	5_2	2	1.308009	p11.jpg	188
118.88	2	5_3	2	1.099537	p8.jpg	188
125.1	2	5_3	2	0.9799761	p13.jpg	188
131.31	2	5_1	1	1.111542	p9.jpg	188
138.27	2	1_1	1	1.353549	p18.jpg	188
146.31	2	5_3	2	1.447906	p6.jpg	188
150.72	2	1_1	1	1.120311	p1.jpg	188
158.03	2	5_3	2	1.418116	p10.jpg	188
163.54	2	5_3	2	1.041552	p23.jpg	188
171.59	2	5_4	2	0.7853461	p23.jpg	188
177.45	2	5_4	2	0.7873818	p13.jpg	188
184.4	2	5_2	NA	NA	p9.jpg	188
188.45	2	5_1	1	1.025176	p3.jpg	188
195.39	2	5_3	2	0.9467659	p4.jpg	188
201.26	2	1_1	1	1.124692	p19.jpg	188
206.76	2	5_4	2	1.027924	p6.jpg	188
214.44	2	5_2	1	1.091242	p14.jpg	188
220.67	2	5_3	2	1.62686	p2.jpg	188
226.17	2	5_3	2	1.430065	p11.jpg	188
231.32	2	5_1	1	1.159115	p7.jpg	188
238.26	2	5_4	2	0.9784339	p4.jpg	188
242.67	2	5_5	2	1.21075	p23.jpg	188
249.99	2	5_4	NA	NA	p10.jpg	188
256.22	2	5_5	2	0.8709144	p6.jpg	188
260.62	2	1_1	1	1.204666	p12.jpg	188
267.57	2	5_3	2	1.029215	p14.jpg	188
274.89	2	5_5	2	0.8997327	p10.jpg	188
281.84	2	5_2	2	1.436852	p7.jpg	188
286.6	2	5_4	2	1.082144	p11.jpg	188
293.19	2	5_2	2	1.349555	p3.jpg	188
300.51	2	5_4	2	1.307743	p2.jpg	188
307.09	2	5_3	2	1.201057	p3.jpg	188
314.77	2	5_5	2	1.186116	p2.jpg	188
322.46	2	5_4	2	1.378745	p8.jpg	188
330.13	2	5_5	2	0.8646396	p4.jpg	188
337.81	2	1_1	1	1.118006	p20.jpg	188
344.03	2	1_1	1	1.723718	p22.jpg	188
348.06	2	5_4	2	1.040369	p14.jpg	188
352.82	2	5_5	2	1.041004	p14.jpg	188
356.86	2	5_3	2	1.072831	p7.jpg	188
362.35	2	1_1	1	1.093565	p17.jpg	188
368.93	2	5_4	2	0.9704058	p7.jpg	188
374.43	2	5_5	2	0.9613753	p11.jpg	188
382.47	2	5_4	2	1.698126	p3.jpg	188
387.96	2	5_5	2	0.7666412	p13.jpg	188
396.01	2	5_3	2	1.6303	p9.jpg	188
402.6	2	1_1	1	1.271649	p24.jpg	188
407.73	2	5_4	2	0.8841491	p9.jpg	188
411.77	2	1_1	1	1.36494	p21.jpg	188
416.54	2	5_5	2	1.040826	p3.jpg	188
420.94	2	5_5	2	1.018368	p8.jpg	188
425.71	2	5_5	2	1.049239	p7.jpg	188
433.01	2	5_5	2	0.9533442	p9.jpg	188
3.08	2	5_1	1	0.6835331	p10.jpg	191
10.07	2	1_1	1	0.8107963	p18.jpg	191
14.86	2	5_1	1	0.7422395	p2.jpg	191
21.11	2	5_1	1	0.6187653	p4.jpg	191
26.25	2	5_1	1	1.02583	p8.jpg	191
30.66	2	5_1	1	0.8395341	p13.jpg	191
38.72	2	5_1	1	0.8221672	p6.jpg	191
45.3	2	5_1	1	1.05576	p3.jpg	191
51.88	2	1_1	1	0.8026446	p16.jpg	191
59.55	2	5_2	2	1.081902	p13.jpg	191
67.6	2	5_3	2	0.6696696	p13.jpg	191
73.1	2	5_1	1	0.7648212	p14.jpg	191
78.96	2	5_1	1	0.9354478	p9.jpg	191
86.28	2	5_1	1	0.7727432	p23.jpg	191
91.76	2	5_2	2	0.8801322	p8.jpg	191
96.54	2	1_1	1	0.9231616	p20.jpg	191
103.85	2	5_2	2	0.78361	p9.jpg	191
109.35	2	5_2	2	0.7980286	p2.jpg	191
116.66	2	5_2	2	0.8411364	p6.jpg	191
124.33	2	5_3	2	0.7954762	p6.jpg	191
130.92	2	5_1	1	0.751606	p11.jpg	191
137.14	2	5_4	2	0.7588425	p13.jpg	191
141.55	2	5_3	2	0.6699391	p9.jpg	191
149.24	2	5_4	2	0.6343909	p6.jpg	191
155.82	2	5_3	2	0.7352136	p8.jpg	191
160.23	2	5_3	2	0.7750554	p2.jpg	191
166.45	2	5_5	2	0.6714185	p6.jpg	191
171.23	2	5_4	2	0.6275821	p2.jpg	191
176.36	2	5_1	1	0.7566716	p7.jpg	191
184.04	2	1_1	1	0.9112787	p19.jpg	191
190.26	2	1_1	1	0.7556505	p24.jpg	191
195.75	2	5_2	2	0.7997341	p7.jpg	191
203.79	2	1_1	1	0.7934446	p5.jpg	191
208.2	2	5_2	2	0.8547497	p3.jpg	191
215.88	2	5_2	2	0.9780192	p14.jpg	191
223.92	2	5_3	2	0.6075349	p3.jpg	191
228.69	2	1_1	1	0.7699078	p15.jpg	191
232.74	2	1_1	1	0.8137607	p12.jpg	191
239.69	2	5_5	2	0.7186132	p2.jpg	191
245.55	2	5_2	2	0.8450175	p4.jpg	191
251.77	2	5_2	2	1.193681	p23.jpg	191
255.81	2	5_3	2	0.6849163	p23.jpg	191
259.85	2	5_3	2	0.6241358	p4.jpg	191
267.9	2	5_2	2	0.8500625	p11.jpg	191
274.85	2	5_2	1	1.547434	p10.jpg	191
282.16	2	5_3	2	0.8422964	p14.jpg	191
288.75	2	5_4	2	0.7223266	p23.jpg	191
292.79	2	5_4	2	0.5679672	p14.jpg	191
296.84	2	5_3	2	0.6294588	p7.jpg	191
304.51	2	5_3	2	0.6990499	p10.jpg	191
310.37	2	5_4	2	0.7634675	p4.jpg	191
316.23	2	5_4	2	0.7287548	p10.jpg	191
321.36	2	5_5	2	0.6462155	p23.jpg	191
327.23	2	5_3	2	0.657553	p11.jpg	191
332.72	2	5_4	2	0.9123834	p3.jpg	191
337.85	2	5_4	2	0.6998226	p7.jpg	191
343.35	2	5_5	2	0.83884	p13.jpg	191
347.76	2	5_4	2	0.7966372	p9.jpg	191
354.71	2	5_5	2	0.5934793	p4.jpg	191
359.47	2	1_1	1	0.8609915	p21.jpg	191
367.5	2	5_5	2	0.6465351	p14.jpg	191
374.46	2	5_5	2	0.7128111	p7.jpg	191
379.58	2	1_1	1	0.9893355	p1.jpg	191
384.72	2	5_4	2	1.048308	p11.jpg	191
389.48	2	5_5	2	1.24418	p10.jpg	191
395.71	2	1_1	1	1.234714	p17.jpg	191
401.56	2	1_1	1	1.180455	p22.jpg	191
408.15	2	5_5	2	0.7079699	p9.jpg	191
415.46	2	5_5	2	0.6581075	p3.jpg	191
419.5	2	5_5	2	0.6249124	p11.jpg	191
423.91	2	5_4	2	0.8281479	p8.jpg	191
431.23	2	5_5	2	0.6255472	p8.jpg	191
3.091	2	1_1	1	1.569251	p24.jpg	193
7.528	2	5_1	1	1.774456	p23.jpg	193
15.22	2	5_2	2	1.085702	p23.jpg	193
21.114	2	5_1	1	1.383402	p9.jpg	193
28.074	2	5_1	1	1.406645	p2.jpg	193
35.754	2	5_1	1	1.19763	p11.jpg	193
42.351	2	5_1	1	0.8927805	p4.jpg	193
48.942	2	5_1	1	1.619813	p8.jpg	193
55.161	2	5_1	1	0.8701569	p14.jpg	193
61.387	2	5_2	2	1.061178	p9.jpg	193
65.811	2	1_1	1	1.364989	p19.jpg	193
72.762	2	1_1	1	1.731071	p16.jpg	193
78.985	2	5_2	2	1.709605	p8.jpg	193
83.39	2	1_1	1	1.379105	p15.jpg	193
88.88	2	5_1	1	1.287464	p13.jpg	193
94.369	2	5_1	1	1.684242	p3.jpg	193
99.141	2	5_2	2	1.392517	p13.jpg	193
107.177	2	5_1	1	1.486618	p7.jpg	193
111.216	2	5_3	2	1.463726	p23.jpg	193
117.442	2	5_2	NA	NA	p4.jpg	193
122.948	2	5_1	1	1.389324	p6.jpg	193
130.265	2	5_2	2	1.849948	p14.jpg	193
135.391	2	5_2	2	1.616777	p2.jpg	193
141.249	2	5_1	2	1.585954	p10.jpg	193
149.287	2	5_2	2	1.279181	p3.jpg	193
155.865	2	5_4	2	1.507079	p23.jpg	193
162.458	2	5_3	2	1.501827	p8.jpg	193
167.224	2	1_1	1	1.356203	p18.jpg	193
171.995	2	5_3	2	1.023498	p14.jpg	193
177.123	2	1_1	NA	NA	p17.jpg	193
183.712	2	5_3	2	0.9952386	p13.jpg	193
188.835	2	5_4	2	0.9770825	p14.jpg	193
194.325	2	5_2	2	0.8973525	p10.jpg	193
202	2	5_5	2	1.208924	p23.jpg	193
207.133	2	5_3	2	0.7795254	p10.jpg	193
211.53	2	5_2	1	1.746249	p11.jpg	193
216.3	2	1_1	2	1.52906	p20.jpg	193
223.606	2	5_4	2	1.223572	p10.jpg	193
229.095	2	5_3	2	1.013025	p3.jpg	193
237.141	2	5_3	2	0.9201362	p2.jpg	193
244.452	2	5_4	2	0.6938234	p3.jpg	193
251.76	2	5_4	2	0.77353	p13.jpg	193
259.803	2	5_5	2	0.8454925	p14.jpg	193
267.849	2	1_1	1	0.8456864	p5.jpg	193
273.705	2	5_3	2	1.047426	p11.jpg	193
278.834	2	5_5	2	0.7101651	p10.jpg	193
282.869	2	5_5	2	0.6919554	p13.jpg	193
288.721	2	5_3	2	1.514973	p4.jpg	193
293.125	2	5_2	1	1.234426	p6.jpg	193
299.341	2	5_4	2	0.8236533	p2.jpg	193
306.664	2	5_3	2	1.355841	p6.jpg	193
312.157	2	5_3	2	1.230656	p9.jpg	193
316.92	2	1_1	1	1.152204	p1.jpg	193
324.596	2	5_4	NA	NA	p6.jpg	193
330.451	2	5_4	2	0.805195	p11.jpg	193
334.496	2	5_4	2	1.090727	p8.jpg	193
341.451	2	5_4	2	0.7724063	p9.jpg	193
346.214	2	5_5	2	0.968184	p3.jpg	193
353.159	2	5_5	2	0.9604798	p6.jpg	193
360.836	2	5_4	2	0.7560599	p4.jpg	193
364.879	2	5_2	2	0.9456205	p7.jpg	193
368.913	2	5_3	2	0.5793745	p7.jpg	193
376.226	2	5_5	2	0.5961493	p2.jpg	193
382.451	2	5_4	2	0.7933452	p7.jpg	193
386.853	2	1_1	1	1.705361	p22.jpg	193
394.888	2	5_5	2	0.815848	p9.jpg	193
401.837	2	5_5	2	0.9392755	p11.jpg	193
408.42	2	5_5	2	0.8338454	p8.jpg	193
416.092	2	1_1	1	0.9655175	p21.jpg	193
421.214	2	5_5	2	1.168865	p7.jpg	193
428.16	2	1_1	1	0.9390392	p12.jpg	193
432.193	2	5_5	2	0.7907611	p4.jpg	193
3.118	2	5_1	1	1.223864	p9.jpg	197
10.867	2	5_1	1	0.8670052	p7.jpg	197
18.564	2	5_1	1	0.6510751	p13.jpg	197
26.281	2	5_2	2	0.8110401	p9.jpg	197
31.787	2	1_1	1	1.024698	p18.jpg	197
38.751	2	5_1	1	0.7266652	p11.jpg	197
46.805	2	1_1	1	0.7403061	p5.jpg	197
51.595	2	5_1	1	0.6452976	p23.jpg	197
57.456	2	5_3	2	0.9053657	p9.jpg	197
64.773	2	1_1	1	0.8807968	p12.jpg	197
68.843	2	1_1	1	0.9009259	p1.jpg	197
76.173	2	5_1	1	0.7056247	p10.jpg	197
82.766	2	5_1	1	0.6972194	p6.jpg	197
90.455	2	5_1	1	0.6456231	p14.jpg	197
95.228	2	5_2	2	1.028152	p10.jpg	197
101.108	2	5_1	1	0.7399208	p2.jpg	197
108.426	2	5_2	1	1.635357	p2.jpg	197
114.651	2	5_3	2	0.7429937	p10.jpg	197
119.783	2	5_2	2	1.184472	p7.jpg	197
125.283	2	5_1	1	0.700553	p3.jpg	197
131.512	2	5_2	1	0.6593234	p23.jpg	197
138.831	2	5_3	2	0.7502682	p2.jpg	197
145.78	2	5_2	1	0.9316474	p13.jpg	197
150.914	2	5_2	1	1.794886	p6.jpg	197
157.499	2	5_2	2	0.7964899	p11.jpg	197
164.09	2	5_3	2	0.8137163	p7.jpg	197
171.4	2	5_3	2	0.9528686	p6.jpg	197
176.916	2	5_4	2	0.5904052	p6.jpg	197
183.864	2	5_4	2	0.6252194	p7.jpg	197
189.367	2	5_3	2	0.681998	p11.jpg	197
193.429	2	5_1	1	0.8704913	p8.jpg	197
200.017	2	5_4	2	0.7074692	p2.jpg	197
206.965	2	5_2	2	0.7950419	p8.jpg	197
213.548	2	5_5	2	0.8121527	p6.jpg	197
220.499	2	5_1	1	0.7259005	p4.jpg	197
225.996	2	5_2	2	0.6874045	p3.jpg	197
230.046	2	5_3	2	0.9335872	p8.jpg	197
235.174	2	5_4	2	0.5986785	p9.jpg	197
239.599	2	1_1	1	0.7958548	p19.jpg	197
245.095	2	5_4	2	0.6640854	p8.jpg	197
249.494	2	5_2	1	0.7349072	p14.jpg	197
257.169	2	5_3	2	0.8005989	p23.jpg	197
265.206	2	5_2	2	0.7974752	p4.jpg	197
269.254	2	5_4	2	0.9277616	p11.jpg	197
273.302	2	5_3	2	0.666222	p3.jpg	197
281.34	2	5_3	1	1.492278	p14.jpg	197
287.198	2	5_5	2	0.6120061	p2.jpg	197
294.161	2	1_1	1	0.969946	p16.jpg	197
301.83	2	5_4	2	0.8233276	p10.jpg	197
306.61	2	1_1	1	0.9996683	p20.jpg	197
312.832	2	5_4	2	0.9278173	p23.jpg	197
317.613	2	1_1	1	0.8172622	p22.jpg	197
324.199	2	5_3	2	0.8350081	p13.jpg	197
329.323	2	5_4	2	0.6628479	p13.jpg	197
337.369	2	5_3	2	0.6447823	p4.jpg	197
342.493	2	5_5	2	0.5790654	p10.jpg	197
346.916	2	1_1	1	0.9991352	p21.jpg	197
351.319	2	5_4	2	0.5939587	p4.jpg	197
356.09	2	5_5	2	0.5775364	p23.jpg	197
360.859	2	5_5	2	0.5617241	p7.jpg	197
368.901	2	5_5	2	0.8183158	p8.jpg	197
374.763	2	5_5	2	0.6199225	p4.jpg	197
380.99	2	5_5	2	0.7450599	p9.jpg	197
385.397	2	5_4	2	0.7283464	p3.jpg	197
391.623	2	5_4	2	0.7948457	p14.jpg	197
398.948	2	1_1	1	0.8524324	p17.jpg	197
404.801	2	5_5	2	0.5874	p3.jpg	197
411.044	2	1_1	2	1.390594	p15.jpg	197
416.178	2	5_5	2	0.5733257	p11.jpg	197
420.236	2	1_1	1	0.9397723	p24.jpg	197
428.273	2	5_5	2	0.868592	p13.jpg	197
432.671	2	5_5	2	0.6839281	p14.jpg	197
3.1	2	5_1	1	1.062343	p12.jpg	202
10.45	2	5_1	1	1.034267	p16.jpg	202
17.04	2	5_2	2	0.9258229	p16.jpg	202
23.3	2	5_1	1	0.8695994	p21.jpg	202
29.15	2	5_1	1	1.075469	p17.jpg	202
33.93	2	5_1	1	1.533423	p20.jpg	202
41.96	2	5_1	1	1.104288	p19.jpg	202
47.1	2	5_1	1	0.9461668	p24.jpg	202
52.61	2	5_1	1	1.46598	p18.jpg	202
57.74	2	5_2	2	1.071492	p12.jpg	202
65.43	2	1_1	1	1.201436	p3.jpg	202
69.86	2	5_3	2	1.340962	p12.jpg	202
77.9	2	5_1	1	1.270693	p15.jpg	202
82.3	2	1_1	1	1.054981	p9.jpg	202
87.07	2	5_3	2	1.112996	p16.jpg	202
92.57	2	5_2	2	1.918517	p24.jpg	202
