onset	duration	trial_type	response	response_time	stim	sub
207.79	6	5_inacc	4	2.378202	p20.jpg	153
219.86	6	1_inacc	3	0.8951799	p14.jpg	153
227.93	6	5_inacc	4	1.346391	p16.jpg	153
236.38	6	1_inacc	4	2.091909	p6.jpg	153
3.07	6	5_acc	4	2.026575	p23.jpg	156
14.8	6	1_acc	2	2.583698	p18.jpg	156
25.79	6	1_acc	4	3.345524	p1.jpg	156
34.24	6	5_acc	2	2.642576	p13.jpg	156
43.76	6	5_acc	3	3.301676	p3.jpg	156
54.38	6	1_acc	1	2.105127	p12.jpg	156
66.45	6	1_acc	3	1.35813	p21.jpg	156
75.98	6	5_inacc	2	3.368925	p8.jpg	156
85.9	6	1_acc	1	2.662812	p24.jpg	156
95.07	6	5_acc	2	1.888625	p11.jpg	156
105.33	6	1_acc	3	4.222104	p5.jpg	156
117.06	6	5_acc	4	5.458004	p4.jpg	156
128.4	6	1_acc	3	3.695789	p16.jpg	156
137.21	6	5_inacc	2	4.313953	p10.jpg	156
145.65	6	5_acc	4	2.641036	p6.jpg	156
153.71	6	5_inacc	1	4.87639	p2.jpg	156
162.5	6	1_acc	3	5.317658	p22.jpg	156
173.85	6	5_acc	4	2.018489	p7.jpg	156
185.92	6	5_acc	4	2.131672	p14.jpg	156
196.9	6	5_acc	3	1.712355	p9.jpg	156
206.07	6	1_acc	2	2.804499	p20.jpg	156
216.68	6	1_acc	1	1.903303	p15.jpg	156
226.94	6	1_miss	NA	NA	p19.jpg	156
235.01	6	1_acc	1	3.24336	p17.jpg	156
3.1	6	5_inacc	4	3.50117	p14.jpg	158
11.5	6	1_acc	1	1.625845	p22.jpg	158
20.3	6	1_acc	4	2.230517	p18.jpg	158
30.6	6	1_acc	2	2.149921	p16.jpg	158
39	6	5_inacc	2	2.821692	p10.jpg	158
48.2	6	5_inacc	2	2.785221	p23.jpg	158
58.5	6	1_inacc	2	3.647533	p21.jpg	158
70.5	6	5_acc	4	1.473774	p2.jpg	158
80.4	6	1_acc	3	1.803982	p24.jpg	158
88.5	6	1_inacc	1	2.446206	p19.jpg	158
98	6	1_acc	1	2.735778	p17.jpg	158
107.9	6	1_inacc	3	3.696092	p5.jpg	158
119.2	6	5_acc	4	2.582603	p8.jpg	158
131	6	5_acc	2	4.23996	p4.jpg	158
141.6	6	5_acc	3	3.095879	p3.jpg	158
153.6	6	5_inacc	4	3.967687	p6.jpg	158
165	6	1_acc	2	1.984325	p15.jpg	158
175.6	6	1_acc	2	2.708443	p20.jpg	158
184.8	6	5_acc	3	3.514545	p11.jpg	158
195.7	6	5_acc	3	4.625688	p7.jpg	158
203.8	6	1_acc	3	2.12551	p1.jpg	158
215.5	6	5_inacc	4	3.097332	p9.jpg	158
225	6	1_acc	3	3.701126	p12.jpg	158
236	6	5_acc	2	2.829972	p13.jpg	158
3.08	6	5_inacc	3	2.197804	p2.jpg	161
14.08	6	1_inacc	2	2.514283	p18.jpg	161
24.35	6	1_inacc	1	2.904311	p15.jpg	161
36.05	6	5_acc	1	1.673286	p6.jpg	161
45.59	6	5_inacc	2	2.587755	p13.jpg	161
54.4	6	1_inacc	4	3.377923	p24.jpg	161
64.3	6	5_inacc	1	3.501223	p9.jpg	161
72.38	6	5_acc	3	3.754846	p4.jpg	161
84.08	6	5_inacc	3	3.024153	p14.jpg	161
94.33	6	1_acc	4	4.785053	p21.jpg	161
102.41	6	5_acc	4	2.796221	p3.jpg	161
114.5	6	5_acc	1	1.13252	p7.jpg	161
123.67	6	5_inacc	3	3.213791	p10.jpg	161
134.29	6	1_inacc	4	2.507959	p22.jpg	161
143.82	6	1_inacc	3	2.490304	p1.jpg	161
154.44	6	1_acc	1	3.109005	p12.jpg	161
165.78	6	1_acc	3	3.27246	p19.jpg	161
174.95	6	1_inacc	2	2.987316	p16.jpg	161
183.76	6	5_acc	2	2.685225	p8.jpg	161
195.11	6	1_inacc	2	2.667146	p17.jpg	161
207.19	6	1_inacc	2	3.124412	p20.jpg	161
218.16	6	5_inacc	1	3.720657	p11.jpg	161
226.6	6	5_inacc	3	3.469715	p23.jpg	161
236.49	6	1_acc	1	3.251245	p5.jpg	161
3.08	6	5_inacc	4	2.814464	p20.jpg	164
11.55	6	5_inacc	3	2.506027	p12.jpg	164
23.64	6	1_acc	4	4.466947	p10.jpg	164
35.74	6	1_inacc	4	3.767236	p7.jpg	164
43.83	6	5_acc	4	2.240491	p16.jpg	164
53.37	6	5_inacc	1	3.465741	p5.jpg	164
62.54	6	1_acc	4	4.068588	p4.jpg	164
73.92	6	1_inacc	4	2.515901	p23.jpg	164
85.62	6	1_acc	1	3.386081	p14.jpg	164
95.53	6	1_inacc	1	2.938779	p8.jpg	164
106.55	6	5_inacc	1	4.287276	p18.jpg	164
116.81	6	5_acc	2	2.775116	p15.jpg	164
127.78	6	1_inacc	3	3.095587	p3.jpg	164
137.3	6	5_inacc	2	3.272884	p21.jpg	164
148.63	6	5_acc	2	3.468981	p1.jpg	164
159.25	6	1_acc	1	2.350058	p11.jpg	164
169.49	6	5_acc	4	3.224288	p24.jpg	164
177.55	6	1_acc	4	1.544824	p13.jpg	164
186.74	6	5_acc	2	4.235212	p19.jpg	164
195.54	6	1_acc	1	2.126279	p9.jpg	164
206.16	6	5_acc	1	1.224819	p22.jpg	164
217.86	6	5_acc	3	3.948411	p17.jpg	164
227.74	6	1_acc	1	4.388044	p6.jpg	164
236.17	6	1_acc	4	4.920361	p2.jpg	164
3.08	6	5_acc	4	2.325662	p15.jpg	171
11.18	6	5_acc	1	1.358676	p12.jpg	171
20.01	6	5_acc	4	2.082771	p22.jpg	171
29.18	6	1_inacc	4	1.448279	p7.jpg	171
39.46	6	5_acc	1	3.52771	p21.jpg	171
49.73	6	5_inacc	3	1.85694	p16.jpg	171
58.17	6	5_inacc	1	1.998155	p17.jpg	171
69.52	6	5_inacc	2	1.639044	p18.jpg	171
79.05	6	5_inacc	3	2.462294	p24.jpg	171
89.68	6	1_acc	3	2.12444	p3.jpg	171
100.71	6	1_inacc	2	2.033321	p23.jpg	171
110.6	6	1_inacc	3	1.232694	p2.jpg	171
121.22	6	5_acc	2	2.297799	p20.jpg	171
132.24	6	1_inacc	4	1.268568	p6.jpg	171
143.95	6	1_inacc	2	1.261394	p11.jpg	171
152.76	6	1_inacc	3	2.476303	p8.jpg	171
162.28	6	1_inacc	2	2.08834	p9.jpg	171
174.35	6	1_inacc	2	1.588785	p10.jpg	171
182.8	6	5_acc	4	1.839056	p1.jpg	171
194.5	6	5_inacc	1	2.087405	p19.jpg	171
206.58	6	1_inacc	2	1.65404	p4.jpg	171
215.73	6	1_inacc	1	1.671134	p13.jpg	171
227.08	6	5_inacc	2	1.616763	p5.jpg	171
236.97	6	1_acc	3	2.478271	p14.jpg	171
3.09	6	5_inacc	3	2.741719	p9.jpg	172
14.09	6	5_acc	4	1.873716	p3.jpg	172
26.18	6	5_acc	2	2.578979	p11.jpg	172
36.82	6	1_inacc	3	2.775507	p17.jpg	172
45.27	6	1_acc	3	2.862517	p24.jpg	172
53.35	6	5_acc	2	1.663234	p8.jpg	172
63.62	6	1_acc	1	2.330211	p1.jpg	172
75.73	6	1_inacc	1	5.51012	p21.jpg	172
84.89	6	5_inacc	1	5.291516	p10.jpg	172
93.35	6	5_acc	3	2.160275	p23.jpg	172
102.51	6	1_inacc	1	5.98244	p15.jpg	172
114.23	6	5_acc	4	1.983454	p7.jpg	172
123.75	6	5_acc	2	2.540102	p13.jpg	172
135.14	6	1_inacc	3	5.104593	p12.jpg	172
145.4	6	1_acc	4	1.085902	p5.jpg	172
154.2	6	1_acc	3	4.167993	p20.jpg	172
164.82	6	5_acc	3	1.804555	p14.jpg	172
172.93	6	1_inacc	3	4.129845	p18.jpg	172
182.81	6	1_acc	1	2.940973	p22.jpg	172
193.79	6	5_acc	1	3.756351	p4.jpg	172
203.68	6	1_acc	2	3.677106	p19.jpg	172
213.21	6	5_acc	2	2.058567	p6.jpg	172
222	6	1_acc	4	2.047768	p16.jpg	172
233.34	6	5_acc	1	1.070093	p2.jpg	172
3.06	6	5_acc	3	2.618776	p12.jpg	174
13.7	6	5_acc	3	2.874485	p19.jpg	174
22.14	6	5_acc	1	4.023764	p18.jpg	174
30.21	6	1_acc	1	2.669696	p7.jpg	174
41.19	6	1_acc	4	3.828244	p23.jpg	174
49.98	6	1_inacc	2	4.015399	p11.jpg	174
58.42	6	5_acc	1	3.706442	p15.jpg	174
70.49	6	1_inacc	3	3.995078	p13.jpg	174
80.37	6	5_inacc	1	4.618391	p17.jpg	174
91.71	6	5_inacc	1	3.754021	p16.jpg	174
101.97	6	1_inacc	4	4.622222	p10.jpg	174
114.04	6	5_acc	4	4.527549	p24.jpg	174
123.92	6	1_inacc	3	4.993835	p6.jpg	174
131.99	6	1_inacc	4	3.538298	p2.jpg	174
143.33	6	1_acc	4	4.209678	p4.jpg	174
152.86	6	5_acc	4	5.173121	p20.jpg	174
162.01	6	5_inacc	2	5.113697	p1.jpg	174
173.72	6	5_acc	3	3.142519	p22.jpg	174
184.7	6	5_inacc	3	5.735159	p5.jpg	174
193.49	6	1_acc	1	2.746271	p14.jpg	174
205.19	6	1_inacc	1	3.241288	p8.jpg	174
215.44	6	5_inacc	3	4.60934	p21.jpg	174
224.95	6	1_acc	3	3.047321	p3.jpg	174
234.11	6	1_inacc	4	4.316384	p9.jpg	174
3.1	6	1_acc	2	2.825244	p16.jpg	176
11.95	6	1_acc	3	2.281648	p17.jpg	176
21.12	6	1_acc	2	2.410509	p21.jpg	176
29.57	6	1_inacc	1	2.467173	p24.jpg	176
39.48	6	5_inacc	3	2.78062	p8.jpg	176
51.21	6	5_acc	4	1.940866	p7.jpg	176
61.84	6	1_inacc	1	2.922286	p22.jpg	176
73.93	6	1_acc	4	3.499691	p18.jpg	176
85.28	6	5_inacc	1	3.204053	p3.jpg	176
96.28	6	5_acc	2	3.847034	p13.jpg	176
106.19	6	5_acc	1	1.923928	p10.jpg	176
117.54	6	5_acc	2	3.608212	p14.jpg	176
126.33	6	1_inacc	1	2.695184	p5.jpg	176
136.61	6	1_acc	2	3.071514	p15.jpg	176
146.12	6	1_acc	2	2.113756	p12.jpg	176
157.1	6	1_acc	1	2.90969	p20.jpg	176
167.71	6	1_acc	3	5.04106	p19.jpg	176
175.79	6	5_acc	2	3.794998	p4.jpg	176
183.86	6	5_acc	2	4.118946	p23.jpg	176
194.15	6	5_inacc	3	2.572815	p9.jpg	176
206.22	6	5_acc	4	2.278777	p2.jpg	176
215.38	6	5_inacc	2	2.687519	p11.jpg	176
223.81	6	5_inacc	4	3.086984	p6.jpg	176
233.34	6	1_acc	2	5.089492	p1.jpg	176
3.074	6	1_acc	3	1.757718	p24.jpg	178
11.537	6	5_acc	1	2.311051	p9.jpg	178
21.106	6	1_inacc	4	2.470855	p22.jpg	178
31	6	5_acc	2	1.802667	p23.jpg	178
39.8	6	5_inacc	4	3.700431	p2.jpg	178
48.957	6	5_acc	1	3.118397	p11.jpg	178
60.302	6	1_acc	1	3.887501	p15.jpg	178
70.917	6	1_acc	3	3.120585	p1.jpg	178
82.987	6	1_acc	3	2.767525	p12.jpg	178
93.236	6	1_inacc	3	4.799111	p5.jpg	178
102.392	6	5_acc	2	3.208901	p13.jpg	178
114.094	6	5_acc	2	1.573624	p10.jpg	178
123.982	6	5_acc	4	1.885342	p4.jpg	178
132.41	6	5_acc	3	3.825198	p6.jpg	178
143.024	6	5_acc	1	1.309021	p3.jpg	178
151.088	6	5_inacc	4	4.135762	p8.jpg	178
162.062	6	1_inacc	3	4.49668	p16.jpg	178
173.043	6	1_acc	1	4.018658	p19.jpg	178
181.847	6	1_acc	2	1.543121	p18.jpg	178
191.381	6	5_acc	2	4.123489	p7.jpg	178
203.447	6	5_inacc	1	5.754756	p14.jpg	178
213.687	6	1_inacc	1	3.806093	p17.jpg	178
221.747	6	1_acc	1	2.876253	p21.jpg	178
233.451	6	1_acc	3	3.03234	p20.jpg	178
3.07	6	5_inacc	3	4.212427	p23.jpg	183
12.24	6	1_acc	2	1.627718	p12.jpg	183
22.5	6	5_inacc	4	3.514231	p7.jpg	183
30.58	6	1_inacc	3	2.506055	p18.jpg	183
42.65	6	5_inacc	4	3.326243	p13.jpg	183
51.08	6	1_inacc	1	1.415539	p22.jpg	183
60.23	6	5_acc	3	3.125615	p8.jpg	183
70.49	6	5_acc	1	3.153333	p14.jpg	183
81.84	6	1_inacc	4	2.493161	p19.jpg	183
92.45	6	5_acc	4	2.121919	p10.jpg	183
103.43	6	5_inacc	2	3.489902	p2.jpg	183
115.5	6	1_acc	3	2.449316	p21.jpg	183
123.93	6	1_inacc	3	5.640355	p20.jpg	183
135.27	6	5_inacc	4	1.846054	p11.jpg	183
146.98	6	1_acc	4	4.30893	p5.jpg	183
156.89	6	1_inacc	2	1.760135	p1.jpg	183
168.58	6	1_acc	2	2.763878	p15.jpg	183
176.65	6	5_acc	2	1.982177	p9.jpg	183
186.17	6	1_inacc	4	4.137706	p24.jpg	183
195.72	6	1_acc	2	3.287586	p16.jpg	183
206.71	6	5_acc	4	1.156561	p3.jpg	183
216.6	6	1_inacc	1	3.218428	p17.jpg	183
225.4	6	5_acc	3	3.883647	p6.jpg	183
236.03	6	5_acc	3	1.488947	p4.jpg	183
3.06	6	1_acc	1	2.755023	p20.jpg	185
13.34	6	5_acc	4	2.890237	p2.jpg	185
24.33	6	5_miss	NA	NA	p14.jpg	185
33.86	6	5_acc	2	2.917058	p11.jpg	185
45.57	6	5_acc	2	1.954606	p8.jpg	185
56.19	6	5_acc	4	4.193034	p23.jpg	185
64.98	6	1_inacc	3	3.657151	p22.jpg	185
73.42	6	1_inacc	1	2.140357	p1.jpg	185
84.41	6	1_inacc	2	3.754793	p12.jpg	185
93.57	6	5_acc	1	1.448497	p4.jpg	185
104.91	6	1_acc	2	3.561467	p17.jpg	185
113.7	6	1_acc	3	2.206208	p21.jpg	185
121.77	6	5_acc	2	3.1256	p9.jpg	185
131.65	6	5_acc	3	2.817514	p7.jpg	185
139.72	6	1_acc	2	2.845663	p19.jpg	185
149.24	6	5_acc	1	2.750233	p3.jpg	185
159.49	6	5_acc	3	3.41684	p13.jpg	185
171.56	6	1_acc	3	3.632086	p18.jpg	185
181.45	6	5_inacc	1	3.255427	p10.jpg	185
190.61	6	1_acc	4	3.082425	p24.jpg	185
201.95	6	1_acc	1	3.309209	p5.jpg	185
214.03	6	1_inacc	2	4.968786	p16.jpg	185
224.65	6	5_inacc	4	3.477868	p6.jpg	185
233.08	6	1_inacc	2	3.383615	p15.jpg	185
3.06	6	5_inacc	2	1.868534	p22.jpg	187
12.24	6	5_acc	3	4.658974	p19.jpg	187
20.69	6	1_acc	1	3.279361	p10.jpg	187
30.59	6	1_acc	2	3.367726	p3.jpg	187
41.94	6	1_inacc	2	2.674	p4.jpg	187
50.73	6	5_inacc	1	2.550418	p20.jpg	187
61.34	6	5_inacc	2	1.744558	p24.jpg	187
73.05	6	1_acc	3	2.925373	p8.jpg	187
83.68	6	5_inacc	3	2.388057	p21.jpg	187
94.65	6	1_acc	3	2.516352	p14.jpg	187
104.91	6	5_acc	3	2.98343	p5.jpg	187
115.15	6	1_inacc	3	2.381103	p13.jpg	187
126.12	6	5_inacc	3	2.12763	p15.jpg	187
134.21	6	1_inacc	3	2.327326	p11.jpg	187
142.63	6	5_inacc	2	2.221604	p18.jpg	187
152.15	6	1_acc	4	3.758232	p7.jpg	187
163.87	6	5_inacc	4	2.916356	p17.jpg	187
172.66	6	1_inacc	1	2.308309	p9.jpg	187
182.19	6	1_inacc	2	3.987812	p6.jpg	187
191.36	6	5_inacc	2	1.715422	p16.jpg	187
203.43	6	5_inacc	1	3.454663	p1.jpg	187
214.77	6	1_acc	2	2.812098	p2.jpg	187
226.85	6	1_inacc	3	1.810004	p23.jpg	187
234.92	6	5_inacc	2	1.088452	p12.jpg	187
3.07	6	1_inacc	4	5.125344	p24.jpg	190
11.15	6	1_inacc	2	2.908249	p1.jpg	190
23.24	6	5_inacc	1	4.53853	p6.jpg	190
33.51	6	5_inacc	4	4.376746	p4.jpg	190
42.32	6	1_inacc	1	5.021099	p5.jpg	190
52.57	6	1_inacc	2	4.06787	p19.jpg	190
62.1	6	1_acc	2	5.031377	p17.jpg	190
73.82	6	5_acc	3	4.614289	p8.jpg	190
82.25	6	1_acc	4	3.267173	p20.jpg	190
91.05	6	5_inacc	4	2.667949	p11.jpg	190
100.23	6	5_miss	NA	NA	p2.jpg	190
109.75	6	5_inacc	4	2.593044	p10.jpg	190
121.45	6	5_inacc	3	4.122765	p23.jpg	190
132.07	6	1_acc	3	4.13702	p21.jpg	190
143.04	6	1_inacc	3	3.52603	p15.jpg	190
153.66	6	5_acc	2	2.469369	p14.jpg	190
164.63	6	1_inacc	2	2.785535	p12.jpg	190
173.05	6	1_inacc	4	3.330286	p16.jpg	190
184.4	6	5_inacc	1	2.619507	p13.jpg	190
194.29	6	5_inacc	1	3.602898	p3.jpg	190
202.36	6	5_acc	3	4.206862	p7.jpg	190
213.71	6	1_acc	2	2.812409	p18.jpg	190
222.88	6	1_acc	3	3.289685	p22.jpg	190
232.77	6	5_inacc	2	2.634792	p9.jpg	190
3.1	6	5_acc	2	3.515997	p21.jpg	192
11.2	6	5_acc	2	1.654975	p22.jpg	192
19.7	6	1_acc	3	3.960284	p8.jpg	192
27.8	6	5_acc	1	2.438549	p15.jpg	192
37.4	6	1_acc	1	2.898711	p14.jpg	192
47.6	6	1_inacc	1	3.657169	p10.jpg	192
56.4	6	5_acc	2	5.02045	p20.jpg	192
65.6	6	1_inacc	2	3.653039	p11.jpg	192
77.7	6	1_inacc	3	3.273393	p13.jpg	192
87.6	6	1_acc	1	1.861462	p3.jpg	192
98.9	6	1_acc	3	2.50778	p4.jpg	192
109.9	6	1_acc	1	3.873535	p23.jpg	192
119.1	6	1_inacc	2	4.169583	p7.jpg	192
127.5	6	5_inacc	4	3.759965	p24.jpg	192
137.4	6	1_acc	4	2.270262	p9.jpg	192
149.1	6	5_inacc	2	3.589645	p1.jpg	192
159.8	6	5_acc	4	3.886325	p5.jpg	192
170	6	5_inacc	4	4.002914	p12.jpg	192
181.4	6	1_acc	3	4.788904	p6.jpg	192
190.9	6	5_acc	1	1.552594	p19.jpg	192
201.9	6	1_acc	1	3.463471	p2.jpg	192
212.5	6	5_acc	1	3.151493	p17.jpg	192
224.2	6	5_acc	2	2.867414	p18.jpg	192
233	6	5_acc	1	2.105491	p16.jpg	192
3.06	6	5_acc	1	2.334198	p1.jpg	194
15.15	6	1_acc	2	3.342934	p6.jpg	194
25.41	6	5_acc	4	3.102205	p16.jpg	194
36.38	6	1_inacc	4	3.465469	p7.jpg	194
45.55	6	5_acc	1	1.673066	p15.jpg	194
57.26	6	1_acc	4	1.906486	p8.jpg	194
67.87	6	5_inacc	2	2.589639	p21.jpg	194
78.48	6	5_acc	2	3.029673	p19.jpg	194
88.39	6	5_acc	4	2.911613	p5.jpg	194
96.45	6	5_acc	4	2.172679	p22.jpg	194
105.97	6	1_acc	4	3.695144	p10.jpg	194
115.49	6	5_inacc	1	3.509951	p12.jpg	194
126.84	6	1_acc	1	1.108473	p4.jpg	194
138.91	6	1_inacc	2	3.537002	p9.jpg	194
150.26	6	1_inacc	2	2.869045	p14.jpg	194
160.17	6	1_acc	4	2.664788	p3.jpg	194
171.15	6	1_acc	3	2.726924	p13.jpg	194
179.94	6	1_acc	1	2.866183	p11.jpg	194
188.02	6	5_inacc	3	3.644866	p20.jpg	194
196.83	6	1_inacc	3	2.899109	p2.jpg	194
205.27	6	1_acc	1	2.589147	p23.jpg	194
216.98	6	5_inacc	3	3.052732	p17.jpg	194
227.23	6	5_inacc	2	3.727021	p24.jpg	194
235.66	6	5_acc	1	1.565486	p18.jpg	194
3.07	6	5_acc	1	2.486405	p12.jpg	195
12.62	6	1_inacc	3	2.897067	p3.jpg	195
23.62	6	5_acc	2	1.937757	p1.jpg	195
31.7	6	5_acc	2	4.071283	p17.jpg	195
43.4	6	5_acc	1	3.196777	p24.jpg	195
53.65	6	5_acc	3	3.90251	p16.jpg	195
62.08	6	1_inacc	2	3.942552	p9.jpg	195
74.17	6	1_inacc	1	4.404646	p13.jpg	195
84.07	6	1_acc	1	1.901613	p10.jpg	195
95.42	6	5_acc	4	4.80964	p21.jpg	195
106.76	6	1_acc	3	4.020615	p23.jpg	195
115.19	6	5_acc	3	2.684464	p15.jpg	195
125.79	6	1_inacc	4	4.315598	p14.jpg	195
136.42	6	5_acc	4	4.211858	p19.jpg	195
146.32	6	5_inacc	1	5.122612	p20.jpg	195
155.12	6	1_inacc	3	3.200072	p4.jpg	195
164.65	6	5_acc	2	3.835313	p22.jpg	195
175.65	6	1_acc	4	3.251233	p8.jpg	195
184.81	6	1_inacc	2	3.111535	p2.jpg	195
195.06	6	5_inacc	1	4.451993	p5.jpg	195
204.23	6	1_acc	3	2.976201	p7.jpg	195
215.95	6	1_acc	1	1.702658	p11.jpg	195
224.02	6	1_acc	1	4.112724	p6.jpg	195
232.82	6	5_acc	1	4.509038	p18.jpg	195
3.07	6	5_acc	1	3.309824	p13.jpg	196
11.53	6	5_inacc	2	3.274573	p23.jpg	196
23.61	6	5_inacc	3	4.303133	p10.jpg	196
32.42	6	1_acc	2	3.1494	p18.jpg	196
40.87	6	1_inacc	2	4.064479	p12.jpg	196
52.94	6	1_inacc	2	4.445411	p19.jpg	196
64.28	6	1_acc	1	5.754147	p20.jpg	196
72.35	6	1_acc	3	4.791251	p22.jpg	196
81.53	6	1_miss	NA	NA	p15.jpg	196
91.06	6	1_acc	3	3.797368	p21.jpg	196
101.31	6	5_inacc	2	3.578975	p4.jpg	196
110.47	6	5_acc	1	3.252575	p7.jpg	196
121.81	6	5_inacc	3	4.382508	p8.jpg	196
131.33	6	1_acc	3	3.557647	p24.jpg	196
142.31	6	5_inacc	2	3.954099	p14.jpg	196
154.02	6	1_acc	1	2.632783	p5.jpg	196
162.82	6	5_acc	1	4.253985	p6.jpg	196
173.43	6	1_acc	3	4.775592	p16.jpg	196
185.14	6	5_acc	3	3.183761	p3.jpg	196
195.39	6	5_inacc	2	4.881109	p9.jpg	196
206.38	6	5_inacc	3	2.194958	p11.jpg	196
216.27	6	5_acc	4	3.298726	p2.jpg	196
224.33	6	1_acc	4	4.25176	p17.jpg	196
234.94	6	1_acc	2	1.832706	p1.jpg	196
3.07	6	1_inacc	1	4.297504	p8.jpg	201
12.6	6	5_acc	3	1.815869	p1.jpg	201
21.05	6	5_acc	4	3.169391	p22.jpg	201
29.85	6	1_acc	2	1.945479	p4.jpg	201
40.46	6	5_acc	2	2.262862	p15.jpg	201
48.53	6	5_inacc	4	3.685893	p20.jpg	201
59.51	6	5_acc	1	2.141873	p18.jpg	201
70.12	6	1_inacc	1	2.809943	p9.jpg	201
81.47	6	5_acc	1	4.508635	p21.jpg	201
90.62	6	5_inacc	2	5.325313	p17.jpg	201
101.97	6	1_inacc	2	4.804372	p3.jpg	201
111.13	6	5_acc	4	2.735396	p5.jpg	201
122.83	6	1_acc	4	4.419534	p14.jpg	201
134.9	6	1_acc	2	2.596159	p10.jpg	201
143.7	6	1_acc	1	1.123948	p11.jpg	201
154.69	6	1_acc	2	3.852418	p2.jpg	201
164.93	6	1_acc	3	2.83969	p7.jpg	201
174.82	6	5_inacc	2	3.023911	p24.jpg	201
184.34	6	5_acc	1	2.410439	p16.jpg	201
196.41	6	1_acc	2	5.255251	p23.jpg	201
204.85	6	1_acc	1	3.141615	p13.jpg	201
212.92	6	5_acc	4	3.952827	p19.jpg	201
223.17	6	5_acc	1	3.076509	p12.jpg	201
233.06	6	1_inacc	1	4.45299	p6.jpg	201
3.1	6	5_inacc	1	2.287958	p3.jpg	207
14.5	6	1_inacc	2	3.361918	p17.jpg	207
25.8	6	1_acc	4	3.134551	p1.jpg	207
36.5	6	1_inacc	3	3.878282	p19.jpg	207
46	6	5_inacc	1	3.488274	p11.jpg	207
57	6	5_acc	4	3.991302	p13.jpg	207
68.7	6	1_inacc	1	3.344794	p22.jpg	207
79	6	5_acc	2	2.224379	p8.jpg	207
89.6	6	5_inacc	3	3.783014	p6.jpg	207
101.7	6	1_acc	1	3.119791	p5.jpg	207
111.6	6	1_acc	2	1.619514	p21.jpg	207
123.3	6	5_inacc	2	2.788387	p14.jpg	207
132.4	6	5_acc	2	2.529509	p23.jpg	207
140.9	6	5_inacc	1	2.821511	p9.jpg	207
151.1	6	5_inacc	4	3.576346	p2.jpg	207
159.9	6	1_acc	4	3.112901	p12.jpg	207
168	6	5_acc	1	0.9378768	p7.jpg	207
177.5	6	1_inacc	1	2.294447	p16.jpg	207
188.5	6	1_acc	2	3.279206	p18.jpg	207
197.3	6	1_inacc	1	3.427138	p24.jpg	207
209.4	6	1_inacc	4	3.324753	p15.jpg	207
217.8	6	5_inacc	1	2.764401	p4.jpg	207
227.7	6	1_inacc	1	2.289054	p20.jpg	207
236.9	6	5_acc	1	1.227991	p10.jpg	207
3.1	6	5_miss	NA	NA	p16.jpg	214
14.1	6	5_miss	NA	NA	p5.jpg	214
22.2	6	5_acc	3	3.010981	p12.jpg	214
32.1	6	1_acc	1	1.876438	p14.jpg	214
41.6	6	5_inacc	1	2.474412	p17.jpg	214
53	6	1_acc	2	2.556558	p11.jpg	214
63.2	6	1_acc	3	3.421902	p23.jpg	214
72.4	6	5_inacc	1	2.914966	p22.jpg	214
81.6	6	5_inacc	1	2.321056	p1.jpg	214
90	6	1_inacc	2	2.94108	p4.jpg	214
101	6	1_acc	2	2.965402	p2.jpg	214
109.8	6	5_inacc	1	3.037887	p24.jpg	214
120	6	1_acc	4	3.429057	p8.jpg	214
128.5	6	5_inacc	1	2.571054	p15.jpg	214
138	6	5_inacc	1	2.442707	p18.jpg	214
148.6	6	5_inacc	1	3.703235	p20.jpg	214
160.3	6	1_acc	4	3.578131	p3.jpg	214
171.7	6	5_inacc	1	2.866172	p19.jpg	214
183.8	6	5_inacc	3	3.984318	p21.jpg	214
192.6	6	1_acc	2	1.599449	p9.jpg	214
204.6	6	1_acc	3	3.941495	p6.jpg	214
214.5	6	1_inacc	1	2.779332	p7.jpg	214
226.2	6	1_acc	2	3.343103	p13.jpg	214
234.3	6	1_inacc	4	3.121844	p10.jpg	214
3.1	6	5_acc	4	2.232402	p15.jpg	216
13.7	6	5_inacc	2	2.347957	p16.jpg	216
24	6	1_acc	2	3.172939	p3.jpg	216
35	6	1_acc	1	2.655113	p9.jpg	216
44.1	6	1_inacc	4	2.959485	p7.jpg	216
52.9	6	5_acc	4	3.280267	p19.jpg	216
61.4	6	1_inacc	2	2.901431	p4.jpg	216
69.4	6	5_acc	2	2.34298	p17.jpg	216
78.2	6	5_inacc	4	3.480298	p24.jpg	216
88.1	6	5_inacc	4	3.30616	p18.jpg	216
99.1	6	1_acc	4	1.666189	p2.jpg	216
107.6	6	1_inacc	4	3.645387	p14.jpg	216
119.6	6	1_acc	3	3.579841	p13.jpg	216
131.3	6	5_acc	1	3.51257	p1.jpg	216
142.7	6	1_inacc	1	3.387682	p8.jpg	216
152.2	6	1_inacc	4	2.794382	p23.jpg	216
162.5	6	1_acc	4	3.757779	p11.jpg	216
172.3	6	5_inacc	2	4.205647	p21.jpg	216
184.4	6	5_inacc	1	4.222111	p22.jpg	216
196.1	6	1_acc	3	3.818296	p6.jpg	216
206.7	6	1_acc	1	4.550763	p10.jpg	216
218.1	6	5_acc	2	1.342771	p12.jpg	216
226.2	6	5_acc	3	4.696768	p20.jpg	216
235.3	6	5_acc	3	4.059217	p5.jpg	216
3.1	6	5_acc	2	2.325494	p5.jpg	225
14.5	6	1_acc	2	1.902006	p2.jpg	225
24.7	6	1_acc	1	1.729462	p3.jpg	225
