onset	duration	trial_type	response	response_time	stim	sub
156.6	2	1_1	1	1.49908	c1.jpg	123
164.6	2	5_5	2	0.9170004	c12.jpg	123
171.2	2	5_3	2	1.039123	c20.jpg	123
178.9	2	5_2	2	1.384826	c14.jpg	123
186.9	2	5_3	2	1.392986	c23.jpg	123
193.9	2	5_2	1	1.225825	c3.jpg	123
199	2	1_1	1	1.581819	c10.jpg	123
203.4	2	5_3	2	1.597529	c7.jpg	123
207.8	2	1_1	1	1.144415	c19.jpg	123
211.8	2	5_4	2	1.116442	c20.jpg	123
216.2	2	5_4	2	1.662424	c23.jpg	123
222.8	2	5_2	2	1.51583	c9.jpg	123
229	2	1_1	1	1.249985	c17.jpg	123
235.9	2	5_2	1	1.387301	c22.jpg	123
241.8	2	5_2	2	1.403217	c4.jpg	123
247.6	2	5_3	2	1.019215	c22.jpg	123
251.7	2	5_5	2	1.100698	c20.jpg	123
259.3	2	5_3	2	0.9094227	c3.jpg	123
264.5	2	5_4	2	0.9561588	c22.jpg	123
268.5	2	5_3	NA	NA	c24.jpg	123
274	2	5_4	2	0.6794432	c24.jpg	123
281.3	2	5_4	2	1.394086	c7.jpg	123
285.3	2	5_4	2	1.200375	c3.jpg	123
290.1	2	5_3	2	0.8241194	c14.jpg	123
297.7	2	1_1	1	1.039799	c6.jpg	123
304	2	5_3	2	0.7664916	c9.jpg	123
309.1	2	5_4	2	1.019132	c9.jpg	123
315.7	2	5_4	2	1.71513	c14.jpg	123
321.2	2	5_5	2	0.7424371	c22.jpg	123
328.1	2	5_2	1	1.136954	c15.jpg	123
335.4	2	1_1	1	1.010581	c2.jpg	123
340.5	2	5_5	2	1.095653	c7.jpg	123
347.1	2	5_4	2	1.185276	c5.jpg	123
353	2	1_1	1	1.458244	c13.jpg	123
359.5	2	5_3	2	1.112774	c15.jpg	123
363.9	2	1_1	NA	NA	c18.jpg	123
371.2	2	5_5	2	0.879444	c24.jpg	123
377.8	2	5_4	NA	NA	c15.jpg	123
385.8	2	5_5	2	1.47214	c23.jpg	123
391	2	5_3	2	0.8473561	c4.jpg	123
396.8	2	5_5	2	0.6561139	c9.jpg	123
400.8	2	5_4	NA	NA	c4.jpg	123
406.3	2	5_5	2	0.8914973	c4.jpg	123
414	2	5_5	NA	NA	c5.jpg	123
421.3	2	5_5	2	0.9235486	c3.jpg	123
426.1	2	5_5	2	0.7438206	c14.jpg	123
433	2	5_5	2	1.054122	c15.jpg	123
3	2	5_1	1	0.8907762	c17.jpg	124
8.9	2	1_1	1	1.188191	c3.jpg	124
15.1	2	5_1	1	1.193045	c21.jpg	124
21.3	2	5_2	1	0.8215847	c17.jpg	124
25.3	2	5_1	1	0.8610021	c13.jpg	124
33.4	2	5_1	1	0.948685	c10.jpg	124
39.6	2	5_1	1	1.408124	c19.jpg	124
47.6	2	5_1	1	0.7778619	c8.jpg	124
52	2	1_1	1	0.7868179	c15.jpg	124
56.1	2	5_1	1	0.6646256	c16.jpg	124
61.5	2	5_1	1	0.6168715	c11.jpg	124
66.3	2	5_2	2	0.9695538	c21.jpg	124
71.1	2	5_2	2	0.820517	c13.jpg	124
78.7	2	5_3	2	1.031366	c21.jpg	124
86	2	5_2	2	0.920103	c10.jpg	124
93	2	5_2	2	1.143834	c8.jpg	124
97	2	5_1	1	1.221282	c1.jpg	124
104	2	5_2	2	1.208276	c11.jpg	124
109.5	2	5_3	2	0.9752765	c17.jpg	124
114.9	2	5_1	1	1.118312	c18.jpg	124
119	2	5_3	2	0.6559227	c13.jpg	124
124.5	2	5_1	1	0.8199203	c2.jpg	124
129.2	2	5_3	2	0.6929789	c10.jpg	124
135.5	2	5_2	2	1.002801	c1.jpg	124
141.3	2	5_2	2	1.943665	c16.jpg	124
148.3	2	5_4	2	0.9384965	c13.jpg	124
153.4	2	1_1	1	1.15888	c12.jpg	124
161	2	1_1	1	1.195082	c24.jpg	124
166.5	2	1_1	1	1.1693	c7.jpg	124
173.5	2	5_3	2	0.9165296	c1.jpg	124
180.1	2	5_2	2	1.372254	c2.jpg	124
184.1	2	1_1	1	0.9167603	c20.jpg	124
190.7	2	1_1	1	0.9751146	c9.jpg	124
198	2	5_3	2	1.115805	c8.jpg	124
204.2	2	5_4	2	1.087016	c21.jpg	124
209.3	2	5_4	2	0.7610322	c17.jpg	124
217.4	2	5_1	1	0.698618	c6.jpg	124
225	2	1_1	1	0.9405733	c4.jpg	124
230.2	2	5_2	2	1.356462	c6.jpg	124
237.1	2	5_4	2	1.037992	c10.jpg	124
244.8	2	5_4	2	0.7004695	c8.jpg	124
249.5	2	5_5	NA	NA	c17.jpg	124
253.9	2	5_5	2	0.9344723	c10.jpg	124
259.1	2	5_2	1	1.579881	c18.jpg	124
266	2	5_3	2	1.203544	c2.jpg	124
270.4	2	1_1	1	1.055195	c14.jpg	124
276.3	2	5_5	2	0.8919908	c21.jpg	124
283.6	2	5_2	1	0.790499	c19.jpg	124
290.1	2	5_3	2	0.8061852	c16.jpg	124
296	2	5_5	2	0.611635	c8.jpg	124
301.5	2	5_4	2	0.5285232	c16.jpg	124
309.2	2	5_4	2	0.5730718	c2.jpg	124
315.7	2	1_1	1	1.173697	c22.jpg	124
320.5	2	5_3	2	0.94327	c19.jpg	124
325.6	2	5_3	2	1.284209	c11.jpg	124
332.9	2	5_3	2	0.872541	c6.jpg	124
337.3	2	5_4	2	0.8985483	c6.jpg	124
343.9	2	5_5	2	0.5109945	c16.jpg	124
351.2	2	5_4	2	0.5514702	c1.jpg	124
357.8	2	5_4	2	0.5521667	c11.jpg	124
362.9	2	5_4	2	0.4692423	c19.jpg	124
367.3	2	5_3	2	0.6079181	c18.jpg	124
375.4	2	1_1	1	0.9381347	c5.jpg	124
383.4	2	5_5	2	0.6471995	c1.jpg	124
390.7	2	5_4	2	0.7768003	c18.jpg	124
396.9	2	5_5	2	0.677024	c18.jpg	124
402.8	2	5_5	2	0.4927816	c6.jpg	124
408.7	2	5_5	2	0.7849044	c2.jpg	124
412.7	2	5_5	2	0.9165797	c13.jpg	124
420.4	2	5_5	2	0.5363948	c11.jpg	124
428.4	2	1_1	1	1.029427	c23.jpg	124
432.8	2	5_5	2	0.7038797	c19.jpg	124
3.1	2	5_1	1	1.252322	c8.jpg	126
7.5	2	5_1	1	0.993704	c16.jpg	126
13	2	5_1	1	0.7104944	c18.jpg	126
17	2	5_1	1	0.9642848	c2.jpg	126
22.9	2	5_1	1	0.6817939	c11.jpg	126
29.8	2	5_1	1	0.867604	c21.jpg	126
36.8	2	5_1	1	0.6336222	c1.jpg	126
44.1	2	5_2	1	1.573337	c18.jpg	126
49.2	2	5_2	2	0.8102924	c11.jpg	126
54.7	2	5_2	2	0.8230882	c16.jpg	126
59.8	2	5_3	2	0.6454491	c16.jpg	126
66.4	2	5_2	2	1.615203	c8.jpg	126
70.4	2	1_1	1	0.850209	c22.jpg	126
74.8	2	5_2	2	1.262411	c2.jpg	126
79.6	2	5_2	1	1.066157	c21.jpg	126
84.7	2	5_3	2	0.9121318	c18.jpg	126
90.6	2	5_2	2	1.226495	c1.jpg	126
95	2	5_1	1	0.7691012	c10.jpg	126
99.4	2	5_1	1	0.9819088	c13.jpg	126
104.1	2	5_3	2	0.8482512	c21.jpg	126
108.9	2	5_3	2	0.7911834	c11.jpg	126
116.6	2	5_1	1	0.867418	c6.jpg	126
120.6	2	5_3	2	1.045361	c1.jpg	126
126.8	2	1_1	1	1.554704	c24.jpg	126
132.3	2	5_1	1	1.003601	c17.jpg	126
137.1	2	1_1	1	0.9845891	c5.jpg	126
143.7	2	1_1	1	0.9911859	c9.jpg	126
151.4	2	5_2	2	0.9162947	c13.jpg	126
157.6	2	5_2	2	1.047894	c6.jpg	126
165.3	2	5_4	2	0.674132	c1.jpg	126
172.2	2	5_1	NA	NA	c19.jpg	126
180.2	2	5_2	2	0.959229	c19.jpg	126
187.6	2	5_2	2	0.977677	c17.jpg	126
195.6	2	5_3	2	0.9884652	c13.jpg	126
202.9	2	5_3	2	0.696199	c8.jpg	126
209.1	2	1_1	1	1.077578	c4.jpg	126
216.1	2	5_2	2	0.8931166	c10.jpg	126
223.7	2	1_1	1	1.120138	c23.jpg	126
228.9	2	5_3	2	0.983385	c2.jpg	126
233.3	2	5_4	2	1.012126	c21.jpg	126
240.6	2	5_4	2	0.8078386	c2.jpg	126
246.4	2	5_3	2	1.004056	c17.jpg	126
253	2	5_4	2	0.6510706	c18.jpg	126
258.1	2	1_1	1	0.9595583	c14.jpg	126
264.4	2	5_3	2	0.604264	c6.jpg	126
269.8	2	5_4	2	1.056026	c6.jpg	126
275.3	2	5_4	2	0.6383889	c11.jpg	126
281.9	2	5_4	2	0.5754691	c8.jpg	126
288.2	2	1_1	1	1.26894	c3.jpg	126
292.9	2	1_1	1	1.367864	c20.jpg	126
300.2	2	1_1	1	1.214796	c7.jpg	126
308.3	2	5_5	2	0.7893955	c2.jpg	126
313.8	2	5_4	2	0.9804523	c13.jpg	126
321.1	2	5_5	2	0.7607003	c13.jpg	126
326.9	2	5_3	2	1.085832	c19.jpg	126
335	2	5_5	2	0.7234409	c6.jpg	126
340.8	2	5_4	2	0.6178143	c19.jpg	126
347	2	1_1	2	1.322899	c12.jpg	126
351.1	2	5_5	2	0.8613948	c19.jpg	126
359.1	2	5_5	2	0.6356005	c11.jpg	126
363.8	2	5_4	2	1.121621	c16.jpg	126
370.4	2	5_4	2	0.6973133	c17.jpg	126
378.1	2	1_1	NA	NA	c15.jpg	126
383.9	2	5_5	2	0.5962663	c16.jpg	126
392	2	5_3	2	0.7167675	c10.jpg	126
398.5	2	5_5	2	0.6480634	c18.jpg	126
405.5	2	5_5	2	0.5175233	c8.jpg	126
413.2	2	5_5	2	0.6675627	c21.jpg	126
417.6	2	5_5	2	0.7222239	c17.jpg	126
421.6	2	5_4	2	0.693807	c10.jpg	126
428.5	2	5_5	2	0.8968167	c10.jpg	126
432.6	2	5_5	2	1.097494	c1.jpg	126
3.1	2	1_1	NA	NA	c11.jpg	128
9.7	2	5_1	NA	NA	c14.jpg	128
14.8	2	5_1	NA	NA	c3.jpg	128
22.5	2	5_1	NA	NA	c15.jpg	128
29.8	2	5_1	NA	NA	c12.jpg	128
36	2	5_2	2	1.996384	c15.jpg	128
41.5	2	5_2	1	1.105615	c12.jpg	128
48.4	2	5_1	NA	NA	c24.jpg	128
55	2	5_2	2	1.130059	c24.jpg	128
61.6	2	1_1	1	1.35157	c18.jpg	128
69.3	2	5_1	1	1.136394	c4.jpg	128
73.7	2	5_2	2	1.320308	c14.jpg	128
78.8	2	5_1	1	0.9686774	c20.jpg	128
83.9	2	5_3	2	1.016422	c15.jpg	128
92	2	5_2	1	1.263764	c3.jpg	128
96	2	5_2	2	1.065664	c4.jpg	128
103.7	2	5_1	1	1.283507	c7.jpg	128
109.9	2	5_2	2	1.214143	c7.jpg	128
117.6	2	5_1	1	1.621934	c5.jpg	128
124.1	2	5_1	1	1.57246	c23.jpg	128
131.4	2	5_3	2	1.195847	c7.jpg	128
135.8	2	5_2	2	1.212257	c23.jpg	128
142.8	2	5_4	2	1.076521	c7.jpg	128
147.2	2	5_2	2	0.8664533	c20.jpg	128
154.8	2	1_1	1	1.470449	c10.jpg	128
159.2	2	5_1	NA	NA	c22.jpg	128
167.3	2	5_3	2	1.33223	c3.jpg	128
173.9	2	1_1	1	1.456017	c17.jpg	128
178.6	2	1_1	2	1.617075	c19.jpg	128
184.8	2	5_2	2	1.157107	c5.jpg	128
192.5	2	5_3	NA	NA	c12.jpg	128
198.4	2	5_1	1	1.04684	c9.jpg	128
202.4	2	5_3	2	0.9607795	c14.jpg	128
209.4	2	5_3	2	1.171531	c4.jpg	128
215.6	2	5_4	2	0.835107	c4.jpg	128
221.4	2	5_3	2	0.9410641	c24.jpg	128
226.9	2	5_4	2	1.791805	c24.jpg	128
231	2	1_1	1	1.288872	c1.jpg	128
235	2	1_1	1	1.766149	c13.jpg	128
240.9	2	5_5	1	1.104267	c24.jpg	128
247.8	2	5_2	2	1.427527	c9.jpg	128
255.1	2	5_3	NA	NA	c5.jpg	128
259.9	2	5_4	2	1.725815	c14.jpg	128
263.9	2	5_4	2	1.532082	c5.jpg	128
269.8	2	5_3	2	1.491637	c23.jpg	128
274.9	2	5_2	NA	NA	c22.jpg	128
279.6	2	5_4	2	0.6516923	c23.jpg	128
284.8	2	5_3	2	1.016379	c22.jpg	128
292.1	2	5_4	2	0.896039	c22.jpg	128
296.5	2	5_5	2	1.044479	c23.jpg	128
301.2	2	5_4	2	1.326692	c15.jpg	128
306	2	5_5	2	1.046356	c15.jpg	128
310.1	2	1_1	1	1.358905	c2.jpg	128
317	2	5_5	2	1.412348	c22.jpg	128
322.5	2	5_3	2	0.7511098	c20.jpg	128
328	2	5_4	2	1.015367	c3.jpg	128
334.9	2	1_1	2	1.169224	c21.jpg	128
343	2	5_3	2	1.070007	c9.jpg	128
350.3	2	5_4	2	0.8235282	c9.jpg	128
354.7	2	5_5	2	0.6571267	c9.jpg	128
360.5	2	1_1	2	1.317274	c16.jpg	128
367.8	2	5_4	2	1.599346	c20.jpg	128
373.3	2	1_1	1	1.384452	c8.jpg	128
378.5	2	5_5	2	1.170198	c3.jpg	128
386.5	2	1_1	NA	NA	c6.jpg	128
392	2	5_5	NA	NA	c5.jpg	128
398.6	2	5_5	1	0.9883881	c14.jpg	128
403.3	2	5_4	2	1.557538	c12.jpg	128
411.4	2	5_5	2	1.454238	c20.jpg	128
417.6	2	5_5	2	1.179381	c4.jpg	128
423.8	2	5_5	2	1.71256	c7.jpg	128
431.8	2	5_5	NA	NA	c12.jpg	128
3.067	2	5_1	1	1.986563	c5.jpg	131
10.031	2	5_1	1	1.116427	c7.jpg	131
15.175	2	5_1	1	1.248593	c4.jpg	131
20.675	2	5_1	1	1.213502	c15.jpg	131
27.63	2	5_1	1	1.39964	c9.jpg	131
34.611	2	5_1	NA	NA	c22.jpg	131
39.382	2	5_1	2	1.059362	c24.jpg	131
45.228	2	5_2	2	1.801169	c24.jpg	131
51.443	2	5_2	2	1.467688	c15.jpg	131
58.755	2	5_1	NA	NA	c12.jpg	131
64.975	2	1_1	2	1.666677	c18.jpg	131
69.384	2	5_1	1	1.457183	c20.jpg	131
74.512	2	5_2	2	1.54608	c7.jpg	131
78.903	2	5_2	1	1.93674	c5.jpg	131
84.751	2	5_3	2	1.389399	c5.jpg	131
91.331	2	5_4	2	1.551045	c5.jpg	131
97.912	2	5_3	2	1.227537	c7.jpg	131
103.054	2	1_1	1	1.698002	c10.jpg	131
109.65	2	5_1	NA	NA	c14.jpg	131
115.535	2	5_1	1	1.659628	c3.jpg	131
120.304	2	5_1	2	1.107909	c23.jpg	131
126.157	2	5_3	NA	NA	c15.jpg	131
132.743	2	5_5	1	1.377657	c5.jpg	131
140.043	2	5_2	NA	NA	c9.jpg	131
147.007	2	5_2	2	1.892236	c4.jpg	131
153.592	2	5_2	2	1.682006	c23.jpg	131
159.831	2	1_1	1	1.092603	c21.jpg	131
166.056	2	5_2	2	1.83048	c12.jpg	131
173.735	2	5_4	2	1.43062	c15.jpg	131
181.792	2	5_2	NA	NA	c3.jpg	131
186.207	2	1_1	1	1.19713	c19.jpg	131
190.25	2	5_2	2	0.4724219	c22.jpg	131
194.287	2	5_4	2	1.224614	c7.jpg	131
198.322	2	5_3	NA	NA	c4.jpg	131
202.722	2	5_2	2	1.547172	c14.jpg	131
209.308	2	1_1	NA	NA	c13.jpg	131
216.621	2	5_3	NA	NA	c9.jpg	131
222.124	2	1_1	NA	NA	c16.jpg	131
227.977	2	5_3	2	1.05805	c23.jpg	131
236.016	2	5_4	2	1.119108	c23.jpg	131
243.323	2	5_3	2	1.723299	c12.jpg	131
251.002	2	1_1	2	1.950561	c6.jpg	131
257.958	2	1_1	1	1.450178	c8.jpg	131
265.624	2	5_4	NA	NA	c4.jpg	131
269.66	2	5_3	NA	NA	c14.jpg	131
276.967	2	5_3	2	1.233937	c22.jpg	131
284.638	2	5_4	2	1.175775	c9.jpg	131
289.411	2	5_3	2	1.978086	c3.jpg	131
294.205	2	1_1	1	1.015223	c1.jpg	131
299.332	2	1_1	1	1.699138	c11.jpg	131
304.1	2	5_5	2	1.070466	c23.jpg	131
312.14	2	5_5	2	1.288386	c4.jpg	131
319.105	2	1_1	1	1.349917	c2.jpg	131
324.604	2	5_2	NA	NA	c20.jpg	131
328.997	2	5_3	2	1.207239	c20.jpg	131
334.852	2	5_4	2	1.136701	c12.jpg	131
339.975	2	5_4	1	1.345999	c20.jpg	131
346.186	2	5_5	2	1.696205	c20.jpg	131
353.878	2	1_1	1	1.351385	c17.jpg	131
361.924	2	5_3	2	1.763863	c24.jpg	131
368.141	2	5_4	2	1.415681	c24.jpg	131
372.174	2	5_5	2	1.900563	c7.jpg	131
376.951	2	5_4	2	1.52684	c3.jpg	131
380.99	2	5_5	2	1.191776	c24.jpg	131
389.029	2	5_5	2	1.118978	c9.jpg	131
394.52	2	5_4	2	1.386423	c14.jpg	131
399.65	2	5_5	2	1.201649	c14.jpg	131
407.689	2	5_4	NA	NA	c22.jpg	131
413.179	2	5_5	2	1.167811	c15.jpg	131
417.587	2	5_5	2	1.466207	c22.jpg	131
424.9	2	5_5	2	1.324924	c3.jpg	131
430.392	2	5_5	2	1.125825	c12.jpg	131
3.067	2	5_1	1	1.001399	c19.jpg	136
11.152	2	1_1	1	0.7149928	c12.jpg	136
15.195	2	5_1	1	0.5765635	c21.jpg	136
21.78	2	5_1	1	0.628847	c6.jpg	136
26.914	2	5_1	1	0.6538075	c11.jpg	136
32.406	2	5_2	1	0.5287646	c6.jpg	136
37.18	2	1_1	1	0.5549933	c24.jpg	136
44.5	2	5_1	1	0.8076298	c10.jpg	136
48.547	2	1_1	1	0.6362107	c4.jpg	136
54.757	2	5_2	2	0.9667964	c21.jpg	136
59.168	2	5_1	1	1.102335	c16.jpg	136
65.421	2	5_1	1	0.9295743	c1.jpg	136
70.567	2	5_1	1	1.593108	c17.jpg	136
78.233	2	5_2	1	1.206257	c11.jpg	136
82.656	2	1_1	1	1.359712	c14.jpg	136
87.419	2	5_2	2	0.9039614	c17.jpg	136
95.46	2	5_1	1	0.9851117	c18.jpg	136
101.316	2	5_3	2	0.631208	c11.jpg	136
109.352	2	5_3	2	0.6642493	c6.jpg	136
115.928	2	5_3	2	0.5610775	c17.jpg	136
122.887	2	5_1	2	1.061006	c13.jpg	136
130.184	2	5_3	2	1.01014	c21.jpg	136
135.679	2	1_1	1	1.655493	c20.jpg	136
140.091	2	1_1	1	1.053051	c15.jpg	136
145.208	2	5_4	2	0.7787985	c17.jpg	136
149.24	2	5_2	2	1.234311	c13.jpg	136
155.51	2	5_2	2	1.083074	c1.jpg	136
162.134	2	5_1	1	1.693759	c2.jpg	136
168.364	2	5_1	1	1.075514	c8.jpg	136
175.681	2	5_2	1	1.312318	c2.jpg	136
183.344	2	5_3	2	0.8963138	c13.jpg	136
188.464	2	5_4	2	0.8309433	c13.jpg	136
195.77	2	5_2	NA	NA	c10.jpg	136
200.539	2	5_2	2	0.7683296	c18.jpg	136
207.489	2	5_3	2	0.9636863	c2.jpg	136
212.253	2	5_4	2	0.6818388	c6.jpg	136
218.825	2	5_5	2	0.5857318	c13.jpg	136
226.132	2	5_3	2	0.6983074	c18.jpg	136
233.808	2	5_5	2	0.6892699	c6.jpg	136
240.408	2	5_3	2	0.9938169	c1.jpg	136
244.45	2	5_4	2	0.7205002	c1.jpg	136
252.484	2	5_2	2	0.9376329	c19.jpg	136
258.329	2	5_3	2	0.6492622	c19.jpg	136
264.182	2	5_4	2	0.6752903	c18.jpg	136
268.583	2	5_4	2	0.8427957	c2.jpg	136
274.069	2	5_2	1	0.8562017	c8.jpg	136
281.745	2	5_4	2	0.7881894	c21.jpg	136
288.692	2	5_3	2	0.9113799	c10.jpg	136
293.821	2	5_4	2	0.6984476	c10.jpg	136
298.224	2	5_5	2	0.7356783	c1.jpg	136
304.082	2	5_4	2	0.903601	c11.jpg	136
310.312	2	1_1	1	1.067277	c22.jpg	136
317.259	2	1_1	1	0.9535764	c23.jpg	136
323.142	2	1_1	1	1.016517	c7.jpg	136
330.805	2	5_2	2	1.136294	c16.jpg	136
337.753	2	5_3	2	0.8715012	c16.jpg	136
343.984	2	1_1	1	0.8480642	c9.jpg	136
350.567	2	5_3	2	0.7942713	c8.jpg	136
358.634	2	1_1	1	1.113643	c3.jpg	136
364.126	2	5_5	2	1.015634	c10.jpg	136
368.161	2	5_5	2	0.9101122	c18.jpg	136
372.918	2	5_4	2	0.8225941	c19.jpg	136
378.419	2	5_5	2	0.7171121	c2.jpg	136
385.364	2	5_4	2	0.6703626	c8.jpg	136
390.86	2	1_1	1	1.00635	c5.jpg	136
398.897	2	5_5	2	0.7109941	c8.jpg	136
406.195	2	5_5	2	0.8812715	c19.jpg	136
410.234	2	5_4	2	0.8098599	c16.jpg	136
414.991	2	5_5	2	0.6963635	c11.jpg	136
420.118	2	5_5	2	0.7362803	c17.jpg	136
427.78	2	5_5	2	0.6156598	c16.jpg	136
433.636	2	5_5	2	0.6770779	c21.jpg	136
3.08	2	5_1	1	1.637901	c14.jpg	142
10.77	2	1_1	1	0.6994815	c11.jpg	142
17.75	2	5_1	1	0.4985725	c12.jpg	142
22.87	2	5_2	2	0.9057956	c12.jpg	142
30.57	2	5_1	1	0.8843873	c15.jpg	142
34.99	2	5_1	1	0.7835071	c24.jpg	142
40.12	2	5_3	1	0.7042913	c12.jpg	142
47.81	2	5_1	1	0.6799183	c5.jpg	142
53.3	2	5_1	1	0.6624864	c20.jpg	142
59.87	2	5_2	2	0.8659146	c20.jpg	142
64.63	2	5_2	1	0.9896321	c14.jpg	142
71.6	2	5_1	1	1.007049	c3.jpg	142
78.57	2	5_1	1	1.236409	c7.jpg	142
85.15	2	5_2	2	1.408264	c15.jpg	142
90.27	2	5_2	1	1.658833	c5.jpg	142
95.76	2	5_3	2	0.7855848	c5.jpg	142
103.45	2	5_2	2	1.302522	c3.jpg	142
109.66	2	1_1	2	1.247729	c16.jpg	142
116.25	2	5_1	2	1.135321	c4.jpg	142
123.56	2	5_2	1	0.8218198	c7.jpg	142
130.52	2	1_1	NA	NA	c19.jpg	142
136.37	2	5_3	2	0.841412	c15.jpg	142
141.14	2	5_1	2	1.895594	c23.jpg	142
145.19	2	5_1	NA	NA	c22.jpg	142
153.27	2	1_1	1	0.9163251	c2.jpg	142
160.57	2	1_1	1	0.749265	c6.jpg	142
168.6	2	5_4	2	1.193907	c12.jpg	142
174.83	2	5_1	1	1.84283	c9.jpg	142
182.14	2	1_1	NA	NA	c10.jpg	142
186.53	2	5_2	1	1.163887	c22.jpg	142
193.49	2	1_1	1	1.213376	c13.jpg	142
198.26	2	1_1	1	0.8977272	c8.jpg	142
202.29	2	5_2	2	1.069133	c9.jpg	142
209.96	2	5_3	2	1.39164	c14.jpg	142
216.17	2	5_2	1	1.025441	c4.jpg	142
222.74	2	5_4	1	1.635675	c5.jpg	142
228.59	2	5_3	2	1.358706	c22.jpg	142
235.9	2	5_3	2	0.7605361	c4.jpg	142
241.74	2	5_4	2	0.6373157	c4.jpg	142
248.69	2	5_2	1	1.193902	c24.jpg	142
256	2	5_2	NA	NA	c23.jpg	142
262.6	2	1_1	1	0.8749727	c21.jpg	142
270.27	2	5_3	2	0.7080081	c24.jpg	142
274.67	2	5_3	2	0.8856107	c20.jpg	142
282.01	2	1_1	2	1.09642	c1.jpg	142
287.14	2	5_5	2	0.6534946	c12.jpg	142
295.18	2	5_4	2	0.7687528	c14.jpg	142
299.94	2	5_3	2	1.043929	c7.jpg	142
303.98	2	5_3	2	0.6864392	c9.jpg	142
312.02	2	5_4	2	0.8471244	c9.jpg	142
317.51	2	5_3	2	0.9268772	c23.jpg	142
322.28	2	1_1	2	1.633635	c17.jpg	142
327.77	2	5_4	2	0.7672203	c23.jpg	142
333.63	2	5_3	2	0.9973414	c3.jpg	142
338.03	2	5_4	2	0.9869099	c7.jpg	142
343.89	2	5_5	2	0.6326274	c23.jpg	142
347.95	2	1_1	2	1.264615	c18.jpg	142
354.17	2	5_5	2	0.7405196	c9.jpg	142
359.67	2	5_4	2	0.7984198	c3.jpg	142
363.71	2	5_5	2	0.8880209	c14.jpg	142
370.28	2	5_4	2	0.9804547	c15.jpg	142
375.77	2	5_5	2	0.7756708	c15.jpg	142
379.81	2	5_4	2	0.929258	c20.jpg	142
384.93	2	5_4	2	1.475183	c22.jpg	142
390.78	2	5_5	2	0.767915	c7.jpg	142
397	2	5_4	2	0.7554727	c24.jpg	142
401.39	2	5_5	1	1.60547	c5.jpg	142
406.15	2	5_5	2	0.6314928	c24.jpg	142
410.54	2	5_5	2	1.482828	c20.jpg	142
418.58	2	5_5	2	0.8125937	c3.jpg	142
426.62	2	5_5	2	1.361086	c4.jpg	142
432.84	2	5_5	2	0.8287984	c22.jpg	142
3.1	2	5_1	NA	NA	c1.jpg	144
7.9	2	5_1	1	0.9569545	c8.jpg	144
12.3	2	5_1	1	0.6208261	c11.jpg	144
18.5	2	5_1	1	0.8805429	c17.jpg	144
25.5	2	5_1	1	1.047712	c21.jpg	144
32.8	2	1_1	1	0.824557	c15.jpg	144
38.7	2	5_1	1	0.9808691	c16.jpg	144
43.8	2	5_1	1	0.9463219	c2.jpg	144
47.9	2	5_2	2	1.253358	c1.jpg	144
53.7	2	5_2	2	1.159594	c17.jpg	144
60.7	2	1_1	2	0.9011016	c24.jpg	144
65.8	2	5_1	1	0.8598006	c18.jpg	144
72.8	2	1_1	1	0.7969383	c5.jpg	144
79.4	2	5_1	1	1.428334	c19.jpg	144
84.2	2	5_1	1	1.074979	c6.jpg	144
90	2	1_1	1	1.564886	c4.jpg	144
94.8	2	5_2	2	1.880014	c11.jpg	144
102.4	2	5_2	2	1.336642	c16.jpg	144
109	2	1_1	1	1.524268	c3.jpg	144
116.7	2	5_3	2	1.068303	c1.jpg	144
124	2	1_1	1	1.504868	c20.jpg	144
131	2	5_3	2	1.234578	c11.jpg	144
135.4	2	5_3	2	1.771487	c16.jpg	144
142.7	2	1_1	1	1.039961	c22.jpg	144
150.7	2	1_1	1	1.408466	c23.jpg	144
154.8	2	5_2	2	1.196864	c8.jpg	144
162.4	2	5_3	2	1.005246	c17.jpg	144
170.5	2	5_4	2	1.190872	c11.jpg	144
174.9	2	5_2	1	1.490085	c18.jpg	144
181.8	2	5_1	1	1.969164	c10.jpg	144
188	2	5_2	2	1.365047	c2.jpg	144
192.8	2	5_2	2	1.271777	c21.jpg	144
200.1	2	5_4	2	1.22195	c17.jpg	144
206.7	2	5_2	NA	NA	c6.jpg	144
210.7	2	5_2	NA	NA	c10.jpg	144
217.3	2	5_2	1	1.89775	c19.jpg	144
225.3	2	5_1	1	1.623306	c13.jpg	144
230.9	2	5_4	2	1.239487	c1.jpg	144
236	2	5_5	2	1.604412	c11.jpg	144
240	2	5_3	2	1.311969	c21.jpg	144
245.5	2	5_3	2	1.610092	c18.jpg	144
249.9	2	5_5	2	0.8873454	c17.jpg	144
257.9	2	5_5	2	0.6775103	c1.jpg	144
262.7	2	5_3	1	1.098225	c10.jpg	144
268.9	2	1_1	1	1.317014	c14.jpg	144
276.2	2	5_2	NA	NA	c13.jpg	144
282.1	2	5_4	2	1.152814	c16.jpg	144
287.2	2	5_5	2	0.8632835	c16.jpg	144
292.7	2	5_3	NA	NA	c13.jpg	144
296.7	2	5_4	1	1.884837	c10.jpg	144
304.8	2	5_4	2	0.8311069	c13.jpg	144
310.6	2	5_3	1	1.742383	c6.jpg	144
317.6	2	5_4	2	1.012058	c21.jpg	144
323.1	2	5_3	2	0.9850315	c2.jpg	144
328.6	2	5_4	2	1.363025	c6.jpg	144
334.4	2	5_4	2	0.8590309	c18.jpg	144
