onset	duration	stim	trial_number	trial_type	trial_structure	trial_length	sequential_position	probe_type	probe	probe_position	response_correct	response_key	response_time
408.88469999999995	0.2	blanc	42	noun	phrase	4	10	nomatch	sans	-1	1	p	1.4513
409.0846	0.0	+	42	noun	phrase	4	11	nomatch	sans	-1	1	p	1.4513
409.4845	0.0	+	42	noun	phrase	4	12	nomatch	sans	-1	1	p	1.4513
411.4836	0.0	SANS	42	noun	phrase	4	13	nomatch	sans	-1	1	p	1.4513
412.9996	0.0	+	42	noun	phrase	4	14	nomatch	sans	-1	1	p	1.4513
412.93489999999997	0.0	[response]	42	noun	phrase	4	15	nomatch	sans	-1	1	p	1.4513
413.89919999999995	0.0	+	43	noun	list	3	1	match	clavier	4	1	y	0.84898
414.4489	0.2	mrlbvx	43	noun	list	3	2	match	clavier	4	1	y	0.84898
414.64880000000005	0.0	+	43	noun	list	3	3	match	clavier	4	1	y	0.84898
415.04870000000005	0.2	pkq	43	noun	list	3	4	match	clavier	4	1	y	0.84898
415.2486	0.0	+	43	noun	list	3	5	match	clavier	4	1	y	0.84898
415.64840000000004	0.2	peut	43	noun	list	3	6	match	clavier	4	1	y	0.84898
415.8483	0.0	+	43	noun	list	3	7	match	clavier	4	1	y	0.84898
416.2481	0.2	clavier	43	noun	list	3	8	match	clavier	4	1	y	0.84898
416.448	0.0	+	43	noun	list	3	9	match	clavier	4	1	y	0.84898
416.8479	0.2	loin	43	noun	list	3	10	match	clavier	4	1	y	0.84898
417.04780000000005	0.0	+	43	noun	list	3	11	match	clavier	4	1	y	0.84898
417.44759999999997	0.0	+	43	noun	list	3	12	match	clavier	4	1	y	0.84898
419.44669999999996	0.0	CLAVIER	43	noun	list	3	13	match	clavier	4	1	y	0.84898
420.36300000000006	0.0	+	43	noun	list	3	14	match	clavier	4	1	y	0.84898
420.2957	0.0	[response]	43	noun	list	3	15	match	clavier	4	1	y	0.84898
421.8456	0.0	+	44	noun	phrase	2	1	match	casier	5	1	y	1.0532
422.3954	0.2	ctvjpm	44	noun	phrase	2	2	match	casier	5	1	y	1.0532
422.59529999999995	0.0	+	44	noun	phrase	2	3	match	casier	5	1	y	1.0532
422.9951	0.2	pklg	44	noun	phrase	2	4	match	casier	5	1	y	1.0532
423.19500000000005	0.0	+	44	noun	phrase	2	5	match	casier	5	1	y	1.0532
423.59479999999996	0.2	zxd	44	noun	phrase	2	6	match	casier	5	1	y	1.0532
423.7948	0.0	+	44	noun	phrase	2	7	match	casier	5	1	y	1.0532
424.19460000000004	0.2	grand	44	noun	phrase	2	8	match	casier	5	1	y	1.0532
424.3945	0.0	+	44	noun	phrase	2	9	match	casier	5	1	y	1.0532
424.7943	0.2	casier	44	noun	phrase	2	10	match	casier	5	1	y	1.0532
424.9942	0.0	+	44	noun	phrase	2	11	match	casier	5	1	y	1.0532
425.394	0.0	+	44	noun	phrase	2	12	match	casier	5	1	y	1.0532
427.3931	0.0	CASIER	44	noun	phrase	2	13	match	casier	5	1	y	1.0532
428.50930000000005	0.0	+	44	noun	phrase	2	14	match	casier	5	1	y	1.0532
428.44629999999995	0.0	[response]	44	noun	phrase	2	15	match	casier	5	1	y	1.0532
429.7921	0.0	+	45	verb	phrase	2	1	match	parader	4	1	y	0.66671
430.34180000000003	0.2	cdwg	45	verb	phrase	2	2	match	parader	4	1	y	0.66671
430.5417	0.0	+	45	verb	phrase	2	3	match	parader	4	1	y	0.66671
430.9416	0.2	htzd	45	verb	phrase	2	4	match	parader	4	1	y	0.66671
431.14149999999995	0.0	+	45	verb	phrase	2	5	match	parader	4	1	y	0.66671
431.5413	0.2	nblj	45	verb	phrase	2	6	match	parader	4	1	y	0.66671
431.74120000000005	0.0	+	45	verb	phrase	2	7	match	parader	4	1	y	0.66671
432.14099999999996	0.2	parader	45	verb	phrase	2	8	match	parader	4	1	y	0.66671
432.34090000000003	0.0	+	45	verb	phrase	2	9	match	parader	4	1	y	0.66671
432.74080000000004	0.2	tard	45	verb	phrase	2	10	match	parader	4	1	y	0.66671
432.9407	0.0	+	45	verb	phrase	2	11	match	parader	4	1	y	0.66671
433.3405	0.0	+	45	verb	phrase	2	12	match	parader	4	1	y	0.66671
435.3396	0.0	PARADER	45	verb	phrase	2	13	match	parader	4	1	y	0.66671
436.07259999999997	0.0	+	45	verb	phrase	2	14	match	parader	4	1	y	0.66671
436.0063	0.0	[response]	45	verb	phrase	2	15	match	parader	4	1	y	0.66671
437.73850000000004	0.0	+	46	noun	phrase	1	1	nomatch	vieux	-1	1	p	0.85633
438.28830000000005	0.2	ftwxjns	46	noun	phrase	1	2	nomatch	vieux	-1	1	p	0.85633
438.4882	0.0	+	46	noun	phrase	1	3	nomatch	vieux	-1	1	p	0.85633
438.88800000000003	0.2	pklg	46	noun	phrase	1	4	nomatch	vieux	-1	1	p	0.85633
439.0879	0.0	+	46	noun	phrase	1	5	nomatch	vieux	-1	1	p	0.85633
439.4877	0.2	kmc	46	noun	phrase	1	6	nomatch	vieux	-1	1	p	0.85633
439.68769999999995	0.0	+	46	noun	phrase	1	7	nomatch	vieux	-1	1	p	0.85633
440.0875	0.2	xjrs	46	noun	phrase	1	8	nomatch	vieux	-1	1	p	0.85633
440.28740000000005	0.0	+	46	noun	phrase	1	9	nomatch	vieux	-1	1	p	0.85633
440.68719999999996	0.2	tablier	46	noun	phrase	1	10	nomatch	vieux	-1	1	p	0.85633
440.88710000000003	0.0	+	46	noun	phrase	1	11	nomatch	vieux	-1	1	p	0.85633
441.28700000000003	0.0	+	46	noun	phrase	1	12	nomatch	vieux	-1	1	p	0.85633
443.28610000000003	0.0	VIEUX	46	noun	phrase	1	13	nomatch	vieux	-1	1	p	0.85633
444.20230000000004	0.0	+	46	noun	phrase	1	14	nomatch	vieux	-1	1	p	0.85633
444.14240000000007	0.0	[response]	46	noun	phrase	1	15	nomatch	vieux	-1	1	p	0.85633
445.68500000000006	0.0	+	47	noun	phrase	1	1	nomatch	cendrier	-1	1	p	1.3851
446.2347	0.2	zgx	47	noun	phrase	1	2	nomatch	cendrier	-1	1	p	1.3851
446.43460000000005	0.0	+	47	noun	phrase	1	3	nomatch	cendrier	-1	1	p	1.3851
446.83450000000005	0.2	pkq	47	noun	phrase	1	4	nomatch	cendrier	-1	1	p	1.3851
447.0344	0.0	+	47	noun	phrase	1	5	nomatch	cendrier	-1	1	p	1.3851
447.43420000000003	0.2	zxd	47	noun	phrase	1	6	nomatch	cendrier	-1	1	p	1.3851
447.6341	0.0	+	47	noun	phrase	1	7	nomatch	cendrier	-1	1	p	1.3851
448.0339	0.2	kwmcf	47	noun	phrase	1	8	nomatch	cendrier	-1	1	p	1.3851
448.2338	0.0	+	47	noun	phrase	1	9	nomatch	cendrier	-1	1	p	1.3851
448.6337	0.2	rocher	47	noun	phrase	1	10	nomatch	cendrier	-1	1	p	1.3851
448.83360000000005	0.0	+	47	noun	phrase	1	11	nomatch	cendrier	-1	1	p	1.3851
449.2501	0.0	+	47	noun	phrase	1	12	nomatch	cendrier	-1	1	p	1.3851
451.2492	0.0	CENDRIER	47	noun	phrase	1	13	nomatch	cendrier	-1	1	p	1.3851
452.69849999999997	0.0	+	47	noun	phrase	1	14	nomatch	cendrier	-1	1	p	1.3851
452.63429999999994	0.0	[response]	47	noun	phrase	1	15	nomatch	cendrier	-1	1	p	1.3851
453.6481	0.0	+	48	verb	phrase	2	1	nomatch	jongler	-1	1	p	1.5843
454.19780000000003	0.2	zpvbqs	48	verb	phrase	2	2	nomatch	jongler	-1	1	p	1.5843
454.39779999999996	0.0	+	48	verb	phrase	2	3	nomatch	jongler	-1	1	p	1.5843
454.7976	0.2	jhvb	48	verb	phrase	2	4	nomatch	jongler	-1	1	p	1.5843
454.99749999999995	0.0	+	48	verb	phrase	2	5	nomatch	jongler	-1	1	p	1.5843
455.3973	0.2	lj	48	verb	phrase	2	6	nomatch	jongler	-1	1	p	1.5843
455.59719999999993	0.0	+	48	verb	phrase	2	7	nomatch	jongler	-1	1	p	1.5843
455.99699999999996	0.2	trop	48	verb	phrase	2	8	nomatch	jongler	-1	1	p	1.5843
456.197	0.0	+	48	verb	phrase	2	9	nomatch	jongler	-1	1	p	1.5843
456.59680000000003	0.2	voyager	48	verb	phrase	2	10	nomatch	jongler	-1	1	p	1.5843
456.7967	0.0	+	48	verb	phrase	2	11	nomatch	jongler	-1	1	p	1.5843
457.1965	0.0	+	48	verb	phrase	2	12	nomatch	jongler	-1	1	p	1.5843
459.1956	0.0	JONGLER	48	verb	phrase	2	13	nomatch	jongler	-1	1	p	1.5843
460.84489999999994	0.0	+	48	verb	phrase	2	14	nomatch	jongler	-1	1	p	1.5843
460.7799	0.0	[response]	48	verb	phrase	2	15	nomatch	jongler	-1	1	p	1.5843
461.5944999999999	0.0	+	49	verb	list	1	1	nomatch	nager	-1	1	p	1.1420000000000001
462.14429999999993	0.2	zqrj	49	verb	list	1	2	nomatch	nager	-1	1	p	1.1420000000000001
462.3442	0.0	+	49	verb	list	1	3	nomatch	nager	-1	1	p	1.1420000000000001
462.744	0.2	lgnz	49	verb	list	1	4	nomatch	nager	-1	1	p	1.1420000000000001
462.9439	0.0	+	49	verb	list	1	5	nomatch	nager	-1	1	p	1.1420000000000001
463.3438	0.2	fpmt	49	verb	list	1	6	nomatch	nager	-1	1	p	1.1420000000000001
463.54369999999994	0.0	+	49	verb	list	1	7	nomatch	nager	-1	1	p	1.1420000000000001
463.9435	0.2	fvpln	49	verb	list	1	8	nomatch	nager	-1	1	p	1.1420000000000001
464.14339999999993	0.0	+	49	verb	list	1	9	nomatch	nager	-1	1	p	1.1420000000000001
464.54319999999996	0.2	chasser	49	verb	list	1	10	nomatch	nager	-1	1	p	1.1420000000000001
464.7431	0.0	+	49	verb	list	1	11	nomatch	nager	-1	1	p	1.1420000000000001
465.14300000000003	0.0	+	49	verb	list	1	12	nomatch	nager	-1	1	p	1.1420000000000001
467.1421	0.0	NAGER	49	verb	list	1	13	nomatch	nager	-1	1	p	1.1420000000000001
468.3415	0.0	+	49	verb	list	1	14	nomatch	nager	-1	1	p	1.1420000000000001
468.28409999999997	0.0	[response]	49	verb	list	1	15	nomatch	nager	-1	1	p	1.1420000000000001
469.54099999999994	0.0	+	50	verb	list	4	1	match	noir	5	1	y	1.4563
470.09079999999994	0.2	rsmztj	50	verb	list	4	2	match	noir	5	1	y	1.4563
470.2907	0.0	+	50	verb	list	4	3	match	noir	5	1	y	1.4563
470.69049999999993	0.2	marc	50	verb	list	4	4	match	noir	5	1	y	1.4563
470.8904	0.0	+	50	verb	list	4	5	match	noir	5	1	y	1.4563
471.2902	0.2	mon	50	verb	list	4	6	match	noir	5	1	y	1.4563
471.4901	0.0	+	50	verb	list	4	7	match	noir	5	1	y	1.4563
471.89	0.2	plonger	50	verb	list	4	8	match	noir	5	1	y	1.4563
472.08989999999994	0.0	+	50	verb	list	4	9	match	noir	5	1	y	1.4563
472.49019999999996	0.2	noir	50	verb	list	4	10	match	noir	5	1	y	1.4563
472.6897	0.0	+	50	verb	list	4	11	match	noir	5	1	y	1.4563
473.08939999999996	0.0	+	50	verb	list	4	12	match	noir	5	1	y	1.4563
475.08849999999995	0.0	NOIR	50	verb	list	4	13	match	noir	5	1	y	1.4563
476.60450000000003	0.0	+	50	verb	list	4	14	match	noir	5	1	y	1.4563
476.5448	0.0	[response]	50	verb	list	4	15	match	noir	5	1	y	1.4563
477.48749999999995	0.0	+	51	verb	list	3	1	match	parader	5	1	y	0.84268
478.0372	0.2	wgbkmpd	51	verb	list	3	2	match	parader	5	1	y	0.84268
478.23709999999994	0.0	+	51	verb	list	3	3	match	parader	5	1	y	0.84268
478.63689999999997	0.2	nwdx	51	verb	list	3	4	match	parader	5	1	y	0.84268
478.8367999999999	0.0	+	51	verb	list	3	5	match	parader	5	1	y	0.84268
479.2366999999999	0.2	doit	51	verb	list	3	6	match	parader	5	1	y	0.84268
479.4366	0.0	+	51	verb	list	3	7	match	parader	5	1	y	0.84268
479.8364	0.2	petit	51	verb	list	3	8	match	parader	5	1	y	0.84268
480.0363	0.0	+	51	verb	list	3	9	match	parader	5	1	y	0.84268
480.4361	0.2	parader	51	verb	list	3	10	match	parader	5	1	y	0.84268
480.63599999999997	0.0	+	51	verb	list	3	11	match	parader	5	1	y	0.84268
481.03589999999997	0.0	+	51	verb	list	3	12	match	parader	5	1	y	0.84268
483.03499999999997	0.0	PARADER	51	verb	list	3	13	match	parader	5	1	y	0.84268
483.93459999999993	0.0	+	51	verb	list	3	14	match	parader	5	1	y	0.84268
483.8777	0.0	[response]	51	verb	list	3	15	match	parader	5	1	y	0.84268
485.4339	0.0	+	52	verb	phrase	1	1	nomatch	vite	-1	1	p	1.0515
485.9837	0.2	qcpngx	52	verb	phrase	1	2	nomatch	vite	-1	1	p	1.0515
486.18359999999996	0.0	+	52	verb	phrase	1	3	nomatch	vite	-1	1	p	1.0515
486.6001	0.2	jhvb	52	verb	phrase	1	4	nomatch	vite	-1	1	p	1.0515
486.79999999999995	0.0	+	52	verb	phrase	1	5	nomatch	vite	-1	1	p	1.0515
487.1998	0.2	lj	52	verb	phrase	1	6	nomatch	vite	-1	1	p	1.0515
487.39969999999994	0.0	+	52	verb	phrase	1	7	nomatch	vite	-1	1	p	1.0515
487.79949999999997	0.2	sqvrlpt	52	verb	phrase	1	8	nomatch	vite	-1	1	p	1.0515
487.9993999999999	0.0	+	52	verb	phrase	1	9	nomatch	vite	-1	1	p	1.0515
488.39919999999995	0.2	loin	52	verb	phrase	1	10	nomatch	vite	-1	1	p	1.0515
488.59929999999997	0.0	+	52	verb	phrase	1	11	nomatch	vite	-1	1	p	1.0515
488.999	0.0	+	52	verb	phrase	1	12	nomatch	vite	-1	1	p	1.0515
490.9981	0.0	VITE	52	verb	phrase	1	13	nomatch	vite	-1	1	p	1.0515
492.11429999999996	0.0	+	52	verb	phrase	1	14	nomatch	vite	-1	1	p	1.0515
492.04959999999994	0.0	[response]	52	verb	phrase	1	15	nomatch	vite	-1	1	p	1.0515
493.39699999999993	0.0	+	53	verb	phrase	1	1	match	galoper	5	1	y	0.52539
493.94679999999994	0.2	lsbz	53	verb	phrase	1	2	match	galoper	5	1	y	0.52539
494.1467	0.0	+	53	verb	phrase	1	3	match	galoper	5	1	y	0.52539
494.5464999999999	0.2	htzd	53	verb	phrase	1	4	match	galoper	5	1	y	0.52539
494.7464	0.0	+	53	verb	phrase	1	5	match	galoper	5	1	y	0.52539
495.1462	0.2	mvbw	53	verb	phrase	1	6	match	galoper	5	1	y	0.52539
495.3461	0.0	+	53	verb	phrase	1	7	match	galoper	5	1	y	0.52539
495.746	0.2	nzdps	53	verb	phrase	1	8	match	galoper	5	1	y	0.52539
495.94589999999994	0.0	+	53	verb	phrase	1	9	match	galoper	5	1	y	0.52539
496.34569999999997	0.2	galoper	53	verb	phrase	1	10	match	galoper	5	1	y	0.52539
496.5455999999999	0.0	+	53	verb	phrase	1	11	match	galoper	5	1	y	0.52539
496.94539999999995	0.0	+	53	verb	phrase	1	12	match	galoper	5	1	y	0.52539
498.94449999999995	0.0	GALOPER	53	verb	phrase	1	13	match	galoper	5	1	y	0.52539
499.5276	0.0	+	53	verb	phrase	1	14	match	galoper	5	1	y	0.52539
499.46989999999994	0.0	[response]	53	verb	phrase	1	15	match	galoper	5	1	y	0.52539
509.33989999999994	0.0	+	54	noun	list	2	1	match	voilier	4	1	y	1.1705
509.88969999999995	0.2	pxb	54	noun	list	2	2	match	voilier	4	1	y	1.1705
510.0896	0.0	+	54	noun	list	2	3	match	voilier	4	1	y	1.1705
510.48939999999993	0.2	wpsh	54	noun	list	2	4	match	voilier	4	1	y	1.1705
510.6893	0.0	+	54	noun	list	2	5	match	voilier	4	1	y	1.1705
511.08910000000003	0.2	nblj	54	noun	list	2	6	match	voilier	4	1	y	1.1705
511.289	0.0	+	54	noun	list	2	7	match	voilier	4	1	y	1.1705
511.6888	0.2	voilier	54	noun	list	2	8	match	voilier	4	1	y	1.1705
511.88879999999995	0.0	+	54	noun	list	2	9	match	voilier	4	1	y	1.1705
512.2886	0.2	vite	54	noun	list	2	10	match	voilier	4	1	y	1.1705
512.4884999999999	0.0	+	54	noun	list	2	11	match	voilier	4	1	y	1.1705
512.8883	0.0	+	54	noun	list	2	12	match	voilier	4	1	y	1.1705
514.8874	0.0	VOILIER	54	noun	list	2	13	match	voilier	4	1	y	1.1705
516.1202	0.0	+	54	noun	list	2	14	match	voilier	4	1	y	1.1705
516.058	0.0	[response]	54	noun	list	2	15	match	voilier	4	1	y	1.1705
517.2864	0.0	+	55	noun	list	2	1	match	moins	4	1	y	1.1822
517.8361	0.2	wxl	55	noun	list	2	2	match	moins	4	1	y	1.1822
518.036	0.0	+	55	noun	list	2	3	match	moins	4	1	y	1.1822
518.4358	0.2	htzd	55	noun	list	2	4	match	moins	4	1	y	1.1822
518.6356999999999	0.0	+	55	noun	list	2	5	match	moins	4	1	y	1.1822
519.0355999999999	0.2	zxd	55	noun	list	2	6	match	moins	4	1	y	1.1822
519.2355	0.0	+	55	noun	list	2	7	match	moins	4	1	y	1.1822
519.6353	0.2	moins	55	noun	list	2	8	match	moins	4	1	y	1.1822
519.8352	0.0	+	55	noun	list	2	9	match	moins	4	1	y	1.1822
520.235	0.2	cendrier	55	noun	list	2	10	match	moins	4	1	y	1.1822
520.4349	0.0	+	55	noun	list	2	11	match	moins	4	1	y	1.1822
520.8348	0.0	+	55	noun	list	2	12	match	moins	4	1	y	1.1822
522.8339	0.0	MOINS	55	noun	list	2	13	match	moins	4	1	y	1.1822
524.0833	0.0	+	55	noun	list	2	14	match	moins	4	1	y	1.1822
524.0160999999999	0.0	[response]	55	noun	list	2	15	match	moins	4	1	y	1.1822
525.2495	0.0	+	56	verb	phrase	3	1	match	va	3	1	y	1.0518000000000003
525.7991999999999	0.2	lfbw	56	verb	phrase	3	2	match	va	3	1	y	1.0518000000000003
525.9991	0.0	+	56	verb	phrase	3	3	match	va	3	1	y	1.0518000000000003
526.3989	0.2	hfk	56	verb	phrase	3	4	match	va	3	1	y	1.0518000000000003
526.5989	0.0	+	56	verb	phrase	3	5	match	va	3	1	y	1.0518000000000003
526.9987	0.2	va	56	verb	phrase	3	6	match	va	3	1	y	1.0518000000000003
527.1985999999999	0.0	+	56	verb	phrase	3	7	match	va	3	1	y	1.0518000000000003
527.5984	0.2	trop	56	verb	phrase	3	8	match	va	3	1	y	1.0518000000000003
527.7982999999999	0.0	+	56	verb	phrase	3	9	match	va	3	1	y	1.0518000000000003
528.1981999999999	0.2	nager	56	verb	phrase	3	10	match	va	3	1	y	1.0518000000000003
528.3981	0.0	+	56	verb	phrase	3	11	match	va	3	1	y	1.0518000000000003
528.7979	0.0	+	56	verb	phrase	3	12	match	va	3	1	y	1.0518000000000003
530.797	0.0	VA	56	verb	phrase	3	13	match	va	3	1	y	1.0518000000000003
531.9132	0.0	+	56	verb	phrase	3	14	match	va	3	1	y	1.0518000000000003
531.8488	0.0	[response]	56	verb	phrase	3	15	match	va	3	1	y	1.0518000000000003
533.1958999999999	0.0	+	57	noun	list	3	1	match	son	3	1	y	0.60394
533.7456999999999	0.2	xfnhbpl	57	noun	list	3	2	match	son	3	1	y	0.60394
533.9456	0.0	+	57	noun	list	3	3	match	son	3	1	y	0.60394
534.3453999999999	0.2	htzd	57	noun	list	3	4	match	son	3	1	y	0.60394
534.5453	0.0	+	57	noun	list	3	5	match	son	3	1	y	0.60394
534.9451	0.2	son	57	noun	list	3	6	match	son	3	1	y	0.60394
535.145	0.0	+	57	noun	list	3	7	match	son	3	1	y	0.60394
535.5449	0.2	plus	57	noun	list	3	8	match	son	3	1	y	0.60394
535.7447999999999	0.0	+	57	noun	list	3	9	match	son	3	1	y	0.60394
536.1446	0.2	panier	57	noun	list	3	10	match	son	3	1	y	0.60394
536.3444999999999	0.0	+	57	noun	list	3	11	match	son	3	1	y	0.60394
536.7443	0.0	+	57	noun	list	3	12	match	son	3	1	y	0.60394
538.7434	0.0	SON	57	noun	list	3	13	match	son	3	1	y	0.60394
539.4098	0.0	+	57	noun	list	3	14	match	son	3	1	y	0.60394
539.3474	0.0	[response]	57	noun	list	3	15	match	son	3	1	y	0.60394
541.1424	0.0	+	58	verb	list	2	1	match	jongler	4	1	y	0.83148
541.6921	0.2	nrgj	58	verb	list	2	2	match	jongler	4	1	y	0.83148
541.8919999999999	0.0	+	58	verb	list	2	3	match	jongler	4	1	y	0.83148
542.2918999999999	0.2	hfk	58	verb	list	2	4	match	jongler	4	1	y	0.83148
542.4918	0.0	+	58	verb	list	2	5	match	jongler	4	1	y	0.83148
542.8915999999999	0.2	kmc	58	verb	list	2	6	match	jongler	4	1	y	0.83148
543.0915	0.0	+	58	verb	list	2	7	match	jongler	4	1	y	0.83148
543.4913	0.2	jongler	58	verb	list	2	8	match	jongler	4	1	y	0.83148
543.6912	0.0	+	58	verb	list	2	9	match	jongler	4	1	y	0.83148
544.0911	0.2	bleu	58	verb	list	2	10	match	jongler	4	1	y	0.83148
544.2909999999999	0.0	+	58	verb	list	2	11	match	jongler	4	1	y	0.83148
544.6908	0.0	+	58	verb	list	2	12	match	jongler	4	1	y	0.83148
546.6899	0.0	JONGLER	58	verb	list	2	13	match	jongler	4	1	y	0.83148
547.5728	0.0	+	58	verb	list	2	14	match	jongler	4	1	y	0.83148
547.5214	0.0	[response]	58	verb	list	2	15	match	jongler	4	1	y	0.83148
549.0888	0.0	+	59	verb	phrase	1	1	match	vite	5	1	y	0.53924
549.6386	0.2	rtwfpk	59	verb	phrase	1	2	match	vite	5	1	y	0.53924
549.8385	0.0	+	59	verb	phrase	1	3	match	vite	5	1	y	0.53924
550.2383	0.2	lgnz	59	verb	phrase	1	4	match	vite	5	1	y	0.53924
550.4381999999999	0.0	+	59	verb	phrase	1	5	match	vite	5	1	y	0.53924
550.838	0.2	mvbw	59	verb	phrase	1	6	match	vite	5	1	y	0.53924
551.0378999999999	0.0	+	59	verb	phrase	1	7	match	vite	5	1	y	0.53924
551.4377999999999	0.2	bdrzhls	59	verb	phrase	1	8	match	vite	5	1	y	0.53924
551.6377	0.0	+	59	verb	phrase	1	9	match	vite	5	1	y	0.53924
552.0375	0.2	vite	59	verb	phrase	1	10	match	vite	5	1	y	0.53924
552.2374	0.0	+	59	verb	phrase	1	11	match	vite	5	1	y	0.53924
552.6372	0.0	+	59	verb	phrase	1	12	match	vite	5	1	y	0.53924
554.6364	0.0	VITE	59	verb	phrase	1	13	match	vite	5	1	y	0.53924
555.2361	0.0	+	59	verb	phrase	1	14	match	vite	5	1	y	0.53924
555.1755999999999	0.0	[response]	59	verb	phrase	1	15	match	vite	5	1	y	0.53924
557.0353	0.0	+	60	verb	phrase	4	1	match	peut	3	1	y	0.94541
557.5849999999999	0.2	fxtgvjn	60	verb	phrase	4	2	match	peut	3	1	y	0.94541
557.7849	0.0	+	60	verb	phrase	4	3	match	peut	3	1	y	0.94541
558.1848	0.2	marc	60	verb	phrase	4	4	match	peut	3	1	y	0.94541
558.3847	0.0	+	60	verb	phrase	4	5	match	peut	3	1	y	0.94541
558.7845	0.2	peut	60	verb	phrase	4	6	match	peut	3	1	y	0.94541
558.9843999999999	0.0	+	60	verb	phrase	4	7	match	peut	3	1	y	0.94541
559.3842	0.2	moins	60	verb	phrase	4	8	match	peut	3	1	y	0.94541
559.5840999999999	0.0	+	60	verb	phrase	4	9	match	peut	3	1	y	0.94541
559.9839999999999	0.2	jongler	60	verb	phrase	4	10	match	peut	3	1	y	0.94541
560.1839	0.0	+	60	verb	phrase	4	11	match	peut	3	1	y	0.94541
560.5837	0.0	+	60	verb	phrase	4	12	match	peut	3	1	y	0.94541
562.5994999999999	0.0	PEUT	60	verb	phrase	4	13	match	peut	3	1	y	0.94541
563.5989999999999	0.0	+	60	verb	phrase	4	14	match	peut	3	1	y	0.94541
563.5449	0.0	[response]	60	verb	phrase	4	15	match	peut	3	1	y	0.94541
564.9984	0.0	+	61	verb	list	4	1	nomatch	son	-1	1	p	1.0786
565.5481	0.2	fkt	61	verb	list	4	2	nomatch	son	-1	1	p	1.0786
565.7479999999999	0.0	+	61	verb	list	4	3	nomatch	son	-1	1	p	1.0786
566.1478999999999	0.2	yves	61	verb	list	4	4	nomatch	son	-1	1	p	1.0786
566.3478	0.0	+	61	verb	list	4	5	nomatch	son	-1	1	p	1.0786
566.7475999999999	0.2	mon	61	verb	list	4	6	nomatch	son	-1	1	p	1.0786
566.9475	0.0	+	61	verb	list	4	7	nomatch	son	-1	1	p	1.0786
567.3473	0.2	rouler	61	verb	list	4	8	nomatch	son	-1	1	p	1.0786
567.5473	0.0	+	61	verb	list	4	9	nomatch	son	-1	1	p	1.0786
567.9471	0.2	vert	61	verb	list	4	10	nomatch	son	-1	1	p	1.0786
568.1469999999999	0.0	+	61	verb	list	4	11	nomatch	son	-1	1	p	1.0786
568.5468	0.0	+	61	verb	list	4	12	nomatch	son	-1	1	p	1.0786
570.5459	0.0	SON	61	verb	list	4	13	nomatch	son	-1	1	p	1.0786
571.6786999999999	0.0	+	61	verb	list	4	14	nomatch	son	-1	1	p	1.0786
571.6245000000001	0.0	[response]	61	verb	list	4	15	nomatch	son	-1	1	p	1.0786
572.9448	0.0	+	62	verb	phrase	1	1	match	chasser	5	1	y	0.69471
573.4946	0.2	kpmf	62	verb	phrase	1	2	match	chasser	5	1	y	0.69471
573.6945	0.0	+	62	verb	phrase	1	3	match	chasser	5	1	y	0.69471
574.0943	0.2	hfk	62	verb	phrase	1	4	match	chasser	5	1	y	0.69471
574.2941999999999	0.0	+	62	verb	phrase	1	5	match	chasser	5	1	y	0.69471
574.6940999999999	0.2	mvbw	62	verb	phrase	1	6	match	chasser	5	1	y	0.69471
574.894	0.0	+	62	verb	phrase	1	7	match	chasser	5	1	y	0.69471
575.2937999999999	0.2	ljqp	62	verb	phrase	1	8	match	chasser	5	1	y	0.69471
575.4937	0.0	+	62	verb	phrase	1	9	match	chasser	5	1	y	0.69471
575.8935	0.2	chasser	62	verb	phrase	1	10	match	chasser	5	1	y	0.69471
576.0934	0.0	+	62	verb	phrase	1	11	match	chasser	5	1	y	0.69471
576.4933	0.0	+	62	verb	phrase	1	12	match	chasser	5	1	y	0.69471
578.4924	0.0	CHASSER	62	verb	phrase	1	13	match	chasser	5	1	y	0.69471
579.242	0.0	+	62	verb	phrase	1	14	match	chasser	5	1	y	0.69471
579.1871000000001	0.0	[response]	62	verb	phrase	1	15	match	chasser	5	1	y	0.69471
580.8913	0.0	+	63	verb	list	2	1	match	vieux	4	1	y	0.77218
581.441	0.2	hvtmbgk	63	verb	list	2	2	match	vieux	4	1	y	0.77218
581.641	0.0	+	63	verb	list	2	3	match	vieux	4	1	y	0.77218
582.0408	0.2	pklg	63	verb	list	2	4	match	vieux	4	1	y	0.77218
582.2407	0.0	+	63	verb	list	2	5	match	vieux	4	1	y	0.77218
582.6405	0.2	nblj	63	verb	list	2	6	match	vieux	4	1	y	0.77218
582.8403999999999	0.0	+	63	verb	list	2	7	match	vieux	4	1	y	0.77218
583.2402	0.2	vieux	63	verb	list	2	8	match	vieux	4	1	y	0.77218
583.4402	0.0	+	63	verb	list	2	9	match	vieux	4	1	y	0.77218
583.8399999999999	0.2	galoper	63	verb	list	2	10	match	vieux	4	1	y	0.77218
584.0399	0.0	+	63	verb	list	2	11	match	vieux	4	1	y	0.77218
584.4397	0.0	+	63	verb	list	2	12	match	vieux	4	1	y	0.77218
586.4388	0.0	VIEUX	63	verb	list	2	13	match	vieux	4	1	y	0.77218
587.2718	0.0	+	63	verb	list	2	14	match	vieux	4	1	y	0.77218
587.2110000000001	0.0	[response]	63	verb	list	2	15	match	vieux	4	1	y	0.77218
