onset	duration	sample	trial_type	response_time	stim_file	value
1473.5960000000	n/a	n/a	FB type: NULL BAR (lose)	n/a	n/a	S102
1475.9480000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1477.6580000000	n/a	n/a	Right Button	n/a	n/a	S 20
1477.7080000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1478.4660000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
1480.2340000000	n/a	n/a	FB type: NULL BAR (lose)	n/a	n/a	S102
1482.3520000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1482.6420000000	n/a	n/a	Left Button	n/a	n/a	S 10
1482.6920000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1483.4200000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1485.1540000000	n/a	n/a	FB type: CHAIR (lose)	n/a	n/a	S106
1487.0400000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1487.4220000000	n/a	n/a	Left Button	n/a	n/a	S 10
1487.4720000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1488.1560000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
1489.8420000000	n/a	n/a	FB type: PUPPY (win)	n/a	n/a	S105
1492.1940000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
1492.7900000000	n/a	n/a	Left Button	n/a	n/a	S 10
1492.8400000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1493.7440000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1495.6460000000	n/a	n/a	FB type: NEG PIC (lose)	n/a	n/a	S108
1497.6800000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
1498.2940000000	n/a	n/a	Right Button	n/a	n/a	S 20
1498.3440000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1499.1480000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
1500.9500000000	n/a	n/a	FB type: CHAIR (win)	n/a	n/a	S107
1502.8840000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
1503.4020000000	n/a	n/a	Left Button	n/a	n/a	S 10
1503.4520000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1504.1520000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1505.8540000000	n/a	n/a	FB type: NEG PIC (lose)	n/a	n/a	S108
1508.3060000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1508.9620000000	n/a	n/a	Right Button	n/a	n/a	S 20
1509.0120000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1509.7060000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1511.4080000000	n/a	n/a	FB type: NULL BAR (win)	n/a	n/a	S103
1513.8940000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1515.2140000000	n/a	n/a	Right Button	n/a	n/a	S 20
1515.2640000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1515.9440000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1517.6460000000	n/a	n/a	FB type: POINT (win)	n/a	n/a	S101
1519.8480000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
1520.6980000000	n/a	n/a	Right Button	n/a	n/a	S 20
1520.7480000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1521.3480000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
1522.9500000000	n/a	n/a	FB type: CHAIR (win)	n/a	n/a	S107
1525.4680000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1527.0540000000	n/a	n/a	Left Button	n/a	n/a	S 10
1527.1040000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1528.1540000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1530.2060000000	n/a	n/a	FB type: POINT (win)	n/a	n/a	S101
1532.0400000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
1533.4340000000	n/a	n/a	Left Button	n/a	n/a	S 10
1533.4840000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1534.3580000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1536.2440000000	n/a	n/a	FB type: NEG PIC (lose)	n/a	n/a	S108
1538.3780000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1538.6300000000	n/a	n/a	Right Button	n/a	n/a	S 20
1538.6800000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1539.4800000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
1541.2800000000	n/a	n/a	FB type: POINT (lose)	n/a	n/a	S104
1543.6660000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1544.8500000000	n/a	n/a	Left Button	n/a	n/a	S 10
1544.9000000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1545.5340000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1547.1680000000	n/a	n/a	FB type: NULL BAR (win)	n/a	n/a	S103
1549.6700000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1550.3900000000	n/a	n/a	Right Button	n/a	n/a	S 20
1550.4400000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1551.3380000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1553.2400000000	n/a	n/a	FB type: POINT (win)	n/a	n/a	S101
1555.6420000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1558.9260000000	n/a	n/a	Right Button	n/a	n/a	S 20
1558.9760000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1560.0460000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1562.1140000000	n/a	n/a	FB type: POINT (win)	n/a	n/a	S101
1563.9820000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
1564.7220000000	n/a	n/a	Left Button	n/a	n/a	S 10
1564.7720000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1565.6320000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1567.5000000000	n/a	n/a	FB type: NEG PIC (lose)	n/a	n/a	S108
1570.0520000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1570.7380000000	n/a	n/a	Right Button	n/a	n/a	S 20
1570.7880000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1571.5040000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1573.2220000000	n/a	n/a	FB type: POINT (win)	n/a	n/a	S101
1575.0900000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1577.9780000000	n/a	n/a	Left Button	n/a	n/a	S 10
1578.0280000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1579.0940000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1581.1620000000	n/a	n/a	FB type: NULL BAR (win)	n/a	n/a	S103
1583.6300000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1584.3380000000	n/a	n/a	Left Button	n/a	n/a	S 10
1584.3880000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1584.9640000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
1586.5480000000	n/a	n/a	FB type: POINT (lose)	n/a	n/a	S104
1588.5180000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1589.2660000000	n/a	n/a	Right Button	n/a	n/a	S 20
1589.3160000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1590.1520000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
1591.9860000000	n/a	n/a	FB type: POINT (lose)	n/a	n/a	S104
1594.2040000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1595.1140000000	n/a	n/a	Left Button	n/a	n/a	S 10
1595.1640000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1595.9720000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
1597.7900000000	n/a	n/a	FB type: PUPPY (win)	n/a	n/a	S105
1600.3600000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1601.3900000000	n/a	n/a	Right Button	n/a	n/a	S 20
1601.4400000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1602.3440000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1604.2460000000	n/a	n/a	FB type: POINT (win)	n/a	n/a	S101
1606.5800000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1607.9980000000	n/a	n/a	Left Button	n/a	n/a	S 10
1608.0480000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1609.1000000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
1611.1520000000	n/a	n/a	FB type: NULL BAR (lose)	n/a	n/a	S102
1613.3200000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1613.6140000000	n/a	n/a	Right Button	n/a	n/a	S 20
1613.6640000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1614.6880000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1616.7220000000	n/a	n/a	FB type: CHAIR (lose)	n/a	n/a	S106
1618.6900000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1619.4260000000	n/a	n/a	Left Button	n/a	n/a	S 10
1619.4760000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1620.1580000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1621.8420000000	n/a	n/a	FB type: CHAIR (lose)	n/a	n/a	S106
1624.0280000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
1624.4600000000	n/a	n/a	Right Button	n/a	n/a	S 20
1624.5120000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1625.4780000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
1627.4460000000	n/a	n/a	FB type: CHAIR (win)	n/a	n/a	S107
1629.3160000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1630.4200000000	n/a	n/a	Right Button	n/a	n/a	S 20
1630.4720000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1631.0840000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1632.7000000000	n/a	n/a	FB type: CHAIR (lose)	n/a	n/a	S106
1634.7700000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1635.7680000000	n/a	n/a	Left Button	n/a	n/a	S 10
1635.8180000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1636.5040000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1638.2060000000	n/a	n/a	FB type: NULL BAR (win)	n/a	n/a	S103
1640.1060000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
1646.4280000000	n/a	n/a	Right Button	n/a	n/a	S 20
1646.4780000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1647.5460000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1649.6140000000	n/a	n/a	FB type: NEG PIC (lose)	n/a	n/a	S108
1651.5820000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
1652.5760000000	n/a	n/a	Left Button	n/a	n/a	S 10
1652.6260000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1653.3500000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
1655.0840000000	n/a	n/a	FB type: CHAIR (win)	n/a	n/a	S107
1657.4200000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1658.7320000000	n/a	n/a	Right Button	n/a	n/a	S 20
1658.7820000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1659.5040000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
1661.2400000000	n/a	n/a	FB type: POINT (lose)	n/a	n/a	S104
1663.6420000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1664.0400000000	n/a	n/a	Left Button	n/a	n/a	S 10
1664.0900000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1664.9420000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
1666.7940000000	n/a	n/a	FB type: NULL BAR (lose)	n/a	n/a	S102
1669.3460000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1670.6400000000	n/a	n/a	Right Button	n/a	n/a	S 20
1670.6900000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1671.6640000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
1673.6660000000	n/a	n/a	FB type: POINT (lose)	n/a	n/a	S104
1675.8680000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1676.4360000000	n/a	n/a	Left Button	n/a	n/a	S 10
1676.4860000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1677.4180000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1679.3540000000	n/a	n/a	FB type: NULL BAR (win)	n/a	n/a	S103
1681.4560000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
1683.7520000000	n/a	n/a	Right Button	n/a	n/a	S 20
1683.8020000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1684.6080000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
1686.4080000000	n/a	n/a	FB type: CHAIR (win)	n/a	n/a	S107
1688.6780000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
1690.4040000000	n/a	n/a	Right Button	n/a	n/a	S 20
1690.4540000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1691.2800000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
1693.1140000000	n/a	n/a	FB type: CHAIR (win)	n/a	n/a	S107
1695.3160000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1696.3360000000	n/a	n/a	Left Button	n/a	n/a	S 10
1696.3860000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1696.9840000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
1698.5840000000	n/a	n/a	FB type: PUPPY (win)	n/a	n/a	S105
1700.9860000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1703.6240000000	n/a	n/a	Left Button	n/a	n/a	S 10
1703.6740000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1704.7060000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1706.7420000000	n/a	n/a	FB type: POINT (win)	n/a	n/a	S101
1709.2760000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1711.1720000000	n/a	n/a	Right Button	n/a	n/a	S 20
1711.2220000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1711.9620000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1713.7140000000	n/a	n/a	FB type: CHAIR (lose)	n/a	n/a	S106
1715.7820000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1716.2720000000	n/a	n/a	Left Button	n/a	n/a	S 10
1716.3220000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1717.0320000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
1718.7500000000	n/a	n/a	FB type: PUPPY (win)	n/a	n/a	S105
1721.0360000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1723.3600000000	n/a	n/a	Right Button	n/a	n/a	S 20
1723.4100000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1724.4540000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1726.5060000000	n/a	n/a	FB type: CHAIR (lose)	n/a	n/a	S106
1729.0580000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1729.4760000000	n/a	n/a	Left Button	n/a	n/a	S 10
1729.5260000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1730.2100000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
1731.8940000000	n/a	n/a	FB type: PUPPY (win)	n/a	n/a	S105
1733.9780000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1735.8720000000	n/a	n/a	Left Button	n/a	n/a	S 10
1735.9220000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1736.8140000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
1738.7160000000	n/a	n/a	FB type: PUPPY (win)	n/a	n/a	S105
1740.8680000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
1741.9120000000	n/a	n/a	Right Button	n/a	n/a	S 20
1741.9620000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1742.9860000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
1745.0200000000	n/a	n/a	FB type: CHAIR (win)	n/a	n/a	S107
1747.3880000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1749.3480000000	n/a	n/a	Left Button	n/a	n/a	S 10
1749.3980000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1750.2080000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
1752.0260000000	n/a	n/a	FB type: POINT (lose)	n/a	n/a	S104
1754.5620000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1755.3600000000	n/a	n/a	Right Button	n/a	n/a	S 20
1755.4100000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1756.0120000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1757.6140000000	n/a	n/a	FB type: POINT (win)	n/a	n/a	S101
1759.6140000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
1760.4800000000	n/a	n/a	Right Button	n/a	n/a	S 20
1760.5300000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1761.2320000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
1762.9340000000	n/a	n/a	FB type: CHAIR (win)	n/a	n/a	S107
1765.1700000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1766.2640000000	n/a	n/a	Left Button	n/a	n/a	S 10
1766.3140000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1767.1040000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
1768.9060000000	n/a	n/a	FB type: PUPPY (win)	n/a	n/a	S105
1771.3400000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1772.5680000000	n/a	n/a	Left Button	n/a	n/a	S 10
1772.6180000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1773.3260000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1775.0440000000	n/a	n/a	FB type: CHAIR (lose)	n/a	n/a	S106
1777.0280000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1777.6160000000	n/a	n/a	Right Button	n/a	n/a	S 20
1777.6660000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1778.4120000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
1780.1640000000	n/a	n/a	FB type: NULL BAR (lose)	n/a	n/a	S102
1782.5500000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1782.8640000000	n/a	n/a	Left Button	n/a	n/a	S 10
1782.9140000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1783.5660000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1785.2180000000	n/a	n/a	FB type: CHAIR (lose)	n/a	n/a	S106
1787.3860000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1787.9880000000	n/a	n/a	Right Button	n/a	n/a	S 20
1788.0380000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1788.6700000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1790.3060000000	n/a	n/a	FB type: CHAIR (lose)	n/a	n/a	S106
1792.3240000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1795.1480000000	n/a	n/a	Right Button	n/a	n/a	S 20
1795.1980000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1796.1920000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
1798.1940000000	n/a	n/a	FB type: POINT (lose)	n/a	n/a	S104
1817.0640000000	n/a	n/a	STATUS	n/a	n/a	S110
1818.9580000000	n/a	n/a	STATUS	n/a	n/a	S120
1820.8820000000	n/a	n/a	STATUS	n/a	n/a	S110
1822.5260000000	n/a	n/a	STATUS	n/a	n/a	S110
1824.2780000000	n/a	n/a	STATUS	n/a	n/a	S110
1825.8740000000	n/a	n/a	STATUS	n/a	n/a	S110
1827.4060000000	n/a	n/a	STATUS	n/a	n/a	S120
1828.8820000000	n/a	n/a	STATUS	n/a	n/a	S110
1830.7620000000	n/a	n/a	STATUS	n/a	n/a	S110
1832.2100000000	n/a	n/a	STATUS	n/a	n/a	S120
1833.7300000000	n/a	n/a	STATUS	n/a	n/a	S120
1835.3900000000	n/a	n/a	STATUS	n/a	n/a	S120
1836.9340000000	n/a	n/a	STATUS	n/a	n/a	S110
1838.5180000000	n/a	n/a	STATUS	n/a	n/a	S110
1840.5060000000	n/a	n/a	STATUS	n/a	n/a	S110
1842.1500000000	n/a	n/a	STATUS	n/a	n/a	S110
1843.7100000000	n/a	n/a	STATUS	n/a	n/a	S120
1845.3540000000	n/a	n/a	STATUS	n/a	n/a	S120
1847.1180000000	n/a	n/a	STATUS	n/a	n/a	S120
1850.1460000000	n/a	n/a	STATUS	n/a	n/a	S110
1852.1820000000	n/a	n/a	STATUS	n/a	n/a	S120
1854.2260000000	n/a	n/a	STATUS	n/a	n/a	S120
1855.7700000000	n/a	n/a	STATUS	n/a	n/a	S110
1857.6220000000	n/a	n/a	STATUS	n/a	n/a	S110
1859.4980000000	n/a	n/a	STATUS	n/a	n/a	S110
1861.3940000000	n/a	n/a	STATUS	n/a	n/a	S110
1862.9540000000	n/a	n/a	STATUS	n/a	n/a	S120
1864.8780000000	n/a	n/a	STATUS	n/a	n/a	S120
1866.5620000000	n/a	n/a	STATUS	n/a	n/a	S110
1869.0060000000	n/a	n/a	STATUS	n/a	n/a	S120
1870.6620000000	n/a	n/a	STATUS	n/a	n/a	S110
1872.8860000000	n/a	n/a	STATUS	n/a	n/a	S110
1874.7500000000	n/a	n/a	STATUS	n/a	n/a	S110
1876.6500000000	n/a	n/a	STATUS	n/a	n/a	S110
1878.2220000000	n/a	n/a	STATUS	n/a	n/a	S120
1879.8620000000	n/a	n/a	STATUS	n/a	n/a	S120
1881.5020000000	n/a	n/a	STATUS	n/a	n/a	S110
1883.1140000000	n/a	n/a	STATUS	n/a	n/a	S120
1885.1500000000	n/a	n/a	STATUS	n/a	n/a	S120
1886.6580000000	n/a	n/a	STATUS	n/a	n/a	S110
1888.0740000000	n/a	n/a	STATUS	n/a	n/a	S120
1889.6580000000	n/a	n/a	STATUS	n/a	n/a	S120
1891.2540000000	n/a	n/a	STATUS	n/a	n/a	S120
1892.7980000000	n/a	n/a	STATUS	n/a	n/a	S120
1894.3940000000	n/a	n/a	STATUS	n/a	n/a	S110
1896.2900000000	n/a	n/a	STATUS	n/a	n/a	S120
1897.8860000000	n/a	n/a	STATUS	n/a	n/a	S110
1899.4620000000	n/a	n/a	STATUS	n/a	n/a	S120
