onset	duration	sample	value
310.0000000000	n/a	372299	3584
310.0000000000	n/a	372562	3968
311.0000000000	n/a	372622	4096
312.0000000000	n/a	373938	4480
313.0000000000	n/a	375224	28672
313.0000000000	n/a	376061	3072
317.0000000000	n/a	380596	3456
318.0000000000	n/a	381538	3584
318.0000000000	n/a	381799	3968
318.0000000000	n/a	381858	4096
319.0000000000	n/a	382815	4480
320.0000000000	n/a	384256	29056
321.0000000000	n/a	384818	3072
326.0000000000	n/a	390912	3456
326.0000000000	n/a	391632	3584
327.0000000000	n/a	391895	3968
327.0000000000	n/a	391935	4096
328.0000000000	n/a	393512	4480
329.0000000000	n/a	394913	29184
330.0000000000	n/a	395492	3072
331.0000000000	n/a	397471	3456
335.0000000000	n/a	401650	3584
335.0000000000	n/a	401911	3968
335.0000000000	n/a	401952	4096
336.0000000000	n/a	403329	4480
337.0000000000	n/a	404789	29568
338.0000000000	n/a	405391	3072
343.0000000000	n/a	411908	3456
346.0000000000	n/a	414785	3584
347.0000000000	n/a	415967	3968
347.0000000000	n/a	416007	4096
352.0000000000	n/a	421822	4480
353.0000000000	n/a	423386	29696
353.0000000000	n/a	423845	3072
360.0000000000	n/a	431560	3456
361.0000000000	n/a	433160	3584
362.0000000000	n/a	434341	3968
362.0000000000	n/a	434641	4096
363.0000000000	n/a	436021	4480
365.0000000000	n/a	437439	30080
365.0000000000	n/a	437901	3072
372.0000000000	n/a	446435	3456
373.0000000000	n/a	447017	3584
373.0000000000	n/a	448197	3968
374.0000000000	n/a	448494	4096
375.0000000000	n/a	450473	4480
377.0000000000	n/a	452935	30208
378.0000000000	n/a	453675	3072
380.0000000000	n/a	456031	3456
381.0000000000	n/a	457111	3584
381.0000000000	n/a	457372	3968
381.0000000000	n/a	457531	4096
382.0000000000	n/a	458591	4480
383.0000000000	n/a	459973	30592
384.0000000000	n/a	460510	3072
388.0000000000	n/a	465309	3456
390.0000000000	n/a	467408	3584
390.0000000000	n/a	467671	3968
390.0000000000	n/a	467711	4096
391.0000000000	n/a	468850	4480
392.0000000000	n/a	470388	30720
