onset	duration	sample	value
181.0800000000	1.0000000000	90540	S  1
181.6380000000	1.0000000000	90819	S  2
183.1960000000	1.0000000000	91598	S  1
183.8460000000	1.0000000000	91923	S  2
185.3960000000	1.0000000000	92698	S  1
186.3960000000	1.0000000000	93198	S  2
187.9780000000	1.0000000000	93989	S  1
188.7260000000	1.0000000000	94363	S  2
190.2780000000	1.0000000000	95139	S  1
190.9580000000	1.0000000000	95479	S  2
192.5100000000	1.0000000000	96255	S  1
193.1820000000	1.0000000000	96591	S  2
194.7440000000	1.0000000000	97372	S  1
195.3500000000	1.0000000000	97675	S  2
196.9080000000	1.0000000000	98454	S  1
197.7500000000	1.0000000000	98875	S  2
199.3080000000	1.0000000000	99654	S  1
199.8940000000	1.0000000000	99947	S  2
201.4580000000	1.0000000000	100729	S  1
202.0460000000	1.0000000000	101023	S  2
203.6080000000	1.0000000000	101804	S  1
204.1420000000	1.0000000000	102071	S  2
205.6900000000	1.0000000000	102845	S  1
206.3420000000	1.0000000000	103171	S  2
207.8900000000	1.0000000000	103945	S  1
208.4940000000	1.0000000000	104247	S  2
210.0560000000	1.0000000000	105028	S  1
210.8780000000	1.0000000000	105439	S  2
212.4380000000	1.0000000000	106219	S  1
213.4360000000	1.0000000000	106718	S  2
215.0040000000	1.0000000000	107502	S  1
215.5500000000	1.0000000000	107775	S  2
217.1020000000	1.0000000000	108551	S  1
217.9020000000	1.0000000000	108951	S  2
219.4520000000	1.0000000000	109726	S  1
219.9340000000	1.0000000000	109967	S  2
221.5020000000	1.0000000000	110751	S  1
222.0380000000	1.0000000000	111019	S  2
223.6000000000	1.0000000000	111800	S  1
224.2220000000	1.0000000000	112111	S  2
225.7840000000	1.0000000000	112892	S  1
226.7840000000	1.0000000000	113392	S  2
228.3500000000	1.0000000000	114175	S  1
228.9900000000	1.0000000000	114495	S  2
230.5480000000	1.0000000000	115274	S  1
231.1820000000	1.0000000000	115591	S  2
232.7320000000	1.0000000000	116366	S  1
233.2620000000	1.0000000000	116631	S  2
234.8140000000	1.0000000000	117407	S  1
235.3180000000	1.0000000000	117659	S  2
236.8800000000	1.0000000000	118440	S  1
237.4460000000	1.0000000000	118723	S  2
238.9960000000	1.0000000000	119498	S  1
239.6540000000	1.0000000000	119827	S  2
241.2120000000	1.0000000000	120606	S  1
241.6300000000	1.0000000000	120815	S  2
243.1780000000	1.0000000000	121589	S  1
243.7420000000	1.0000000000	121871	S  2
245.2940000000	1.0000000000	122647	S  1
245.8380000000	1.0000000000	122919	S  2
268.3380000000	1.0000000000	134169	S  1
269.3380000000	1.0000000000	134669	S  2
270.9200000000	1.0000000000	135460	S  1
271.5820000000	1.0000000000	135791	S  2
273.1720000000	1.0000000000	136586	S  1
273.7360000000	1.0000000000	136868	S  2
275.3020000000	1.0000000000	137651	S  1
275.8320000000	1.0000000000	137916	S  2
277.4180000000	1.0000000000	138709	S  1
277.9020000000	1.0000000000	138951	S  2
279.4720000000	1.0000000000	139736	S  1
279.8400000000	1.0000000000	139920	S  2
281.4160000000	1.0000000000	140708	S  1
281.7420000000	1.0000000000	140871	S  2
283.3340000000	1.0000000000	141667	S  1
283.7360000000	1.0000000000	141868	S  2
285.3180000000	1.0000000000	142659	S  1
285.6960000000	1.0000000000	142848	S  2
287.2640000000	1.0000000000	143632	S  1
287.6400000000	1.0000000000	143820	S  2
289.1980000000	1.0000000000	144599	S  1
289.5740000000	1.0000000000	144787	S  2
291.1640000000	1.0000000000	145582	S  1
291.7280000000	1.0000000000	145864	S  2
293.2960000000	1.0000000000	146648	S  1
293.7020000000	1.0000000000	146851	S  2
295.2960000000	1.0000000000	147648	S  1
295.7920000000	1.0000000000	147896	S  2
297.3740000000	1.0000000000	148687	S  1
297.8400000000	1.0000000000	148920	S  2
299.4280000000	1.0000000000	149714	S  1
300.0560000000	1.0000000000	150028	S  2
301.6280000000	1.0000000000	150814	S  1
302.2500000000	1.0000000000	151125	S  2
303.8420000000	1.0000000000	151921	S  1
304.3920000000	1.0000000000	152196	S  2
305.9760000000	1.0000000000	152988	S  1
306.4320000000	1.0000000000	153216	S  2
307.9920000000	1.0000000000	153996	S  1
308.6400000000	1.0000000000	154320	S  2
310.2080000000	1.0000000000	155104	S  1
310.8240000000	1.0000000000	155412	S  2
312.3900000000	1.0000000000	156195	S  1
312.8960000000	1.0000000000	156448	S  2
314.4680000000	1.0000000000	157234	S  1
315.2560000000	1.0000000000	157628	S  2
316.8220000000	1.0000000000	158411	S  1
317.2960000000	1.0000000000	158648	S  2
318.8560000000	1.0000000000	159428	S  1
319.3440000000	1.0000000000	159672	S  2
320.9220000000	1.0000000000	160461	S  1
321.2560000000	1.0000000000	160628	S  2
322.8160000000	1.0000000000	161408	S  1
323.5680000000	1.0000000000	161784	S  2
325.1320000000	1.0000000000	162566	S  1
325.5360000000	1.0000000000	162768	S  2
327.1020000000	1.0000000000	163551	S  1
327.4800000000	1.0000000000	163740	S  2
329.0720000000	1.0000000000	164536	S  1
329.6320000000	1.0000000000	164816	S  2
331.2180000000	1.0000000000	165609	S  1
331.6800000000	1.0000000000	165840	S  2
333.2420000000	1.0000000000	166621	S  1
333.7280000000	1.0000000000	166864	S  2
335.3020000000	1.0000000000	167651	S  1
335.8400000000	1.0000000000	167920	S  2
337.4320000000	1.0000000000	168716	S  1
338.1200000000	1.0000000000	169060	S  2
339.6820000000	1.0000000000	169841	S  1
340.4080000000	1.0000000000	170204	S  2
341.9820000000	1.0000000000	170991	S  1
342.4340000000	1.0000000000	171217	S  2
343.9980000000	1.0000000000	171999	S  1
344.9980000000	1.0000000000	172499	S  2
346.5960000000	1.0000000000	173298	S  1
347.3360000000	1.0000000000	173668	S  2
348.9300000000	1.0000000000	174465	S  1
349.5520000000	1.0000000000	174776	S  2
351.1280000000	1.0000000000	175564	S  1
351.6320000000	1.0000000000	175816	S  2
353.2280000000	1.0000000000	176614	S  1
353.8720000000	1.0000000000	176936	S  2
355.4440000000	1.0000000000	177722	S  1
356.1680000000	1.0000000000	178084	S  2
357.7600000000	1.0000000000	178880	S  1
358.5120000000	1.0000000000	179256	S  2
360.0760000000	1.0000000000	180038	S  1
360.7120000000	1.0000000000	180356	S  2
362.3080000000	1.0000000000	181154	S  1
363.0160000000	1.0000000000	181508	S  2
364.5920000000	1.0000000000	182296	S  1
365.0080000000	1.0000000000	182504	S  2
366.5920000000	1.0000000000	183296	S  1
367.0320000000	1.0000000000	183516	S  2
368.6260000000	1.0000000000	184313	S  1
369.0160000000	1.0000000000	184508	S  2
370.5760000000	1.0000000000	185288	S  1
371.0340000000	1.0000000000	185517	S  2
372.6060000000	1.0000000000	186303	S  1
373.2480000000	1.0000000000	186624	S  2
374.8220000000	1.0000000000	187411	S  1
375.2800000000	1.0000000000	187640	S  2
376.8540000000	1.0000000000	188427	S  1
377.2480000000	1.0000000000	188624	S  2
378.8200000000	1.0000000000	189410	S  1
379.3760000000	1.0000000000	189688	S  2
380.9360000000	1.0000000000	190468	S  1
381.4160000000	1.0000000000	190708	S  2
382.9860000000	1.0000000000	191493	S  1
383.3760000000	1.0000000000	191688	S  2
384.9360000000	1.0000000000	192468	S  1
385.4000000000	1.0000000000	192700	S  2
386.9680000000	1.0000000000	193484	S  1
387.4640000000	1.0000000000	193732	S  2
389.0180000000	1.0000000000	194509	S  1
389.5300000000	1.0000000000	194765	S  2
391.0840000000	1.0000000000	195542	S  1
391.6240000000	1.0000000000	195812	S  2
393.1820000000	1.0000000000	196591	S  1
393.8400000000	1.0000000000	196920	S  2
395.4160000000	1.0000000000	197708	S  1
395.9860000000	1.0000000000	197993	S  2
397.5480000000	1.0000000000	198774	S  1
398.1760000000	1.0000000000	199088	S  2
399.7300000000	1.0000000000	199865	S  1
400.1360000000	1.0000000000	200068	S  2
401.6960000000	1.0000000000	200848	S  1
402.2740000000	1.0000000000	201137	S  2
403.8300000000	1.0000000000	201915	S  1
404.2400000000	1.0000000000	202120	S  2
405.7960000000	1.0000000000	202898	S  1
406.2720000000	1.0000000000	203136	S  2
407.8440000000	1.0000000000	203922	S  1
408.2560000000	1.0000000000	204128	S  2
409.8280000000	1.0000000000	204914	S  1
410.4500000000	1.0000000000	205225	S  2
412.0100000000	1.0000000000	206005	S  1
412.4400000000	1.0000000000	206220	S  2
413.9920000000	1.0000000000	206996	S  1
414.5360000000	1.0000000000	207268	S  2
416.0920000000	1.0000000000	208046	S  1
416.5060000000	1.0000000000	208253	S  2
418.0740000000	1.0000000000	209037	S  1
418.6020000000	1.0000000000	209301	S  2
420.1740000000	1.0000000000	210087	S  1
420.5280000000	1.0000000000	210264	S  2
422.0900000000	1.0000000000	211045	S  1
422.5780000000	1.0000000000	211289	S  2
424.1400000000	1.0000000000	212070	S  1
424.6420000000	1.0000000000	212321	S  2
426.2060000000	1.0000000000	213103	S  1
426.7520000000	1.0000000000	213376	S  2
428.3060000000	1.0000000000	214153	S  1
428.8020000000	1.0000000000	214401	S  2
430.3700000000	1.0000000000	215185	S  1
430.8720000000	1.0000000000	215436	S  2
432.4380000000	1.0000000000	216219	S  1
433.0900000000	1.0000000000	216545	S  2
434.6360000000	1.0000000000	217318	S  1
435.3860000000	1.0000000000	217693	S  2
436.9360000000	1.0000000000	218468	S  1
437.5540000000	1.0000000000	218777	S  2
439.1020000000	1.0000000000	219551	S  1
439.5060000000	1.0000000000	219753	S  2
441.0680000000	1.0000000000	220534	S  1
441.7240000000	1.0000000000	220862	S  2
443.2840000000	1.0000000000	221642	S  1
443.8100000000	1.0000000000	221905	S  2
445.3660000000	1.0000000000	222683	S  1
445.8020000000	1.0000000000	222901	S  2
447.3500000000	1.0000000000	223675	S  1
448.0580000000	1.0000000000	224029	S  2
449.6160000000	1.0000000000	224808	S  1
450.1620000000	1.0000000000	225081	S  2
451.7320000000	1.0000000000	225866	S  1
452.2020000000	1.0000000000	226101	S  2
453.7640000000	1.0000000000	226882	S  1
454.2340000000	1.0000000000	227117	S  2
455.7960000000	1.0000000000	227898	S  1
456.2260000000	1.0000000000	228113	S  2
457.7960000000	1.0000000000	228898	S  1
458.2180000000	1.0000000000	229109	S  2
459.7800000000	1.0000000000	229890	S  1
460.3060000000	1.0000000000	230153	S  2
461.8620000000	1.0000000000	230931	S  1
462.4100000000	1.0000000000	231205	S  2
463.9780000000	1.0000000000	231989	S  1
464.4820000000	1.0000000000	232241	S  2
466.0440000000	1.0000000000	233022	S  1
466.6660000000	1.0000000000	233333	S  2
468.2260000000	1.0000000000	234113	S  1
468.6740000000	1.0000000000	234337	S  2
506.4140000000	1.0000000000	253207	S  1
506.8740000000	1.0000000000	253437	S  2
508.4400000000	1.0000000000	254220	S  1
508.9940000000	1.0000000000	254497	S  2
510.5640000000	1.0000000000	255282	S  1
511.1060000000	1.0000000000	255553	S  2
512.6800000000	1.0000000000	256340	S  1
513.1700000000	1.0000000000	256585	S  2
514.7460000000	1.0000000000	257373	S  1
515.1780000000	1.0000000000	257589	S  2
516.7440000000	1.0000000000	258372	S  1
517.1940000000	1.0000000000	258597	S  2
518.7440000000	1.0000000000	259372	S  1
519.1140000000	1.0000000000	259557	S  2
520.6600000000	1.0000000000	260330	S  1
520.9540000000	1.0000000000	260477	S  2
522.5260000000	1.0000000000	261263	S  1
522.9860000000	1.0000000000	261493	S  2
524.5580000000	1.0000000000	262279	S  1
524.9300000000	1.0000000000	262465	S  2
526.4920000000	1.0000000000	263246	S  1
527.4920000000	1.0000000000	263746	S  2
529.0740000000	1.0000000000	264537	S  1
529.4980000000	1.0000000000	264749	S  2
531.0580000000	1.0000000000	265529	S  1
532.0560000000	1.0000000000	266028	S  2
533.6220000000	1.0000000000	266811	S  1
534.0420000000	1.0000000000	267021	S  2
535.6060000000	1.0000000000	267803	S  1
536.0180000000	1.0000000000	268009	S  2
537.5880000000	1.0000000000	268794	S  1
537.9000000000	1.0000000000	268950	S  2
539.4540000000	1.0000000000	269727	S  1
539.9860000000	1.0000000000	269993	S  2
541.5380000000	1.0000000000	270769	S  1
542.2420000000	1.0000000000	271121	S  2
543.8040000000	1.0000000000	271902	S  1
544.3400000000	1.0000000000	272170	S  2
545.9020000000	1.0000000000	272951	S  1
546.4260000000	1.0000000000	273213	S  2
547.9840000000	1.0000000000	273992	S  1
548.5220000000	1.0000000000	274261	S  2
550.0840000000	1.0000000000	275042	S  1
550.6600000000	1.0000000000	275330	S  2
552.2180000000	1.0000000000	276109	S  1
552.7220000000	1.0000000000	276361	S  2
554.2840000000	1.0000000000	277142	S  1
554.6920000000	1.0000000000	277346	S  2
556.2500000000	1.0000000000	278125	S  1
556.6420000000	1.0000000000	278321	S  2
558.2160000000	1.0000000000	279108	S  1
558.6680000000	1.0000000000	279334	S  2
560.2160000000	1.0000000000	280108	S  1
560.8120000000	1.0000000000	280406	S  2
562.3640000000	1.0000000000	281182	S  1
562.9720000000	1.0000000000	281486	S  2
564.5300000000	1.0000000000	282265	S  1
565.0360000000	1.0000000000	282518	S  2
566.5960000000	1.0000000000	283298	S  1
567.1240000000	1.0000000000	283562	S  2
568.6960000000	1.0000000000	284348	S  1
569.1320000000	1.0000000000	284566	S  2
570.6960000000	1.0000000000	285348	S  1
571.0680000000	1.0000000000	285534	S  2
572.6280000000	1.0000000000	286314	S  1
574.7600000000	1.0000000000	287380	S  1
575.2040000000	1.0000000000	287602	S  2
576.7600000000	1.0000000000	288380	S  1
577.0920000000	1.0000000000	288546	S  2
578.6420000000	1.0000000000	289321	S  1
579.1560000000	1.0000000000	289578	S  2
580.7260000000	1.0000000000	290363	S  1
581.0360000000	1.0000000000	290518	S  2
582.5920000000	1.0000000000	291296	S  1
582.9640000000	1.0000000000	291482	S  2
584.5240000000	1.0000000000	292262	S  1
584.8760000000	1.0000000000	292438	S  2
586.4240000000	1.0000000000	293212	S  1
586.9080000000	1.0000000000	293454	S  2
588.4720000000	1.0000000000	294236	S  1
589.0600000000	1.0000000000	294530	S  2
590.6220000000	1.0000000000	295311	S  1
591.1240000000	1.0000000000	295562	S  2
592.6880000000	1.0000000000	296344	S  1
593.1000000000	1.0000000000	296550	S  2
594.6720000000	1.0000000000	297336	S  1
595.2040000000	1.0000000000	297602	S  2
596.7540000000	1.0000000000	298377	S  1
597.2280000000	1.0000000000	298614	S  2
598.8020000000	1.0000000000	299401	S  1
599.2840000000	1.0000000000	299642	S  2
600.8360000000	1.0000000000	300418	S  1
601.3720000000	1.0000000000	300686	S  2
602.9360000000	1.0000000000	301468	S  1
603.4600000000	1.0000000000	301730	S  2
605.0180000000	1.0000000000	302509	S  1
605.3960000000	1.0000000000	302698	S  2
606.9500000000	1.0000000000	303475	S  1
607.5320000000	1.0000000000	303766	S  2
609.0820000000	1.0000000000	304541	S  1
609.4200000000	1.0000000000	304710	S  2
610.9820000000	1.0000000000	305491	S  1
611.5480000000	1.0000000000	305774	S  2
613.1140000000	1.0000000000	306557	S  1
613.5640000000	1.0000000000	306782	S  2
615.1140000000	1.0000000000	307557	S  1
615.5720000000	1.0000000000	307786	S  2
617.1300000000	1.0000000000	308565	S  1
617.4760000000	1.0000000000	308738	S  2
619.0300000000	1.0000000000	309515	S  1
619.4680000000	1.0000000000	309734	S  2
621.0140000000	1.0000000000	310507	S  1
621.6760000000	1.0000000000	310838	S  2
623.2280000000	1.0000000000	311614	S  1
623.5800000000	1.0000000000	311790	S  2
625.1460000000	1.0000000000	312573	S  1
625.9880000000	1.0000000000	312994	S  2
627.5440000000	1.0000000000	313772	S  1
628.2280000000	1.0000000000	314114	S  2
629.7780000000	1.0000000000	314889	S  1
630.3800000000	1.0000000000	315190	S  2
631.9260000000	1.0000000000	315963	S  1
632.4600000000	1.0000000000	316230	S  2
634.0260000000	1.0000000000	317013	S  1
634.5640000000	1.0000000000	317282	S  2
636.1240000000	1.0000000000	318062	S  1
636.6200000000	1.0000000000	318310	S  2
638.1900000000	1.0000000000	319095	S  1
638.7560000000	1.0000000000	319378	S  2
640.3080000000	1.0000000000	320154	S  1
640.7240000000	1.0000000000	320362	S  2
642.2740000000	1.0000000000	321137	S  1
643.2720000000	1.0000000000	321636	S  2
644.8560000000	1.0000000000	322428	S  1
645.4840000000	1.0000000000	322742	S  2
647.0560000000	1.0000000000	323528	S  1
647.6040000000	1.0000000000	323802	S  2
649.1540000000	1.0000000000	324577	S  1
649.7960000000	1.0000000000	324898	S  2
651.3540000000	1.0000000000	325677	S  1
651.7980000000	1.0000000000	325899	S  2
653.3540000000	1.0000000000	326677	S  1
653.9580000000	1.0000000000	326979	S  2
655.5180000000	1.0000000000	327759	S  1
655.9020000000	1.0000000000	327951	S  2
657.4680000000	1.0000000000	328734	S  1
657.8600000000	1.0000000000	328930	S  2
659.4340000000	1.0000000000	329717	S  1
659.7880000000	1.0000000000	329894	S  2
661.3340000000	1.0000000000	330667	S  1
661.7800000000	1.0000000000	330890	S  2
663.3340000000	1.0000000000	331667	S  1
663.7960000000	1.0000000000	331898	S  2
665.3600000000	1.0000000000	332680	S  1
665.9080000000	1.0000000000	332954	S  2
667.4660000000	1.0000000000	333733	S  1
667.9800000000	1.0000000000	333990	S  2
669.5300000000	1.0000000000	334765	S  1
669.9100000000	1.0000000000	334955	S  2
671.4820000000	1.0000000000	335741	S  1
671.9500000000	1.0000000000	335975	S  2
673.5300000000	1.0000000000	336765	S  1
673.9880000000	1.0000000000	336994	S  2
675.5660000000	1.0000000000	337783	S  1
676.1000000000	1.0000000000	338050	S  2
677.6620000000	1.0000000000	338831	S  1
678.2940000000	1.0000000000	339147	S  2
679.8620000000	1.0000000000	339931	S  1
680.2360000000	1.0000000000	340118	S  2
681.8200000000	1.0000000000	340910	S  1
682.3820000000	1.0000000000	341191	S  2
683.9780000000	1.0000000000	341989	S  1
684.5640000000	1.0000000000	342282	S  2
686.1280000000	1.0000000000	343064	S  1
686.6780000000	1.0000000000	343339	S  2
688.2260000000	1.0000000000	344113	S  1
688.7080000000	1.0000000000	344354	S  2
690.2820000000	1.0000000000	345141	S  1
690.9580000000	1.0000000000	345479	S  2
692.5400000000	1.0000000000	346270	S  1
693.2380000000	1.0000000000	346619	S  2
694.8080000000	1.0000000000	347404	S  1
695.3980000000	1.0000000000	347699	S  2
696.9560000000	1.0000000000	348478	S  1
697.6060000000	1.0000000000	348803	S  2
699.1720000000	1.0000000000	349586	S  1
699.6860000000	1.0000000000	349843	S  2
701.2720000000	1.0000000000	350636	S  1
701.7720000000	1.0000000000	350886	S  2
703.3380000000	1.0000000000	351669	S  1
703.8780000000	1.0000000000	351939	S  2
719.5320000000	1.0000000000	359766	S  1
720.1580000000	1.0000000000	360079	S  2
721.7320000000	1.0000000000	360866	S  1
722.1900000000	1.0000000000	361095	S  2
723.7680000000	1.0000000000	361884	S  1
724.3340000000	1.0000000000	362167	S  2
725.8820000000	1.0000000000	362941	S  1
726.3420000000	1.0000000000	363171	S  2
727.9320000000	1.0000000000	363966	S  1
728.3740000000	1.0000000000	364187	S  2
729.9640000000	1.0000000000	364982	S  1
730.3980000000	1.0000000000	365199	S  2
731.9780000000	1.0000000000	365989	S  1
732.3500000000	1.0000000000	366175	S  2
733.9220000000	1.0000000000	366961	S  1
734.2620000000	1.0000000000	367131	S  2
735.8120000000	1.0000000000	367906	S  1
736.3500000000	1.0000000000	368175	S  2
737.9280000000	1.0000000000	368964	S  1
738.5580000000	1.0000000000	369279	S  2
740.1440000000	1.0000000000	370072	S  1
740.6140000000	1.0000000000	370307	S  2
742.1760000000	1.0000000000	371088	S  1
742.7420000000	1.0000000000	371371	S  2
744.2920000000	1.0000000000	372146	S  1
744.8780000000	1.0000000000	372439	S  2
746.4440000000	1.0000000000	373222	S  1
747.2540000000	1.0000000000	373627	S  2
748.8080000000	1.0000000000	374404	S  1
749.4780000000	1.0000000000	374739	S  2
751.0420000000	1.0000000000	375521	S  1
751.5020000000	1.0000000000	375751	S  2
753.0680000000	1.0000000000	376534	S  1
753.5660000000	1.0000000000	376783	S  2
755.1560000000	1.0000000000	377578	S  1
755.5900000000	1.0000000000	377795	S  2
757.1540000000	1.0000000000	378577	S  1
757.6860000000	1.0000000000	378843	S  2
759.2540000000	1.0000000000	379627	S  1
759.5980000000	1.0000000000	379799	S  2
761.1700000000	1.0000000000	380585	S  1
761.6780000000	1.0000000000	380839	S  2
763.2700000000	1.0000000000	381635	S  1
763.7180000000	1.0000000000	381859	S  2
765.2860000000	1.0000000000	382643	S  1
765.8140000000	1.0000000000	382907	S  2
767.3840000000	1.0000000000	383692	S  1
767.8540000000	1.0000000000	383927	S  2
769.4360000000	1.0000000000	384718	S  1
769.9100000000	1.0000000000	384955	S  2
771.4900000000	1.0000000000	385745	S  1
772.0780000000	1.0000000000	386039	S  2
773.6500000000	1.0000000000	386825	S  1
774.2700000000	1.0000000000	387135	S  2
775.8320000000	1.0000000000	387916	S  1
776.3980000000	1.0000000000	388199	S  2
777.9480000000	1.0000000000	388974	S  1
778.5420000000	1.0000000000	389271	S  2
780.0980000000	1.0000000000	390049	S  1
780.7340000000	1.0000000000	390367	S  2
782.2980000000	1.0000000000	391149	S  1
782.9180000000	1.0000000000	391459	S  2
784.4800000000	1.0000000000	392240	S  1
785.0860000000	1.0000000000	392543	S  2
786.6460000000	1.0000000000	393323	S  1
787.6460000000	1.0000000000	393823	S  2
789.2120000000	1.0000000000	394606	S  1
789.8160000000	1.0000000000	394908	S  2
791.3780000000	1.0000000000	395689	S  1
791.8220000000	1.0000000000	395911	S  2
793.3780000000	1.0000000000	396689	S  1
793.8460000000	1.0000000000	396923	S  2
795.4080000000	1.0000000000	397704	S  1
796.0780000000	1.0000000000	398039	S  2
797.6420000000	1.0000000000	398821	S  1
798.1260000000	1.0000000000	399063	S  2
799.6920000000	1.0000000000	399846	S  1
800.2860000000	1.0000000000	400143	S  2
801.8420000000	1.0000000000	400921	S  1
802.4700000000	1.0000000000	401235	S  2
804.0240000000	1.0000000000	402012	S  1
804.6300000000	1.0000000000	402315	S  2
806.1900000000	1.0000000000	403095	S  1
807.0140000000	1.0000000000	403507	S  2
808.5720000000	1.0000000000	404286	S  1
809.1900000000	1.0000000000	404595	S  2
810.7560000000	1.0000000000	405378	S  1
811.4300000000	1.0000000000	405715	S  2
813.0040000000	1.0000000000	406502	S  1
