onset	duration	trial_type	item
1171.57	0	faceRecog_guess_incorrect	fok_09860.png
1174.6	0	ret_guess_incorrect	fok_09860.png
1175.08	0	retFeedback_guess_incorrect	fok_09860.png
1178.75	0	retRating_guess_incorrect	fok_09860.png
1179.18	0	retRatingFeedback_guess_incorrect	fok_09860.png
1182.74	0	recog_unsure_correct	fok_09860.png
1184.76	0	recogFeedback_unsure_correct	fok_09860.png
1187.79	0	recogRating_unsure_correct	fok_09860.png
1188.13	0	recogRatingFeedback_unsure_correct	fok_09860.png
1191.71	0	faceRecog_sure_correct	moh_07125.png
1193.44	0	ret_sure_correct	moh_07125.png
1195.31	0	retFeedback_sure_correct	moh_07125.png
1196.92	0	retRating_sure_correct	moh_07125.png
1197.74	0	retRatingFeedback_sure_correct	moh_07125.png
1200.75	0	recog_sure_correct	moh_07125.png
1201.29	0	recogFeedback_sure_correct	moh_07125.png
1205.97	0	recogRating_sure_correct	moh_07125.png
1206.3	0	recogRatingFeedback_sure_correct	moh_07125.png
1210.2	0	faceRecog_unsure_correct	fat_14140.png
1213.12	0	ret_unsure_correct	fat_14140.png
1214.45	0	retFeedback_unsure_correct	fat_14140.png
1216.97	0	retRating_unsure_correct	fat_14140.png
1217.43	0	retRatingFeedback_unsure_correct	fat_14140.png
1221.38	0	recog_unsure_incorrect	fat_14140.png
1224.21	0	recogFeedback_unsure_incorrect	fat_14140.png
1226.86	0	recogRating_unsure_incorrect	fat_14140.png
1227.78	0	recogRatingFeedback_unsure_incorrect	fat_14140.png
1230.86	0	faceRecog_sure_correct	fap_17119.png
1233.53	0	ret_sure_correct	fap_17119.png
1233.78	0	retFeedback_sure_correct	fap_17119.png
1237.53	0	retRating_sure_correct	fap_17119.png
1237.79	0	retRatingFeedback_sure_correct	fap_17119.png
1241.67	0	recog_sure_correct	fap_17119.png
1242.27	0	recogFeedback_sure_correct	fap_17119.png
1245.57	0	recogRating_sure_correct	fap_17119.png
1245.89	0	recogRatingFeedback_sure_correct	fap_17119.png
1249.39	0	faceRecog_guess_correct	mat_23754.png
1251.65	0	ret_guess_correct	mat_23754.png
1252.2	0	retFeedback_guess_correct	mat_23754.png
1255.09	0	retRating_guess_correct	mat_23754.png
1255.5	0	retRatingFeedback_guess_correct	mat_23754.png
1258.55	0	recog_sure_correct	mat_23754.png
1259.49	0	recogFeedback_sure_correct	mat_23754.png
1263.53	0	recogRating_sure_correct	mat_23754.png
1264.22	0	recogRatingFeedback_sure_correct	mat_23754.png
1268.48	0	faceRecog_unsure_correct	moj_11860.png
1270.05	0	ret_unsure_correct	moj_11860.png
1271.6	0	retFeedback_unsure_correct	moj_11860.png
1274.9	0	retRating_unsure_correct	moj_11860.png
1275.18	0	retRatingFeedback_unsure_correct	moj_11860.png
1280.19	0	recog_unsure_correct	moj_11860.png
1282.11	0	recogFeedback_unsure_correct	moj_11860.png
1285.11	0	recogRating_unsure_correct	moj_11860.png
1286.36	0	recogRatingFeedback_unsure_correct	moj_11860.png
1289.11	0	faceRecog_guess_incorrect	mak_03979.png
1291.24	0	ret_guess_incorrect	mak_03979.png
1292.59	0	retFeedback_guess_incorrect	mak_03979.png
1295.27	0	retRating_guess_incorrect	mak_03979.png
1295.54	0	retRatingFeedback_guess_incorrect	mak_03979.png
1299.84	0	recog_sure_correct	mak_03979.png
1300.37	0	recogFeedback_sure_correct	mak_03979.png
1303.82	0	recogRating_sure_correct	mak_03979.png
1304.22	0	recogRatingFeedback_sure_correct	mak_03979.png
1308.2	0	faceRecog_guess_correct	fov_15193.png
1311.57	0	ret_guess_correct	fov_15193.png
1311.97	0	retFeedback_guess_correct	fov_15193.png
1316.28	0	retRating_guess_correct	fov_15193.png
1316.53	0	retRatingFeedback_guess_correct	fov_15193.png
1320.58	0	recog_sure_correct	fov_15193.png
1322.08	0	recogFeedback_sure_correct	fov_15193.png
1325.58	0	recogRating_sure_correct	fov_15193.png
1325.86	0	recogRatingFeedback_sure_correct	fov_15193.png
1329.53	0	faceRecog_guess_correct	maj_01546.png
1333.08	0	ret_guess_correct	maj_01546.png
1333.34	0	retFeedback_guess_correct	maj_01546.png
1338.31	0	retRating_guess_correct	maj_01546.png
1338.61	0	retRatingFeedback_guess_correct	maj_01546.png
1343.24	0	recog_sure_correct	maj_01546.png
1344.37	0	recogFeedback_sure_correct	maj_01546.png
1348.59	0	recogRating_sure_correct	maj_01546.png
1348.87	0	recogRatingFeedback_sure_correct	maj_01546.png
1352.92	0	faceRecog_guess_correct	for_15880.png
1356.09	0	ret_guess_correct	for_15880.png
1356.35	0	retFeedback_guess_correct	for_15880.png
1361.3	0	retRating_guess_correct	for_15880.png
1361.68	0	retRatingFeedback_guess_correct	for_15880.png
1365.1	0	recog_sure_correct	for_15880.png
1366.37	0	recogFeedback_sure_correct	for_15880.png
1368.88	0	recogRating_sure_correct	for_15880.png
1369.3	0	recogRatingFeedback_sure_correct	for_15880.png
1373.46	0	faceRecog_guess_correct	mae_36426.png
1375.75	0	ret_guess_correct	mae_36426.png
1376.11	0	retFeedback_guess_correct	mae_36426.png
1379.93	0	retRating_guess_correct	mae_36426.png
1380.31	0	retRatingFeedback_guess_correct	mae_36426.png
1384.08	0	recog_guess_incorrect	mae_36426.png
1385.84	0	recogFeedback_guess_incorrect	mae_36426.png
1388.26	0	recogRating_guess_incorrect	mae_36426.png
1388.54	0	recogRatingFeedback_guess_incorrect	mae_36426.png
1391.89	0	faceRecog_guess_correct	faw_14685.png
1395.31	0	ret_guess_correct	faw_14685.png
1395.66	0	retFeedback_guess_correct	faw_14685.png
1399.04	0	retRating_guess_correct	faw_14685.png
1400.25	0	retRatingFeedback_guess_correct	faw_14685.png
1404.12	0	recog_guess_correct	faw_14685.png
1406.39	0	recogFeedback_guess_correct	faw_14685.png
1409.35	0	recogRating_guess_correct	faw_14685.png
1409.68	0	recogRatingFeedback_guess_correct	faw_14685.png
1414.5	0	faceRecog_guess_correct	fou_18966.png
1417.23	0	ret_guess_correct	fou_18966.png
1417.95	0	retFeedback_guess_correct	fou_18966.png
1422.01	0	retRating_guess_correct	fou_18966.png
1422.16	0	retRatingFeedback_guess_correct	fou_18966.png
1427.33	0	recog_sure_correct	fou_18966.png
1428.43	0	recogFeedback_sure_correct	fou_18966.png
1432.83	0	recogRating_sure_correct	fou_18966.png
1433.19	0	recogRatingFeedback_sure_correct	fou_18966.png
1437.26	0	faceRecog_guess_incorrect	mob_22833.png
1438.83	0	ret_guess_incorrect	mob_22833.png
1439.67	0	retFeedback_guess_incorrect	mob_22833.png
1442.29	0	retRating_guess_incorrect	mob_22833.png
1442.96	0	retRatingFeedback_guess_incorrect	mob_22833.png
1446.39	0	recog_sure_correct	mob_22833.png
1448.84	0	recogFeedback_sure_correct	mob_22833.png
1451.27	0	recogRating_sure_correct	mob_22833.png
1451.67	0	recogRatingFeedback_sure_correct	mob_22833.png
1456.09	0	faceRecog_sure_correct	fai_07637.png
1457.92	0	ret_sure_correct	fai_07637.png
1458.22	0	retFeedback_sure_correct	fai_07637.png
1463.17	0	retRating_sure_correct	fai_07637.png
1463.45	0	retRatingFeedback_sure_correct	fai_07637.png
1468.21	0	recog_sure_correct	fai_07637.png
1468.75	0	recogFeedback_sure_correct	fai_07637.png
1471.93	0	recogRating_sure_correct	fai_07637.png
1472.61	0	recogRatingFeedback_sure_correct	fai_07637.png
1476.1	0	faceRecog_unsure_incorrect	mal_20552.png
1478.68	0	ret_unsure_incorrect	mal_20552.png
1478.96	0	retFeedback_unsure_incorrect	mal_20552.png
1482.13	0	retRating_unsure_incorrect	mal_20552.png
1482.73	0	retRatingFeedback_unsure_incorrect	mal_20552.png
1487.19	0	recog_guess_correct	mal_20552.png
1489.47	0	recogFeedback_guess_correct	mal_20552.png
1492.09	0	recogRating_guess_correct	mal_20552.png
1492.77	0	recogRatingFeedback_guess_correct	mal_20552.png
1495.72	0	faceRecog_guess_incorrect	foj_08937.png
1497.69	0	ret_guess_incorrect	foj_08937.png
1498.29	0	retFeedback_guess_incorrect	foj_08937.png
1502.75	0	retRating_guess_incorrect	foj_08937.png
1503.07	0	retRatingFeedback_guess_incorrect	foj_08937.png
1507.55	0	recog_unsure_correct	foj_08937.png
1509.23	0	recogFeedback_unsure_correct	foj_08937.png
1512.73	0	recogRating_unsure_correct	foj_08937.png
1513.08	0	recogRatingFeedback_unsure_correct	foj_08937.png
1517.5	0	faceRecog_guess_incorrect	mol_11363.png
1520.43	0	ret_guess_incorrect	mol_11363.png
1521.7	0	retFeedback_guess_incorrect	mol_11363.png
1525.48	0	retRating_guess_incorrect	mol_11363.png
1525.79	0	retRatingFeedback_guess_incorrect	mol_11363.png
1530.13	0	recog_guess_incorrect	mol_11363.png
1532.16	0	recogFeedback_guess_incorrect	mol_11363.png
1534.34	0	recogRating_guess_incorrect	mol_11363.png
1534.74	0	recogRatingFeedback_guess_incorrect	mol_11363.png
1538.16	0	faceRecog_guess_incorrect	mao_19000.png
1540.36	0	ret_guess_incorrect	mao_19000.png
1540.74	0	retFeedback_guess_incorrect	mao_19000.png
1543.92	0	retRating_guess_incorrect	mao_19000.png
1544.44	0	retRatingFeedback_guess_incorrect	mao_19000.png
1547.29	0	recog_guess_correct	mao_19000.png
1549.39	0	recogFeedback_guess_correct	mao_19000.png
1552.77	0	recogRating_guess_correct	mao_19000.png
1553.17	0	recogRatingFeedback_guess_correct	mao_19000.png
1557.92	0	faceRecog_guess_correct	mon_69587.png
1560.88	0	ret_guess_correct	mon_69587.png
1561.8	0	retFeedback_guess_correct	mon_69587.png
1566.05	0	retRating_guess_correct	mon_69587.png
1566.63	0	retRatingFeedback_guess_correct	mon_69587.png
1570.1	0	recog_guess_incorrect	mon_69587.png
1572.43	0	recogFeedback_guess_incorrect	mon_69587.png
1574.83	0	recogRating_guess_incorrect	mon_69587.png
1575.14	0	recogRatingFeedback_guess_incorrect	mon_69587.png
1579.39	0	faceRecog_guess_correct	mai_23761.png
1581.46	0	ret_guess_correct	mai_23761.png
1583.19	0	retFeedback_guess_correct	mai_23761.png
1584.92	0	retRating_guess_correct	mai_23761.png
1585.52	0	retRatingFeedback_guess_correct	mai_23761.png
1589.36	0	recog_sure_correct	mai_23761.png
1590.61	0	recogFeedback_sure_correct	mai_23761.png
1593.39	0	recogRating_sure_correct	mai_23761.png
1593.74	0	recogRatingFeedback_sure_correct	mai_23761.png
1597.04	0	faceRecog_sure_correct	fal_07977.png
1600.57	0	ret_sure_correct	fal_07977.png
1600.87	0	retFeedback_sure_correct	fal_07977.png
1605.53	0	retRating_sure_correct	fal_07977.png
1605.85	0	retRatingFeedback_sure_correct	fal_07977.png
1609.52	0	recog_sure_correct	fal_07977.png
1610.33	0	recogFeedback_sure_correct	fal_07977.png
1613.35	0	recogRating_sure_correct	fal_07977.png
1613.77	0	recogRatingFeedback_sure_correct	fal_07977.png
1618.06	0	faceRecog_guess_incorrect	maw_22459.png
1621.2	0	ret_guess_incorrect	maw_22459.png
1621.53	0	retFeedback_guess_incorrect	maw_22459.png
1625.46	0	retRating_guess_incorrect	maw_22459.png
1626.11	0	retRatingFeedback_guess_incorrect	maw_22459.png
1629.18	0	recog_guess_correct	maw_22459.png
1631.29	0	recogFeedback_guess_correct	maw_22459.png
1634.08	0	recogRating_guess_correct	maw_22459.png
1634.47	0	recogRatingFeedback_guess_correct	maw_22459.png
1637.67	0	faceRecog_guess_correct	fax_15310.png
1639.61	0	ret_guess_correct	fax_15310.png
1639.94	0	retFeedback_guess_correct	fax_15310.png
1644.29	0	retRating_guess_correct	fax_15310.png
1644.95	0	retRatingFeedback_guess_correct	fax_15310.png
1648.37	0	recog_guess_correct	fax_15310.png
1650.57	0	recogFeedback_guess_correct	fax_15310.png
1652.29	0	recogRating_guess_correct	fax_15310.png
1652.7	0	recogRatingFeedback_guess_correct	fax_15310.png
1656.95	0	faceRecog_sure_correct	moe_23630.png
1659.55	0	ret_sure_correct	moe_23630.png
1659.82	0	retFeedback_sure_correct	moe_23630.png
1664.05	0	retRating_sure_correct	moe_23630.png
1664.82	0	retRatingFeedback_sure_correct	moe_23630.png
1667.81	0	recog_sure_correct	moe_23630.png
1668.58	0	recogFeedback_sure_correct	moe_23630.png
1671.66	0	recogRating_sure_correct	moe_23630.png
1672.06	0	recogRatingFeedback_sure_correct	moe_23630.png
1675.31	0	faceRecog_guess_correct	mas_41937.png
1678.68	0	ret_guess_correct	mas_41937.png
1678.99	0	retFeedback_guess_correct	mas_41937.png
1683.39	0	retRating_guess_correct	mas_41937.png
1683.81	0	retRatingFeedback_guess_correct	mas_41937.png
1687.09	0	recog_guess_correct	mas_41937.png
1689.07	0	recogFeedback_guess_correct	mas_41937.png
1691.11	0	recogRating_guess_correct	mas_41937.png
1691.46	0	recogRatingFeedback_guess_correct	mas_41937.png
1694.72	0	faceRecog_sure_correct	foe_08514.png
1697	0	ret_sure_correct	foe_08514.png
1697.69	0	retFeedback_sure_correct	foe_08514.png
1700.5	0	retRating_sure_correct	foe_08514.png
1701.4	0	retRatingFeedback_sure_correct	foe_08514.png
1704.18	0	recog_sure_correct	foe_08514.png
1704.7	0	recogFeedback_sure_correct	foe_08514.png
1709.08	0	recogRating_sure_correct	foe_08514.png
1709.35	0	recogRatingFeedback_sure_correct	foe_08514.png
1713.01	0	faceRecog_guess_correct	mos_23223.png
1716.35	0	ret_guess_correct	mos_23223.png
1716.6	0	retFeedback_guess_correct	mos_23223.png
1721.21	0	retRating_guess_correct	mos_23223.png
1721.66	0	retRatingFeedback_guess_correct	mos_23223.png
1725.1	0	recog_sure_correct	mos_23223.png
1726.39	0	recogFeedback_sure_correct	mos_23223.png
1729.88	0	recogRating_sure_correct	mos_23223.png
1730.16	0	recogRatingFeedback_sure_correct	mos_23223.png
1733.88	0	faceRecog_guess_correct	fab_06286.png
1736.41	0	ret_guess_correct	fab_06286.png
1736.67	0	retFeedback_guess_correct	fab_06286.png
1739.82	0	retRating_guess_correct	fab_06286.png
1740.31	0	retRatingFeedback_guess_correct	fab_06286.png
1743.47	0	recog_guess_correct	fab_06286.png
1745.3	0	recogFeedback_guess_correct	fab_06286.png
1748.04	0	recogRating_guess_correct	fab_06286.png
1748.3	0	recogRatingFeedback_guess_correct	fab_06286.png
1752.09	0	faceRecog_sure_correct	mof_06901.png
1755.13	0	ret_sure_correct	mof_06901.png
1755.48	0	retFeedback_sure_correct	mof_06901.png
1758.5	0	retRating_sure_correct	mof_06901.png
1758.95	0	retRatingFeedback_sure_correct	mof_06901.png
1763.75	0	recog_sure_correct	mof_06901.png
1764.3	0	recogFeedback_sure_correct	mof_06901.png
1769.25	0	recogRating_sure_correct	mof_06901.png
1769.61	0	recogRatingFeedback_sure_correct	mof_06901.png
1772.64	0	faceRecog_guess_correct	mau_58144.png
1774.48	0	ret_guess_correct	mau_58144.png
1775.24	0	retFeedback_guess_correct	mau_58144.png
1778.73	0	retRating_guess_correct	mau_58144.png
1779.09	0	retRatingFeedback_guess_correct	mau_58144.png
1783.81	0	recog_guess_correct	mau_58144.png
1785.94	0	recogFeedback_guess_correct	mau_58144.png
1788.82	0	recogRating_guess_correct	mau_58144.png
1789.17	0	recogRatingFeedback_guess_correct	mau_58144.png
1792.2	0	faceRecog_guess_incorrect	faj_07849.png
1794.8	0	ret_guess_incorrect	faj_07849.png
1795.07	0	retFeedback_guess_incorrect	faj_07849.png
1798.99	0	retRating_guess_incorrect	faj_07849.png
1799.47	0	retRatingFeedback_guess_incorrect	faj_07849.png
1803.18	0	recog_sure_correct	faj_07849.png
1804.17	0	recogFeedback_sure_correct	faj_07849.png
1808.2	0	recogRating_sure_correct	faj_07849.png
1808.5	0	recogRatingFeedback_sure_correct	faj_07849.png
1813.43	0	faceRecog_guess_incorrect	fag_06551.png
1816.43	0	ret_guess_incorrect	fag_06551.png
1816.81	0	retFeedback_guess_incorrect	fag_06551.png
1820.83	0	retRating_guess_incorrect	fag_06551.png
1821.16	0	retRatingFeedback_guess_incorrect	fag_06551.png
1825.04	0	recog_sure_correct	fag_06551.png
1826.93	0	recogFeedback_sure_correct	fag_06551.png
1829.54	0	recogRating_sure_correct	fag_06551.png
1829.89	0	recogRatingFeedback_sure_correct	fag_06551.png
1833.91	0	faceRecog_guess_incorrect	fot_06092.png
1836.69	0	ret_guess_incorrect	fot_06092.png
1836.99	0	retFeedback_guess_incorrect	fot_06092.png
1841.11	0	retRating_guess_incorrect	fot_06092.png
1841.5	0	retRatingFeedback_guess_incorrect	fot_06092.png
1846.27	0	recog_sure_correct	fot_06092.png
1848.07	0	recogFeedback_sure_correct	fot_06092.png
1850.1	0	recogRating_sure_correct	fot_06092.png
1850.84	0	recogRatingFeedback_sure_correct	fot_06092.png
1855.2	0	faceRecog_guess_correct	map_49576.png
1856.85	0	ret_guess_correct	map_49576.png
1858.08	0	retFeedback_guess_correct	map_49576.png
1861.07	0	retRating_guess_correct	map_49576.png
1861.78	0	retRatingFeedback_guess_correct	map_49576.png
1864.76	0	recog_sure_correct	map_49576.png
1865.7	0	recogFeedback_sure_correct	map_49576.png
1869.11	0	recogRating_sure_correct	map_49576.png
1869.91	0	recogRatingFeedback_sure_correct	map_49576.png
1874.46	0	faceRecog_guess_incorrect	foa_00426.png
1877.89	0	ret_guess_incorrect	foa_00426.png
1878.13	0	retFeedback_guess_incorrect	foa_00426.png
1883.12	0	retRating_guess_incorrect	foa_00426.png
1883.49	0	retRatingFeedback_guess_incorrect	foa_00426.png
1887.12	0	recog_sure_correct	foa_00426.png
1888.57	0	recogFeedback_sure_correct	foa_00426.png
1892.32	0	recogRating_sure_correct	foa_00426.png
1892.64	0	recogRatingFeedback_sure_correct	foa_00426.png
1897.19	0	faceRecog_guess_correct	fan_18894.png
1900.3	0	ret_guess_correct	fan_18894.png
1900.55	0	retFeedback_guess_correct	fan_18894.png
1903.72	0	retRating_guess_correct	fan_18894.png
1904.17	0	retRatingFeedback_guess_correct	fan_18894.png
1908.53	0	recog_sure_correct	fan_18894.png
1910.05	0	recogFeedback_sure_correct	fan_18894.png
1913.86	0	recogRating_sure_correct	fan_18894.png
1914.7	0	recogRatingFeedback_sure_correct	fan_18894.png
1918.88	0	faceRecog_guess_incorrect	foq_17341.png
1922.01	0	ret_guess_incorrect	foq_17341.png
1922.49	0	retFeedback_guess_incorrect	foq_17341.png
1926.96	0	retRating_guess_incorrect	foq_17341.png
1927.51	0	retRatingFeedback_guess_incorrect	foq_17341.png
1930.66	0	recog_unsure_correct	foq_17341.png
1932.17	0	recogFeedback_unsure_correct	foq_17341.png
1935.62	0	recogRating_unsure_correct	foq_17341.png
1936.42	0	recogRatingFeedback_unsure_correct	foq_17341.png
