onset	duration	stim	trial_number	trial_type	trial_structure	trial_length	sequential_position	probe_type	probe	probe_position	response_correct	response_key	response_time
550.8857	0.0	+	62	verb	phrase	1	7	match	galoper	5	1	y	0.6958
551.2855000000001	0.2	ljqp	62	verb	phrase	1	8	match	galoper	5	1	y	0.6958
551.4854	0.0	+	62	verb	phrase	1	9	match	galoper	5	1	y	0.6958
551.8852	0.2	galoper	62	verb	phrase	1	10	match	galoper	5	1	y	0.6958
552.0852	0.0	+	62	verb	phrase	1	11	match	galoper	5	1	y	0.6958
552.485	0.0	+	62	verb	phrase	1	12	match	galoper	5	1	y	0.6958
554.4841	0.0	GALOPER	62	verb	phrase	1	13	match	galoper	5	1	y	0.6958
555.2337	0.0	+	62	verb	phrase	1	14	match	galoper	5	1	y	0.6958
555.1799000000001	0.0	[response]	62	verb	phrase	1	15	match	galoper	5	1	y	0.6958
556.8997	0.0	+	63	noun	phrase	4	1	nomatch	sablier	-1	1	p	1.4208
557.4494000000001	0.2	mlnd	63	noun	phrase	4	2	nomatch	sablier	-1	1	p	1.4208
557.6493	0.0	+	63	noun	phrase	4	3	nomatch	sablier	-1	1	p	1.4208
558.0492	0.2	vers	63	noun	phrase	4	4	nomatch	sablier	-1	1	p	1.4208
558.2491	0.0	+	63	noun	phrase	4	5	nomatch	sablier	-1	1	p	1.4208
558.6489	0.2	leur	63	noun	phrase	4	6	nomatch	sablier	-1	1	p	1.4208
558.8488000000001	0.0	+	63	noun	phrase	4	7	nomatch	sablier	-1	1	p	1.4208
559.2486	0.2	beau	63	noun	phrase	4	8	nomatch	sablier	-1	1	p	1.4208
559.4485000000001	0.0	+	63	noun	phrase	4	9	nomatch	sablier	-1	1	p	1.4208
559.8483	0.2	tablier	63	noun	phrase	4	10	nomatch	sablier	-1	1	p	1.4208
560.0483	0.0	+	63	noun	phrase	4	11	nomatch	sablier	-1	1	p	1.4208
560.4481000000001	0.0	+	63	noun	phrase	4	12	nomatch	sablier	-1	1	p	1.4208
562.4472000000001	0.0	SABLIER	63	noun	phrase	4	13	nomatch	sablier	-1	1	p	1.4208
563.9299000000001	0.0	+	63	noun	phrase	4	14	nomatch	sablier	-1	1	p	1.4208
563.868	0.0	[response]	63	noun	phrase	4	15	nomatch	sablier	-1	1	p	1.4208
564.8461000000001	0.0	+	64	verb	phrase	4	1	nomatch	clavier	-1	1	p	1.0436
565.3959	0.2	fkxzv	64	verb	phrase	4	2	nomatch	clavier	-1	1	p	1.0436
565.5958	0.0	+	64	verb	phrase	4	3	nomatch	clavier	-1	1	p	1.0436
565.9956000000001	0.2	yves	64	verb	phrase	4	4	nomatch	clavier	-1	1	p	1.0436
566.1955	0.0	+	64	verb	phrase	4	5	nomatch	clavier	-1	1	p	1.0436
566.5954	0.2	peut	64	verb	phrase	4	6	nomatch	clavier	-1	1	p	1.0436
566.7953	0.0	+	64	verb	phrase	4	7	nomatch	clavier	-1	1	p	1.0436
567.1952	0.2	parader	64	verb	phrase	4	8	nomatch	clavier	-1	1	p	1.0436
567.3950000000001	0.0	+	64	verb	phrase	4	9	nomatch	clavier	-1	1	p	1.0436
567.7948	0.2	ainsi	64	verb	phrase	4	10	nomatch	clavier	-1	1	p	1.0436
567.9947000000001	0.0	+	64	verb	phrase	4	11	nomatch	clavier	-1	1	p	1.0436
568.3945	0.0	+	64	verb	phrase	4	12	nomatch	clavier	-1	1	p	1.0436
570.3937000000001	0.0	CLAVIER	64	verb	phrase	4	13	nomatch	clavier	-1	1	p	1.0436
571.4932	0.0	+	64	verb	phrase	4	14	nomatch	clavier	-1	1	p	1.0436
571.4372000000001	0.0	[response]	64	verb	phrase	4	15	nomatch	clavier	-1	1	p	1.0436
588.7854000000001	0.0	+	65	verb	list	1	1	nomatch	beau	-1	1	p	0.73671
589.3352	0.2	ztwg	65	verb	list	1	2	nomatch	beau	-1	1	p	0.73671
589.5351	0.0	+	65	verb	list	1	3	nomatch	beau	-1	1	p	0.73671
589.9349000000001	0.2	pkq	65	verb	list	1	4	nomatch	beau	-1	1	p	0.73671
590.1348	0.0	+	65	verb	list	1	5	nomatch	beau	-1	1	p	0.73671
590.5347	0.2	nblj	65	verb	list	1	6	nomatch	beau	-1	1	p	0.73671
590.7346	0.0	+	65	verb	list	1	7	nomatch	beau	-1	1	p	0.73671
591.1344	0.2	sqvrlpt	65	verb	list	1	8	nomatch	beau	-1	1	p	0.73671
591.3343	0.0	+	65	verb	list	1	9	nomatch	beau	-1	1	p	0.73671
591.7341	0.2	vieux	65	verb	list	1	10	nomatch	beau	-1	1	p	0.73671
591.9340000000001	0.0	+	65	verb	list	1	11	nomatch	beau	-1	1	p	0.73671
592.3339000000001	0.0	+	65	verb	list	1	12	nomatch	beau	-1	1	p	0.73671
594.3496	0.0	BEAU	65	verb	list	1	13	nomatch	beau	-1	1	p	0.73671
595.1493	0.0	+	65	verb	list	1	14	nomatch	beau	-1	1	p	0.73671
595.0863	0.0	[response]	65	verb	list	1	15	nomatch	beau	-1	1	p	0.73671
596.7485	0.0	+	66	verb	phrase	3	1	match	va	3	1	y	0.70472
597.2983	0.2	mwqnvg	66	verb	phrase	3	2	match	va	3	1	y	0.70472
597.4982	0.0	+	66	verb	phrase	3	3	match	va	3	1	y	0.70472
597.898	0.2	htzd	66	verb	phrase	3	4	match	va	3	1	y	0.70472
598.0979000000001	0.0	+	66	verb	phrase	3	5	match	va	3	1	y	0.70472
598.4978	0.2	va	66	verb	phrase	3	6	match	va	3	1	y	0.70472
598.6977	0.0	+	66	verb	phrase	3	7	match	va	3	1	y	0.70472
599.0975000000001	0.2	chasser	66	verb	phrase	3	8	match	va	3	1	y	0.70472
599.2974	0.0	+	66	verb	phrase	3	9	match	va	3	1	y	0.70472
599.6972000000001	0.2	loin	66	verb	phrase	3	10	match	va	3	1	y	0.70472
599.8972	0.0	+	66	verb	phrase	3	11	match	va	3	1	y	0.70472
600.297	0.0	+	66	verb	phrase	3	12	match	va	3	1	y	0.70472
602.2961	0.0	VA	66	verb	phrase	3	13	match	va	3	1	y	0.70472
603.0624	0.0	+	66	verb	phrase	3	14	match	va	3	1	y	0.70472
603.0008	0.0	[response]	66	verb	phrase	3	15	match	va	3	1	y	0.70472
604.695	0.0	+	67	verb	phrase	1	1	match	tard	5	1	y	0.51459
605.2448	0.2	whc	67	verb	phrase	1	2	match	tard	5	1	y	0.51459
605.4447	0.0	+	67	verb	phrase	1	3	match	tard	5	1	y	0.51459
605.8445	0.2	gjnb	67	verb	phrase	1	4	match	tard	5	1	y	0.51459
606.0444	0.0	+	67	verb	phrase	1	5	match	tard	5	1	y	0.51459
606.4442	0.2	lj	67	verb	phrase	1	6	match	tard	5	1	y	0.51459
606.6441000000001	0.0	+	67	verb	phrase	1	7	match	tard	5	1	y	0.51459
607.0439	0.2	cdzvknh	67	verb	phrase	1	8	match	tard	5	1	y	0.51459
607.2439	0.0	+	67	verb	phrase	1	9	match	tard	5	1	y	0.51459
607.6437000000001	0.2	tard	67	verb	phrase	1	10	match	tard	5	1	y	0.51459
607.8436	0.0	+	67	verb	phrase	1	11	match	tard	5	1	y	0.51459
608.2434000000001	0.0	+	67	verb	phrase	1	12	match	tard	5	1	y	0.51459
610.2425000000001	0.0	TARD	67	verb	phrase	1	13	match	tard	5	1	y	0.51459
610.8089	0.0	+	67	verb	phrase	1	14	match	tard	5	1	y	0.51459
610.7571	0.0	[response]	67	verb	phrase	1	15	match	tard	5	1	y	0.51459
612.6414000000001	0.0	+	68	verb	list	1	1	nomatch	rouge	-1	1	p	0.99285
613.1912000000001	0.2	lspwgjn	68	verb	list	1	2	nomatch	rouge	-1	1	p	0.99285
613.3911	0.0	+	68	verb	list	1	3	nomatch	rouge	-1	1	p	0.99285
613.7909000000001	0.2	jhvb	68	verb	list	1	4	nomatch	rouge	-1	1	p	0.99285
613.9908	0.0	+	68	verb	list	1	5	nomatch	rouge	-1	1	p	0.99285
614.3907	0.2	kmc	68	verb	list	1	6	nomatch	rouge	-1	1	p	0.99285
614.5906	0.0	+	68	verb	list	1	7	nomatch	rouge	-1	1	p	0.99285
614.9905	0.2	gfxmldq	68	verb	list	1	8	nomatch	rouge	-1	1	p	0.99285
615.1903000000001	0.0	+	68	verb	list	1	9	nomatch	rouge	-1	1	p	0.99285
615.5901	0.2	blanc	68	verb	list	1	10	nomatch	rouge	-1	1	p	0.99285
615.7901	0.0	+	68	verb	list	1	11	nomatch	rouge	-1	1	p	0.99285
616.1899000000001	0.0	+	68	verb	list	1	12	nomatch	rouge	-1	1	p	0.99285
618.1890000000001	0.0	ROUGE	68	verb	list	1	13	nomatch	rouge	-1	1	p	0.99285
619.2385	0.0	+	68	verb	list	1	14	nomatch	rouge	-1	1	p	0.99285
619.1818000000001	0.0	[response]	68	verb	list	1	15	nomatch	rouge	-1	1	p	0.99285
620.5879	0.0	+	69	noun	list	1	1	nomatch	vite	-1	1	p	0.83628
621.1377	0.2	fmp	69	noun	list	1	2	nomatch	vite	-1	1	p	0.83628
621.3376000000001	0.0	+	69	noun	list	1	3	nomatch	vite	-1	1	p	0.83628
621.7374000000001	0.2	wpsh	69	noun	list	1	4	nomatch	vite	-1	1	p	0.83628
621.9373	0.0	+	69	noun	list	1	5	nomatch	vite	-1	1	p	0.83628
622.3371000000001	0.2	mvbw	69	noun	list	1	6	nomatch	vite	-1	1	p	0.83628
622.537	0.0	+	69	noun	list	1	7	nomatch	vite	-1	1	p	0.83628
622.9369	0.2	fwrxghp	69	noun	list	1	8	nomatch	vite	-1	1	p	0.83628
623.1368	0.0	+	69	noun	list	1	9	nomatch	vite	-1	1	p	0.83628
623.5366	0.2	loin	69	noun	list	1	10	nomatch	vite	-1	1	p	0.83628
623.7365000000001	0.0	+	69	noun	list	1	11	nomatch	vite	-1	1	p	0.83628
624.1363	0.0	+	69	noun	list	1	12	nomatch	vite	-1	1	p	0.83628
626.1354	0.0	VITE	69	noun	list	1	13	nomatch	vite	-1	1	p	0.83628
627.0350000000001	0.0	+	69	noun	list	1	14	nomatch	vite	-1	1	p	0.83628
626.9717	0.0	[response]	69	noun	list	1	15	nomatch	vite	-1	1	p	0.83628
628.5344	0.0	+	70	verb	phrase	1	1	match	ainsi	5	1	y	1.0443
629.0841	0.2	ljxw	70	verb	phrase	1	2	match	ainsi	5	1	y	1.0443
629.284	0.0	+	70	verb	phrase	1	3	match	ainsi	5	1	y	1.0443
629.6838	0.2	npvf	70	verb	phrase	1	4	match	ainsi	5	1	y	1.0443
629.8837000000001	0.0	+	70	verb	phrase	1	5	match	ainsi	5	1	y	1.0443
630.2836000000001	0.2	nblj	70	verb	phrase	1	6	match	ainsi	5	1	y	1.0443
630.5001000000001	0.0	+	70	verb	phrase	1	7	match	ainsi	5	1	y	1.0443
630.9000000000001	0.2	vczkjpt	70	verb	phrase	1	8	match	ainsi	5	1	y	1.0443
631.0999	0.0	+	70	verb	phrase	1	9	match	ainsi	5	1	y	1.0443
631.4997000000001	0.2	ainsi	70	verb	phrase	1	10	match	ainsi	5	1	y	1.0443
631.6996	0.0	+	70	verb	phrase	1	11	match	ainsi	5	1	y	1.0443
632.0994000000001	0.0	+	70	verb	phrase	1	12	match	ainsi	5	1	y	1.0443
634.0985000000001	0.0	AINSI	70	verb	phrase	1	13	match	ainsi	5	1	y	1.0443
635.1981000000001	0.0	+	70	verb	phrase	1	14	match	ainsi	5	1	y	1.0443
635.1428000000002	0.0	[response]	70	verb	phrase	1	15	match	ainsi	5	1	y	1.0443
644.4939	0.0	+	71	verb	list	1	1	match	rouler	5	1	y	0.82044
645.0436000000001	0.2	qflg	71	verb	list	1	2	match	rouler	5	1	y	0.82044
645.2436	0.0	+	71	verb	list	1	3	match	rouler	5	1	y	0.82044
645.6434	0.2	nwdx	71	verb	list	1	4	match	rouler	5	1	y	0.82044
645.8433	0.0	+	71	verb	list	1	5	match	rouler	5	1	y	0.82044
646.2431	0.2	lj	71	verb	list	1	6	match	rouler	5	1	y	0.82044
646.443	0.0	+	71	verb	list	1	7	match	rouler	5	1	y	0.82044
646.8429	0.2	fpjc	71	verb	list	1	8	match	rouler	5	1	y	0.82044
647.0428	0.0	+	71	verb	list	1	9	match	rouler	5	1	y	0.82044
647.4426000000001	0.2	rouler	71	verb	list	1	10	match	rouler	5	1	y	0.82044
647.6425	0.0	+	71	verb	list	1	11	match	rouler	5	1	y	0.82044
648.0423000000001	0.0	+	71	verb	list	1	12	match	rouler	5	1	y	0.82044
650.0414000000001	0.0	ROULER	71	verb	list	1	13	match	rouler	5	1	y	0.82044
650.9244	0.0	+	71	verb	list	1	14	match	rouler	5	1	y	0.82044
650.8619	0.0	[response]	71	verb	list	1	15	match	rouler	5	1	y	0.82044
668.4499000000001	0.0	+	72	verb	list	3	1	match	galoper	5	1	y	1.8066
668.9996	0.2	nfxkrsq	72	verb	list	3	2	match	galoper	5	1	y	1.8066
669.1995000000001	0.0	+	72	verb	list	3	3	match	galoper	5	1	y	1.8066
669.5994000000001	0.2	pkq	72	verb	list	3	4	match	galoper	5	1	y	1.8066
669.7993	0.0	+	72	verb	list	3	5	match	galoper	5	1	y	1.8066
670.1991	0.2	peut	72	verb	list	3	6	match	galoper	5	1	y	1.8066
670.399	0.0	+	72	verb	list	3	7	match	galoper	5	1	y	1.8066
670.7988	0.2	grand	72	verb	list	3	8	match	galoper	5	1	y	1.8066
670.9987	0.0	+	72	verb	list	3	9	match	galoper	5	1	y	1.8066
671.3986	0.2	galoper	72	verb	list	3	10	match	galoper	5	1	y	1.8066
671.5985000000001	0.0	+	72	verb	list	3	11	match	galoper	5	1	y	1.8066
671.9983000000001	0.0	+	72	verb	list	3	12	match	galoper	5	1	y	1.8066
673.9974000000001	0.0	GALOPER	72	verb	list	3	13	match	galoper	5	1	y	1.8066
675.8632	0.0	+	72	verb	list	3	14	match	galoper	5	1	y	1.8066
675.8040000000001	0.0	[response]	72	verb	list	3	15	match	galoper	5	1	y	1.8066
684.3927	0.0	+	73	verb	phrase	1	1	nomatch	sous	-1	0	TIMEOUT	-1.0
684.9425	0.2	ckvqr	73	verb	phrase	1	2	nomatch	sous	-1	0	TIMEOUT	-1.0
685.1424000000001	0.0	+	73	verb	phrase	1	3	nomatch	sous	-1	0	TIMEOUT	-1.0
685.5422000000001	0.2	jhvb	73	verb	phrase	1	4	nomatch	sous	-1	0	TIMEOUT	-1.0
685.7422	0.0	+	73	verb	phrase	1	5	nomatch	sous	-1	0	TIMEOUT	-1.0
686.142	0.2	nblj	73	verb	phrase	1	6	nomatch	sous	-1	0	TIMEOUT	-1.0
686.3419	0.0	+	73	verb	phrase	1	7	nomatch	sous	-1	0	TIMEOUT	-1.0
686.7417	0.2	bwmjdr	73	verb	phrase	1	8	nomatch	sous	-1	0	TIMEOUT	-1.0
686.9416	0.0	+	73	verb	phrase	1	9	nomatch	sous	-1	0	TIMEOUT	-1.0
687.3414	0.2	tôt	73	verb	phrase	1	10	nomatch	sous	-1	0	TIMEOUT	-1.0
687.5414000000001	0.0	+	73	verb	phrase	1	11	nomatch	sous	-1	0	TIMEOUT	-1.0
687.9415	0.0	+	73	verb	phrase	1	12	nomatch	sous	-1	0	TIMEOUT	-1.0
689.9403000000001	0.0	SOUS	73	verb	phrase	1	13	nomatch	sous	-1	0	TIMEOUT	-1.0
692.3392	0.0	+	74	verb	list	4	1	match	son	3	1	y	2.2831
692.9389	0.2	rtchn	74	verb	list	4	2	match	son	3	1	y	2.2831
693.1388000000001	0.0	+	74	verb	list	4	3	match	son	3	1	y	2.2831
693.5387000000001	0.2	paul	74	verb	list	4	4	match	son	3	1	y	2.2831
693.7386	0.0	+	74	verb	list	4	5	match	son	3	1	y	2.2831
694.1384	0.2	son	74	verb	list	4	6	match	son	3	1	y	2.2831
694.3383	0.0	+	74	verb	list	4	7	match	son	3	1	y	2.2831
694.7381	0.2	voyager	74	verb	list	4	8	match	son	3	1	y	2.2831
694.9381000000001	0.0	+	74	verb	list	4	9	match	son	3	1	y	2.2831
695.3379	0.2	bleu	74	verb	list	4	10	match	son	3	1	y	2.2831
695.5378000000001	0.0	+	74	verb	list	4	11	match	son	3	1	y	2.2831
695.9376000000001	0.0	+	74	verb	list	4	12	match	son	3	1	y	2.2831
697.9367000000001	0.0	SON	74	verb	list	4	13	match	son	3	1	y	2.2831
700.2857	0.0	+	74	verb	list	4	14	match	son	3	1	y	2.2831
700.2198000000002	0.0	[response]	74	verb	list	4	15	match	son	3	1	y	2.2831
716.3452000000001	0.0	+	75	verb	list	1	1	match	noir	5	1	y	0.7804
716.8949	0.2	qldf	75	verb	list	1	2	match	noir	5	1	y	0.7804
717.0948000000001	0.0	+	75	verb	list	1	3	match	noir	5	1	y	0.7804
717.4946	0.2	lgnz	75	verb	list	1	4	match	noir	5	1	y	0.7804
717.6946	0.0	+	75	verb	list	1	5	match	noir	5	1	y	0.7804
718.0944000000001	0.2	fpmt	75	verb	list	1	6	match	noir	5	1	y	0.7804
718.2943	0.0	+	75	verb	list	1	7	match	noir	5	1	y	0.7804
718.6941	0.2	sqvrlpt	75	verb	list	1	8	match	noir	5	1	y	0.7804
718.894	0.0	+	75	verb	list	1	9	match	noir	5	1	y	0.7804
719.2938	0.2	noir	75	verb	list	1	10	match	noir	5	1	y	0.7804
719.4938000000001	0.0	+	75	verb	list	1	11	match	noir	5	1	y	0.7804
719.8936	0.0	+	75	verb	list	1	12	match	noir	5	1	y	0.7804
721.8927	0.0	NOIR	75	verb	list	1	13	match	noir	5	1	y	0.7804
722.7256	0.0	+	75	verb	list	1	14	match	noir	5	1	y	0.7804
722.6731000000001	0.0	[response]	75	verb	list	1	15	match	noir	5	1	y	0.7804
724.2916	0.0	+	76	verb	list	4	1	nomatch	rouler	-1	1	p	0.76703
724.8414	0.2	zvs	76	verb	list	4	2	nomatch	rouler	-1	1	p	0.76703
725.0413000000001	0.0	+	76	verb	list	4	3	nomatch	rouler	-1	1	p	0.76703
725.4411	0.2	sur	76	verb	list	4	4	nomatch	rouler	-1	1	p	0.76703
725.6410000000001	0.0	+	76	verb	list	4	5	nomatch	rouler	-1	1	p	0.76703
726.0408	0.2	va	76	verb	list	4	6	nomatch	rouler	-1	1	p	0.76703
726.2407000000001	0.0	+	76	verb	list	4	7	nomatch	rouler	-1	1	p	0.76703
726.6406000000001	0.2	beau	76	verb	list	4	8	nomatch	rouler	-1	1	p	0.76703
726.8405	0.0	+	76	verb	list	4	9	nomatch	rouler	-1	1	p	0.76703
727.2403	0.2	chasser	76	verb	list	4	10	nomatch	rouler	-1	1	p	0.76703
727.4402	0.0	+	76	verb	list	4	11	nomatch	rouler	-1	1	p	0.76703
727.84	0.0	+	76	verb	list	4	12	nomatch	rouler	-1	1	p	0.76703
729.8391	0.0	ROULER	76	verb	list	4	13	nomatch	rouler	-1	1	p	0.76703
730.6721	0.0	+	76	verb	list	4	14	nomatch	rouler	-1	1	p	0.76703
730.6062000000001	0.0	[response]	76	verb	list	4	15	nomatch	rouler	-1	1	p	0.76703
732.2381	0.0	+	77	verb	phrase	1	1	match	moins	5	1	y	0.78243
732.7878000000001	0.2	xtgj	77	verb	phrase	1	2	match	moins	5	1	y	0.78243
732.9877	0.0	+	77	verb	phrase	1	3	match	moins	5	1	y	0.78243
733.3875	0.2	npvf	77	verb	phrase	1	4	match	moins	5	1	y	0.78243
733.5874	0.0	+	77	verb	phrase	1	5	match	moins	5	1	y	0.78243
733.9873	0.2	nblj	77	verb	phrase	1	6	match	moins	5	1	y	0.78243
734.1872000000001	0.0	+	77	verb	phrase	1	7	match	moins	5	1	y	0.78243
734.587	0.2	sqvrlpt	77	verb	phrase	1	8	match	moins	5	1	y	0.78243
734.7869000000001	0.0	+	77	verb	phrase	1	9	match	moins	5	1	y	0.78243
735.1868000000001	0.2	moins	77	verb	phrase	1	10	match	moins	5	1	y	0.78243
735.3866	0.0	+	77	verb	phrase	1	11	match	moins	5	1	y	0.78243
735.7865	0.0	+	77	verb	phrase	1	12	match	moins	5	1	y	0.78243
737.7856	0.0	MOINS	77	verb	phrase	1	13	match	moins	5	1	y	0.78243
738.6352	0.0	+	77	verb	phrase	1	14	match	moins	5	1	y	0.78243
738.568	0.0	[response]	77	verb	phrase	1	15	match	moins	5	1	y	0.78243
740.1845000000001	0.0	+	78	verb	phrase	2	1	match	mieux	4	1	y	0.70822
740.7343000000001	0.2	kfgsmnt	78	verb	phrase	2	2	match	mieux	4	1	y	0.70822
740.9342	0.0	+	78	verb	phrase	2	3	match	mieux	4	1	y	0.70822
741.3340000000001	0.2	jhvb	78	verb	phrase	2	4	match	mieux	4	1	y	0.70822
741.5339	0.0	+	78	verb	phrase	2	5	match	mieux	4	1	y	0.70822
741.9337	0.2	mvbw	78	verb	phrase	2	6	match	mieux	4	1	y	0.70822
742.1336	0.0	+	78	verb	phrase	2	7	match	mieux	4	1	y	0.70822
742.5501	0.2	mieux	78	verb	phrase	2	8	match	mieux	4	1	y	0.70822
742.75	0.0	+	78	verb	phrase	2	9	match	mieux	4	1	y	0.70822
743.1498	0.2	chasser	78	verb	phrase	2	10	match	mieux	4	1	y	0.70822
743.3498000000001	0.0	+	78	verb	phrase	2	11	match	mieux	4	1	y	0.70822
743.7496	0.0	+	78	verb	phrase	2	12	match	mieux	4	1	y	0.70822
745.7487	0.0	MIEUX	78	verb	phrase	2	13	match	mieux	4	1	y	0.70822
746.515	0.0	+	78	verb	phrase	2	14	match	mieux	4	1	y	0.70822
746.4569	0.0	[response]	78	verb	phrase	2	15	match	mieux	4	1	y	0.70822
748.1477	0.0	+	79	noun	phrase	1	1	match	grand	5	1	y	0.4687700000000001
748.6974	0.2	hsxj	79	noun	phrase	1	2	match	grand	5	1	y	0.4687700000000001
748.8973000000001	0.0	+	79	noun	phrase	1	3	match	grand	5	1	y	0.4687700000000001
749.2971	0.2	fgvt	79	noun	phrase	1	4	match	grand	5	1	y	0.4687700000000001
749.4970000000001	0.0	+	79	noun	phrase	1	5	match	grand	5	1	y	0.4687700000000001
749.8968	0.2	zxd	79	noun	phrase	1	6	match	grand	5	1	y	0.4687700000000001
750.0968	0.0	+	79	noun	phrase	1	7	match	grand	5	1	y	0.4687700000000001
750.4966000000001	0.2	lzqbcdn	79	noun	phrase	1	8	match	grand	5	1	y	0.4687700000000001
750.6965	0.0	+	79	noun	phrase	1	9	match	grand	5	1	y	0.4687700000000001
751.0963	0.2	grand	79	noun	phrase	1	10	match	grand	5	1	y	0.4687700000000001
751.2962	0.0	+	79	noun	phrase	1	11	match	grand	5	1	y	0.4687700000000001
751.696	0.0	+	79	noun	phrase	1	12	match	grand	5	1	y	0.4687700000000001
753.6952	0.0	GRAND	79	noun	phrase	1	13	match	grand	5	1	y	0.4687700000000001
754.2282	0.0	+	79	noun	phrase	1	14	match	grand	5	1	y	0.4687700000000001
754.1639	0.0	[response]	79	noun	phrase	1	15	match	grand	5	1	y	0.4687700000000001
756.0941	0.0	+	80	verb	list	4	1	match	jongler	5	1	y	0.71511
756.6438	0.2	zln	80	verb	list	4	2	match	jongler	5	1	y	0.71511
756.8437	0.0	+	80	verb	list	4	3	match	jongler	5	1	y	0.71511
757.2436	0.2	vers	80	verb	list	4	4	match	jongler	5	1	y	0.71511
757.4435000000001	0.0	+	80	verb	list	4	5	match	jongler	5	1	y	0.71511
757.8433	0.2	doit	80	verb	list	4	6	match	jongler	5	1	y	0.71511
758.0432000000001	0.0	+	80	verb	list	4	7	match	jongler	5	1	y	0.71511
758.443	0.2	beau	80	verb	list	4	8	match	jongler	5	1	y	0.71511
758.6429	0.0	+	80	verb	list	4	9	match	jongler	5	1	y	0.71511
759.0428	0.2	jongler	80	verb	list	4	10	match	jongler	5	1	y	0.71511
759.2427	0.0	+	80	verb	list	4	11	match	jongler	5	1	y	0.71511
759.6425	0.0	+	80	verb	list	4	12	match	jongler	5	1	y	0.71511
761.6416	0.0	JONGLER	80	verb	list	4	13	match	jongler	5	1	y	0.71511
762.4246	0.0	+	80	verb	list	4	14	match	jongler	5	1	y	0.71511
764.0405000000001	0.0	+	80	verb	list	4	15	match	jongler	5	1	y	0.71511
765.0068	0.0	+	80	verb	list	4	16	match	jongler	5	1	y	0.71511
765.1067	0.0	+	80	verb	list	4	17	match	jongler	5	1	y	0.71511
766.5061000000001	0.0	+	80	verb	list	4	18	match	jongler	5	1	y	0.71511
766.606	0.0	+	80	verb	list	4	19	match	jongler	5	1	y	0.71511
768.0054	0.0	+	80	verb	list	4	20	match	jongler	5	1	y	0.71511
768.1054	0.0	+	80	verb	list	4	21	match	jongler	5	1	y	0.71511
769.5048	0.0	+	80	verb	list	4	22	match	jongler	5	1	y	0.71511
769.6047000000001	0.0	+	80	verb	list	4	23	match	jongler	5	1	y	0.71511
771.0041	0.0	+	80	verb	list	4	24	match	jongler	5	1	y	0.71511
771.1039999999999	0.0	+	80	verb	list	4	25	match	jongler	5	1	y	0.71511
772.5201000000001	0.0	+	80	verb	list	4	26	match	jongler	5	1	y	0.71511
772.62	0.0	+	80	verb	list	4	27	match	jongler	5	1	y	0.71511
774.0027000000001	0.0	+	80	verb	list	4	28	match	jongler	5	1	y	0.71511
774.1027	0.0	+	80	verb	list	4	29	match	jongler	5	1	y	0.71511
775.5187	0.0	+	80	verb	list	4	30	match	jongler	5	1	y	0.71511
775.6187000000001	0.0	+	80	verb	list	4	31	match	jongler	5	1	y	0.71511
777.0014	0.0	+	80	verb	list	4	32	match	jongler	5	1	y	0.71511
777.1014000000001	0.0	+	80	verb	list	4	33	match	jongler	5	1	y	0.71511
778.5174000000001	0.0	+	80	verb	list	4	34	match	jongler	5	1	y	0.71511
778.6174	0.0	+	80	verb	list	4	35	match	jongler	5	1	y	0.71511
786.6804000000001	0.0	+	80	verb	list	4	36	match	jongler	5	1	y	0.71511
762.3567	0.0	[response]	80	verb	list	4	37	match	jongler	5	1	y	0.71511
