onset	duration	sample	value
2597.722656	n/a	1330034	65281
2602.214844	n/a	1332334	65282
2607.214844	n/a	1334894	65283
2612.214844	n/a	1337454	65284
2621.822266	n/a	1342373	65281
2625.845703	n/a	1344433	65282
2630.845703	n/a	1346993	65283
2635.845703	n/a	1349553	65284
2653.849609	n/a	1358771	65281
2658.462891	n/a	1361133	65282
2663.462891	n/a	1363693	65283
2668.462891	n/a	1366253	65284
2675.865234	n/a	1370043	65281
2680.441406	n/a	1372386	65282
2685.443359	n/a	1374947	65283
2690.443359	n/a	1377507	65284
2700.353516	n/a	1382581	65281
2704.851562	n/a	1384884	65282
2709.851562	n/a	1387444	65283
2714.851562	n/a	1390004	65284
2727.974609	n/a	1396723	65281
2732.697266	n/a	1399141	65282
2737.699219	n/a	1401702	65283
2742.699219	n/a	1404262	65284
2754.90625	n/a	1410512	65281
2759.246094	n/a	1412734	65282
2764.246094	n/a	1415294	65283
2769.246094	n/a	1417854	65284
2784.308594	n/a	1425566	65281
2789.097656	n/a	1428018	65282
2794.099609	n/a	1430579	65283
2799.099609	n/a	1433139	65284
2818.248047	n/a	1442943	65281
2822.619141	n/a	1445181	65282
2827.621094	n/a	1447742	65283
2832.621094	n/a	1450302	65284
2843.488281	n/a	1455866	65281
2847.494141	n/a	1457917	65282
2852.494141	n/a	1460477	65283
2857.494141	n/a	1463037	65284
2868.105469	n/a	1468470	65281
2872.408203	n/a	1470673	65282
2877.410156	n/a	1473234	65283
2882.410156	n/a	1475794	65284
2898.728516	n/a	1484149	65281
2903.583984	n/a	1486635	65282
2908.583984	n/a	1489195	65283
2913.583984	n/a	1491755	65284
2921.193359	n/a	1495651	65281
2925.970703	n/a	1498097	65282
2930.972656	n/a	1500658	65283
2935.972656	n/a	1503218	65284
2947.59375	n/a	1509168	65281
2952.451172	n/a	1511655	65282
2957.451172	n/a	1514215	65283
2962.451172	n/a	1516775	65284
2971.140625	n/a	1521224	65281
2975.326172	n/a	1523367	65282
2980.326172	n/a	1525927	65283
2985.326172	n/a	1528487	65284
2993.859375	n/a	1532856	65281
2998.679688	n/a	1535324	65282
3003.679688	n/a	1537884	65283
3008.679688	n/a	1540444	65284
3019	n/a	1545728	65281
3023.707031	n/a	1548138	65282
3028.707031	n/a	1550698	65283
3033.707031	n/a	1553258	65284
3048.478516	n/a	1560821	65281
3052.658203	n/a	1562961	65282
3057.658203	n/a	1565521	65283
3062.658203	n/a	1568081	65284
3071.091797	n/a	1572399	65281
3075.753906	n/a	1574786	65282
3080.753906	n/a	1577346	65283
3085.753906	n/a	1579906	65284
3282.376953	n/a	1680577	65281
3286.505859	n/a	1682691	65282
3291.507812	n/a	1685252	65283
3296.507812	n/a	1687812	65284
3311.837891	n/a	1695661	65281
3315.810547	n/a	1697695	65282
3320.8125	n/a	1700256	65283
3325.8125	n/a	1702816	65284
3336.181641	n/a	1708125	65281
3340.929688	n/a	1710556	65282
3345.929688	n/a	1713116	65283
3350.929688	n/a	1715676	65284
3369.050781	n/a	1724954	65281
3373.019531	n/a	1726986	65282
3378.019531	n/a	1729546	65283
3383.019531	n/a	1732106	65284
3402.208984	n/a	1741931	65281
3406.90625	n/a	1744336	65282
3411.908203	n/a	1746897	65283
3416.908203	n/a	1749457	65284
3427.175781	n/a	1754714	65281
3431.871094	n/a	1757118	65282
3436.873047	n/a	1759679	65283
3441.873047	n/a	1762239	65284
3447.402344	n/a	1765070	65281
3451.884766	n/a	1767365	65282
3456.886719	n/a	1769926	65283
3461.886719	n/a	1772486	65284
3476.75	n/a	1780096	65281
3481.287109	n/a	1782419	65282
3486.287109	n/a	1784979	65283
3491.287109	n/a	1787539	65284
3500.261719	n/a	1792134	65281
3505.007812	n/a	1794564	65282
3510.009766	n/a	1797125	65283
3515.009766	n/a	1799685	65284
3524.005859	n/a	1804291	65281
3527.939453	n/a	1806305	65282
3532.939453	n/a	1808865	65283
3537.939453	n/a	1811425	65284
3547.332031	n/a	1816234	65281
3552.054688	n/a	1818652	65282
3557.056641	n/a	1821213	65283
3562.056641	n/a	1823773	65284
3567.464844	n/a	1826542	65281
3571.466797	n/a	1828591	65282
3576.466797	n/a	1831151	65283
3581.466797	n/a	1833711	65284
3597.419922	n/a	1841879	65281
3601.382812	n/a	1843908	65282
3606.382812	n/a	1846468	65283
3611.382812	n/a	1849028	65284
3618.259766	n/a	1852549	65281
3622.75	n/a	1854848	65282
3627.75	n/a	1857408	65283
3632.75	n/a	1859968	65284
3646.277344	n/a	1866894	65281
3651.035156	n/a	1869330	65282
3656.035156	n/a	1871890	65283
3661.035156	n/a	1874450	65284
3671.080078	n/a	1879593	65281
3675.791016	n/a	1882005	65282
3680.791016	n/a	1884565	65283
3685.791016	n/a	1887125	65284
3699.230469	n/a	1894006	65281
3703.414062	n/a	1896148	65282
3708.416016	n/a	1898709	65283
3713.416016	n/a	1901269	65284
3727.529297	n/a	1908495	65281
3732.150391	n/a	1910861	65282
3737.150391	n/a	1913421	65283
3742.150391	n/a	1915981	65284
3749.445312	n/a	1919716	65281
3753.664062	n/a	1921876	65282
3758.664062	n/a	1924436	65283
3763.664062	n/a	1926996	65284
3771.419922	n/a	1930967	65281
3775.449219	n/a	1933030	65282
3780.449219	n/a	1935590	65283
3785.449219	n/a	1938150	65284
3794.576172	n/a	1942823	65281
3799.441406	n/a	1945314	65282
3804.441406	n/a	1947874	65283
3809.441406	n/a	1950434	65284
3812.789062	n/a	1952148	65281
3817.142578	n/a	1954377	65282
3822.142578	n/a	1956937	65283
3827.142578	n/a	1959497	65284
3836.605469	n/a	1964342	65281
3841.460938	n/a	1966828	65282
3846.460938	n/a	1969388	65283
3851.460938	n/a	1971948	65284
3854.080078	n/a	1973289	65281
3858.023438	n/a	1975308	65282
3863.023438	n/a	1977868	65283
3868.023438	n/a	1980428	65284
3881.011719	n/a	1987078	65281
3885.814453	n/a	1989537	65282
3890.814453	n/a	1992097	65283
3895.814453	n/a	1994657	65284
3902.804688	n/a	1998236	65281
3907.216797	n/a	2000495	65282
3912.216797	n/a	2003055	65283
3917.216797	n/a	2005615	65284
3925.505859	n/a	2009859	65281
3930.007812	n/a	2012164	65282
3935.007812	n/a	2014724	65283
3940.007812	n/a	2017284	65284
3948.623047	n/a	2021695	65281
3953.388672	n/a	2024135	65282
3958.390625	n/a	2026696	65283
3963.390625	n/a	2029256	65284
3969.623047	n/a	2032447	65281
3974.214844	n/a	2034798	65282
3979.214844	n/a	2037358	65283
3984.214844	n/a	2039918	65284
3992.767578	n/a	2044297	65281
3997.291016	n/a	2046613	65282
4002.291016	n/a	2049173	65283
4007.291016	n/a	2051733	65284
4039.777344	n/a	2068366	65281
4043.894531	n/a	2070474	65282
4048.894531	n/a	2073034	65283
4053.894531	n/a	2075594	65284
4060.607422	n/a	2079031	65281
4065.041016	n/a	2081301	65282
4070.041016	n/a	2083861	65283
4075.041016	n/a	2086421	65284
4080.054688	n/a	2088988	65281
4083.962891	n/a	2090989	65282
4088.962891	n/a	2093549	65283
4093.962891	n/a	2096109	65284
4097.667969	n/a	2098006	65281
4101.71875	n/a	2100080	65282
4106.720703	n/a	2102641	65283
4111.720703	n/a	2105201	65284
4129.958984	n/a	2114539	65281
4133.90625	n/a	2116560	65282
4138.90625	n/a	2119120	65283
4143.90625	n/a	2121680	65284
4160.929688	n/a	2130396	65281
4164.996094	n/a	2132478	65282
4169.996094	n/a	2135038	65283
4174.996094	n/a	2137598	65284
4181.710938	n/a	2141036	65281
4185.689453	n/a	2143073	65282
4190.691406	n/a	2145634	65283
4195.691406	n/a	2148194	65284
4198.523438	n/a	2149644	65281
4203.371094	n/a	2152126	65282
4208.371094	n/a	2154686	65283
4213.371094	n/a	2157246	65284
4216.466797	n/a	2158831	65281
4220.583984	n/a	2160939	65282
4225.585938	n/a	2163500	65283
4230.585938	n/a	2166060	65284
4234.814453	n/a	2168225	65281
4239.515625	n/a	2170632	65282
4244.515625	n/a	2173192	65283
4249.515625	n/a	2175752	65284
4255.591797	n/a	2178863	65281
4259.675781	n/a	2180954	65282
4264.675781	n/a	2183514	65283
4269.675781	n/a	2186074	65284
4283.191406	n/a	2192994	65281
4287.396484	n/a	2195147	65282
4292.396484	n/a	2197707	65283
4297.396484	n/a	2200267	65284
4312.556641	n/a	2208029	65281
4316.611328	n/a	2210105	65282
4321.611328	n/a	2212665	65283
4326.611328	n/a	2215225	65284
4330.417969	n/a	2217174	65281
4335.048828	n/a	2219545	65282
4340.048828	n/a	2222105	65283
4345.048828	n/a	2224665	65284
4349.564453	n/a	2226977	65281
4353.568359	n/a	2229027	65282
4358.570312	n/a	2231588	65283
4363.568359	n/a	2234147	65284
4366.808594	n/a	2235806	65281
4371.652344	n/a	2238286	65282
4376.652344	n/a	2240846	65283
4381.652344	n/a	2243406	65284
4388.914062	n/a	2247124	65281
4393.443359	n/a	2249443	65282
4398.443359	n/a	2252003	65283
4403.443359	n/a	2254563	65284
4415.212891	n/a	2260589	65281
4419.886719	n/a	2262982	65282
4424.886719	n/a	2265542	65283
4429.886719	n/a	2268102	65284
4433.757812	n/a	2270084	65281
4438.164062	n/a	2272340	65282
4443.164062	n/a	2274900	65283
4448.164062	n/a	2277460	65284
4454.771484	n/a	2280843	65281
4459.253906	n/a	2283138	65282
4464.253906	n/a	2285698	65283
4469.253906	n/a	2288258	65284
4482.234375	n/a	2294904	65281
4486.601562	n/a	2297140	65282
4491.601562	n/a	2299700	65283
4496.601562	n/a	2302260	65284
4503.544922	n/a	2305815	65281
4507.59375	n/a	2307888	65282
4512.59375	n/a	2310448	65283
4517.59375	n/a	2313008	65284
4526.933594	n/a	2317790	65281
4531.556641	n/a	2320157	65282
4536.558594	n/a	2322718	65283
4541.558594	n/a	2325278	65284
4548.091797	n/a	2328623	65281
4552.626953	n/a	2330945	65282
4557.626953	n/a	2333505	65283
4562.626953	n/a	2336065	65284
4569.804688	n/a	2339740	65281
4574.474609	n/a	2342131	65282
4579.474609	n/a	2344691	65283
4584.474609	n/a	2347251	65284
4598.847656	n/a	2354610	65281
4603.236328	n/a	2356857	65282
4608.238281	n/a	2359418	65283
4613.238281	n/a	2361978	65284
4619.386719	n/a	2365126	65281
4623.347656	n/a	2367154	65282
4628.349609	n/a	2369715	65283
4633.349609	n/a	2372275	65284
4645.994141	n/a	2378749	65281
4650.089844	n/a	2380846	65282
4655.091797	n/a	2383407	65283
4660.091797	n/a	2385967	65284
4669.498047	n/a	2390783	65281
4673.548828	n/a	2392857	65282
4678.548828	n/a	2395417	65283
4683.548828	n/a	2397977	65284
4690.853516	n/a	2401717	65281
4695.138672	n/a	2403911	65282
4700.138672	n/a	2406471	65283
4705.138672	n/a	2409031	65284
4752.466797	n/a	2433263	65281
4757.246094	n/a	2435710	65282
4762.248047	n/a	2438271	65283
4767.248047	n/a	2440831	65284
4776.433594	n/a	2445534	65281
4780.707031	n/a	2447722	65282
4785.707031	n/a	2450282	65283
4790.707031	n/a	2452842	65284
4795.021484	n/a	2455051	65281
4799.699219	n/a	2457446	65282
4804.699219	n/a	2460006	65283
4809.699219	n/a	2462566	65284
4813.412109	n/a	2464467	65281
4817.316406	n/a	2466466	65282
4822.316406	n/a	2469026	65283
4827.316406	n/a	2471586	65284
4831.392578	n/a	2473673	65281
4835.572266	n/a	2475813	65282
4840.574219	n/a	2478374	65283
4845.574219	n/a	2480934	65284
4849.416016	n/a	2482901	65281
4853.767578	n/a	2485129	65282
4858.767578	n/a	2487689	65283
4863.767578	n/a	2490249	65284
4867.050781	n/a	2491930	65281
4871.537109	n/a	2494227	65282
4876.539062	n/a	2496788	65283
4881.539062	n/a	2499348	65284
4884.259766	n/a	2500741	65281
4888.537109	n/a	2502931	65282
4893.537109	n/a	2505491	65283
4898.537109	n/a	2508051	65284
4901.900391	n/a	2509773	65281
4906.078125	n/a	2511912	65282
4911.080078	n/a	2514473	65283
4916.080078	n/a	2517033	65284
4926.521484	n/a	2522379	65281
4930.724609	n/a	2524531	65282
4935.724609	n/a	2527091	65283
4940.724609	n/a	2529651	65284
4943.095703	n/a	2530865	65281
4947.453125	n/a	2533096	65282
4952.453125	n/a	2535656	65283
4957.453125	n/a	2538216	65284
4967.470703	n/a	2543345	65281
4972.162109	n/a	2545747	65282
4977.162109	n/a	2548307	65283
4982.162109	n/a	2550867	65284
4987.898438	n/a	2553804	65281
4992.306641	n/a	2556061	65282
4997.306641	n/a	2558621	65283
5002.306641	n/a	2561181	65284
5007.527344	n/a	2563854	65281
5011.869141	n/a	2566077	65282
5016.869141	n/a	2568637	65283
5021.869141	n/a	2571197	65284
5033.654297	n/a	2577231	65281
5037.652344	n/a	2579278	65282
5042.652344	n/a	2581838	65283
5047.652344	n/a	2584398	65284
5051.802734	n/a	2586523	65281
5055.75	n/a	2588544	65282
5060.75	n/a	2591104	65283
5065.75	n/a	2593664	65284
5068.359375	n/a	2595000	65281
5072.894531	n/a	2597322	65282
5077.894531	n/a	2599882	65283
5082.894531	n/a	2602442	65284
5085.765625	n/a	2603912	65281
5089.804688	n/a	2605980	65282
5094.804688	n/a	2608540	65283
5099.804688	n/a	2611100	65284
5104.576172	n/a	2613543	65281
5109.220703	n/a	2615921	65282
5114.220703	n/a	2618481	65283
5119.220703	n/a	2621041	65284
5123.216797	n/a	2623087	65281
5127.617188	n/a	2625340	65282
5132.617188	n/a	2627900	65283
5137.617188	n/a	2630460	65284
5147.333984	n/a	2635435	65281
5151.587891	n/a	2637613	65282
5156.587891	n/a	2640173	65283
5161.587891	n/a	2642733	65284
5168.833984	n/a	2646443	65281
5173.011719	n/a	2648582	65282
5178.011719	n/a	2651142	65283
5183.011719	n/a	2653702	65284
5191.679688	n/a	2658140	65281
5196.216797	n/a	2660463	65282
5201.21875	n/a	2663024	65283
5206.21875	n/a	2665584	65284
5225.279297	n/a	2675343	65281
5229.767578	n/a	2677641	65282
5234.767578	n/a	2680201	65283
5239.767578	n/a	2682761	65284
5253.160156	n/a	2689618	65281
5257.982422	n/a	2692087	65282
5262.982422	n/a	2694647	65283
5267.982422	n/a	2697207	65284
5270.929688	n/a	2698716	65281
5275.564453	n/a	2701089	65282
5280.564453	n/a	2703649	65283
5285.564453	n/a	2706209	65284
5294.267578	n/a	2710665	65281
5298.841797	n/a	2713007	65282
5303.841797	n/a	2715567	65283
5308.841797	n/a	2718127	65284
5317.798828	n/a	2722713	65281
5322.054688	n/a	2724892	65282
5327.056641	n/a	2727453	65283
5332.056641	n/a	2730013	65284
5340.285156	n/a	2734226	65281
5344.833984	n/a	2736555	65282
5349.833984	n/a	2739115	65283
5354.833984	n/a	2741675	65284
5358.994141	n/a	2743805	65281
5362.931641	n/a	2745821	65282
5367.931641	n/a	2748381	65283
5372.931641	n/a	2750941	65284
5424.517578	n/a	2777353	65281
5429.283203	n/a	2779793	65282
5434.285156	n/a	2782354	65283
5439.283203	n/a	2784913	65284
5444.90625	n/a	2787792	65281
5448.984375	n/a	2789880	65282
5453.984375	n/a	2792440	65283
5458.984375	n/a	2795000	65284
5461.541016	n/a	2796309	65281
5465.574219	n/a	2798374	65282
5470.576172	n/a	2800935	65283
5475.574219	n/a	2803494	65284
5478.966797	n/a	2805231	65281
5483.630859	n/a	2807619	65282
5488.630859	n/a	2810179	65283
5493.630859	n/a	2812739	65284
5495.835938	n/a	2813868	65281
5499.865234	n/a	2815931	65282
5504.865234	n/a	2818491	65283
5509.865234	n/a	2821051	65284
5519.390625	n/a	2825928	65281
5523.816406	n/a	2828194	65282
5528.816406	n/a	2830754	65283
5533.816406	n/a	2833314	65284
5544.451172	n/a	2838759	65281
5548.710938	n/a	2840940	65282
5553.712891	n/a	2843501	65283
5558.712891	n/a	2846061	65284
5564.621094	n/a	2849086	65281
5569.341797	n/a	2851503	65282
5574.34375	n/a	2854064	65283
5579.34375	n/a	2856624	65284
5586.833984	n/a	2860459	65281
5591.009766	n/a	2862597	65282
5596.009766	n/a	2865157	65283
5601.009766	n/a	2867717	65284
5606.902344	n/a	2870734	65281
5611.292969	n/a	2872982	65282
5616.294922	n/a	2875543	65283
5621.294922	n/a	2878103	65284
5625.005859	n/a	2880003	65281
5629.863281	n/a	2882490	65282
5634.863281	n/a	2885050	65283
5639.863281	n/a	2887610	65284
5644.9375	n/a	2890208	65281
5648.855469	n/a	2892214	65282
5653.855469	n/a	2894774	65283
5658.855469	n/a	2897334	65284
5663.685547	n/a	2899807	65281
5668.054688	n/a	2902044	65282
5673.056641	n/a	2904605	65283
5678.056641	n/a	2907165	65284
5681.265625	n/a	2908808	65281
5685.292969	n/a	2910870	65282
5690.292969	n/a	2913430	65283
5695.292969	n/a	2915990	65284
5698.4375	n/a	2917600	65281
5702.820312	n/a	2919844	65282
5707.820312	n/a	2922404	65283
5712.820312	n/a	2924964	65284
5717.529297	n/a	2927375	65281
5721.722656	n/a	2929522	65282
5726.722656	n/a	2932082	65283
5731.722656	n/a	2934642	65284
5734.996094	n/a	2936318	65281
5739.798828	n/a	2938777	65282
