onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
372.0	0.5	exp	229	3	n/a	551.0	3.0	n/a	eggplant/eggplant_03s.jpg
376.5	0.5	exp	133	3	n/a	306.0	3.0	n/a	chandelier/chandelier_03s.jpg
381.0	0.5	test	79	13	18.0	187.0	14.0	n/a	brace/brace_14s.jpg
385.5	0.5	catch	721	87	n/a	n/a	n/a	1.021	catch087.jpg
390.0	0.5	exp	41	3	n/a	103.0	3.0	n/a	bean/bean_03s.jpg
394.5	0.5	test	697	13	97.0	1786.0	15.0	n/a	wasp/wasp_15n.jpg
399.0	0.5	exp	323	3	n/a	808.0	3.0	n/a	hourglass/hourglass_03s.jpg
403.5	0.5	exp	3	3	n/a	10.0	3.0	n/a	aircraft_carrier/aircraft_carrier_03s.jpg
408.0	0.5	exp	516	3	n/a	1293.0	3.0	n/a	ready_meal/ready_meal_03s.jpg
412.5	0.5	test	223	13	39.0	541.0	16.0	n/a	earring/earring_16n.jpg
