onset	duration	trial_type	response_time	sample	value
36.0581000000	0.0002000000	stimulus	n/a	360581.0000000000	tibMixed
36.3382000000	0.0002000000	stimulus	n/a	363382.0000000000	tibMixed
36.5784000000	0.0002000000	stimulus	n/a	365784.0000000000	tibMixed
36.8185000000	0.0002000000	stimulus	n/a	368185.0000000000	tibMixed
37.0758000000	0.0002000000	stimulus	n/a	370758.0000000000	tibMixed
37.3448000000	0.0002000000	stimulus	n/a	373448.0000000000	tibMixed
37.5788000000	0.0002000000	stimulus	n/a	375788.0000000000	tibMixed
37.8469000000	0.0002000000	stimulus	n/a	378469.0000000000	tibMixed
38.0850000000	0.0002000000	stimulus	n/a	380850.0000000000	tibMixed
38.3340000000	0.0002000000	stimulus	n/a	383340.0000000000	tibMixed
38.5860000000	0.0002000000	stimulus	n/a	385860.0000000000	tibMixed
38.8613000000	0.0002000000	stimulus	n/a	388613.0000000000	tibMixed
39.1003000000	0.0002000000	stimulus	n/a	391003.0000000000	tibMixed
39.3535000000	0.0002000000	stimulus	n/a	393535.0000000000	tibMixed
39.5885000000	0.0002000000	stimulus	n/a	395885.0000000000	tibMixed
39.8596000000	0.0002000000	stimulus	n/a	398596.0000000000	tibMixed
40.1186000000	0.0002000000	stimulus	n/a	401186.0000000000	tibMixed
40.3677000000	0.0002000000	stimulus	n/a	403677.0000000000	tibMixed
40.6507000000	0.0002000000	stimulus	n/a	406507.0000000000	tibMixed
40.8998000000	0.0002000000	stimulus	n/a	408998.0000000000	tibMixed
41.1611000000	0.0002000000	stimulus	n/a	411611.0000000000	tibMixed
41.4272000000	0.0002000000	stimulus	n/a	414272.0000000000	tibMixed
41.6674000000	0.0002000000	stimulus	n/a	416674.0000000000	tibMixed
41.9057000000	0.0002000000	stimulus	n/a	419057.0000000000	tibMixed
42.1429000000	0.0002000000	stimulus	n/a	421429.0000000000	tibMixed
42.3839000000	0.0002000000	stimulus	n/a	423839.0000000000	tibMixed
42.6280000000	0.0002000000	stimulus	n/a	426280.0000000000	tibMixed
42.8671000000	0.0002000000	stimulus	n/a	428671.0000000000	tibMixed
