onset	duration	trial_type	response_time	sample	value
36.2721000000	0.0002000000	stimulus	n/a	362721.0000000000	med12
36.5191000000	0.0002000000	stimulus	n/a	365191.0000000000	med1
36.7801000000	0.0002000000	stimulus	n/a	367801.0000000000	med1
37.0362000000	0.0002000000	stimulus	n/a	370362.0000000000	med2
37.2973000000	0.0002000000	stimulus	n/a	372973.0000000000	med12
37.5373000000	0.0002000000	stimulus	n/a	375373.0000000000	med1
37.8214000000	0.0002000000	stimulus	n/a	378214.0000000000	med2
38.0755000000	0.0002000000	stimulus	n/a	380755.0000000000	med1
38.3197000000	0.0002000000	stimulus	n/a	383197.0000000000	med2
38.6017000000	0.0002000000	stimulus	n/a	386017.0000000000	med2
38.8478000000	0.0002000000	stimulus	n/a	388478.0000000000	med2
39.1262000000	0.0002000000	stimulus	n/a	391262.0000000000	med2
39.3693000000	0.0002000000	stimulus	n/a	393693.0000000000	med2
39.6203000000	0.0002000000	stimulus	n/a	396203.0000000000	med2
39.8656000000	0.0002000000	stimulus	n/a	398656.0000000000	med12
40.1457000000	0.0002000000	stimulus	n/a	401457.0000000000	med2
40.4100000000	0.0002000000	stimulus	n/a	404100.0000000000	med1
40.6662000000	0.0002000000	stimulus	n/a	406662.0000000000	med1
40.9503000000	0.0002000000	stimulus	n/a	409503.0000000000	med2
41.2243000000	0.0002000000	stimulus	n/a	412243.0000000000	med1
41.4894000000	0.0002000000	stimulus	n/a	414894.0000000000	med12
41.7509000000	0.0002000000	stimulus	n/a	417509.0000000000	med2
42.0049000000	0.0002000000	stimulus	n/a	420049.0000000000	med12
42.2576000000	0.0002000000	stimulus	n/a	422576.0000000000	med12
42.5376000000	0.0002000000	stimulus	n/a	425376.0000000000	med12
42.8126000000	0.0002000000	stimulus	n/a	428126.0000000000	med2
43.0739000000	0.0002000000	stimulus	n/a	430739.0000000000	med12
43.3396000000	0.0002000000	stimulus	n/a	433396.0000000000	med12
43.6159000000	0.0002000000	stimulus	n/a	436159.0000000000	med1
43.8503000000	0.0002000000	stimulus	n/a	438503.0000000000	med2
44.1034000000	0.0002000000	stimulus	n/a	441034.0000000000	med12
44.3725000000	0.0002000000	stimulus	n/a	443725.0000000000	med2
44.6485000000	0.0002000000	stimulus	n/a	446485.0000000000	med1
44.8986000000	0.0002000000	stimulus	n/a	448986.0000000000	med1
45.1586000000	0.0002000000	stimulus	n/a	451586.0000000000	med12
45.4295000000	0.0002000000	stimulus	n/a	454295.0000000000	med1
45.7006000000	0.0002000000	stimulus	n/a	457006.0000000000	med1
45.9376000000	0.0002000000	stimulus	n/a	459376.0000000000	med12
46.1927000000	0.0002000000	stimulus	n/a	461927.0000000000	med1
46.4467000000	0.0002000000	stimulus	n/a	464467.0000000000	med12
46.7098000000	0.0002000000	stimulus	n/a	467098.0000000000	med1
46.9708000000	0.0002000000	stimulus	n/a	469708.0000000000	med1
47.2369000000	0.0002000000	stimulus	n/a	472369.0000000000	med2
47.4734000000	0.0002000000	stimulus	n/a	474734.0000000000	med12
47.7346000000	0.0002000000	stimulus	n/a	477346.0000000000	med1
48.0217000000	0.0002000000	stimulus	n/a	480217.0000000000	med2
48.2918000000	0.0002000000	stimulus	n/a	482918.0000000000	med1
48.5679000000	0.0002000000	stimulus	n/a	485679.0000000000	med12
48.8339000000	0.0002000000	stimulus	n/a	488339.0000000000	med1
49.0861000000	0.0002000000	stimulus	n/a	490861.0000000000	med1
49.3415000000	0.0002000000	stimulus	n/a	493415.0000000000	med2
49.5786000000	0.0002000000	stimulus	n/a	495786.0000000000	med2
49.8616000000	0.0002000000	stimulus	n/a	498616.0000000000	med2
50.0975000000	0.0002000000	stimulus	n/a	500975.0000000000	med12
50.3480000000	0.0002000000	stimulus	n/a	503480.0000000000	med1
50.5990000000	0.0002000000	stimulus	n/a	505990.0000000000	med12
50.8553000000	0.0002000000	stimulus	n/a	508553.0000000000	med12
51.1245000000	0.0002000000	stimulus	n/a	511245.0000000000	med1
51.3725000000	0.0002000000	stimulus	n/a	513725.0000000000	med1
51.6125000000	0.0002000000	stimulus	n/a	516125.0000000000	med2
51.8646000000	0.0002000000	stimulus	n/a	518646.0000000000	med2
