onset	duration	trial_type	response_time	sample	value
56.2744000000	0.0002000000	stimulus	n/a	562744.0000000000	tib1
56.5204000000	0.0002000000	stimulus	n/a	565204.0000000000	tib2
56.7754000000	0.0002000000	stimulus	n/a	567754.0000000000	tib1
57.0494000000	0.0002000000	stimulus	n/a	570494.0000000000	tib1
57.3255000000	0.0002000000	stimulus	n/a	573255.0000000000	tib12
57.5866000000	0.0002000000	stimulus	n/a	575866.0000000000	tib12
57.8599000000	0.0002000000	stimulus	n/a	578599.0000000000	tib1
58.1450000000	0.0002000000	stimulus	n/a	581450.0000000000	tib12
58.3851000000	0.0002000000	stimulus	n/a	583851.0000000000	tib1
58.6365000000	0.0002000000	stimulus	n/a	586365.0000000000	tib2
58.9005000000	0.0002000000	stimulus	n/a	589005.0000000000	tib12
59.1726000000	0.0002000000	stimulus	n/a	591726.0000000000	tib2
59.4355000000	0.0002000000	stimulus	n/a	594355.0000000000	tib12
59.6726000000	0.0002000000	stimulus	n/a	596726.0000000000	tib2
59.9176000000	0.0002000000	stimulus	n/a	599176.0000000000	tib12
60.1627000000	0.0002000000	stimulus	n/a	601627.0000000000	tib12
60.4076000000	0.0002000000	stimulus	n/a	604076.0000000000	tib12
60.6877000000	0.0002000000	stimulus	n/a	606877.0000000000	tib2
60.9428000000	0.0002000000	stimulus	n/a	609428.0000000000	tib12
61.1869000000	0.0002000000	stimulus	n/a	611869.0000000000	tib12
61.4383000000	0.0002000000	stimulus	n/a	614383.0000000000	tib12
61.7009000000	0.0002000000	stimulus	n/a	617009.0000000000	tib1
61.9499000000	0.0002000000	stimulus	n/a	619499.0000000000	tib2
62.1910000000	0.0002000000	stimulus	n/a	621910.0000000000	tib2
62.4691000000	0.0002000000	stimulus	n/a	624691.0000000000	tib12
62.7402000000	0.0002000000	stimulus	n/a	627402.0000000000	tib12
62.9864000000	0.0002000000	stimulus	n/a	629864.0000000000	tib1
63.2425000000	0.0002000000	stimulus	n/a	632425.0000000000	tib2
63.5087000000	0.0002000000	stimulus	n/a	635087.0000000000	tib12
63.7538000000	0.0002000000	stimulus	n/a	637538.0000000000	tib12
64.0338000000	0.0002000000	stimulus	n/a	640338.0000000000	tib1
64.2888000000	0.0002000000	stimulus	n/a	642888.0000000000	tib1
64.5612000000	0.0002000000	stimulus	n/a	645612.0000000000	tib2
64.8073000000	0.0002000000	stimulus	n/a	648073.0000000000	tib12
65.0573000000	0.0002000000	stimulus	n/a	650573.0000000000	tib12
65.3282000000	0.0002000000	stimulus	n/a	653282.0000000000	tib2
65.5884000000	0.0002000000	stimulus	n/a	655884.0000000000	tib12
65.8344000000	0.0002000000	stimulus	n/a	658344.0000000000	tib1
66.1095000000	0.0002000000	stimulus	n/a	661095.0000000000	tib1
66.3536000000	0.0002000000	stimulus	n/a	663536.0000000000	tib2
66.5947000000	0.0002000000	stimulus	n/a	665947.0000000000	tib1
66.8517000000	0.0002000000	stimulus	n/a	668517.0000000000	tib1
67.1107000000	0.0002000000	stimulus	n/a	671107.0000000000	tib2
67.3928000000	0.0002000000	stimulus	n/a	673928.0000000000	tib12
67.6589000000	0.0002000000	stimulus	n/a	676589.0000000000	tib1
67.9091000000	0.0002000000	stimulus	n/a	679091.0000000000	tib12
68.1622000000	0.0002000000	stimulus	n/a	681622.0000000000	tib2
68.4297000000	0.0002000000	stimulus	n/a	684297.0000000000	tib1
68.6719000000	0.0002000000	stimulus	n/a	686719.0000000000	tib1
68.9180000000	0.0002000000	stimulus	n/a	689180.0000000000	tib2
69.1731000000	0.0002000000	stimulus	n/a	691731.0000000000	tib12
69.4155000000	0.0002000000	stimulus	n/a	694155.0000000000	tib2
69.6495000000	0.0002000000	stimulus	n/a	696495.0000000000	tib12
69.9086000000	0.0002000000	stimulus	n/a	699086.0000000000	tib2
70.1486000000	0.0002000000	stimulus	n/a	701486.0000000000	tib12
70.4288000000	0.0002000000	stimulus	n/a	704288.0000000000	tib1
70.6940000000	0.0002000000	stimulus	n/a	706940.0000000000	tib12
70.9340000000	0.0002000000	stimulus	n/a	709340.0000000000	tib1
