onset	duration	trial_type	stim_name	task_probe	response_time	response_accuracy
212.52298082237442	0.38328990171930855	character	word-131.jpg	0.0	n/a	n/a
213.02297010659316	0.38329925916241336	character	word-131.jpg	1.0	0.49467908650842674	hit
213.53128298687128	0.3749729464261691	character	word-124.jpg	0.0	n/a	n/a
213.5176491931016	0.1	response	n/a	n/a	n/a	n/a
214.0229414305595	0.3833013721332463	character	word-137.jpg	0.0	n/a	n/a
214.52293946851523	0.38329020357286936	character	word-133.jpg	0.0	n/a	n/a
215.02291366008515	0.3833004665739281	character	word-132.jpg	0.0	n/a	n/a
215.52288604053683	0.3833140499586989	character	word-56.jpg	0.0	n/a	n/a
216.02288830443425	0.3832977498973378	body	body-62.jpg	0.0	n/a	n/a
216.52287698494732	0.38329654248536826	body	body-52.jpg	0.0	n/a	n/a
217.0311925819024	0.3749657019548067	body	body-135.jpg	0.0	n/a	n/a
217.52281329396737	0.3833206907243039	body	body-87.jpg	0.0	n/a	n/a
218.02283155607304	0.3833028813983219	body	body-140.jpg	0.0	n/a	n/a
218.52282204770427	0.3832971461911257	body	body-50.jpg	0.0	n/a	n/a
219.02280861524605	0.3832950332207474	body	body-127.jpg	0.0	n/a	n/a
219.52279156055283	0.3833013721327916	body	body-66.jpg	0.0	n/a	n/a
220.0227781280946	0.3832986554562012	body	body-39.jpg	0.0	n/a	n/a
220.53109674357984	0.374968116778291	body	body-18.jpg	0.0	n/a	n/a
221.0227506594733	0.3833007684270342	body	body-18.jpg	1.0	0.5834075640132141	hit
221.52274356592807	0.3832941276614292	body	body-2.jpg	0.0	n/a	n/a
221.60615822348652	0.1	response	n/a	n/a	n/a	n/a
